frame;t;x;y;Feeder
223;7,938;0,083;0,041;OUT
224;7,974;0,069;0,028;B
225;8,009;0,063;0,025;B
226;8,045;0,055;0,026;B
227;8,081;0,053;0,021;B
228;8,116;0,052;0,021;B
229;8,152;0,052;0,02;B
230;8,187;0,052;0,019;B
231;8,223;0,051;0,017;B
232;8,259;0,051;0,02;B
233;8,294;0,049;0,019;B
234;8,33;0,046;0,02;B
235;8,365;0,038;0,023;B
236;8,401;0,034;0,025;B
237;8,437;0,033;0,023;B
238;8,472;0,029;0,025;B
239;8,508;0,031;0,025;B
240;8,543;0,031;0,025;B
241;8,579;0,031;0,023;B
242;8,615;0,033;0,023;B
243;8,65;0,034;0,023;B
244;8,686;0,036;0,023;B
245;8,721;0,037;0,023;B
246;8,757;0,038;0,023;B
247;8,793;0,037;0,025;B
248;8,828;0,037;0,025;B
249;8,864;0,038;0,025;B
250;8,899;0,038;0,025;B
251;8,935;0,039;0,026;B
252;8,971;0,039;0,029;B
