frame;t;x;y;Feeder
229;7,641;0,047;0,028;B
230;7,674;0,047;0,028;B
231;7,708;0,047;0,028;B
232;7,741;0,047;0,028;B
233;7,774;0,047;0,028;B
234;7,808;0,047;0,028;B
235;7,841;0,047;0,028;B
236;7,875;0,047;0,028;B
237;7,908;0,047;0,028;B
238;7,941;0,047;0,028;B
239;7,975;0,047;0,028;B
240;8,008;0,047;0,028;B
241;8,041;0,047;0,028;B
242;8,075;0,047;0,028;B
243;8,108;0,047;0,028;B
244;8,141;0,047;0,028;B
245;8,175;0,047;0,028;B
246;8,208;0,047;0,028;B
247;8,242;0,047;0,028;B
248;8,275;0,05;0,028;B
249;8,308;0,049;0,028;B
250;8,342;0,049;0,028;B
251;8,375;0,049;0,028;B
252;8,408;0,049;0,028;B
253;8,442;0,049;0,028;B
254;8,475;0,049;0,028;B
255;8,509;0,049;0,028;B
256;8,542;0,049;0,028;B
257;8,575;0,049;0,028;B
258;8,609;0,049;0,028;B
259;8,642;0,048;0,028;B
260;8,675;0,048;0,028;B
261;8,709;0,048;0,028;B
262;8,742;0,048;0,028;B
263;8,775;0,048;0,028;B
264;8,809;0,048;0,028;B
265;8,842;0,048;0,028;B
266;8,876;0,046;0,028;B
267;8,909;0,046;0,028;B
268;8,942;0,046;0,028;B
269;8,976;0,047;0,03;B
270;9,009;0,046;0,028;B
271;9,042;0,046;0,028;B
272;9,076;0,046;0,028;B
273;9,109;0,046;0,028;B
274;9,142;0,046;0,028;B
275;9,176;0,046;0,028;B
276;9,209;0,046;0,028;B
277;9,243;0,046;0,028;B
278;9,276;0,046;0,028;B
279;9,309;0,048;0,028;B
280;9,343;0,048;0,028;B
281;9,376;0,048;0,028;B
282;9,409;0,048;0,028;B
283;9,443;0,048;0,028;B
284;9,476;0,048;0,028;B
285;9,51;0,048;0,028;B
286;9,543;0,048;0,028;B
287;9,576;0,048;0,028;B
288;9,61;0,048;0,028;B
289;9,643;0,048;0,028;B
290;9,676;0,048;0,028;B
291;9,71;0,048;0,028;B
292;9,743;0,046;0,028;B
293;9,776;0,046;0,028;B
294;9,81;0,046;0,028;B
295;9,843;0,046;0,028;B
296;9,877;0,046;0,028;B
297;9,91;0,046;0,028;B
298;9,943;0,046;0,028;B
299;9,977;0,046;0,028;B
300;10,01;0,046;0,028;B
301;10,043;0,046;0,028;B
302;10,077;0,046;0,028;B
303;10,11;0,046;0,028;B
304;10,143;0,046;0,028;B
305;10,177;0,047;0,034;B
306;10,21;0,047;0,034;B
307;10,244;0,047;0,034;B
308;10,277;0,048;0,035;B
309;10,31;0,047;0,034;B
310;10,344;0,047;0,034;B
311;10,377;0,047;0,033;B
312;10,41;0,047;0,033;B
313;10,444;0,047;0,033;B
314;10,477;0,047;0,032;B
315;10,511;0,047;0,032;B
316;10,544;0,048;0,032;B
317;10,577;0,048;0,032;B
318;10,611;0,051;0,033;B
319;10,644;0,051;0,033;B
320;10,677;0,051;0,033;B
321;10,711;0,051;0,033;B
322;10,744;0,051;0,033;B
323;10,777;0,051;0,033;B
324;10,811;0,051;0,033;B
325;10,844;0,051;0,033;B
326;10,878;0,05;0,033;B
327;10,911;0,05;0,033;B
328;10,944;0,05;0,033;B
329;10,978;0,049;0,032;B
330;11,011;0,049;0,032;B
331;11,044;0,049;0,031;B
332;11,078;0,049;0,031;B
333;11,111;0,048;0,031;B
334;11,144;0,049;0,031;B
335;11,178;0,049;0,031;B
336;11,211;0,049;0,031;B
337;11,245;0,05;0,031;B
338;11,278;0,05;0,031;B
339;11,311;0,05;0,031;B
340;11,345;0,05;0,031;B
341;11,378;0,05;0,031;B
342;11,411;0,05;0,031;B
343;11,445;0,05;0,031;B
344;11,478;0,05;0,031;B
345;11,512;0,05;0,031;B
346;11,545;0,05;0,031;B
347;11,578;0,05;0,031;B
348;11,612;0,05;0,031;B
349;11,645;0,05;0,031;B
350;11,678;0,05;0,031;B
351;11,712;0,05;0,031;B
352;11,745;0,05;0,031;B
353;11,778;0,05;0,031;B
354;11,812;0,05;0,03;B
355;11,845;0,05;0,03;B
356;11,879;0,05;0,03;B
357;11,912;0,05;0,03;B
358;11,945;0,05;0,03;B
359;11,979;0,05;0,03;B
360;12,012;0,05;0,03;B
361;12,045;0,05;0,03;B
362;12,079;0,05;0,03;B
363;12,112;0,05;0,03;B
364;12,145;0,05;0,03;B
365;12,179;0,05;0,03;B
366;12,212;0,05;0,03;B
367;12,246;0,05;0,03;B
368;12,279;0,05;0,03;B
369;12,312;0,05;0,03;B
370;12,346;0,05;0,03;B
371;12,379;0,049;0,031;B
372;12,412;0,048;0,031;B
373;12,446;0,048;0,031;B
374;12,479;0,048;0,031;B
375;12,513;0,048;0,031;B
376;12,546;0,048;0,031;B
377;12,579;0,048;0,031;B
378;12,613;0,048;0,031;B
379;12,646;0,048;0,031;B
380;12,679;0,049;0,031;B
381;12,713;0,049;0,031;B
382;12,746;0,049;0,031;B
383;12,779;0,049;0,031;B
384;12,813;0,049;0,031;B
385;12,846;0,049;0,031;B
386;12,88;0,049;0,031;B
387;12,913;0,049;0,031;B
388;12,946;0,049;0,031;B
389;12,98;0,049;0,031;B
390;13,013;0,049;0,031;B
391;13,046;0,05;0,031;B
392;13,08;0,05;0,031;B
393;13,113;0,05;0,031;B
394;13,146;0,05;0,031;B
395;13,18;0,05;0,031;B
396;13,213;0,05;0,031;B
397;13,247;0,05;0,031;B
398;13,28;0,05;0,03;B
399;13,313;0,05;0,03;B
400;13,347;0,05;0,03;B
401;13,38;0,05;0,03;B
402;13,413;0,049;0,03;B
403;13,447;0,049;0,03;B
404;13,48;0,049;0,03;B
405;13,514;0,049;0,03;B
406;13,547;0,049;0,03;B
407;13,58;0,049;0,03;B
408;13,614;0,049;0,03;B
409;13,647;0,049;0,03;B
410;13,68;0,049;0,03;B
411;13,714;0,049;0,03;B
412;13,747;0,049;0,03;B
413;13,78;0,049;0,03;B
414;13,814;0,049;0,03;B
415;13,847;0,049;0,03;B
416;13,881;0,049;0,029;B
417;13,914;0,049;0,029;B
418;13,947;0,049;0,029;B
419;13,981;0,049;0,029;B
420;14,014;0,049;0,029;B
421;14,047;0,049;0,029;B
422;14,081;0,049;0,029;B
423;14,114;0,049;0,029;B
424;14,147;0,049;0,03;B
425;14,181;0,049;0,03;B
426;14,214;0,049;0,03;B
427;14,248;0,049;0,03;B
428;14,281;0,049;0,03;B
429;14,314;0,049;0,03;B
430;14,348;0,049;0,03;B
431;14,381;0,049;0,03;B
432;14,414;0,049;0,03;B
433;14,448;0,049;0,03;B
434;14,481;0,049;0,03;B
435;14,515;0,049;0,03;B
436;14,548;0,048;0,029;B
437;14,581;0,048;0,029;B
438;14,615;0,048;0,029;B
439;14,648;0,048;0,029;B
440;14,681;0,048;0,029;B
441;14,715;0,048;0,029;B
442;14,748;0,048;0,029;B
443;14,781;0,048;0,029;B
444;14,815;0,049;0,03;B
445;14,848;0,049;0,03;B
446;14,882;0,049;0,03;B
447;14,915;0,049;0,03;B
448;14,948;0,049;0,03;B
449;14,982;0,049;0,03;B
450;15,015;0,049;0,031;B
451;15,048;0,049;0,031;B
452;15,082;0,049;0,031;B
453;15,115;0,049;0,031;B
454;15,148;0,049;0,031;B
455;15,182;0,049;0,031;B
456;15,215;0,049;0,031;B
457;15,249;0,049;0,032;B
458;15,282;0,049;0,032;B
459;15,315;0,049;0,032;B
460;15,349;0,05;0,033;B
461;15,382;0,05;0,033;B
462;15,415;0,05;0,033;B
463;15,449;0,05;0,033;B
464;15,482;0,05;0,033;B
465;15,516;0,047;0,032;B
466;15,549;0,047;0,032;B
467;15,582;0,047;0,031;B
468;15,616;0,047;0,031;B
469;15,649;0,047;0,031;B
470;15,682;0,047;0,031;B
471;15,716;0,047;0,031;B
472;15,749;0,048;0,032;B
473;15,782;0,048;0,032;B
474;15,816;0,047;0,032;B
475;15,849;0,047;0,032;B
476;15,883;0,047;0,032;B
477;15,916;0,047;0,032;B
478;15,949;0,047;0,031;B
479;15,983;0,047;0,031;B
480;16,016;0,047;0,031;B
481;16,049;0,047;0,031;B
482;16,083;0,047;0,031;B
483;16,116;0,047;0,031;B
484;16,149;0,047;0,031;B
485;16,183;0,047;0,031;B
486;16,216;0,047;0,031;B
487;16,25;0,048;0,03;B
488;16,283;0,052;0,028;B
489;16,316;0,047;0,03;B
490;16,35;0,05;0,029;B
491;16,383;0,049;0,03;B
492;16,416;0,049;0,03;B
