frame;t;x;y;Feeder
364;12,145;-0,012;-0,001;OUT
365;12,179;-0,012;-0,001;OUT
366;12,212;0,004;0,002;OUT
367;12,246;0,004;0,002;OUT
368;12,279;0,003;0,002;OUT
369;12,312;0,003;0,002;OUT
370;12,346;0,003;0,001;OUT
371;12,379;0,003;0,001;OUT
372;12,412;0,003;0,001;OUT
373;12,446;0,003;0,002;OUT
374;12,479;0,003;0,001;OUT
375;12,513;0,003;0,001;A
376;12,546;0,003;0,001;A
377;12,579;0,003;0,001;A
378;12,613;0,002;0,001;A
379;12,646;0,002;0,001;A
380;12,679;0,002;0,001;A
381;12,713;0,002;0,001;A
382;12,746;0,002;0,001;A
383;12,779;0,002;0,001;A
384;12,813;-0,001;-0,001;A
386;12,88;0,004;0,001;A
387;12,913;0,003;0,001;A
388;12,946;0,001;0,001;A
389;12,98;0,001;0,001;A
390;13,013;0,001;0,001;A
391;13,046;0,003;-0,001;A
392;13,08;0,003;-0,001;A
393;13,113;0,003;0;A
394;13,146;0,003;0;A
395;13,18;0,002;0;A
396;13,213;0,002;0;A
397;13,247;0,002;0,001;A
398;13,28;0,002;0,001;A
399;13,313;0,003;0;A
400;13,347;0,003;0;A
401;13,38;0,003;0;A
402;13,413;0,003;0;A
403;13,447;0,002;0;A
404;13,48;0,002;0;A
405;13,514;0,002;0;A
406;13,547;0,002;0;A
407;13,58;0,002;0;A
408;13,614;0,003;0;A
409;13,647;0,003;0;A
410;13,68;0,003;0;A
411;13,714;0,003;0;A
412;13,747;0,003;0;A
413;13,78;0,003;0;A
414;13,814;0,003;0;A
415;13,847;0,003;0;A
416;13,881;0,003;0;A
417;13,914;0,003;0;A
418;13,947;0,003;0;A
419;13,981;0,003;0;A
420;14,014;0,004;0;A
421;14,047;0,004;0,001;A
422;14,081;0,004;0,001;A
423;14,114;0,004;0,001;A
424;14,147;0,004;0;A
425;14,181;0,004;0;A
426;14,214;0,004;0;A
427;14,248;0,003;0;A
428;14,281;0,003;0;A
429;14,314;0,003;0;A
430;14,348;0,003;0;A
431;14,381;0,003;0;A
432;14,414;0,003;0;A
433;14,448;0,003;0;A
434;14,481;0,003;0;A
435;14,515;0,003;0;A
436;14,548;0,003;0;A
437;14,581;0,003;0;A
438;14,615;0,003;0;A
439;14,648;0,003;0;A
440;14,681;0,003;0;A
441;14,715;0,003;0;A
442;14,748;0,003;0;A
443;14,781;0,003;0;A
444;14,815;0,001;0,003;A
445;14,848;-0,001;0,004;OUT
446;14,882;0;0,006;OUT
447;14,915;-0,002;0,007;OUT
448;14,948;-0,003;0,008;OUT
449;14,982;-0,003;0,008;OUT
450;15,015;-0,003;0,009;OUT
451;15,048;-0,003;0,009;OUT
452;15,082;-0,002;0,009;OUT
453;15,115;-0,002;0,009;OUT
454;15,148;-0,002;0,009;OUT
455;15,182;-0,002;0,009;OUT
456;15,215;-0,008;0,008;OUT
457;15,249;-0,01;0,008;OUT
458;15,282;0,005;0,001;OUT
459;15,315;0,003;0,001;OUT
460;15,349;0,003;0,002;OUT
461;15,382;0,004;0,001;OUT
462;15,415;0,004;0,001;OUT
463;15,449;0,003;0,001;OUT
464;15,482;0,003;0,001;OUT
465;15,516;0,002;0;A
466;15,549;0,005;0;A
467;15,582;0,004;0,001;A
468;15,616;0,003;0,001;A
469;15,649;0,003;0;A
470;15,682;0,004;0;A
471;15,716;0,004;0;A
472;15,749;0,004;0;A
473;15,782;0,004;0;A
474;15,816;0,004;0;A
475;15,849;0,004;0;A
476;15,883;0,004;0;A
477;15,916;0,004;0;A
478;15,949;0,004;0;A
479;15,983;0,004;0;A
480;16,016;0,004;0;A
481;16,049;0,004;0;A
482;16,083;0,006;-0,001;A
483;16,116;0,003;0;A
484;16,149;0,003;0;A
485;16,183;0,003;0;A
486;16,216;0,003;0;A
487;16,25;0,003;0;A
488;16,283;0,003;0;A
489;16,316;0,003;0;A
490;16,35;0,003;0;A
491;16,383;0,003;0;A
492;16,416;0,003;0;A
493;16,45;0,003;0;A
494;16,483;0,003;0;A
495;16,517;0,003;0;A
496;16,55;0,003;0;A
497;16,583;0,003;0;A
498;16,617;0,003;0;A
499;16,65;0,003;0;A
500;16,683;0,003;0;A
501;16,717;0,003;0;A
502;16,75;0,003;0;A
503;16,783;0,003;0;A
504;16,817;0,003;0;A
505;16,85;0,003;0;A
506;16,884;0,003;0;A
507;16,917;0,003;0;A
508;16,95;0,003;0;A
509;16,984;0,003;0;A
510;17,017;0,003;0;A
511;17,05;0,003;0;A
512;17,084;0,003;0;A
513;17,117;0,003;0;A
514;17,15;0,003;0;A
515;17,184;0,003;0;A
516;17,217;0,003;0;A
517;17,251;0,003;0;A
518;17,284;0,007;0,002;OUT
519;17,317;0,011;0,004;OUT
520;17,351;0,015;0,002;OUT
521;17,384;0,03;0,006;OUT
522;17,417;0,044;0,008;OUT
523;17,451;0,048;0,011;OUT
