frame;t;x;y;Feeder
17;0,567;0,088;0;B
18;0,601;0,088;0;B
19;0,634;0,081;-0,004;B
20;0,667;0,081;-0,004;B
21;0,701;0,062;-0,007;B
22;0,734;0,064;-0,006;B
23;0,767;0,064;-0,006;B
24;0,801;0,064;-0,006;B
25;0,834;0,064;-0,006;B
26;0,868;0,064;-0,006;B
27;0,901;0,064;-0,006;B
28;0,934;0,064;-0,006;B
29;0,968;0,065;-0,007;B
30;1,001;0,065;-0,007;B
31;1,034;0,065;-0,008;B
32;1,068;0,065;-0,008;B
33;1,101;0,066;-0,008;B
34;1,134;0,066;-0,009;B
35;1,168;0,066;-0,009;B
36;1,201;0,067;-0,009;B
37;1,235;0,067;-0,01;B
38;1,268;0,067;-0,01;B
39;1,301;0,067;-0,01;B
40;1,335;0,067;-0,01;B
41;1,368;0,067;-0,01;B
42;1,401;0,067;-0,01;B
43;1,435;0,067;-0,01;B
44;1,468;0,067;-0,01;B
45;1,502;0,067;-0,01;B
46;1,535;0,067;-0,01;B
47;1,568;0,067;-0,01;B
48;1,602;0,067;-0,01;B
49;1,635;0,069;-0,01;B
50;1,668;0,069;-0,01;B
51;1,702;0,069;-0,01;B
52;1,735;0,069;-0,01;B
53;1,768;0,069;-0,01;B
54;1,802;0,069;-0,01;B
55;1,835;0,069;-0,01;B
56;1,869;0,069;-0,01;B
57;1,902;0,069;-0,01;B
58;1,935;0,069;-0,01;B
59;1,969;0,069;-0,01;B
60;2,002;0,069;-0,01;B
61;2,035;0,069;-0,01;B
62;2,069;0,069;-0,01;B
63;2,102;0,069;-0,01;B
64;2,135;0,069;-0,01;B
65;2,169;0,069;-0,01;B
66;2,202;0,069;-0,011;B
67;2,236;0,069;-0,011;B
68;2,269;0,069;-0,011;B
69;2,302;0,069;-0,011;B
70;2,336;0,069;-0,011;B
71;2,369;0,069;-0,011;B
72;2,402;0,069;-0,011;B
73;2,436;0,069;-0,011;B
74;2,469;0,069;-0,011;B
75;2,503;0,069;-0,011;B
76;2,536;0,069;-0,011;B
77;2,569;0,069;-0,011;B
78;2,603;0,069;-0,011;B
79;2,636;0,069;-0,011;B
80;2,669;0,069;-0,011;B
81;2,703;0,069;-0,011;B
82;2,736;0,069;-0,011;B
83;2,769;0,069;-0,011;B
84;2,803;0,069;-0,011;B
85;2,836;0,069;-0,011;B
86;2,87;0,069;-0,011;B
87;2,903;0,069;-0,011;B
88;2,936;0,069;-0,011;B
89;2,97;0,069;-0,011;B
90;3,003;0,069;-0,011;B
91;3,036;0,068;-0,01;B
92;3,07;0,068;-0,01;B
93;3,103;0,068;-0,01;B
94;3,136;0,068;-0,01;B
95;3,17;0,068;-0,01;B
96;3,203;0,068;-0,01;B
97;3,237;0,068;-0,01;B
98;3,27;0,068;-0,01;B
99;3,303;0,068;-0,01;B
100;3,337;0,068;-0,01;B
101;3,37;0,068;-0,01;B
102;3,403;0,068;-0,01;B
103;3,437;0,068;-0,01;B
104;3,47;0,068;-0,01;B
105;3,504;0,068;-0,01;B
106;3,537;0,068;-0,01;B
107;3,57;0,068;-0,01;B
108;3,604;0,068;-0,01;B
109;3,637;0,068;-0,01;B
110;3,67;0,068;-0,01;B
111;3,704;0,068;-0,01;B
112;3,737;0,068;-0,01;B
113;3,77;0,068;-0,01;B
114;3,804;0,068;-0,01;B
115;3,837;0,068;-0,01;B
116;3,871;0,068;-0,01;B
117;3,904;0,068;-0,01;B
118;3,937;0,068;-0,01;B
119;3,971;0,068;-0,01;B
120;4,004;0,068;-0,01;B
121;4,037;0,068;-0,01;B
122;4,071;0,068;-0,01;B
123;4,104;0,068;-0,01;B
124;4,137;0,068;-0,01;B
125;4,171;0,068;-0,01;B
126;4,204;0,068;-0,01;B
127;4,238;0,068;-0,01;B
128;4,271;0,068;-0,01;B
129;4,304;0,068;-0,01;B
130;4,338;0,068;-0,01;B
131;4,371;0,068;-0,01;B
132;4,404;0,068;-0,01;B
133;4,438;0,068;-0,01;B
134;4,471;0,068;-0,01;B
135;4,505;0,068;-0,01;B
136;4,538;0,068;-0,01;B
137;4,571;0,068;-0,01;B
138;4,605;0,068;-0,01;B
139;4,638;0,068;-0,01;B
140;4,671;0,068;-0,01;B
141;4,705;0,068;-0,01;B
142;4,738;0,068;-0,01;B
143;4,771;0,068;-0,01;B
144;4,805;0,068;-0,01;B
145;4,838;0,068;-0,01;B
146;4,872;0,068;-0,01;B
147;4,905;0,068;-0,01;B
148;4,938;0,068;-0,01;B
149;4,972;0,068;-0,01;B
150;5,005;0,065;-0,003;B
151;5,038;0,065;-0,003;B
152;5,072;0,065;-0,003;B
153;5,105;0,065;-0,003;B
154;5,138;0,065;-0,003;B
155;5,172;0,063;-0,012;B
156;5,205;0,063;-0,012;B
157;5,239;0,063;-0,012;B
158;5,272;0,063;-0,012;B
159;5,305;0,063;-0,012;B
160;5,339;0,063;-0,012;B
161;5,372;0,063;-0,012;B
162;5,405;0,063;-0,012;B
163;5,439;0,063;-0,012;B
164;5,472;0,063;-0,012;B
165;5,506;0,063;-0,012;B
166;5,539;0,058;-0,007;B
167;5,572;0,058;-0,007;B
168;5,606;0,058;-0,007;B
169;5,639;0,058;-0,007;B
170;5,672;0,058;-0,007;B
171;5,706;0,058;-0,007;B
172;5,739;0,058;-0,007;B
173;5,772;0,058;-0,007;B
174;5,806;0,058;-0,007;B
175;5,839;0,058;-0,007;B
176;5,873;0,058;-0,007;B
177;5,906;0,058;-0,007;B
178;5,939;0,058;-0,007;B
179;5,973;0,058;-0,007;B
180;6,006;0,058;-0,007;B
181;6,039;0,058;-0,007;B
182;6,073;0,058;-0,007;B
183;6,106;0,058;-0,007;B
184;6,139;0,058;-0,007;B
185;6,173;0,058;-0,007;B
186;6,206;0,058;-0,007;B
187;6,24;0,058;-0,007;B
188;6,273;0,058;-0,007;B
189;6,306;0,058;-0,007;B
190;6,34;0,058;-0,007;B
191;6,373;0,058;-0,007;B
192;6,406;0,058;-0,005;B
193;6,44;0,058;-0,005;B
194;6,473;0,058;-0,005;B
195;6,507;0,058;-0,005;B
196;6,54;0,058;-0,005;B
197;6,573;0,074;-0,004;B
198;6,607;0,072;-0,007;B
199;6,64;0,072;-0,007;B
200;6,673;0,072;-0,007;B
201;6,707;0,072;-0,007;B
202;6,74;0,072;-0,007;B
203;6,773;0,072;-0,007;B
204;6,807;0,072;-0,007;B
205;6,84;0,072;-0,007;B
206;6,874;0,072;-0,007;B
207;6,907;0,072;-0,007;B
208;6,94;0,072;-0,007;B
209;6,974;0,072;-0,007;B
210;7,007;0,072;-0,007;B
211;7,04;0,072;-0,007;B
212;7,074;0,072;-0,006;B
213;7,107;0,072;-0,006;B
214;7,14;0,069;-0,01;B
215;7,174;0,069;-0,01;B
216;7,207;0,069;-0,01;B
217;7,241;0,069;-0,01;B
218;7,274;0,069;-0,01;B
219;7,307;0,069;-0,01;B
220;7,341;0,069;-0,01;B
221;7,374;0,069;-0,01;B
222;7,407;0,069;-0,01;B
223;7,441;0,069;-0,01;B
224;7,474;0,069;-0,01;B
225;7,508;0,069;-0,01;B
