frame;t;x;y;Feeder
265;8,842;-0,023;0,089;OUT
266;8,876;-0,023;0,091;OUT
267;8,909;-0,023;0,091;OUT
268;8,942;-0,023;0,091;OUT
269;8,976;-0,023;0,091;OUT
270;9,009;-0,023;0,091;OUT
271;9,042;-0,023;0,091;OUT
272;9,076;-0,023;0,091;OUT
273;9,109;-0,023;0,091;OUT
274;9,142;-0,023;0,091;OUT
275;9,176;-0,025;0,089;OUT
276;9,209;-0,026;0,089;OUT
277;9,243;-0,026;0,088;OUT
278;9,276;-0,022;0,084;OUT
279;9,309;-0,03;0,074;OUT
280;9,343;0,017;0,029;B
281;9,376;0,02;0,031;B
282;9,409;0,019;0,03;B
283;9,443;0,019;0,029;B
284;9,476;0,019;0,029;B
285;9,51;0,019;0,029;B
286;9,543;0,019;0,026;B
287;9,576;0,019;0,025;B
288;9,61;0,02;0,022;B
289;9,643;0,02;0,022;B
290;9,676;0,02;0,021;B
291;9,71;0,017;0,019;B
292;9,743;0,017;0,018;B
293;9,776;0,017;0,018;B
294;9,81;0,016;0,015;B
295;9,843;0,016;0,015;B
296;9,877;0,016;0,015;B
297;9,91;0,016;0,015;B
298;9,943;0,016;0,014;B
299;9,977;0,016;0,014;B
300;10,01;0,013;0,014;B
301;10,043;0,013;0,014;B
302;10,077;0,009;0,011;B
303;10,11;0,009;0,011;B
304;10,143;0,01;0,011;B
305;10,177;0,01;0,011;B
306;10,21;0,01;0,011;B
307;10,244;0,01;0,01;B
308;10,277;0,01;0,01;B
309;10,31;0,01;0,01;B
310;10,344;0,01;0,01;B
311;10,377;0,01;0,01;B
312;10,41;0,011;0,01;B
313;10,444;0,013;0,01;B
314;10,477;0,013;0,01;B
315;10,511;0,012;0,01;B
316;10,544;0,012;0,01;B
317;10,577;0,011;0,01;B
318;10,611;0,007;0,012;B
319;10,644;0,007;0,012;B
320;10,677;0,002;0,019;OUT
321;10,711;-0,009;0,029;OUT
322;10,744;-0,046;0,055;OUT
323;10,777;-0,057;0,07;OUT
324;10,811;-0,065;0,075;OUT
325;10,844;-0,067;0,081;OUT
326;10,878;-0,07;0,086;OUT
327;10,911;-0,07;0,089;OUT
328;10,944;-0,068;0,089;OUT
329;10,978;-0,066;0,086;OUT
330;11,011;-0,065;0,081;OUT
331;11,044;-0,067;0,081;OUT
332;11,078;-0,067;0,081;OUT
333;11,111;-0,067;0,081;OUT
334;11,144;-0,041;0,062;OUT
335;11,178;-0,016;0,04;OUT
336;11,211;0,01;0,026;OUT
337;11,245;0,017;0,025;OUT
338;11,278;0,021;0,026;B
339;11,311;0,022;0,026;B
340;11,345;0,022;0,026;B
341;11,378;0,022;0,026;B
342;11,411;0,022;0,023;B
343;11,445;0,02;0,021;B
344;11,478;0,02;0,018;B
345;11,512;0,02;0,018;B
346;11,545;0,022;0,018;B
347;11,578;0,022;0,018;B
348;11,612;0,022;0,015;B
349;11,645;0,022;0,015;B
350;11,678;0,022;0,012;B
351;11,712;0,022;0,011;B
352;11,745;0,021;0,011;B
353;11,778;0,021;0,011;B
354;11,812;0,021;0,011;B
355;11,845;0,021;0,01;B
356;11,879;0,021;0,01;B
357;11,912;0,021;0,01;B
358;11,945;0,02;0,01;B
359;11,979;0,02;0,008;B
360;12,012;0,019;0,007;B
361;12,045;0,019;0,007;B
362;12,079;0,019;0,007;B
363;12,112;0,019;0,007;B
364;12,145;0,019;0,007;B
365;12,179;0,019;0,007;B
366;12,212;0,019;0,007;B
367;12,246;0,019;0,007;B
368;12,279;0,019;0,007;B
369;12,312;0,019;0,007;B
370;12,346;0,019;0,007;B
371;12,379;0,019;0,007;B
372;12,412;0,019;0,007;B
373;12,446;0,019;0,007;B
374;12,479;0,019;0,007;B
375;12,513;0,019;0,007;B
376;12,546;0,019;0,007;B
377;12,579;0,019;0,007;B
378;12,613;0,019;0,007;B
379;12,646;0,019;0,007;B
380;12,679;0,016;0,022;OUT
381;12,713;0,011;0,037;OUT
382;12,746;0,011;0,061;OUT
383;12,779;0,012;0,067;OUT
384;12,813;0,012;0,073;OUT
385;12,846;0,013;0,075;OUT
386;12,88;0,014;0,078;OUT
387;12,913;0,012;0,081;OUT
388;12,946;0,012;0,079;OUT
389;12,98;0,013;0,074;OUT
390;13,013;0,013;0,073;OUT
391;13,046;0,014;0,073;OUT
392;13,08;0,014;0,073;OUT
393;13,113;0,015;0,073;OUT
394;13,146;0,014;0,074;OUT
395;13,18;0,014;0,074;OUT
396;13,213;0,013;0,075;OUT
397;13,247;0,022;0,037;OUT
398;13,28;0,031;0,026;OUT
399;13,313;0,034;0,023;OUT
400;13,347;0,035;0,022;B
401;13,38;0,035;0,022;B
402;13,413;0,033;0,022;B
403;13,447;0,033;0,023;B
404;13,48;0,031;0,021;B
405;13,514;0,031;0,02;B
406;13,547;0,03;0,018;B
407;13,58;0,03;0,016;B
408;13,614;0,03;0,015;B
409;13,647;0,03;0,015;B
410;13,68;0,03;0,015;B
411;13,714;0,03;0,015;B
412;13,747;0,03;0,015;B
413;13,78;0,029;0,014;B
414;13,814;0,029;0,014;B
415;13,847;0,028;0,014;B
416;13,881;0,028;0,013;B
417;13,914;0,028;0,012;B
418;13,947;0,028;0,011;B
419;13,981;0,027;0,01;B
420;14,014;0,027;0,01;B
421;14,047;0,027;0,009;B
422;14,081;0,025;0,007;B
423;14,114;0,023;0,004;B
424;14,147;0,023;0,004;B
425;14,181;0,023;0,004;B
426;14,214;0,023;0,004;B
427;14,248;0,025;0,007;B
428;14,281;0,025;0,007;B
429;14,314;0,025;0,007;B
430;14,348;0,009;0,029;OUT
431;14,381;-0,016;0,048;OUT
432;14,414;-0,038;0,067;OUT
433;14,448;-0,046;0,086;OUT
434;14,481;-0,054;0,1;OUT
435;14,515;-0,06;0,1;OUT
436;14,548;-0,06;0,099;OUT
437;14,581;-0,061;0,1;OUT
438;14,615;-0,061;0,1;OUT
439;14,648;-0,061;0,098;OUT
440;14,681;-0,06;0,097;OUT
441;14,715;-0,059;0,096;OUT
442;14,748;-0,059;0,095;OUT
443;14,781;-0,057;0,091;OUT
444;14,815;-0,024;0,052;OUT
445;14,848;-0,005;0,031;OUT
446;14,882;0,003;0,018;OUT
447;14,915;0,005;0,021;OUT
448;14,948;0,007;0,021;B
449;14,982;0,01;0,021;B
450;15,015;0,01;0,021;B
451;15,048;0,011;0,021;B
452;15,082;0,011;0,023;B
453;15,115;0,01;0,021;B
454;15,148;0,009;0,018;B
455;15,182;0,008;0,017;B
456;15,215;0,008;0,017;B
457;15,249;0,008;0,018;B
458;15,282;0,008;0,018;B
459;15,315;0,008;0,015;B
460;15,349;0,008;0,015;B
461;15,382;0,008;0,015;B
462;15,415;0,008;0,015;B
463;15,449;0,008;0,012;B
464;15,482;0,008;0,012;B
465;15,516;0,008;0,012;B
466;15,549;0,008;0,012;B
467;15,582;0,008;0,012;B
468;15,616;0,008;0,012;B
469;15,649;0,009;0,01;B
470;15,682;0,009;0,01;B
471;15,716;0,009;0,01;B
472;15,749;0,009;0,01;B
473;15,782;0,009;0,01;B
474;15,816;0,009;0,01;B
475;15,849;0,009;0,01;B
476;15,883;0,009;0,01;B
477;15,916;0,009;0,01;B
478;15,949;0,009;0,01;B
479;15,983;0,009;0,01;B
480;16,016;0,007;0,01;B
481;16,049;0,007;0,01;B
482;16,083;0,007;0,01;B
483;16,116;0,007;0,01;B
484;16,149;0,007;0,009;OUT
485;16,183;0,015;0,037;OUT
486;16,216;0,018;0,041;OUT
487;16,25;0,031;0,075;OUT
488;16,283;0,044;0,101;OUT
489;16,316;0,046;0,108;OUT
490;16,35;0,044;0,105;OUT
491;16,383;0,045;0,108;OUT
492;16,416;0,047;0,106;OUT
493;16,45;0,047;0,106;OUT
494;16,483;0,049;0,106;OUT
495;16,517;0,05;0,105;OUT
496;16,55;0,05;0,102;OUT
497;16,583;0,05;0,1;OUT
498;16,617;0,05;0,098;OUT
499;16,65;0,049;0,065;OUT
500;16,683;0,035;0,042;OUT
501;16,717;0,031;0,037;OUT
502;16,75;0,021;0,029;B
503;16,783;0,024;0,029;B
504;16,817;0,024;0,028;B
505;16,85;0,024;0,028;B
506;16,884;0,024;0,028;B
507;16,917;0,024;0,025;B
508;16,95;0,025;0,025;B
509;16,984;0,027;0,023;B
510;17,017;0,028;0,023;B
511;17,05;0,028;0,023;B
512;17,084;0,027;0,021;B
513;17,117;0,027;0,021;B
514;17,15;0,027;0,021;B
515;17,184;0,027;0,021;B
516;17,217;0,027;0,021;B
517;17,251;0,025;0,019;B
518;17,284;0,025;0,017;B
519;17,317;0,022;0,022;B
520;17,351;0,019;0,022;B
521;17,384;0,017;0,021;B
522;17,417;0,017;0,02;B
523;17,451;0,02;0,018;B
524;17,484;0,022;0,016;B
525;17,518;0,022;0,016;B
526;17,551;0,02;0,017;B
527;17,584;0,02;0,017;B
528;17,618;0,021;0,015;B
529;17,651;0,021;0,015;B
530;17,684;0,021;0,015;B
531;17,718;0,02;0,015;B
532;17,751;0,02;0,015;B
533;17,784;0,02;0,015;B
534;17,818;0,012;0,04;B
535;17,851;-0,002;0,051;OUT
536;17,885;-0,015;0,075;OUT
537;17,918;-0,013;0,086;OUT
538;17,951;-0,019;0,096;OUT
539;17,985;-0,02;0,103;OUT
540;18,018;-0,02;0,103;OUT
541;18,051;-0,02;0,107;OUT
542;18,085;-0,019;0,105;OUT
543;18,118;-0,02;0,103;OUT
544;18,151;-0,02;0,1;OUT
545;18,185;-0,019;0,1;OUT
546;18,218;-0,018;0,1;OUT
547;18,252;-0,008;0,09;OUT
548;18,285;-0,009;0,077;OUT
549;18,318;-0,001;0,003;OUT
550;18,352;0,017;0,03;OUT
551;18,385;0,021;0,026;OUT
552;18,418;0,022;0,026;B
553;18,452;0,025;0,026;B
554;18,485;0,025;0,026;B
555;18,519;0,025;0,026;B
556;18,552;0,025;0,025;B
557;18,585;0,025;0,023;B
558;18,619;0,025;0,023;B
559;18,652;0,025;0,023;B
560;18,685;0,025;0,024;B
561;18,719;0,018;0,023;B
562;18,752;0,018;0,021;B
563;18,785;0,02;0,021;B
564;18,819;0,022;0,021;B
565;18,852;0,022;0,02;B
566;18,886;0,022;0,018;B
567;18,919;0,022;0,018;B
568;18,952;0,022;0,018;B
569;18,986;0,021;0,015;B
570;19,019;0,017;0,015;B
571;19,052;0,017;0,015;B
572;19,086;0,017;0,015;B
573;19,119;0,017;0,015;B
574;19,152;0,014;0,016;B
575;19,186;0,014;0,016;B
576;19,219;0,014;0,016;B
577;19,253;0,014;0,016;B
578;19,286;0,014;0,016;B
579;19,319;0,015;0,016;B
580;19,353;0,015;0,016;B
581;19,386;0,015;0,016;B
582;19,419;0,015;0,016;B
583;19,453;0,015;0,016;B
584;19,486;0,015;0,016;B
