frame;t;x;y;Feeder
69;2,302;0,046;0,076;OUT
70;2,336;0,048;0,074;OUT
71;2,369;0,046;0,043;OUT
72;2,402;0,049;0,017;OUT
73;2,436;0,052;0,007;OUT
74;2,469;0,052;0,003;OUT
75;2,503;0,051;0,003;OUT
76;2,536;0,05;0,003;OUT
77;2,569;0,047;0,002;B
78;2,603;0,04;0;B
79;2,636;0,037;-0,003;B
80;2,669;0,037;-0,003;B
81;2,703;0,037;-0,002;B
82;2,736;0,037;-0,002;B
83;2,769;0,038;-0,002;B
84;2,803;0,038;-0,002;B
85;2,836;0,039;-0,002;B
86;2,87;0,039;-0,002;B
87;2,903;0,038;-0,003;B
88;2,936;0,038;-0,003;B
89;2,97;0,037;-0,003;B
90;3,003;0,037;-0,003;B
91;3,036;0,037;-0,003;B
92;3,07;0,037;-0,003;B
93;3,103;0,037;-0,003;B
94;3,136;0,037;-0,003;B
95;3,17;0,038;-0,002;B
96;3,203;0,038;-0,002;B
97;3,237;0,038;-0,002;B
98;3,27;0,038;-0,002;B
99;3,303;0,038;-0,002;B
100;3,337;0,038;-0,002;B
101;3,37;0,038;-0,002;B
102;3,403;0,038;-0,002;B
103;3,437;0,038;-0,002;B
104;3,47;0,038;-0,002;B
105;3,504;0,038;-0,002;B
106;3,537;0,038;-0,002;B
107;3,57;0,039;-0,002;B
108;3,604;0,039;-0,002;B
109;3,637;0,039;-0,002;B
110;3,67;0,039;-0,002;B
111;3,704;0,039;-0,002;B
112;3,737;0,039;-0,002;B
113;3,77;0,054;0,007;OUT
114;3,804;0,07;0,024;OUT
115;3,837;0,094;0,037;OUT
116;3,871;0,11;0,065;OUT
117;3,904;0,116;0,078;OUT
118;3,937;0,117;0,078;OUT
119;3,971;0,117;0,078;OUT
120;4,004;0,116;0,078;OUT
121;4,037;0,116;0,076;OUT
122;4,071;0,115;0,074;OUT
123;4,104;0,114;0,071;OUT
124;4,137;0,114;0,07;OUT
125;4,171;0,114;0,07;OUT
126;4,204;0,114;0,068;OUT
127;4,238;0,115;0,067;OUT
128;4,271;0,115;0,067;OUT
129;4,304;0,115;0,066;OUT
130;4,338;0,115;0,066;OUT
131;4,371;0,115;0,066;OUT
132;4,404;0,093;0,054;OUT
133;4,438;0,076;0,027;OUT
134;4,471;0,068;0,013;OUT
135;4,505;0,057;0,004;OUT
136;4,538;0,054;-0,002;B
137;4,571;0,054;-0,003;B
138;4,605;0,052;-0,004;B
139;4,638;0,05;-0,005;B
140;4,671;0,05;-0,006;B
141;4,705;0,051;-0,007;B
142;4,738;0,052;-0,007;B
143;4,771;0,052;-0,006;B
144;4,805;0,052;-0,005;B
145;4,838;0,052;-0,005;B
146;4,872;0,048;-0,005;B
147;4,905;0,047;-0,005;B
148;4,938;0,047;-0,005;B
149;4,972;0,047;-0,005;B
150;5,005;0,047;-0,005;B
151;5,038;0,047;-0,005;B
152;5,072;0,047;-0,005;B
153;5,105;0,047;-0,005;B
154;5,138;0,047;-0,005;B
155;5,172;0,047;-0,005;B
156;5,205;0,047;-0,005;B
157;5,239;0,046;-0,004;B
158;5,272;0,046;-0,004;B
159;5,305;0,044;-0,004;B
160;5,339;0,044;-0,004;B
161;5,372;0,044;-0,008;B
162;5,405;0,046;-0,01;B
163;5,439;0,048;-0,008;B
164;5,472;0,048;-0,002;B
165;5,506;0,048;-0,002;B
166;5,539;0,064;0,011;OUT
167;5,572;0,077;0,025;OUT
168;5,606;0,099;0,045;OUT
169;5,639;0,102;0,056;OUT
170;5,672;0,102;0,057;OUT
171;5,706;0,102;0,056;OUT
172;5,739;0,103;0,056;OUT
173;5,772;0,102;0,055;OUT
174;5,806;0,1;0,051;OUT
175;5,839;0,099;0,048;OUT
176;5,873;0,099;0,047;OUT
177;5,906;0,099;0,047;OUT
178;5,939;0,099;0,047;OUT
179;5,973;0,096;0,044;OUT
180;6,006;0,099;0,047;OUT
181;6,039;0,1;0,047;OUT
182;6,073;0,1;0,046;OUT
183;6,106;0,1;0,046;OUT
184;6,139;0,101;0,045;OUT
185;6,173;0,095;0,043;OUT
186;6,206;0,094;0,043;OUT
187;6,24;0,094;0,043;OUT
188;6,273;0,066;0,023;OUT
189;6,306;0,061;0,015;OUT
190;6,34;0,063;0,015;OUT
191;6,373;0,062;0,013;OUT
192;6,406;0,062;0,013;OUT
193;6,44;0,062;0,013;OUT
194;6,473;0,054;0,007;B
195;6,507;0,05;0,005;B
196;6,54;0,042;-0,003;B
197;6,573;0,038;-0,006;B
198;6,607;0,039;-0,007;B
199;6,64;0,039;-0,008;B
200;6,673;0,039;-0,008;B
201;6,707;0,039;-0,008;B
202;6,74;0,038;-0,008;B
203;6,773;0,038;-0,008;B
204;6,807;0,034;-0,008;B
205;6,84;0,034;-0,008;B
206;6,874;0,034;-0,009;B
207;6,907;0,038;-0,009;B
208;6,94;0,038;-0,009;B
209;6,974;0,038;-0,009;B
210;7,007;0,038;-0,009;B
211;7,04;0,036;-0,009;B
212;7,074;0,036;-0,009;B
213;7,107;0,039;-0,008;B
214;7,14;0,036;-0,008;B
215;7,174;0,036;-0,008;B
216;7,207;0,036;-0,008;B
217;7,241;0,036;-0,008;B
218;7,274;0,001;0,002;OUT
219;7,307;-0,005;0,015;OUT
220;7,341;-0,005;0,021;OUT
221;7,374;-0,003;0,021;OUT
222;7,407;-0,001;0,021;OUT
223;7,441;0,001;0,022;OUT
224;7,474;0,002;0,022;OUT
225;7,508;0,024;0,025;OUT
226;7,541;0,043;0,031;OUT
227;7,574;0,066;0,036;OUT
228;7,608;0,075;0,036;OUT
229;7,641;0,078;0,036;OUT
230;7,674;0,08;0,037;OUT
231;7,708;0,08;0,037;OUT
232;7,741;0,076;0,037;OUT
233;7,774;0,074;0,037;OUT
234;7,808;0,071;0,035;OUT
235;7,841;0,057;0,029;OUT
236;7,875;0,07;0,008;OUT
237;7,908;0,072;0,004;OUT
238;7,941;0,072;0,002;OUT
239;7,975;0,077;0,001;OUT
240;8,008;0,077;0,001;OUT
241;8,041;0,077;0,004;OUT
242;8,075;0,07;0,003;OUT
243;8,108;0,058;-0,001;OUT
244;8,141;0,053;-0,01;B
245;8,175;0,046;-0,022;B
246;8,208;0,048;-0,026;B
247;8,242;0,048;-0,026;B
248;8,275;0,048;-0,027;B
249;8,308;0,047;-0,024;B
250;8,342;0,047;-0,024;B
251;8,375;0,047;-0,025;B
252;8,408;0,046;-0,025;B
253;8,442;0,045;-0,024;B
254;8,475;0,045;-0,025;B
255;8,509;0,046;-0,024;B
256;8,542;0,046;-0,024;B
257;8,575;0,047;-0,024;B
258;8,609;0,048;-0,022;B
259;8,642;0,048;-0,022;B
260;8,675;0,048;-0,022;B
261;8,709;0,048;-0,022;B
262;8,742;0,048;-0,022;B
263;8,775;0,047;-0,022;B
264;8,809;0,046;-0,021;B
265;8,842;0,046;-0,021;B
266;8,876;0,048;-0,018;B
267;8,909;0,048;-0,018;B
268;8,942;0,046;-0,02;B
269;8,976;0,046;-0,02;B
270;9,009;0,046;-0,02;B
271;9,042;0,047;-0,021;B
272;9,076;0,047;-0,021;B
273;9,109;0,048;-0,02;B
274;9,142;0,048;-0,02;B
275;9,176;0,048;-0,02;B
276;9,209;0,045;-0,02;B
277;9,243;0,047;-0,02;B
278;9,276;0,048;-0,019;B
279;9,309;0,048;-0,019;B
280;9,343;0,045;-0,019;B
281;9,376;0,048;-0,018;B
282;9,409;0,048;-0,016;B
283;9,443;0,046;-0,012;B
284;9,476;0,046;-0,012;B
285;9,51;0,046;-0,012;B
286;9,543;0,047;-0,014;B
287;9,576;0,048;-0,014;B
288;9,61;0,048;-0,014;B
289;9,643;0,049;-0,014;B
290;9,676;0,049;-0,014;B
291;9,71;0,049;-0,014;B
292;9,743;0,049;-0,013;B
293;9,776;0,049;-0,013;B
294;9,81;0,05;-0,013;B
295;9,843;0,049;-0,014;B
296;9,877;0,049;-0,014;B
297;9,91;0,061;0,01;B
298;9,943;0,056;-0,014;B
299;9,977;0,065;-0,014;B
