frame;t;x;y;Feeder
382;12,746;0,054;0,03;OUT
383;12,779;0,055;0,023;OUT
384;12,813;0,057;0,017;OUT
385;12,846;0,055;0,013;OUT
386;12,88;0,053;0,009;OUT
387;12,913;0,052;0,008;OUT
388;12,946;0,052;0,007;A
389;12,98;0,052;0,007;A
390;13,013;0,052;0,007;A
391;13,046;0,051;0,011;A
392;13,08;0,051;0,011;A
393;13,113;0,051;0,011;A
394;13,146;0,058;0,011;A
395;13,18;0,059;0,011;A
396;13,213;0,059;0,011;A
397;13,247;0,059;0,011;A
398;13,28;0,061;0,011;A
399;13,313;0,064;0,015;A
400;13,347;0,067;0,014;A
401;13,38;0,069;0,014;A
402;13,413;0,068;0,013;A
403;13,447;0,068;0,012;A
404;13,48;0,068;0,011;A
405;13,514;0,068;0,009;A
406;13,547;0,068;0,009;A
407;13,58;0,068;0,009;A
408;13,614;0,068;0,009;A
409;13,647;0,068;0,009;A
410;13,68;0,068;0,009;A
411;13,714;0,068;0,009;A
412;13,747;0,068;0,009;A
413;13,78;0,085;-0,006;A
414;13,814;0,075;0,012;A
415;13,847;0,075;0,013;A
416;13,881;0,075;0,012;A
417;13,914;0,076;0,013;A
418;13,947;0,076;0,013;A
419;13,981;0,077;0,013;A
420;14,014;0,077;0,013;A
421;14,047;0,077;0,013;A
422;14,081;0,078;0,013;A
423;14,114;0,078;0,013;A
424;14,147;0,08;0,016;A
425;14,181;0,085;0,022;A
426;14,214;0,088;0,027;A
427;14,248;0,095;0,029;A
428;14,281;0,121;0,044;OUT
429;14,314;0,146;0,062;OUT
430;14,348;0,16;0,084;OUT
431;14,381;0,171;0,096;OUT
432;14,414;0,178;0,1;OUT
433;14,448;0,178;0,102;OUT
434;14,481;0,175;0,099;OUT
435;14,515;0,176;0,1;OUT
436;14,548;0,174;0,097;OUT
437;14,581;0,175;0,093;OUT
438;14,615;0,167;0,092;OUT
439;14,648;0,168;0,09;OUT
440;14,681;0,151;0,089;OUT
441;14,715;0,121;0,079;OUT
442;14,748;0,094;0,065;OUT
443;14,781;0,064;0,045;OUT
444;14,815;0,058;0,042;OUT
445;14,848;0,055;0,039;OUT
446;14,882;0,052;0,033;OUT
447;14,915;0,052;0,027;OUT
448;14,948;0,053;0,026;OUT
449;14,982;0,055;0,017;OUT
450;15,015;0,055;0,014;OUT
451;15,048;0,055;0,014;OUT
452;15,082;0,056;0,011;OUT
453;15,115;0,058;0,009;A
454;15,148;0,058;0,009;A
455;15,182;0,057;0,009;A
456;15,215;0,057;0,009;A
457;15,249;0,057;0,008;A
458;15,282;0,057;0,009;A
459;15,315;0,056;0,012;A
460;15,349;0,058;0,012;A
461;15,382;0,061;0,01;A
462;15,415;0,063;0,009;A
463;15,449;0,06;0,012;A
464;15,482;0,059;0,011;A
465;15,516;0,071;0,017;A
466;15,549;0,073;0,018;A
467;15,582;0,076;0,021;A
468;15,616;0,076;0,017;A
469;15,649;0,076;0,018;A
470;15,682;0,077;0,018;A
471;15,716;0,077;0,016;A
472;15,749;0,077;0,012;A
473;15,782;0,077;0,01;A
474;15,816;0,078;0,01;A
475;15,849;0,078;0,01;A
476;15,883;0,078;0,01;A
477;15,916;0,076;0,011;A
478;15,949;0,076;0,012;A
479;15,983;0,076;0,012;A
480;16,016;0,076;0,011;A
481;16,049;0,076;0,01;A
482;16,083;0,077;0,01;A
483;16,116;0,076;0,012;A
484;16,149;0,076;0,012;A
485;16,183;0,076;0,009;A
486;16,216;0,076;0,008;A
487;16,25;0,077;0,01;A
488;16,283;0,078;0,009;A
489;16,316;0,079;0,008;A
490;16,35;0,079;0,011;A
491;16,383;0,073;0,011;A
492;16,416;0,072;0,01;A
493;16,45;0,073;0,009;A
494;16,483;0,074;0,013;A
495;16,517;0,075;0,02;OUT
496;16,55;0,077;0,032;OUT
497;16,583;0,083;0,042;OUT
498;16,617;0,085;0,048;OUT
499;16,65;0,078;0,054;OUT
500;16,683;0,08;0,054;OUT
501;16,717;0,082;0,057;OUT
502;16,75;0,083;0,057;OUT
503;16,783;0,084;0,056;OUT
504;16,817;0,082;0,055;OUT
505;16,85;0,082;0,052;OUT
506;16,884;0,082;0,05;OUT
507;16,917;0,078;0,044;OUT
508;16,95;0,073;0,029;OUT
509;16,984;0,069;0,012;OUT
510;17,017;0,064;0,007;A
511;17,05;0,064;0,004;A
512;17,084;0,062;-0,001;A
513;17,117;0,061;-0,004;A
514;17,15;0,06;-0,003;A
515;17,184;0,061;-0,001;A
516;17,217;0,061;0,001;A
517;17,251;0,061;0,001;A
518;17,284;0,061;0,001;A
519;17,317;0,061;0,001;A
520;17,351;0,061;0;A
521;17,384;0,061;0;A
522;17,417;0,065;0,006;A
523;17,451;0,065;0,006;A
524;17,484;0,065;0,009;A
525;17,518;0,067;0,01;A
526;17,551;0,07;0,01;A
527;17,584;0,069;0,013;A
528;17,618;0,07;0,012;A
529;17,651;0,071;0,012;A
530;17,684;0,07;0,009;A
531;17,718;0,07;0,009;A
532;17,751;0,072;0,007;A
533;17,784;0,069;0,006;A
534;17,818;0,068;0,005;A
535;17,851;0,07;0,005;A
536;17,885;0,07;0,005;A
537;17,918;0,07;0,005;A
538;17,951;0,07;0,005;A
539;17,985;0,07;0,004;A
540;18,018;0,069;0,003;A
541;18,051;0,069;0,002;A
542;18,085;0,072;0,004;A
543;18,118;0,072;0,004;A
544;18,151;0,091;0,031;OUT
545;18,185;0,118;0,065;OUT
546;18,218;0,148;0,089;OUT
547;18,252;0,169;0,113;OUT
548;18,285;0,193;0,131;OUT
549;18,318;0,192;0,139;OUT
550;18,352;0,2;0,143;OUT
551;18,385;0,199;0,145;OUT
552;18,418;0,199;0,143;OUT
553;18,452;0,198;0,136;OUT
554;18,485;0,198;0,134;OUT
555;18,519;0,194;0,131;OUT
556;18,552;0,192;0,127;OUT
557;18,585;0,193;0,126;OUT
558;18,619;0,194;0,126;OUT
559;18,652;0,148;0,099;OUT
560;18,685;0,134;0,081;OUT
561;18,719;0,108;0,05;OUT
562;18,752;0,085;0,033;OUT
563;18,785;0,078;0,024;OUT
564;18,819;0,072;0,019;A
565;18,852;0,07;0,014;A
566;18,886;0,07;0,012;A
567;18,919;0,071;0,012;A
568;18,952;0,073;0,015;A
569;18,986;0,073;0,018;A
570;19,019;0,073;0,018;A
571;19,052;0,074;0,014;A
572;19,086;0,073;0,012;A
573;19,119;0,074;0,011;A
574;19,152;0,075;0,011;A
575;19,186;0,076;0,01;A
576;19,219;0,076;0,01;A
577;19,253;0,079;0,01;A
578;19,286;0,079;0,01;A
579;19,319;0,075;0,014;A
580;19,353;0,075;0,013;A
581;19,386;0,076;0,013;A
582;19,419;0,076;0,012;A
583;19,453;0,076;0,012;A
584;19,486;0,077;0,012;A
585;19,52;0,077;0,012;A
586;19,553;0,076;0,012;A
587;19,586;0,075;0,012;A
588;19,62;0,075;0,012;A
589;19,653;0,073;0,012;A
590;19,686;0,07;0,012;A
591;19,72;0,07;0,012;A
592;19,753;0,07;0,012;A
593;19,786;0,071;0,012;A
594;19,82;0,071;0,012;A
595;19,853;0,071;0,012;A
596;19,887;0,071;0,012;A
597;19,92;0,071;0,012;A
598;19,953;0,071;0,012;A
599;19,987;0,064;0,015;A
600;20,02;0,076;0,019;OUT
601;20,053;0,079;0,033;OUT
602;20,087;0,086;0,042;OUT
603;20,12;0,091;0,048;OUT
604;20,153;0,097;0,055;OUT
605;20,187;0,097;0,051;OUT
606;20,22;0,097;0,052;OUT
607;20,254;0,097;0,051;OUT
608;20,287;0,099;0,047;OUT
609;20,32;0,092;0,046;OUT
610;20,354;0,08;0,039;OUT
611;20,387;0,071;0,033;OUT
612;20,42;0,071;0,027;OUT
613;20,454;0,067;0,016;OUT
614;20,487;0,069;0,013;OUT
615;20,521;0,068;0,011;OUT
616;20,554;0,069;0,01;A
617;20,587;0,07;0,009;A
618;20,621;0,07;0,012;A
619;20,654;0,07;0,012;A
620;20,687;0,07;0,011;A
621;20,721;0,071;0,011;A
622;20,754;0,072;0,011;A
623;20,787;0,072;0,012;A
624;20,821;0,07;0,012;A
625;20,854;0,067;0,012;A
626;20,888;0,067;0,012;A
627;20,921;0,068;0,012;A
628;20,954;0,069;0,013;A
629;20,988;0,067;0,013;A
630;21,021;0,067;0,013;A
631;21,054;0,067;0,013;A
632;21,088;0,067;0,013;A
633;21,121;0,067;0,013;A
634;21,154;0,067;0,013;A
635;21,188;0,067;0,013;A
636;21,221;0,067;0,012;A
637;21,255;0,067;0,012;A
638;21,288;0,062;0,014;A
639;21,321;0,062;0,014;A
640;21,355;0,062;0,011;A
641;21,388;0,058;0,015;A
642;21,421;0,057;0,015;A
643;21,455;0,056;0,015;A
644;21,488;0,056;0,013;A
645;21,522;0,055;0,013;A
646;21,555;0,056;0,014;A
647;21,588;0,056;0,014;A
648;21,622;0,058;0,012;A
649;21,655;0,058;0,012;A
650;21,688;0,058;0,012;A
651;21,722;0,058;0,012;A
652;21,755;0,058;0,013;A
653;21,788;0,045;0,03;OUT
654;21,822;0,037;0,041;OUT
655;21,855;0,026;0,055;OUT
656;21,889;0,022;0,067;OUT
657;21,922;0,016;0,072;OUT
658;21,955;0,012;0,078;OUT
659;21,989;0,009;0,081;OUT
660;22,022;0,007;0,08;OUT
661;22,055;0,007;0,079;OUT
662;22,089;0,007;0,079;OUT
663;22,122;0,007;0,079;OUT
664;22,155;0,009;0,076;OUT
665;22,189;0,01;0,069;OUT
666;22,222;0,022;0,069;OUT
667;22,256;0,04;0,069;OUT
668;22,289;0,057;0,047;OUT
669;22,322;0,064;0,034;OUT
670;22,356;0,065;0,03;OUT
671;22,389;0,065;0,021;OUT
672;22,422;0,064;0,019;OUT
673;22,456;0,063;0,015;A
674;22,489;0,061;0,013;A
675;22,523;0,061;0,012;A
676;22,556;0,061;0,01;A
677;22,589;0,061;0,009;A
678;22,623;0,063;0,006;A
679;22,656;0,063;0,008;A
680;22,689;0,062;0,008;A
681;22,723;0,061;0,006;A
682;22,756;0,061;0,006;A
683;22,789;0,061;0,006;A
684;22,823;0,064;0,006;A
685;22,856;0,065;0,006;A
686;22,89;0,065;0,006;A
687;22,923;0,065;0,006;A
688;22,956;0,064;0,006;A
689;22,99;0,063;0,006;A
690;23,023;0,063;0,006;A
691;23,056;0,064;0,006;A
692;23,09;0,064;0,008;A
693;23,123;0,064;0,008;A
694;23,156;0,067;0,006;A
695;23,19;0,067;0,006;A
696;23,223;0,067;0,008;A
697;23,257;0,067;0,008;A
698;23,29;0,067;0,008;A
699;23,323;0,067;0,008;A
700;23,357;0,065;0,008;A
701;23,39;0,064;0,006;A
702;23,423;0,065;0,006;A
703;23,457;0,067;0,006;A
704;23,49;0,069;0,006;A
705;23,524;0,069;0,007;A
706;23,557;0,067;0,008;A
707;23,59;0,066;0,009;A
708;23,624;0,07;0,028;OUT
709;23,657;0,076;0,036;OUT
710;23,69;0,086;0,039;OUT
711;23,724;0,086;0,042;OUT
712;23,757;0,1;0,04;OUT
713;23,79;0,109;0,039;OUT
714;23,824;0,139;0,057;OUT
715;23,857;0,148;0,073;OUT
716;23,891;0,152;0,075;OUT
717;23,924;0,154;0,077;OUT
718;23,957;0,156;0,079;OUT
719;23,991;0,155;0,079;OUT
720;24,024;0,156;0,079;OUT
721;24,057;0,157;0,078;OUT
722;24,091;0,157;0,074;OUT
723;24,124;0,156;0,074;OUT
724;24,157;0,156;0,074;OUT
725;24,191;0,156;0,074;OUT
726;24,224;0,154;0,073;OUT
727;24,258;0,124;0,061;OUT
728;24,291;0,105;0,043;OUT
729;24,324;0,087;0,03;OUT
730;24,358;0,074;0,021;OUT
731;24,391;0,067;0,016;A
732;24,424;0,062;0,012;A
733;24,458;0,06;0,009;A
734;24,491;0,064;0,007;A
735;24,525;0,06;0,008;A
736;24,558;0,063;0,008;A
737;24,591;0,063;0,008;A
738;24,625;0,064;0,008;A
739;24,658;0,067;0,009;A
740;24,691;0,067;0,01;A
741;24,725;0,067;0,01;A
742;24,758;0,068;0,01;A
743;24,791;0,069;0,01;A
744;24,825;0,07;0,01;A
745;24,858;0,07;0,01;A
746;24,892;0,07;0,01;A
747;24,925;0,07;0,01;A
748;24,958;0,07;0,01;A
749;24,992;0,07;0,009;A
750;25,025;0,067;0,007;A
751;25,058;0,067;0,01;A
752;25,092;0,067;0,01;A
753;25,125;0,067;0,01;A
754;25,158;0,068;0,01;A
755;25,192;0,068;0,009;A
756;25,225;0,067;0,009;A
757;25,259;0,067;0,009;A
758;25,292;0,067;0,009;A
759;25,325;0,067;0,009;A
760;25,359;0,069;0,009;A
761;25,392;0,07;0,006;A
762;25,425;0,067;0,009;A
763;25,459;0,067;0,009;A
764;25,492;0,067;0,009;A
765;25,526;0,067;0,009;A
766;25,559;0,067;0,009;A
767;25,592;0,07;0,009;A
768;25,626;0,07;0,009;A
769;25,659;0,079;0,022;A
