frame;t;x;y;Feeder
9;0,3;0,036;0,027;C
10;0,334;0,037;0,026;C
11;0,367;0,035;0,027;C
12;0,4;0,035;0,027;C
13;0,434;0,035;0,027;C
14;0,467;0,035;0,027;C
15;0,501;0,035;0,027;C
16;0,534;0,036;0,021;C
17;0,567;0,037;0,021;C
18;0,601;0,038;0,022;C
19;0,634;0,036;0,024;C
20;0,667;0,036;0,024;C
21;0,701;0,036;0,024;C
22;0,734;0,036;0,024;C
23;0,767;0,036;0,024;C
24;0,801;0,034;0,024;C
25;0,834;0,034;0,024;C
26;0,868;0,034;0,024;C
27;0,901;0,034;0,024;C
28;0,934;0,034;0,024;C
29;0,968;0,035;0,024;C
30;1,001;0,035;0,024;C
31;1,034;0,035;0,024;C
32;1,068;0,036;0,023;C
33;1,101;0,036;0,023;C
34;1,134;0,036;0,023;C
35;1,168;0,036;0,023;C
36;1,201;0,036;0,023;C
37;1,235;0,036;0,023;C
38;1,268;0,036;0,023;C
39;1,301;0,036;0,023;C
40;1,335;0,036;0,023;C
41;1,368;0,033;0,021;C
42;1,401;0,035;0,022;C
43;1,435;0,034;0,023;C
44;1,468;0,033;0,023;C
45;1,502;0,033;0,023;C
46;1,535;0,033;0,023;C
47;1,568;0,033;0,023;C
48;1,602;0,033;0,023;C
49;1,635;0,033;0,023;C
50;1,668;0,033;0,023;C
51;1,702;0,033;0,023;C
52;1,735;0,033;0,023;C
53;1,768;0,033;0,023;C
54;1,802;0,033;0,023;C
55;1,835;0,033;0,023;C
56;1,869;0,033;0,023;C
57;1,902;0,033;0,023;C
58;1,935;0,033;0,023;C
59;1,969;0,033;0,023;C
60;2,002;0,033;0,023;C
61;2,035;0,033;0,023;C
62;2,069;0,033;0,023;C
63;2,102;0,033;0,023;C
64;2,135;0,033;0,023;C
65;2,169;0,033;0,023;C
66;2,202;0,033;0,023;C
67;2,236;0,033;0,023;C
68;2,269;0,033;0,024;C
69;2,302;0,034;0,024;C
70;2,336;0,034;0,024;C
71;2,369;0,034;0,024;C
72;2,402;0,034;0,024;C
73;2,436;0,034;0,024;C
74;2,469;0,034;0,024;C
75;2,503;0,034;0,024;C
76;2,536;0,034;0,025;C
77;2,569;0,033;0,025;C
78;2,603;0,033;0,024;C
79;2,636;0,034;0,024;C
80;2,669;0,034;0,025;C
81;2,703;0,033;0,025;C
82;2,736;0,033;0,025;C
83;2,769;0,033;0,025;C
84;2,803;0,034;0,026;C
86;2,87;0,034;0,03;C
87;2,903;0,038;0,036;C
88;2,936;0,04;0,037;C
89;2,97;0,039;0,036;C
90;3,003;0,039;0,035;C
91;3,036;0,04;0,035;C
92;3,07;0,04;0,035;C
93;3,103;0,04;0,035;C
94;3,136;0,04;0,033;C
95;3,17;0,041;0,035;C
96;3,203;0,04;0,035;C
97;3,237;0,04;0,035;C
98;3,27;0,04;0,035;C
99;3,303;0,04;0,034;C
100;3,337;0,04;0,034;C
101;3,37;0,039;0,034;C
102;3,403;0,039;0,034;C
103;3,437;0,039;0,034;C
104;3,47;0,04;0,033;C
105;3,504;0,04;0,032;C
106;3,537;0,04;0,033;C
107;3,57;0,04;0,034;C
108;3,604;0,04;0,034;C
109;3,637;0,04;0,033;C
110;3,67;0,041;0,034;C
111;3,704;0,041;0,033;C
112;3,737;0,041;0,033;C
113;3,77;0,041;0,033;C
114;3,804;0,041;0,033;C
115;3,837;0,041;0,033;C
116;3,871;0,041;0,033;C
117;3,904;0,041;0,033;C
118;3,937;0,041;0,033;C
119;3,971;0,042;0,034;C
120;4,004;0,041;0,034;C
121;4,037;0,041;0,034;C
122;4,071;0,042;0,034;C
124;4,137;0,042;0,034;C
125;4,171;0,042;0,034;C
126;4,204;0,042;0,034;C
127;4,238;0,042;0,034;C
128;4,271;0,042;0,034;C
129;4,304;0,043;0,034;C
130;4,338;0,043;0,034;C
131;4,371;0,042;0,032;C
132;4,404;0,041;0,034;C
133;4,438;0,041;0,034;C
134;4,471;0,041;0,034;C
135;4,505;0,048;0,044;C
136;4,538;0,061;0,061;C
137;4,571;0,063;0,09;OUT
138;4,605;0,064;0,094;OUT
139;4,638;0,061;0,099;OUT
140;4,671;0,057;0,099;OUT
141;4,705;0,058;0,098;OUT
142;4,738;0,058;0,098;OUT
143;4,771;0,058;0,098;OUT
144;4,805;0,059;0,098;OUT
145;4,838;0,059;0,098;OUT
146;4,872;0,059;0,098;OUT
147;4,905;0,061;0,098;OUT
148;4,938;0,061;0,096;OUT
149;4,972;0,061;0,096;OUT
150;5,005;0,061;0,096;OUT
151;5,038;0,061;0,096;OUT
152;5,072;0,061;0,096;OUT
153;5,105;0,059;0,096;OUT
154;5,138;0,059;0,096;OUT
155;5,172;0,058;0,095;OUT
156;5,205;0,057;0,065;OUT
157;5,239;0,048;0,055;OUT
158;5,272;0,044;0,045;OUT
159;5,305;0,041;0,037;C
160;5,339;0,038;0,033;C
161;5,372;0,038;0,033;C
162;5,405;0,038;0,033;C
163;5,439;0,038;0,033;C
164;5,472;0,038;0,033;C
165;5,506;0,038;0,033;C
166;5,539;0,038;0,033;C
167;5,572;0,038;0,033;C
168;5,606;0,038;0,033;C
169;5,639;0,038;0,033;C
170;5,672;0,038;0,033;C
171;5,706;0,038;0,033;C
172;5,739;0,038;0,033;C
173;5,772;0,038;0,033;C
174;5,806;0,038;0,033;C
