frame;t;x;y;Feeder
238;7,941;-0,002;0,002;A
239;7,975;-0,002;0,002;A
240;8,008;-0,002;0,002;A
241;8,041;-0,002;0,002;A
242;8,075;-0,002;0,002;A
243;8,108;-0,002;0,002;A
244;8,141;-0,002;0,002;A
245;8,175;-0,002;0,002;A
246;8,208;-0,002;0,002;A
247;8,242;-0,002;0,002;A
248;8,275;-0,002;0,002;A
249;8,308;-0,002;0,002;A
250;8,342;-0,002;0,002;A
251;8,375;-0,002;0,002;A
252;8,408;-0,002;0,002;A
253;8,442;-0,002;0,002;A
254;8,475;-0,002;0,002;A
255;8,508;-0,002;0,002;A
256;8,542;-0,002;0,002;A
257;8,575;-0,002;0,002;A
258;8,609;-0,002;0,002;A
259;8,642;-0,002;0,002;A
260;8,675;-0,002;0,002;A
261;8,709;-0,002;0,002;A
262;8,742;-0,002;0,002;A
263;8,775;-0,002;0,002;A
264;8,809;-0,002;0,002;A
265;8,842;-0,002;0,002;A
266;8,876;-0,002;0,002;A
267;8,909;-0,002;0,002;A
268;8,942;-0,002;0,002;A
269;8,976;-0,002;0,002;A
270;9,009;-0,002;0,002;A
271;9,042;-0,002;0,002;A
272;9,076;-0,002;0,002;A
273;9,109;-0,002;0,002;A
274;9,142;-0,002;0,002;A
275;9,176;-0,002;0,002;A
276;9,209;-0,002;0,002;A
277;9,243;-0,002;0,002;A
278;9,276;-0,002;0,002;A
279;9,309;-0,002;0,002;A
280;9,343;-0,002;0,002;A
281;9,376;-0,002;0,002;A
282;9,409;-0,002;0,002;A
283;9,443;-0,002;0,002;A
284;9,476;-0,002;0,002;A
285;9,51;-0,002;0,002;A
286;9,543;-0,002;0,002;A
287;9,576;-0,002;0,002;A
288;9,61;-0,002;0,002;A
289;9,643;-0,002;0,002;A
290;9,676;-0,002;0,002;A
291;9,71;-0,002;0,002;A
292;9,743;-0,002;0,002;A
293;9,776;-0,002;0,002;A
294;9,81;-0,002;0,002;A
295;9,843;-0,002;0,002;A
296;9,877;-0,002;0,002;A
297;9,91;-0,002;0,002;A
298;9,943;-0,002;0,002;A
299;9,977;-0,002;0,002;A
300;10,01;-0,002;0,002;A
301;10,043;-0,002;0,002;A
302;10,077;-0,002;0,002;A
303;10,11;-0,002;0,002;A
304;10,143;-0,002;0,002;A
305;10,177;-0,002;0,002;A
306;10,21;-0,002;0,002;A
307;10,244;-0,002;0,002;A
308;10,277;-0,002;0,002;A
309;10,31;-0,002;0,002;A
310;10,344;-0,002;0,002;A
311;10,377;-0,002;0,002;A
312;10,41;-0,002;0,002;A
313;10,444;-0,002;0,002;A
314;10,477;-0,002;0,002;A
315;10,511;-0,002;0,002;A
316;10,544;-0,002;0,002;A
317;10,577;-0,002;0,002;A
318;10,611;-0,002;0,002;A
319;10,644;-0,002;0,002;A
320;10,677;-0,002;0,002;A
321;10,711;-0,002;0,002;A
322;10,744;-0,002;0,002;A
323;10,777;-0,002;0,002;A
324;10,811;-0,002;0,002;A
325;10,844;-0,002;0,002;A
326;10,878;-0,002;0,002;A
327;10,911;-0,002;0,002;A
328;10,944;-0,002;0,002;A
329;10,978;-0,002;0,002;A
330;11,011;-0,002;0,002;A
331;11,044;-0,002;0,002;A
332;11,078;-0,002;0,002;A
333;11,111;-0,002;0,002;A
334;11,144;-0,002;0,002;A
335;11,178;-0,002;0,002;A
336;11,211;-0,002;0,002;A
337;11,245;-0,002;0,002;A
338;11,278;-0,002;0,002;A
339;11,311;-0,002;0,002;A
340;11,345;-0,002;0,002;A
341;11,378;-0,002;0,002;A
342;11,411;-0,002;0,002;A
343;11,445;-0,002;0,002;A
344;11,478;-0,002;0,002;A
345;11,511;-0,002;0,002;A
346;11,545;-0,002;0,002;A
347;11,578;-0,002;0,002;A
348;11,612;-0,002;0,002;A
349;11,645;-0,002;0,002;A
350;11,678;-0,002;0,002;A
351;11,712;-0,002;0,002;A
352;11,745;-0,002;0,002;A
353;11,778;-0,002;0,002;A
354;11,812;-0,002;0,002;A
355;11,845;-0,002;0,002;A
356;11,879;-0,002;0,002;A
357;11,912;-0,002;0,002;A
358;11,945;-0,002;0,002;A
359;11,979;-0,002;0,002;A
360;12,012;-0,002;0,002;A
361;12,045;-0,002;0,002;A
362;12,079;-0,002;0,002;A
363;12,112;-0,002;0,002;A
364;12,145;-0,002;0,002;A
365;12,179;-0,002;0,002;A
366;12,212;-0,002;0,002;A
367;12,246;-0,002;0,002;A
368;12,279;-0,002;0,002;A
369;12,312;-0,002;0,002;A
370;12,346;-0,002;0,002;A
371;12,379;-0,002;0,002;A
372;12,412;-0,002;0,002;A
373;12,446;-0,002;0,002;A
374;12,479;-0,002;0,002;A
375;12,513;-0,002;0,002;A
376;12,546;-0,002;0,002;A
377;12,579;-0,002;0,002;A
378;12,613;-0,002;0,002;A
379;12,646;-0,002;0,002;A
380;12,679;-0,002;0,002;A
381;12,713;-0,002;0,002;A
382;12,746;-0,002;0,002;A
383;12,779;-0,002;0,002;A
384;12,813;-0,002;0,002;A
385;12,846;-0,002;0,002;A
386;12,88;-0,002;0,002;A
387;12,913;-0,002;0,002;A
388;12,946;-0,002;0,002;A
389;12,98;-0,002;0,002;A
390;13,013;-0,002;0,002;A
391;13,046;-0,002;0,002;A
392;13,08;-0,002;0,002;A
393;13,113;-0,002;0,002;A
394;13,146;-0,002;0,002;A
395;13,18;-0,002;0,002;A
396;13,213;-0,002;0,002;A
397;13,247;-0,002;0,002;A
398;13,28;-0,002;0,002;A
399;13,313;-0,002;0,002;A
400;13,347;-0,002;0,002;A
401;13,38;-0,002;0,002;A
402;13,413;-0,002;0,002;A
403;13,447;-0,002;0,002;A
404;13,48;-0,002;0,002;A
405;13,514;-0,002;0,002;A
406;13,547;-0,002;0,002;A
407;13,58;-0,002;0,002;A
408;13,614;-0,002;0,002;A
409;13,647;-0,002;0,002;A
410;13,68;-0,002;0,002;A
411;13,714;-0,002;0,002;A
412;13,747;-0,003;0,003;OUT
413;13,78;-0,004;0,004;OUT
414;13,814;-0,004;0,004;OUT
415;13,847;-0,004;0,005;OUT
416;13,881;-0,004;0,006;OUT
417;13,914;-0,004;0,006;OUT
418;13,947;-0,004;0,006;OUT
419;13,981;-0,004;0,006;OUT
420;14,014;-0,004;0,006;OUT
421;14,047;-0,004;0,006;OUT
422;14,081;-0,004;0,006;OUT
423;14,114;-0,004;0,006;OUT
424;14,147;-0,005;0,006;OUT
425;14,181;-0,004;0,006;OUT
426;14,214;-0,004;0,006;OUT
427;14,248;-0,005;0,006;OUT
428;14,281;-0,005;0,006;OUT
429;14,314;-0,005;0,006;OUT
430;14,348;-0,006;0,006;OUT
431;14,381;-0,008;0,007;OUT
432;14,414;-0,009;0,006;OUT
433;14,448;-0,009;0,007;OUT
434;14,481;-0,009;0,007;OUT
435;14,514;-0,01;0,006;OUT
436;14,548;-0,01;0,006;OUT
437;14,581;-0,01;0,006;OUT
438;14,615;-0,01;0,006;OUT
439;14,648;-0,01;0,006;OUT
440;14,681;-0,01;0,006;OUT
441;14,715;-0,01;0,006;OUT
442;14,748;-0,01;0,006;OUT
443;14,781;-0,01;0,006;OUT
444;14,815;-0,01;0,006;OUT
445;14,848;-0,01;0,006;OUT
446;14,882;-0,01;0,006;OUT
447;14,915;-0,01;0,006;OUT
448;14,948;-0,01;0,006;OUT
449;14,982;-0,01;0,006;OUT
450;15,015;-0,01;0,006;OUT
451;15,048;-0,01;0,006;OUT
452;15,082;-0,01;0,006;OUT
453;15,115;-0,01;0,006;OUT
454;15,148;-0,009;0,006;OUT
455;15,182;-0,009;0,006;OUT
456;15,215;-0,007;0,005;OUT
457;15,249;-0,004;0,003;OUT
458;15,282;-0,004;0,002;OUT
459;15,315;-0,004;0,003;OUT
460;15,349;-0,003;0,003;OUT
461;15,382;-0,003;0,003;OUT
462;15,415;-0,003;0,003;OUT
463;15,449;-0,003;0,003;OUT
464;15,482;-0,003;0,003;OUT
465;15,516;-0,003;0,003;OUT
466;15,549;-0,003;0,003;OUT
467;15,582;-0,003;0,002;OUT
468;15,616;-0,003;0,002;A
469;15,649;-0,003;0,002;A
470;15,682;-0,003;0,002;A
471;15,716;-0,003;0,002;A
472;15,749;-0,002;0,002;A
473;15,782;-0,002;0,002;A
474;15,816;-0,002;0,002;A
475;15,849;-0,002;0,002;A
476;15,883;-0,002;0,002;A
477;15,916;-0,002;0,002;A
478;15,949;-0,002;0,002;A
479;15,983;-0,002;0,002;A
480;16,016;-0,002;0,002;A
481;16,049;-0,002;0,002;A
482;16,083;-0,002;0,002;A
483;16,116;-0,002;0,002;A
484;16,149;-0,002;0,002;A
485;16,183;-0,002;0,002;A
486;16,216;-0,002;0,002;A
487;16,25;-0,002;0,002;A
488;16,283;-0,002;0,002;A
489;16,316;-0,002;0,002;A
490;16,35;-0,002;0,002;A
491;16,383;-0,002;0,002;A
492;16,416;-0,002;0,002;A
493;16,45;-0,002;0,002;A
494;16,483;-0,002;0,002;A
495;16,517;-0,002;0,002;A
496;16,55;-0,002;0,002;A
497;16,583;-0,002;0,002;A
498;16,617;-0,002;0,002;A
499;16,65;-0,002;0,002;A
500;16,683;-0,002;0,002;A
501;16,717;-0,002;0,002;A
502;16,75;-0,002;0,002;A
503;16,783;-0,002;0,002;A
504;16,817;-0,002;0,002;A
505;16,85;-0,002;0,002;A
506;16,884;-0,002;0,002;A
507;16,917;-0,002;0,002;A
508;16,95;-0,002;0,002;A
509;16,984;-0,002;0,002;A
510;17,017;-0,002;0,002;A
511;17,05;-0,002;0,002;A
512;17,084;-0,002;0,002;A
513;17,117;-0,002;0,002;A
514;17,15;-0,002;0,002;A
515;17,184;-0,002;0,002;A
516;17,217;-0,002;0,002;A
517;17,251;-0,002;0,002;A
518;17,284;-0,002;0,002;A
519;17,317;-0,002;0,002;A
520;17,351;-0,002;0,002;A
521;17,384;-0,002;0,002;A
522;17,417;-0,002;0,002;A
523;17,451;-0,002;0,002;A
524;17,484;-0,002;0,002;A
525;17,518;-0,002;0,002;A
526;17,551;-0,002;0,002;A
527;17,584;-0,002;0,002;A
528;17,618;-0,002;0,002;A
529;17,651;-0,002;0,002;A
530;17,684;-0,002;0,002;A
531;17,718;-0,002;0,002;A
532;17,751;-0,002;0,002;A
533;17,784;-0,002;0,002;A
534;17,818;-0,002;0,002;A
535;17,851;-0,002;0,002;A
536;17,885;-0,002;0,002;A
537;17,918;-0,002;0,002;A
538;17,951;-0,002;0,002;A
539;17,985;-0,002;0,002;A
540;18,018;-0,002;0,002;A
541;18,051;-0,002;0,002;A
542;18,085;-0,002;0,002;A
543;18,118;-0,002;0,002;A
544;18,151;-0,002;0,002;A
545;18,185;-0,002;0,002;A
546;18,218;-0,002;0,002;A
547;18,252;-0,002;0,002;A
548;18,285;-0,002;0,002;A
549;18,318;-0,002;0,002;A
550;18,352;-0,002;0,002;A
551;18,385;-0,002;0,002;A
552;18,418;-0,002;0,002;A
553;18,452;-0,002;0,002;A
554;18,485;-0,002;0,002;A
555;18,518;-0,002;0,002;A
556;18,552;-0,002;0,002;A
557;18,585;-0,002;0,002;A
558;18,619;-0,002;0,002;A
559;18,652;-0,002;0,002;A
560;18,685;-0,002;0,002;A
561;18,719;-0,002;0,002;A
562;18,752;-0,002;0,002;A
563;18,785;-0,002;0,002;A
564;18,819;-0,002;0,002;A
565;18,852;-0,002;0,002;A
566;18,886;-0,002;0,002;A
567;18,919;-0,002;0,002;A
568;18,952;-0,002;0,002;A
569;18,986;-0,002;0,002;A
570;19,019;-0,002;0,002;A
571;19,052;-0,002;0,002;A
572;19,086;-0,002;0,002;A
573;19,119;-0,002;0,002;A
574;19,152;-0,002;0,002;A
575;19,186;-0,002;0,002;A
576;19,219;-0,002;0,002;A
577;19,253;-0,002;0,002;A
578;19,286;-0,002;0,002;A
579;19,319;-0,002;0,002;A
580;19,353;-0,002;0,002;A
581;19,386;-0,002;0,002;A
582;19,419;-0,002;0,002;A
583;19,453;-0,002;0,002;A
584;19,486;-0,002;0,002;A
585;19,52;-0,002;0,002;A
586;19,553;-0,002;0,002;A
587;19,586;-0,002;0,002;A
588;19,62;-0,002;0,002;A
589;19,653;-0,002;0,002;A
590;19,686;-0,002;0,002;A
591;19,72;-0,002;0,002;A
592;19,753;-0,002;0,002;A
