frame;t;x;y;Feeder
297;9,91;0,16;0,078;OUT
298;9,943;0,129;0,085;OUT
299;9,977;0,131;0,096;OUT
300;10,01;0,134;0,093;OUT
301;10,043;0,136;0,092;OUT
302;10,077;0,136;0,092;OUT
303;10,11;0,136;0,092;OUT
304;10,143;0,136;0,092;OUT
305;10,177;0,136;0,092;OUT
306;10,21;0,136;0,092;OUT
307;10,244;0,136;0,092;OUT
308;10,277;0,136;0,092;OUT
309;10,31;0,118;0,076;OUT
310;10,344;0,087;0,059;OUT
311;10,377;0,072;0,044;OUT
312;10,41;0,052;0,033;C
313;10,444;0,047;0,027;C
314;10,477;0,047;0,028;C
315;10,511;0,048;0,027;C
316;10,544;0,048;0,027;C
317;10,577;0,049;0,027;C
318;10,611;0,05;0,027;C
319;10,644;0,05;0,027;C
320;10,677;0,05;0,027;C
321;10,711;0,05;0,027;C
322;10,744;0,05;0,027;C
323;10,777;0,05;0,027;C
324;10,811;0,05;0,027;C
325;10,844;0,05;0,027;C
326;10,878;0,05;0,027;C
327;10,911;0,05;0,027;C
328;10,944;0,05;0,027;C
329;10,978;0,05;0,027;C
330;11,011;0,05;0,027;C
331;11,044;0,05;0,027;C
332;11,078;0,05;0,027;C
333;11,111;0,05;0,027;C
334;11,144;0,05;0,027;C
335;11,178;0,05;0,027;C
336;11,211;0,05;0,027;C
337;11,245;0,091;0,042;OUT
338;11,278;0,155;0,071;OUT
339;11,311;0,172;0,086;OUT
340;11,345;0,208;0,115;OUT
341;11,378;0,213;0,123;OUT
342;11,411;0,204;0,124;OUT
343;11,445;0,198;0,125;OUT
344;11,478;0,198;0,125;OUT
345;11,512;0,198;0,125;OUT
346;11,545;0,198;0,125;OUT
347;11,578;0,198;0,125;OUT
348;11,612;0,198;0,126;OUT
349;11,645;0,198;0,126;OUT
350;11,678;0,154;0,109;OUT
351;11,712;0,142;0,096;OUT
352;11,745;0,107;0,067;OUT
353;11,778;0,074;0,046;OUT
354;11,812;0,062;0,032;C
355;11,845;0,055;0,029;C
356;11,879;0,055;0,029;C
357;11,912;0,055;0,029;C
358;11,945;0,056;0,029;C
359;11,979;0,056;0,029;C
360;12,012;0,055;0,029;C
361;12,045;0,055;0,029;C
362;12,079;0,055;0,029;C
363;12,112;0,055;0,029;C
364;12,145;0,055;0,029;C
365;12,179;0,055;0,029;C
366;12,212;0,058;0,031;C
367;12,246;0,058;0,031;C
368;12,279;0,058;0,031;C
369;12,312;0,058;0,031;C
370;12,346;0,058;0,031;C
371;12,379;0,058;0,031;C
372;12,412;0,058;0,031;C
373;12,446;0,058;0,031;C
374;12,479;0,058;0,031;C
375;12,513;0,058;0,031;C
376;12,546;0,058;0,031;C
377;12,579;0,058;0,031;C
378;12,613;0,058;0,031;C
379;12,646;0,059;0,032;C
380;12,679;0,059;0,032;C
381;12,713;0,059;0,032;C
382;12,746;0,059;0,032;C
383;12,779;0,06;0,032;C
384;12,813;0,06;0,032;C
385;12,846;0,06;0,032;C
386;12,88;0,06;0,032;C
387;12,913;0,06;0,032;C
388;12,946;0,06;0,032;C
389;12,98;0,06;0,032;C
390;13,013;0,06;0,032;C
391;13,046;0,051;0,031;C
392;13,08;0,052;0,031;C
393;13,113;0,052;0,031;C
394;13,146;0,052;0,031;C
395;13,18;0,052;0,031;C
396;13,213;0,052;0,031;C
397;13,247;0,052;0,031;C
398;13,28;0,052;0,031;C
399;13,313;0,052;0,031;C
400;13,347;0,052;0,031;C
401;13,38;0,052;0,031;C
402;13,413;0,053;0,031;C
403;13,447;0,053;0,031;C
404;13,48;0,053;0,031;C
405;13,514;0,053;0,031;C
406;13,547;0,053;0,031;C
407;13,58;0,053;0,031;C
408;13,614;0,053;0,031;C
409;13,647;0,053;0,031;C
410;13,68;0,053;0,03;C
411;13,714;0,053;0,029;C
412;13,747;0,048;0,027;C
413;13,78;0,048;0,026;C
414;13,814;0,047;0,025;C
415;13,847;0,046;0,024;C
416;13,881;0,046;0,024;C
417;13,914;0,046;0,024;C
418;13,947;0,046;0,023;C
419;13,981;0,048;0,023;C
420;14,014;0,048;0,023;C
421;14,047;0,048;0,023;C
422;14,081;0,048;0,023;C
423;14,114;0,048;0,024;C
424;14,147;0,048;0,024;C
425;14,181;0,048;0,024;C
426;14,214;0,048;0,024;C
427;14,248;0,048;0,024;C
428;14,281;0,048;0,025;C
429;14,314;0,048;0,025;C
430;14,348;0,049;0,026;C
431;14,381;0,049;0,026;C
432;14,414;0,049;0,026;C
433;14,448;0,05;0,026;C
434;14,481;0,05;0,026;C
435;14,515;0,053;0,033;C
436;14,548;0,055;0,033;C
437;14,581;0,055;0,033;C
438;14,615;0,057;0,033;C
439;14,648;0,057;0,033;C
440;14,681;0,056;0,033;C
441;14,715;0,055;0,033;C
442;14,748;0,055;0,033;C
443;14,781;0,055;0,033;C
444;14,815;0,055;0,033;C
445;14,848;0,055;0,033;C
446;14,882;0,055;0,033;C
447;14,915;0,055;0,032;C
448;14,948;0,055;0,032;C
449;14,982;0,055;0,031;C
450;15,015;0,055;0,031;C
451;15,048;0,055;0,031;C
452;15,082;0,055;0,031;C
453;15,115;0,055;0,031;C
454;15,148;0,056;0,033;C
455;15,182;0,056;0,033;C
456;15,215;0,055;0,033;C
457;15,249;0,055;0,033;C
458;15,282;0,055;0,033;C
459;15,315;0,055;0,033;C
460;15,349;0,055;0,033;C
461;15,382;0,055;0,033;C
462;15,415;0,055;0,033;C
463;15,449;0,055;0,033;C
464;15,482;0,055;0,033;C
465;15,516;0,055;0,031;C
466;15,549;0,055;0,031;C
467;15,582;0,141;0,076;C
468;15,616;0,147;0,098;C
469;15,649;0,114;0,106;OUT
470;15,682;0,109;0,115;OUT
471;15,716;0,111;0,103;OUT
472;15,749;0,106;0,104;OUT
473;15,782;0,108;0,105;OUT
474;15,816;0,108;0,105;OUT
475;15,849;0,108;0,104;OUT
476;15,883;0,108;0,104;OUT
477;15,916;0,109;0,105;OUT
478;15,949;0,109;0,105;OUT
479;15,983;0,109;0,105;OUT
480;16,016;0,111;0,105;OUT
481;16,049;0,112;0,105;OUT
482;16,083;0,112;0,105;OUT
483;16,116;0,112;0,105;OUT
484;16,149;0,114;0,104;OUT
485;16,183;0,082;0,046;OUT
486;16,216;0,065;0,039;OUT
487;16,25;0,051;0,029;C
488;16,283;0,05;0,029;C
489;16,316;0,05;0,026;C
490;16,35;0,05;0,026;C
491;16,383;0,05;0,027;C
492;16,416;0,049;0,028;C
493;16,45;0,045;0,028;C
494;16,483;0,045;0,028;C
495;16,517;0,045;0,028;C
496;16,55;0,045;0,028;C
497;16,583;0,045;0,028;C
498;16,617;0,045;0,028;C
499;16,65;0,045;0,028;C
500;16,683;0,045;0,028;C
501;16,717;0,045;0,028;C
502;16,75;0,045;0,028;C
503;16,783;0,045;0,028;C
504;16,817;0,045;0,028;C
505;16,85;0,045;0,028;C
506;16,884;0,045;0,028;C
507;16,917;0,045;0,028;C
508;16,95;0,045;0,028;C
509;16,984;0,045;0,028;C
510;17,017;0,046;0,028;C
511;17,05;0,046;0,028;C
512;17,084;0,047;0,028;C
513;17,117;0,047;0,028;C
514;17,15;0,047;0,028;C
515;17,184;0,047;0,028;C
516;17,217;0,047;0,028;C
517;17,251;0,047;0,028;C
518;17,284;0,047;0,028;C
519;17,317;0,047;0,028;C
520;17,351;0,047;0,028;C
521;17,384;0,047;0,028;C
522;17,417;0,047;0,028;C
523;17,451;0,047;0,028;C
524;17,484;0,047;0,028;C
525;17,518;0,059;0,031;OUT
526;17,551;0,097;0,032;OUT
527;17,584;0,141;0,069;OUT
528;17,618;0,15;0,1;OUT
529;17,651;0,154;0,123;OUT
530;17,684;0,182;0,129;OUT
531;17,718;0,182;0,13;OUT
532;17,751;0,185;0,135;OUT
533;17,784;0,185;0,137;OUT
534;17,818;0,185;0,138;OUT
535;17,851;0,185;0,139;OUT
536;17,885;0,186;0,139;OUT
537;17,918;0,187;0,139;OUT
538;17,951;0,187;0,14;OUT
539;17,985;0,187;0,14;OUT
540;18,018;0,187;0,14;OUT
541;18,051;0,187;0,14;OUT
542;18,085;0,187;0,14;OUT
543;18,118;0,187;0,14;OUT
544;18,151;0,187;0,14;OUT
545;18,185;0,189;0,14;OUT
546;18,218;0,156;0,099;OUT
547;18,252;0,132;0,089;OUT
548;18,285;0,104;0,058;OUT
549;18,318;0,082;0,039;OUT
550;18,352;0,071;0,032;C
551;18,385;0,066;0,026;C
552;18,418;0,063;0,026;C
553;18,452;0,063;0,026;C
554;18,485;0,061;0,028;C
555;18,519;0,057;0,028;C
556;18,552;0,055;0,028;C
557;18,585;0,053;0,029;C
558;18,619;0,053;0,029;C
559;18,652;0,053;0,029;C
560;18,685;0,053;0,029;C
561;18,719;0,051;0,029;C
562;18,752;0,051;0,028;C
563;18,785;0,051;0,028;C
564;18,819;0,053;0,027;C
565;18,852;0,054;0,027;C
566;18,886;0,054;0,027;C
567;18,919;0,054;0,027;C
568;18,952;0,052;0,027;C
569;18,986;0,052;0,027;C
570;19,019;0,052;0,027;C
571;19,052;0,052;0,027;C
572;19,086;0,052;0,027;C
573;19,119;0,052;0,027;C
574;19,152;0,052;0,027;C
575;19,186;0,052;0,027;C
576;19,219;0,052;0,027;C
577;19,253;0,051;0,032;C
578;19,286;0,141;0,037;C
579;19,319;0,168;0,069;OUT
580;19,353;0,17;0,104;OUT
581;19,386;0,185;0,138;OUT
582;19,419;0,198;0,143;OUT
583;19,453;0,201;0,143;OUT
584;19,486;0,204;0,143;OUT
585;19,52;0,209;0,144;OUT
586;19,553;0,21;0,144;OUT
587;19,586;0,219;0,144;OUT
588;19,62;0,221;0,144;OUT
589;19,653;0,221;0,144;OUT
590;19,686;0,221;0,144;OUT
591;19,72;0,235;0,146;OUT
592;19,753;0,145;0,089;OUT
593;19,786;0,114;0,067;OUT
594;19,82;0,085;0,05;OUT
595;19,853;0,065;0,036;OUT
596;19,887;0,051;0,034;C
597;19,92;0,047;0,033;C
598;19,953;0,047;0,033;C
599;19,987;0,047;0,033;C
600;20,02;0,047;0,033;C
601;20,053;0,047;0,033;C
602;20,087;0,047;0,033;C
603;20,12;0,047;0,033;C
604;20,153;0,047;0,033;C
605;20,187;0,048;0,033;C
606;20,22;0,048;0,033;C
607;20,254;0,048;0,033;C
608;20,287;0,048;0,032;C
609;20,32;0,048;0,032;C
610;20,354;0,048;0,032;C
611;20,387;0,048;0,032;C
612;20,42;0,048;0,031;C
613;20,454;0,048;0,031;C
614;20,487;0,048;0,031;C
615;20,521;0,048;0,031;C
616;20,554;0,048;0,031;C
617;20,587;0,047;0,031;C
618;20,621;0,047;0,031;C
619;20,654;0,047;0,031;C
620;20,687;0,05;0,036;C
621;20,721;0,046;0,035;C
622;20,754;0,047;0,039;C
623;20,787;0,047;0,039;C
624;20,821;0,048;0,039;C
625;20,854;0,051;0,04;C
626;20,888;0,051;0,036;C
627;20,921;0,052;0,036;C
628;20,954;0,052;0,036;C
629;20,988;0,052;0,036;C
630;21,021;0,052;0,036;C
631;21,054;0,052;0,036;C
632;21,088;0,052;0,036;C
633;21,121;0,052;0,036;C
634;21,154;0,052;0,036;C
635;21,188;0,051;0,036;C
636;21,221;0,051;0,036;C
637;21,255;0,051;0,036;C
638;21,288;0,051;0,036;C
639;21,321;0,051;0,036;C
640;21,355;0,051;0,036;C
641;21,388;0,052;0,036;C
642;21,421;0,052;0,035;C
643;21,455;0,052;0,035;C
644;21,488;0,052;0,035;C
645;21,522;0,052;0,035;C
646;21,555;0,05;0,034;C
647;21,588;0,049;0,034;C
648;21,622;0,049;0,034;C
649;21,655;0,049;0,034;C
650;21,688;0,049;0,034;C
651;21,722;0,049;0,034;C
652;21,755;0,049;0,034;C
653;21,788;0,05;0,031;C
654;21,822;0,048;0,031;C
655;21,855;0,048;0,031;C
656;21,889;0,048;0,031;C
657;21,922;0,047;0,033;C
658;21,955;0,047;0,033;C
659;21,989;0,047;0,033;C
660;22,022;0,048;0,035;C
661;22,055;0,048;0,035;C
662;22,089;0,048;0,035;C
663;22,122;0,048;0,035;C
664;22,155;0,048;0,035;C
665;22,189;0,048;0,035;C
666;22,222;0,048;0,035;C
667;22,256;0,048;0,035;C
668;22,289;0,048;0,035;C
669;22,322;0,047;0,036;C
670;22,356;0,047;0,036;C
671;22,389;0,047;0,036;C
672;22,422;0,047;0,036;C
