frame;t;x;y;Feeder
343;11,445;0,059;0,01;C
344;11,478;0,059;0,011;C
345;11,512;0,059;0,011;C
346;11,545;0,067;0,019;C
347;11,578;0,067;0,016;C
348;11,612;0,067;0,016;C
349;11,645;0,067;0,016;C
350;11,678;0,067;0,015;C
351;11,712;0,067;0,015;C
352;11,745;0,065;0,012;C
353;11,778;0,065;0,012;C
354;11,812;0,065;0,012;C
355;11,845;0,065;0,012;C
356;11,879;0,065;0,012;C
357;11,912;0,065;0,012;C
358;11,945;0,065;0,012;C
359;11,979;0,065;0,012;C
360;12,012;0,067;0,013;C
361;12,045;0,068;0,014;C
362;12,079;0,068;0,014;C
363;12,112;0,068;0,014;C
364;12,145;0,139;0,041;C
365;12,179;0,15;0,046;OUT
366;12,212;0,165;0,049;OUT
367;12,246;0,178;0,052;OUT
368;12,279;0,178;0,052;OUT
369;12,312;0,178;0,052;OUT
370;12,346;0,178;0,052;OUT
371;12,379;0,179;0,052;OUT
372;12,412;0,179;0,052;OUT
373;12,446;0,179;0,052;OUT
374;12,479;0,179;0,052;OUT
375;12,513;0,179;0,052;OUT
376;12,546;0,179;0,052;OUT
377;12,579;0,179;0,052;OUT
378;12,613;0,179;0,052;OUT
379;12,646;0,157;0,069;OUT
380;12,679;0,139;0,069;OUT
381;12,713;0,123;0,069;OUT
382;12,746;0,113;0,072;OUT
383;12,779;0,114;0,09;OUT
384;12,813;0,114;0,09;OUT
385;12,846;0,114;0,09;OUT
386;12,88;0,114;0,09;OUT
387;12,913;0,114;0,09;OUT
388;12,946;0,114;0,09;OUT
389;12,98;0,114;0,09;OUT
390;13,013;0,116;0,09;OUT
391;13,046;0,116;0,09;OUT
392;13,08;0,116;0,09;OUT
393;13,113;0,116;0,09;OUT
394;13,146;0,117;0,091;OUT
395;13,18;0,117;0,091;OUT
396;13,213;0,117;0,091;OUT
397;13,247;0,117;0,091;OUT
398;13,28;0,087;0,092;OUT
399;13,313;0,088;0,036;OUT
400;13,347;0,079;0,023;OUT
401;13,38;0,073;0,019;OUT
402;13,413;0,067;0,007;C
403;13,447;0,063;0,004;C
404;13,48;0,063;0,001;C
405;13,514;0,06;0,004;C
406;13,547;0,06;0,004;C
407;13,58;0,06;0,004;C
408;13,614;0,063;0,007;C
409;13,647;0,067;0,009;C
410;13,68;0,066;0,01;C
411;13,714;0,065;0,011;C
412;13,747;0,059;0,012;C
413;13,78;0,06;0,012;C
414;13,814;0,062;0,012;C
415;13,847;0,062;0,012;C
416;13,881;0,062;0,012;C
417;13,914;0,062;0,012;C
418;13,947;0,062;0,012;C
419;13,981;0,062;0,012;C
420;14,014;0,062;0,012;C
421;14,047;0,062;0,012;C
422;14,081;0,063;0,012;C
423;14,114;0,063;0,012;C
424;14,147;0,111;0,022;C
