frame;t;x;y;Feeder
21;0,701;0,002;0,002;B
22;0,734;0,002;0,002;B
23;0,767;0,002;0,002;B
24;0,801;0,002;0,002;B
25;0,834;0,002;0,002;B
26;0,868;0,002;0,002;B
27;0,901;0,002;0,002;B
28;0,934;0,002;0,002;B
29;0,968;0,002;0,002;B
30;1,001;0,002;0,002;B
31;1,034;0,002;0,002;B
32;1,068;0,002;0,002;B
33;1,101;0,002;0,002;B
34;1,134;0,002;0,002;B
35;1,168;0,002;0,002;B
36;1,201;0,002;0,002;B
37;1,235;0,002;0,002;B
38;1,268;0,002;0,001;B
39;1,301;0,002;0,001;B
40;1,335;0,002;0,001;B
41;1,368;0,002;0,001;B
42;1,401;0,002;0,001;B
43;1,435;0,002;0,002;B
44;1,468;0,002;0,002;B
45;1,502;0,002;0,001;B
46;1,535;0,002;0,001;B
47;1,568;0,002;0,001;B
48;1,602;0,002;0,001;B
49;1,635;0,002;0,001;B
50;1,668;0,002;0,001;B
51;1,702;0,002;0,001;B
52;1,735;0,002;0,001;B
53;1,768;0,002;0,001;B
54;1,802;0,002;0,001;B
55;1,835;0,002;0,001;B
56;1,869;0,002;0,001;B
57;1,902;0,002;0,001;B
58;1,935;0,002;0,001;B
59;1,969;0,002;0,001;B
60;2,002;0,002;0,001;B
61;2,035;0,002;0,001;B
62;2,069;0,002;0,001;B
63;2,102;0,002;0,001;B
64;2,135;0,002;0,001;B
65;2,169;0,002;0,001;B
66;2,202;0,002;0,001;B
67;2,236;0,002;0,001;B
68;2,269;0,002;0,001;B
69;2,302;0,002;0,001;B
70;2,336;0,002;0,001;B
71;2,369;0,002;0,001;B
72;2,402;0,002;0,001;B
73;2,436;0,002;0,001;B
74;2,469;0,002;0,001;B
75;2,502;0,009;0,004;OUT
76;2,536;0,01;0,005;OUT
77;2,569;0,011;0,006;OUT
78;2,603;0,012;0,007;OUT
79;2,636;0,012;0,007;OUT
80;2,669;0,012;0,007;OUT
81;2,703;0,012;0,007;OUT
82;2,736;0,012;0,007;OUT
83;2,769;0,012;0,007;OUT
84;2,803;0,012;0,007;OUT
85;2,836;0,012;0,007;OUT
86;2,87;0,012;0,007;OUT
87;2,903;0,012;0,007;OUT
88;2,936;0,012;0,007;OUT
89;2,97;0,012;0,006;OUT
90;3,003;0,012;0,006;OUT
91;3,036;0,012;0,006;OUT
92;3,07;0,012;0,006;OUT
93;3,103;0,012;0,006;OUT
94;3,136;0,012;0,006;OUT
95;3,17;0,012;0,006;OUT
96;3,203;0,012;0,006;OUT
97;3,237;0,012;0,006;OUT
98;3,27;0,007;0,004;OUT
99;3,303;0,006;0,004;OUT
100;3,337;0,005;0,003;OUT
101;3,37;0,005;0,003;OUT
102;3,403;0,005;0,003;OUT
103;3,437;0,005;0,003;OUT
104;3,47;0,005;0,002;OUT
105;3,504;0,003;0,002;OUT
106;3,537;0,003;0,002;OUT
107;3,57;0,003;0,002;B
108;3,604;0,003;0,002;B
109;3,637;0,002;0,002;B
110;3,67;0,002;0,002;B
111;3,704;0,002;0,002;B
112;3,737;0,002;0,001;B
113;3,77;0,002;0,001;B
114;3,804;0,002;0,001;B
115;3,837;0,002;0,001;B
116;3,871;0,002;0,001;B
117;3,904;0,002;0,001;B
118;3,937;0,002;0,001;B
119;3,971;0,002;0,001;B
120;4,004;0,002;0,001;B
121;4,037;0,002;0,001;B
122;4,071;0,002;0,001;B
123;4,104;0,002;0,001;B
124;4,137;0,002;0,001;B
125;4,171;0,002;0,001;B
126;4,204;0,002;0,001;B
127;4,238;0,002;0,001;B
128;4,271;0,002;0,001;B
129;4,304;0,002;0,001;B
130;4,338;0,002;0,001;B
131;4,371;0,002;0,001;B
132;4,404;0,002;0,001;B
133;4,438;0,002;0,001;B
134;4,471;0,002;0,001;B
135;4,505;0,002;0,001;B
136;4,538;0,002;0,001;B
137;4,571;0,002;0,001;B
138;4,605;0,002;0,001;B
139;4,638;0,002;0,001;B
140;4,671;0,002;0,001;B
141;4,705;0,002;0,001;B
142;4,738;0,002;0,001;B
143;4,771;0,002;0,001;B
144;4,805;0,002;0,001;B
145;4,838;0,002;0,001;B
146;4,872;0,002;0,001;B
147;4,905;0,002;0,001;B
148;4,938;0,002;0,001;B
149;4,972;0,003;-0,004;B
150;5,005;0,002;0,001;B
151;5,038;0,003;0,001;B
152;5,072;0,003;0,001;B
153;5,105;0,003;0,001;B
154;5,138;0,003;0,001;B
155;5,172;0,003;0,001;B
156;5,205;0,003;0,001;B
157;5,239;0,003;0,001;B
158;5,272;0,003;0,001;B
159;5,305;0,003;0,001;B
160;5,339;0,003;0,001;B
161;5,372;0,003;0,001;B
162;5,405;0,003;0,001;B
163;5,439;0,003;0,001;B
164;5,472;0,003;0,001;B
165;5,506;0,003;0,001;B
166;5,539;0,003;0,001;B
167;5,572;0,003;0,001;B
168;5,606;0,003;0,001;B
169;5,639;0,003;0,001;B
170;5,672;0,003;0,001;B
171;5,706;0,003;0,001;B
172;5,739;0,003;0,001;B
173;5,772;0,003;0,001;B
174;5,806;0,003;0,001;B
175;5,839;0,003;0,001;B
176;5,873;0,003;0,001;B
177;5,906;0,003;0,001;B
178;5,939;0,003;0,001;B
179;5,973;0,003;0,001;B
180;6,006;0,003;0,001;B
181;6,039;0,003;0,001;B
182;6,073;0,003;0,001;B
183;6,106;0,003;0,001;B
184;6,139;0,003;0,001;B
185;6,173;0,003;0,001;B
186;6,206;0,003;0,001;B
187;6,24;0,003;0,001;B
188;6,273;0,003;0,001;B
189;6,306;0,003;0,001;B
190;6,34;0,003;0,001;B
191;6,373;0,003;0,001;B
192;6,406;0,003;0,001;B
193;6,44;0,003;0,001;B
194;6,473;0,007;0,002;OUT
195;6,506;0,009;0,004;OUT
196;6,54;0,01;0,005;OUT
197;6,573;0,011;0,006;OUT
198;6,607;0,011;0,006;OUT
199;6,64;0,011;0,006;OUT
200;6,673;0,011;0,006;OUT
201;6,707;0,011;0,006;OUT
202;6,74;0,011;0,006;OUT
203;6,773;0,011;0,006;OUT
204;6,807;0,011;0,006;OUT
205;6,84;0,011;0,006;OUT
206;6,874;0,011;0,006;OUT
207;6,907;0,011;0,006;OUT
208;6,94;0,011;0,006;OUT
209;6,974;0,011;0,006;OUT
210;7,007;0,011;0,006;OUT
211;7,04;0,009;0,005;OUT
212;7,074;0,008;0,004;OUT
213;7,107;0,005;0,003;OUT
214;7,14;0,004;0,003;OUT
215;7,174;0,003;0,002;OUT
216;7,207;0,003;0,002;OUT
217;7,241;0,003;0,002;B
218;7,274;0,002;0,002;B
219;7,307;0,002;0,002;B
220;7,341;0,003;0,001;B
221;7,374;0,003;0,001;B
222;7,407;0,003;0,001;B
223;7,441;0,002;0,001;B
224;7,474;0,002;0,001;B
225;7,508;0,003;0,001;B
226;7,541;0,003;0,001;B
227;7,574;0,003;0,001;B
228;7,608;0,003;0,001;B
229;7,641;0,003;0,001;B
230;7,674;0,003;0,001;B
231;7,708;0,003;0,001;B
232;7,741;0,003;0,001;B
233;7,774;0,003;0,001;B
234;7,808;0,003;0,001;B
235;7,841;0,003;0,001;B
236;7,875;0,003;0,001;B
237;7,908;0,003;0,001;B
238;7,941;0,003;0,001;B
239;7,975;0,003;0,001;B
240;8,008;0,003;0,001;B
241;8,041;0,003;0,001;B
242;8,075;0,003;0,001;B
243;8,108;0,003;0,001;B
244;8,141;0,003;0,001;B
245;8,175;0,003;0,001;B
246;8,208;0,003;0,001;B
247;8,242;0,003;0,001;B
248;8,275;0,003;0,001;B
249;8,308;0,003;0,001;B
250;8,342;0,003;0,002;B
251;8,375;0,003;0,002;B
252;8,408;0,003;0,002;B
253;8,442;0,006;0,003;OUT
254;8,475;0,007;0,004;OUT
255;8,508;0,01;0,004;OUT
256;8,542;0,01;0,005;OUT
257;8,575;0,011;0,006;OUT
258;8,609;0,011;0,006;OUT
259;8,642;0,011;0,006;OUT
260;8,675;0,011;0,006;OUT
261;8,709;0,011;0,006;OUT
262;8,742;0,011;0,006;OUT
263;8,775;0,011;0,006;OUT
264;8,809;0,011;0,006;OUT
265;8,842;0,011;0,005;OUT
266;8,876;0,011;0,005;OUT
267;8,909;0,01;0,005;OUT
268;8,942;0,01;0,005;OUT
269;8,976;0,007;0,004;OUT
270;9,009;0,005;0,003;OUT
271;9,042;0,004;0,003;OUT
272;9,076;0,003;0,003;OUT
273;9,109;0,002;0,002;OUT
274;9,142;0,002;0,002;OUT
275;9,176;0,002;0,002;B
276;9,209;0,002;0,002;B
277;9,243;0,002;0,002;B
278;9,276;0,002;0,002;B
279;9,309;0,002;0,002;B
280;9,343;0,002;0,001;B
281;9,376;0,002;0,001;B
282;9,409;0,002;0,001;B
283;9,443;0,002;0,001;B
284;9,476;0,002;0,001;B
285;9,51;0,002;0,001;B
286;9,543;0,002;0,001;B
287;9,576;0,002;0,001;B
288;9,61;0,002;0,001;B
289;9,643;0,002;0,001;B
290;9,676;0,002;0,001;B
291;9,71;0,002;0,001;B
292;9,743;0,002;0,001;B
293;9,776;0,002;0,001;B
294;9,81;0,002;0,002;B
295;9,843;0,002;0,002;B
296;9,877;0,002;0,002;B
297;9,91;0,002;0,002;B
298;9,943;0,002;0,002;B
299;9,977;0,002;0,002;B
300;10,01;0,002;0,001;B
301;10,043;0,002;0,001;B
302;10,077;0,002;0,001;B
303;10,11;0,002;0,002;B
304;10,143;0,002;0,002;B
305;10,177;0,002;0,002;B
306;10,21;0,002;0,002;B
307;10,244;0,002;0,002;B
308;10,277;0,002;0,002;B
309;10,31;0,002;0,002;B
310;10,344;0,002;0,002;B
311;10,377;0,002;0,002;B
312;10,41;0,002;0,002;B
313;10,444;0,002;0,002;B
314;10,477;0,002;0,002;B
315;10,511;0,002;0,002;B
316;10,544;0,002;0,002;B
317;10,577;0,002;0,002;B
318;10,611;0,002;0,002;B
319;10,644;0,002;0,002;B
320;10,677;0,002;0,002;B
321;10,711;0,002;0,001;B
322;10,744;0,002;0,001;B
323;10,777;0,002;0,001;B
324;10,811;0,002;0,002;B
325;10,844;0,002;0,002;B
326;10,878;0,002;0,002;B
327;10,911;0,002;0,002;B
328;10,944;0,003;0,002;OUT
329;10,978;0,005;0,003;OUT
330;11,011;0,005;0,004;OUT
331;11,044;0,006;0,006;OUT
332;11,078;0,007;0,007;OUT
333;11,111;0,007;0,007;OUT
334;11,144;0,007;0,007;OUT
335;11,178;0,007;0,007;OUT
336;11,211;0,007;0,007;OUT
337;11,245;0,007;0,007;OUT
338;11,278;0,007;0,007;OUT
339;11,311;0,007;0,007;OUT
340;11,345;0,007;0,007;OUT
341;11,378;0,007;0,007;OUT
342;11,411;0,007;0,007;OUT
343;11,445;0,007;0,007;OUT
344;11,478;0,006;0,006;OUT
345;11,511;0,004;0,005;OUT
346;11,545;0,004;0,003;OUT
