frame;t;x;y;Feeder
97;3,237;0,029;0,003;C
98;3,27;0,024;0,001;C
99;3,303;0,024;0,002;C
100;3,337;0,024;0,003;C
101;3,37;0,024;0,003;C
102;3,403;0,026;0,004;C
103;3,437;0,028;0,004;C
104;3,47;0,029;0,006;C
105;3,504;0,03;0,004;C
106;3,537;0,029;0,003;C
107;3,57;0,031;0,003;C
108;3,604;0,031;0,002;C
109;3,637;0,032;0,002;C
110;3,67;0,032;0,002;C
111;3,704;0,032;0,002;C
112;3,737;0,032;0,002;C
113;3,77;0,034;0,002;C
114;3,804;0,035;0,002;C
115;3,837;0,035;0,002;C
116;3,871;0,036;0,002;C
117;3,904;0,035;0,002;C
118;3,937;0,035;0,001;C
119;3,971;0,037;-0,001;C
120;4,004;0,037;0;C
121;4,037;0,037;0;C
122;4,071;0,037;0;C
123;4,104;0,037;0;C
124;4,137;0,037;0;C
125;4,171;0,037;0;C
126;4,204;0,032;0,002;C
127;4,238;0,031;0,001;C
128;4,271;0,031;0;C
129;4,304;0,031;0;C
130;4,338;0,031;0;C
131;4,371;0,032;0;C
132;4,404;0,032;0;C
133;4,438;0,035;0,001;C
134;4,471;0,036;0,003;C
135;4,505;0,047;0,002;C
136;4,538;0,046;0,003;C
137;4,571;0,051;0,002;C
138;4,605;0,05;0,002;C
139;4,638;0,052;-0,001;C
140;4,671;0,051;-0,002;C
141;4,705;0,048;-0,002;C
142;4,738;0,048;-0,001;C
143;4,771;0,048;-0,001;C
144;4,805;0,048;-0,003;C
145;4,838;0,048;-0,003;C
146;4,872;0,05;-0,001;C
147;4,905;0,05;-0,001;C
148;4,938;0,049;-0,002;C
149;4,972;0,049;-0,002;C
150;5,005;0,048;-0,002;C
151;5,038;0,048;-0,002;C
152;5,072;0,048;-0,002;C
153;5,105;0,047;-0,003;C
154;5,138;0,045;-0,004;C
155;5,172;0,045;-0,004;C
156;5,205;0,044;-0,001;C
157;5,239;0,043;-0,001;C
158;5,272;0,041;-0,001;C
159;5,305;0,041;0;C
160;5,339;0,041;0;C
161;5,372;0,042;0;C
162;5,405;0,042;0;C
163;5,439;0,047;0,004;C
164;5,472;0,047;0,008;OUT
165;5,506;0,055;0,023;OUT
166;5,539;0,056;0,035;OUT
167;5,572;0,06;0,045;OUT
168;5,606;0,065;0,05;OUT
169;5,639;0,07;0,054;OUT
170;5,672;0,067;0,054;OUT
171;5,706;0,068;0,054;OUT
172;5,739;0,069;0,053;OUT
173;5,772;0,081;0,023;OUT
174;5,806;0,06;0,035;OUT
175;5,839;0,05;0,014;OUT
176;5,873;0,039;0,004;C
177;5,906;0,034;0;C
178;5,939;0,029;-0,005;C
179;5,973;0,027;-0,005;C
180;6,006;0,026;-0,006;C
181;6,039;0,025;-0,006;C
182;6,073;0,028;-0,004;C
183;6,106;0,029;-0,004;C
184;6,139;0,031;-0,003;C
185;6,173;0,031;-0,001;C
186;6,206;0,033;0,002;C
187;6,24;0,032;0,003;C
188;6,273;0,035;0,003;C
189;6,306;0,035;0,003;C
190;6,34;0,035;0,003;C
191;6,373;0,036;0,003;C
192;6,406;0,037;0,003;C
193;6,44;0,035;0,003;C
194;6,473;0,036;0,003;C
195;6,507;0,038;0,003;C
196;6,54;0,039;0,002;C
197;6,573;0,036;0,002;C
198;6,607;0,037;0,002;C
199;6,64;0,039;0,002;C
200;6,673;0,038;0,002;C
201;6,707;0,039;0,001;C
202;6,74;0,04;0;C
203;6,773;0,041;-0,001;C
204;6,807;0,043;-0,001;C
205;6,84;0,043;-0,001;C
206;6,874;0,047;-0,001;C
207;6,907;0,047;-0,002;C
208;6,94;0,046;0;C
209;6,974;0,045;0,001;C
210;7,007;0,075;0,015;OUT
211;7,04;0,104;0,029;OUT
212;7,074;0,136;0,043;OUT
213;7,107;0,156;0,051;OUT
214;7,14;0,17;0,056;OUT
215;7,174;0,181;0,063;OUT
216;7,207;0,182;0,06;OUT
217;7,241;0,182;0,062;OUT
218;7,274;0,182;0,062;OUT
219;7,307;0,181;0,059;OUT
220;7,341;0,179;0,056;OUT
221;7,374;0,177;0,055;OUT
222;7,407;0,146;0,05;OUT
223;7,441;0,12;0,042;OUT
224;7,474;0,09;0,035;OUT
225;7,508;0,068;0,02;OUT
226;7,541;0,055;0,017;OUT
227;7,574;0,047;0,014;C
228;7,608;0,045;0,009;C
229;7,641;0,043;0,009;C
230;7,674;0,043;0,009;C
231;7,708;0,044;0,009;C
232;7,741;0,047;0,008;C
233;7,774;0,045;0,01;C
234;7,808;0,044;0,011;C
235;7,841;0,042;0,01;C
236;7,875;0,042;0,008;C
237;7,908;0,043;0,008;C
238;7,941;0,044;0,008;C
239;7,975;0,046;0,007;C
240;8,008;0,046;0,007;C
241;8,041;0,046;0,007;C
242;8,075;0,046;0,007;C
243;8,108;0,041;0,007;C
244;8,141;0,041;0,007;C
245;8,175;0,041;0,007;C
246;8,208;0,041;0,007;C
247;8,242;0,041;0,007;C
248;8,275;0,041;0,007;C
249;8,308;0,041;0,007;C
250;8,342;0,037;0,005;C
251;8,375;0,036;0,005;C
252;8,408;0,038;0,008;C
253;8,442;0,038;0,008;C
254;8,475;0,041;0,009;C
255;8,509;0,041;0,01;C
256;8,542;0,041;0,01;C
257;8,575;0,041;0,01;C
258;8,609;0,041;0,01;C
259;8,642;0,056;0,021;OUT
260;8,675;0,079;0,034;OUT
261;8,709;0,101;0,044;OUT
262;8,742;0,126;0,063;OUT
263;8,775;0,138;0,07;OUT
264;8,809;0,154;0,074;OUT
265;8,842;0,162;0,079;OUT
266;8,876;0,166;0,08;OUT
267;8,909;0,167;0,08;OUT
268;8,942;0,167;0,074;OUT
269;8,976;0,159;0,071;OUT
270;9,009;0,146;0,067;OUT
271;9,042;0,128;0,064;OUT
272;9,076;0,09;0,05;OUT
273;9,109;0,067;0,035;OUT
274;9,142;0,053;0,029;OUT
275;9,176;0,031;0,021;OUT
276;9,209;0,029;0,014;C
277;9,243;0,029;0,012;C
278;9,276;0,031;0,008;C
279;9,309;0,034;0,009;C
280;9,343;0,035;0,01;C
281;9,376;0,035;0,01;C
282;9,409;0,035;0,01;C
283;9,443;0,035;0,01;C
284;9,476;0,035;0,01;C
285;9,51;0,035;0,01;C
286;9,543;0,032;0,008;C
287;9,576;0,031;0,006;C
288;9,61;0,031;0,005;C
289;9,643;0,028;0,005;C
290;9,676;0,029;0,005;C
291;9,71;0,029;0,005;C
292;9,743;0,031;0,002;C
293;9,776;0,032;0,007;C
294;9,81;0,03;0,005;C
295;9,843;0,03;0,005;C
296;9,877;0,03;0,005;C
297;9,91;0,034;0,005;C
298;9,943;0,033;0,005;C
299;9,977;0,033;0,005;C
300;10,01;0,033;0,005;C
301;10,043;0,033;0,005;C
302;10,077;0,033;0,005;C
303;10,11;0,033;0,005;C
304;10,143;0,033;0,005;C
305;10,177;0,033;0,005;C
306;10,21;0,033;0,005;C
307;10,244;0,033;0,005;C
308;10,277;0,033;0,005;C
309;10,31;0,033;0,005;C
310;10,344;0,033;0,005;C
311;10,377;0,033;0,005;C
312;10,41;0,033;0,005;C
313;10,444;0,033;0,005;C
314;10,477;0,04;0,02;OUT
315;10,511;0,039;0,029;OUT
316;10,544;0,043;0,05;OUT
317;10,577;0,047;0,066;OUT
318;10,611;0,041;0,071;OUT
319;10,644;0,049;0,08;OUT
320;10,677;0,048;0,08;OUT
321;10,711;0,048;0,08;OUT
322;10,744;0,048;0,08;OUT
323;10,777;0,048;0,08;OUT
324;10,811;0,044;0,073;OUT
325;10,844;0,044;0,073;OUT
326;10,878;0,044;0,073;OUT
327;10,911;0,044;0,073;OUT
328;10,944;0,044;0,073;OUT
329;10,978;0,058;0,049;OUT
330;11,011;0,047;0,043;OUT
331;11,044;0,038;0,027;OUT
332;11,078;0,034;0,016;C
333;11,111;0,034;0,016;C
334;11,144;0,029;0,008;C
335;11,178;0,023;0,006;C
336;11,211;0,026;0,007;C
337;11,245;0,023;0,005;C
338;11,278;0,023;0,005;C
339;11,311;0,023;0,005;C
340;11,345;0,023;0,005;C
341;11,378;0,023;0,005;C
342;11,411;0,023;0,005;C
343;11,445;0,023;0,005;C
344;11,478;0,023;0,005;C
345;11,512;0,023;0,005;C
346;11,545;0,023;0,005;C
347;11,578;0,023;0,005;C
348;11,612;0,023;0,005;C
349;11,645;0,023;0,005;C
350;11,678;0,027;0,005;C
351;11,712;0,028;0,005;C
352;11,745;0,028;0,004;C
353;11,778;0,028;0,004;C
354;11,812;0,028;0,004;C
355;11,845;0,028;0,004;C
356;11,879;0,028;0,004;C
357;11,912;0,028;0,004;C
358;11,945;0,028;0,004;C
359;11,979;0,028;0,004;C
360;12,012;0,028;0,004;C
361;12,045;0,028;0,004;C
362;12,079;0,028;0,004;C
363;12,112;0,028;0,004;C
364;12,145;0,028;0,004;C
365;12,179;0,028;0,004;C
366;12,212;0,028;0,004;C
367;12,246;0,028;0,004;C
368;12,279;0,028;0,004;C
369;12,312;0,028;0,004;C
370;12,346;0,028;0,004;C
371;12,379;0,028;0,004;C
372;12,412;0,028;0,004;C
373;12,446;0,031;0,005;C
374;12,479;0,027;0,005;C
375;12,513;0,026;0,005;C
376;12,546;0,024;0,005;C
377;12,579;0,024;0,004;C
378;12,613;0,025;0,004;C
379;12,646;0,026;0,005;C
380;12,679;0,025;0,005;C
382;12,746;0,047;0,016;OUT
383;12,779;0,072;0,03;OUT
384;12,813;0,092;0,044;OUT
385;12,846;0,108;0,052;OUT
386;12,88;0,121;0,058;OUT
387;12,913;0,123;0,059;OUT
388;12,946;0,123;0,057;OUT
389;12,98;0,123;0,057;OUT
390;13,013;0,122;0,054;OUT
391;13,046;0,111;0,05;OUT
392;13,08;0,089;0,046;OUT
393;13,113;0,063;0,038;OUT
394;13,146;0,044;0,023;OUT
395;13,18;0,028;0,014;C
396;13,213;0,02;0,007;C
397;13,247;0,02;0,007;C
398;13,28;0,019;0,007;C
399;13,313;0,019;0,007;C
400;13,347;0,022;0,007;C
401;13,38;0,019;0,008;C
402;13,413;0,019;0,008;C
403;13,447;0,022;0,009;C
404;13,48;0,025;0,009;C
405;13,514;0,024;0,009;C
406;13,547;0,024;0,009;C
407;13,58;0,024;0,011;C
408;13,614;0,025;0,011;C
409;13,647;0,026;0,011;C
410;13,68;0,026;0,011;C
411;13,714;0,024;0,01;C
412;13,747;0,024;0,01;C
413;13,78;0,025;0,01;C
414;13,814;0,025;0,01;C
415;13,847;0,025;0,01;C
416;13,881;0,025;0,01;C
417;13,914;0,025;0,009;C
418;13,947;0,027;0,008;C
419;13,981;0,026;0,008;C
420;14,014;0,026;0,008;C
421;14,047;0,026;0,008;C
422;14,081;0,026;0,008;C
423;14,114;0,026;0,008;C
424;14,147;0,026;0,008;C
425;14,181;0,026;0,008;C
426;14,214;0,026;0,008;C
427;14,248;0,026;0,008;C
428;14,281;0,028;0,01;C
429;14,314;0,03;0,01;C
430;14,348;0,03;0,01;C
431;14,381;0,03;0,01;C
432;14,414;0,03;0,01;C
433;14,448;0,03;0,01;C
434;14,481;0,03;0,009;C
435;14,515;0,03;0,009;C
436;14,548;0,03;0,009;C
437;14,581;0,031;0,009;C
438;14,615;0,051;0,012;OUT
439;14,648;0,065;0,018;OUT
440;14,681;0,078;0,03;OUT
441;14,715;0,093;0,044;OUT
442;14,748;0,103;0,053;OUT
443;14,781;0,106;0,056;OUT
444;14,815;0,106;0,06;OUT
445;14,848;0,106;0,06;OUT
446;14,882;0,106;0,057;OUT
447;14,915;0,105;0,057;OUT
448;14,948;0,102;0,052;OUT
449;14,982;0,096;0,05;OUT
450;15,015;0,081;0,045;OUT
451;15,048;0,065;0,036;OUT
452;15,082;0,052;0,029;OUT
453;15,115;0,041;0,02;OUT
454;15,148;0,032;0,012;C
455;15,182;0,028;0,01;C
456;15,215;0,026;0,008;C
457;15,249;0,026;0,008;C
458;15,282;0,026;0,008;C
459;15,315;0,026;0,008;C
460;15,349;0,028;0,008;C
461;15,382;0,028;0,009;C
462;15,415;0,028;0,009;C
463;15,449;0,028;0,009;C
464;15,482;0,027;0,009;C
465;15,516;0,027;0,009;C
466;15,549;0,027;0,01;C
467;15,582;0,029;0,01;C
468;15,616;0,029;0,01;C
469;15,649;0,029;0,01;C
470;15,682;0,029;0,008;C
471;15,716;0,03;0,008;C
472;15,749;0,032;0,008;C
473;15,782;0,031;0,007;C
474;15,816;0,031;0,006;C
475;15,849;0,031;0,008;C
476;15,883;0,031;0,008;C
477;15,916;0,031;0,009;C
478;15,949;0,031;0,009;C
479;15,983;0,031;0,009;C
480;16,016;0,03;0,009;C
481;16,049;0,031;0,009;C
482;16,083;0,032;0,01;C
483;16,116;0,032;0,01;C
484;16,149;0,033;0,012;C
485;16,183;0,033;0,012;C
486;16,216;0,038;0,011;C
487;16,25;0,035;0,011;C
488;16,283;0,038;0,014;C
489;16,316;0,038;0,014;C
490;16,35;0,039;0,014;C
491;16,383;0,041;0,014;C
492;16,416;0,042;0,014;C
493;16,45;0,041;0,014;C
494;16,483;0,038;0,014;C
495;16,517;0,037;0,012;C
496;16,55;0,04;0,012;C
497;16,583;0,038;0,012;C
498;16,617;0,038;0,012;C
499;16,65;0,038;0,011;C
500;16,683;0,037;0,011;C
501;16,717;0,038;0,01;C
502;16,75;0,038;0,01;C
503;16,783;0,037;0,009;C
504;16,817;0,037;0,011;C
506;16,884;0,037;0,011;C
507;16,917;0,037;0,011;C
508;16,95;0,037;0,011;C
509;16,984;0,037;0,011;C
510;17,017;0,037;0,011;C
511;17,05;0,038;0,011;C
512;17,084;0,038;0,011;C
513;17,117;0,038;0,011;C
514;17,15;0,038;0,011;C
515;17,184;0,038;0,011;C
516;17,217;0,039;0,012;C
517;17,251;0,04;0,012;C
518;17,284;0,039;0,014;C
519;17,317;0,04;0,015;C
520;17,351;0,04;0,015;C
521;17,384;0,04;0,015;C
522;17,417;0,04;0,015;C
523;17,451;0,039;0,015;C
524;17,484;0,038;0,015;C
525;17,518;0,038;0,022;C
526;17,551;0,036;0,023;C
527;17,584;0,036;0,021;C
528;17,618;0,038;0,021;C
529;17,651;0,054;0,033;OUT
530;17,684;0,063;0,046;OUT
531;17,718;0,068;0,062;OUT
532;17,751;0,079;0,071;OUT
533;17,784;0,085;0,075;OUT
534;17,818;0,089;0,076;OUT
535;17,851;0,091;0,077;OUT
536;17,885;0,091;0,077;OUT
537;17,918;0,092;0,074;OUT
538;17,951;0,092;0,074;OUT
539;17,985;0,092;0,073;OUT
540;18,018;0,092;0,072;OUT
541;18,051;0,09;0,071;OUT
542;18,085;0,088;0,071;OUT
543;18,118;0,088;0,07;OUT
544;18,151;0,088;0,07;OUT
545;18,185;0,071;0,055;OUT
546;18,218;0,056;0,041;OUT
547;18,252;0,052;0,031;OUT
548;18,285;0,044;0,022;OUT
549;18,318;0,036;0,014;C
550;18,352;0,035;0,01;C
551;18,385;0,035;0,009;C
552;18,418;0,035;0,008;C
553;18,452;0,036;0,008;C
554;18,485;0,036;0,01;C
555;18,519;0,035;0,01;C
556;18,552;0,031;0,009;C
557;18,585;0,032;0,009;C
558;18,619;0,035;0,01;C
559;18,652;0,034;0,01;C
560;18,685;0,033;0,01;C
561;18,719;0,032;0,009;C
562;18,752;0,032;0,008;C
563;18,785;0,032;0,008;C
564;18,819;0,032;0,008;C
565;18,852;0,033;0,008;C
566;18,886;0,033;0,008;C
567;18,919;0,033;0,008;C
568;18,952;0,034;0,008;C
569;18,986;0,034;0,008;C
570;19,019;0,034;0,008;C
571;19,052;0,034;0,008;C
572;19,086;0,034;0,008;C
573;19,119;0,034;0,008;C
574;19,152;0,034;0,008;C
575;19,186;0,034;0,008;C
576;19,219;0,034;0,008;C
577;19,253;0,034;0,008;C
578;19,286;0,034;0,008;C
579;19,319;0,034;0,008;C
580;19,353;0,034;0,008;C
581;19,386;0,034;0,008;C
582;19,419;0,034;0,008;C
583;19,453;0,034;0,008;C
584;19,486;0,034;0,008;C
585;19,52;0,034;0,009;C
586;19,553;0,034;0,009;C
587;19,586;0,034;0,009;C
588;19,62;0,034;0,009;C
589;19,653;0,034;0,009;C
590;19,686;0,034;0,009;C
591;19,72;0,034;0,009;C
592;19,753;0,034;0,009;C
593;19,786;0,034;0,009;C
594;19,82;0,034;0,009;C
595;19,853;0,034;0,009;C
596;19,887;0,034;0,009;C
597;19,92;0,034;0,009;C
598;19,953;0,034;0,009;C
599;19,987;0,034;0,009;C
600;20,02;0,034;0,009;C
601;20,053;0,034;0,009;C
602;20,087;0,034;0,009;C
603;20,12;0,034;0,009;C
604;20,153;0,034;0,009;C
605;20,187;0,036;0,009;C
606;20,22;0,036;0,009;C
607;20,254;0,036;0,009;C
608;20,287;0,035;0,013;C
609;20,32;0,031;0,017;C
610;20,354;0,033;0,02;C
611;20,387;0,034;0,021;C
612;20,42;0,034;0,023;C
613;20,454;0,042;0,028;C
