frame;t;x;y;Feeder
77;2,569;0,059;0,015;C
78;2,603;0,057;0,017;C
79;2,636;0,057;0,017;C
80;2,669;0,057;0,017;C
81;2,703;0,058;0,017;C
82;2,736;0,059;0,017;C
83;2,769;0,059;0,017;C
84;2,803;0,058;0,017;C
85;2,836;0,058;0,017;C
86;2,87;0,056;0,017;C
87;2,903;0,056;0,016;C
88;2,936;0,056;0,017;C
89;2,97;0,057;0,019;C
90;3,003;0,057;0,019;C
91;3,036;0,062;0,023;C
92;3,07;0,06;0,028;C
93;3,103;0,069;0,029;C
94;3,136;0,074;0,029;C
95;3,17;0,072;0,023;C
96;3,203;0,072;0,022;C
97;3,237;0,071;0,02;C
98;3,27;0,071;0,019;C
99;3,303;0,073;0,017;C
100;3,337;0,073;0,017;C
101;3,37;0,073;0,017;C
102;3,403;0,073;0,018;C
103;3,437;0,073;0,018;C
104;3,47;0,073;0,018;C
105;3,504;0,072;0,018;C
106;3,537;0,072;0,018;C
107;3,57;0,072;0,018;C
108;3,604;0,07;0,018;C
109;3,637;0,068;0,018;C
110;3,67;0,063;0,019;C
111;3,704;0,063;0,019;C
112;3,737;0,059;0,019;C
113;3,77;0,052;0,021;C
114;3,804;0,052;0,022;C
115;3,837;0,052;0,021;C
116;3,871;0,052;0,02;C
117;3,904;0,052;0,019;C
118;3,937;0,052;0,019;C
119;3,971;0,053;0,019;C
120;4,004;0,053;0,019;C
121;4,037;0,053;0,019;C
122;4,071;0,052;0,019;C
123;4,104;0,052;0,019;C
124;4,137;0,052;0,019;C
125;4,171;0,052;0,019;C
126;4,204;0,055;0,021;C
127;4,238;0,055;0,021;C
128;4,271;0,056;0,021;C
129;4,304;0,058;0,02;C
130;4,338;0,058;0,019;C
131;4,371;0,057;0,02;C
132;4,404;0,057;0,02;C
133;4,438;0,056;0,02;C
134;4,471;0,055;0,02;C
135;4,505;0,055;0,02;C
136;4,538;0,053;0,018;C
137;4,571;0,053;0,018;C
138;4,605;0,052;0,017;C
139;4,638;0,052;0,017;C
140;4,671;0,052;0,017;C
141;4,705;0,068;0,027;C
142;4,738;0,07;0,03;C
143;4,771;0,077;0,031;C
144;4,805;0,078;0,031;C
145;4,838;0,078;0,031;C
146;4,872;0,079;0,031;C
147;4,905;0,079;0,028;C
148;4,938;0,078;0,024;C
149;4,972;0,078;0,022;C
150;5,005;0,077;0,02;C
151;5,038;0,075;0,019;C
152;5,072;0,075;0,02;C
153;5,105;0,075;0,02;C
154;5,138;0,076;0,02;C
155;5,172;0,077;0,021;C
156;5,205;0,077;0,021;C
157;5,239;0,075;0,018;C
158;5,272;0,074;0,018;C
159;5,305;0,071;0,017;C
160;5,339;0,059;0,018;C
161;5,372;0,055;0,019;C
162;5,405;0,053;0,019;C
163;5,439;0,05;0,018;C
164;5,472;0,05;0,018;C
165;5,506;0,05;0,018;C
166;5,539;0,05;0,017;C
167;5,572;0,051;0,017;C
168;5,606;0,052;0,017;C
169;5,639;0,053;0,017;C
170;5,672;0,053;0,018;C
171;5,706;0,053;0,018;C
172;5,739;0,052;0,019;C
173;5,772;0,054;0,021;C
174;5,806;0,055;0,021;C
175;5,839;0,056;0,024;C
176;5,873;0,057;0,024;C
177;5,906;0,057;0,023;C
178;5,939;0,057;0,021;C
179;5,973;0,057;0,02;C
180;6,006;0,065;0,026;C
181;6,039;0,065;0,025;C
182;6,073;0,065;0,024;C
183;6,106;0,067;0,024;C
184;6,139;0,068;0,024;C
185;6,173;0,068;0,023;C
186;6,206;0,069;0,022;C
187;6,24;0,068;0,022;C
188;6,273;0,068;0,022;C
189;6,306;0,068;0,021;C
190;6,34;0,067;0,023;C
191;6,373;0,068;0,023;C
192;6,406;0,068;0,023;C
193;6,44;0,068;0,022;C
194;6,473;0,068;0,023;C
195;6,507;0,068;0,027;C
196;6,54;0,068;0,027;C
197;6,573;0,068;0,027;C
198;6,607;0,071;0,028;C
199;6,64;0,077;0,03;C
200;6,673;0,077;0,028;C
201;6,707;0,077;0,025;C
202;6,74;0,077;0,025;C
203;6,773;0,077;0,025;C
204;6,807;0,078;0,026;C
205;6,84;0,078;0,025;C
206;6,874;0,078;0,026;C
207;6,907;0,077;0,026;C
208;6,94;0,078;0,025;C
209;6,974;0,078;0,025;C
210;7,007;0,077;0,024;C
211;7,04;0,077;0,023;C
212;7,074;0,076;0,023;C
213;7,107;0,077;0,023;C
214;7,14;0,078;0,023;C
215;7,174;0,075;0,023;C
216;7,207;0,078;0,022;C
217;7,241;0,075;0,023;C
218;7,274;0,075;0,023;C
219;7,307;0,075;0,024;C
220;7,341;0,075;0,024;C
221;7,374;0,075;0,025;C
222;7,407;0,075;0,025;C
223;7,441;0,075;0,023;C
224;7,474;0,075;0,022;C
225;7,508;0,075;0,021;C
226;7,541;0,077;0,022;C
227;7,574;0,079;0,022;C
228;7,608;0,077;0,022;C
229;7,641;0,077;0,024;C
230;7,674;0,081;0,026;C
231;7,708;0,113;0,038;OUT
232;7,741;0,139;0,058;OUT
233;7,774;0,158;0,066;OUT
234;7,808;0,163;0,075;OUT
235;7,841;0,167;0,08;OUT
236;7,875;0,174;0,078;OUT
237;7,908;0,174;0,084;OUT
238;7,941;0,174;0,08;OUT
239;7,975;0,17;0,079;OUT
240;8,008;0,169;0,079;OUT
241;8,041;0,168;0,078;OUT
242;8,075;0,168;0,075;OUT
243;8,108;0,171;0,075;OUT
244;8,141;0,173;0,075;OUT
245;8,175;0,172;0,075;OUT
246;8,208;0,171;0,074;OUT
247;8,242;0,171;0,074;OUT
248;8,275;0,171;0,073;OUT
249;8,308;0,171;0,073;OUT
250;8,342;0,172;0,073;OUT
251;8,375;0,172;0,073;OUT
252;8,408;0,172;0,073;OUT
253;8,442;0,172;0,073;OUT
254;8,475;0,172;0,073;OUT
255;8,509;0,159;0,057;OUT
256;8,542;0,163;0,058;OUT
257;8,575;0,162;0,056;OUT
258;8,609;0,162;0,056;OUT
259;8,642;0,163;0,057;OUT
260;8,675;0,163;0,058;OUT
261;8,709;0,164;0,058;OUT
262;8,742;0,165;0,058;OUT
263;8,775;0,166;0,059;OUT
264;8,809;0,166;0,059;OUT
265;8,842;0,166;0,059;OUT
266;8,876;0,165;0,059;OUT
267;8,909;0,165;0,059;OUT
268;8,942;0,164;0,059;OUT
269;8,976;0,164;0,059;OUT
270;9,009;0,147;0,054;OUT
271;9,042;0,14;0,042;OUT
272;9,076;0,127;0,035;OUT
273;9,109;0,131;0,032;OUT
274;9,142;0,131;0,032;OUT
275;9,176;0,132;0,032;OUT
276;9,209;0,132;0,032;OUT
277;9,243;0,132;0,032;OUT
278;9,276;0,084;0,018;OUT
279;9,309;0,074;0,016;C
280;9,343;0,074;0,014;C
281;9,376;0,064;0,011;C
282;9,409;0,061;0,012;C
283;9,443;0,061;0,011;C
284;9,476;0,061;0,011;C
285;9,51;0,061;0,011;C
286;9,543;0,061;0,011;C
287;9,576;0,061;0,011;C
288;9,61;0,061;0,011;C
289;9,643;0,061;0,011;C
290;9,676;0,061;0,011;C
291;9,71;0,061;0,011;C
292;9,743;0,062;0,011;C
293;9,776;0,062;0,011;C
294;9,81;0,062;0,011;C
295;9,843;0,062;0,011;C
296;9,877;0,062;0,011;C
297;9,91;0,062;0,011;C
298;9,943;0,062;0,011;C
299;9,977;0,062;0,011;C
300;10,01;0,061;0,008;C
301;10,043;0,067;0,01;C
302;10,077;0,066;0,01;C
303;10,11;0,066;0,011;C
304;10,143;0,065;0,011;C
305;10,177;0,065;0,011;C
306;10,21;0,065;0,011;C
307;10,244;0,065;0,011;C
308;10,277;0,065;0,011;C
309;10,31;0,065;0,011;C
310;10,344;0,065;0,011;C
311;10,377;0,065;0,011;C
312;10,41;0,065;0,011;C
313;10,444;0,065;0,011;C
314;10,477;0,065;0,011;C
315;10,511;0,065;0,011;C
316;10,544;0,065;0,011;C
317;10,577;0,065;0,011;C
318;10,611;0,064;0,011;C
319;10,644;0,064;0,011;C
320;10,677;0,046;0,014;C
321;10,711;0,04;0,022;C
322;10,744;0,04;0,017;C
323;10,777;0,037;0,016;C
324;10,811;0,037;0,013;C
325;10,844;0,042;0,012;C
326;10,878;0,043;0,019;C
327;10,911;0,043;0,02;C
328;10,944;0,045;0,02;C
329;10,978;0,046;0,019;C
330;11,011;0,046;0,019;C
