frame;t;x;y;Feeder
152;5,072;0,078;0,017;C
153;5,105;0,078;0,017;C
154;5,138;0,078;0,017;C
155;5,172;0,078;0,017;C
156;5,205;0,078;0,017;C
157;5,239;0,078;0,017;C
158;5,272;0,078;0,017;C
159;5,305;0,079;0,017;C
160;5,339;0,079;0,017;C
161;5,372;0,079;0,017;C
162;5,405;0,079;0,017;C
163;5,439;0,084;0,016;C
164;5,472;0,079;0,017;C
165;5,506;0,079;0,017;C
166;5,539;0,079;0,017;C
167;5,572;0,079;0,017;C
168;5,606;0,079;0,017;C
169;5,639;0,079;0,017;C
170;5,672;0,079;0,017;C
171;5,706;0,079;0,017;C
172;5,739;0,079;0,017;C
173;5,772;0,079;0,017;C
174;5,806;0,079;0,017;C
175;5,839;0,079;0,017;C
176;5,873;0,131;0,065;OUT
177;5,906;0,16;0,083;OUT
178;5,939;0,18;0,092;OUT
179;5,973;0,188;0,097;OUT
180;6,006;0,193;0,097;OUT
181;6,039;0,193;0,097;OUT
182;6,073;0,193;0,097;OUT
183;6,106;0,193;0,097;OUT
184;6,139;0,193;0,097;OUT
185;6,173;0,193;0,097;OUT
186;6,206;0,193;0,097;OUT
187;6,24;0,191;0,096;OUT
188;6,273;0,191;0,096;OUT
189;6,306;0,191;0,096;OUT
190;6,34;0,191;0,096;OUT
191;6,373;0,191;0,096;OUT
192;6,406;0,191;0,096;OUT
193;6,44;0,191;0,096;OUT
194;6,473;0,191;0,096;OUT
195;6,507;0,191;0,096;OUT
196;6,54;0,187;0,093;OUT
197;6,573;0,167;0,077;OUT
198;6,607;0,115;0,029;OUT
199;6,64;0,104;0,02;C
200;6,673;0,095;0,02;C
201;6,707;0,092;0,017;C
202;6,74;0,092;0,015;C
203;6,773;0,092;0,015;C
204;6,807;0,092;0,015;C
205;6,84;0,092;0,015;C
206;6,874;0,093;0,016;C
207;6,907;0,093;0,016;C
208;6,94;0,093;0,016;C
209;6,974;0,093;0,016;C
210;7,007;0,093;0,016;C
211;7,04;0,093;0,016;C
212;7,074;0,093;0,016;C
213;7,107;0,094;0,017;C
214;7,14;0,094;0,017;C
215;7,174;0,094;0,017;C
216;7,207;0,092;0,017;C
217;7,241;0,092;0,017;C
218;7,274;0,092;0,02;C
219;7,307;0,091;0,021;C
220;7,341;0,09;0,021;C
221;7,374;0,09;0,025;C
222;7,407;0,09;0,025;C
223;7,441;0,09;0,025;C
224;7,474;0,09;0,025;C
225;7,508;0,09;0,025;C
226;7,541;0,09;0,025;C
227;7,574;0,09;0,025;C
228;7,608;0,09;0,023;C
229;7,641;0,09;0,023;C
230;7,674;0,09;0,023;C
231;7,708;0,09;0,023;C
232;7,741;0,09;0,023;C
233;7,774;0,09;0,022;C
234;7,808;0,09;0,022;C
235;7,841;0,09;0,022;C
236;7,875;0,09;0,022;C
237;7,908;0,09;0,022;C
238;7,941;0,09;0,022;C
239;7,975;0,09;0,022;C
240;8,008;0,09;0,022;C
241;8,041;0,09;0,022;C
242;8,075;0,088;0,02;C
243;8,108;0,088;0,02;C
244;8,141;0,088;0,02;C
245;8,175;0,088;0,02;C
246;8,208;0,088;0,02;C
247;8,242;0,088;0,02;C
248;8,275;0,088;0,02;C
249;8,308;0,088;0,02;C
250;8,342;0,088;0,02;C
251;8,375;0,082;0,019;C
252;8,408;0,082;0,019;C
253;8,442;0,082;0,019;C
254;8,475;0,082;0,019;C
255;8,509;0,082;0,019;C
256;8,542;0,082;0,019;C
257;8,575;0,082;0,019;C
258;8,609;0,082;0,019;C
259;8,642;0,082;0,019;C
260;8,675;0,082;0,019;C
261;8,709;0,082;0,019;C
262;8,742;0,08;0,016;C
263;8,775;0,08;0,016;C
264;8,809;0,08;0,016;C
265;8,842;0,08;0,016;C
266;8,876;0,08;0,016;C
267;8,909;0,08;0,016;C
268;8,942;0,08;0,016;C
269;8,976;0,08;0,016;C
270;9,009;0,08;0,016;C
271;9,042;0,08;0,016;C
272;9,076;0,078;0,013;C
273;9,109;0,078;0,013;C
274;9,142;0,078;0,013;C
275;9,176;0,078;0,013;C
276;9,209;0,078;0,011;C
277;9,243;0,078;0,011;C
278;9,276;0,078;0,011;C
279;9,309;0,078;0,011;C
280;9,343;0,078;0,011;C
281;9,376;0,078;0,011;C
282;9,409;0,078;0,011;C
283;9,443;0,079;0,016;C
284;9,476;0,079;0,017;C
285;9,51;0,081;0,018;C
286;9,543;0,081;0,018;C
287;9,576;0,081;0,018;C
288;9,61;0,082;0,018;C
289;9,643;0,082;0,018;C
290;9,676;0,082;0,018;C
291;9,71;0,082;0,018;C
292;9,743;0,082;0,018;C
293;9,776;0,082;0,018;C
294;9,81;0,082;0,018;C
295;9,843;0,082;0,018;C
296;9,877;0,082;0,018;C
297;9,91;0,082;0,017;C
298;9,943;0,082;0,017;C
299;9,977;0,082;0,017;C
300;10,01;0,082;0,017;C
301;10,043;0,082;0,017;C
302;10,077;0,082;0,017;C
303;10,11;0,082;0,017;C
304;10,143;0,082;0,017;C
305;10,177;0,082;0,017;C
306;10,21;0,083;0,015;C
307;10,244;0,083;0,015;C
308;10,277;0,083;0,015;C
309;10,31;0,083;0,015;C
310;10,344;0,083;0,015;C
311;10,377;0,083;0,015;C
312;10,41;0,083;0,015;C
313;10,444;0,083;0,015;C
314;10,477;0,083;0,015;C
315;10,511;0,083;0,015;C
316;10,544;0,083;0,015;C
317;10,577;0,084;0,015;C
318;10,611;0,084;0,012;C
319;10,644;0,084;0,012;C
320;10,677;0,085;0,012;C
321;10,711;0,085;0,008;C
322;10,744;0,085;0,008;C
323;10,777;0,085;0,008;C
324;10,811;0,085;0,008;C
325;10,844;0,085;0,008;C
326;10,878;0,083;0,01;C
327;10,911;0,083;0,01;C
328;10,944;0,083;0,011;C
329;10,978;0,082;0,011;C
