frame;t;x;y;Feeder
128;4,271;0,051;0,014;B
129;4,304;0,051;0,014;B
130;4,338;0,051;0,014;B
131;4,371;0,051;0,014;B
132;4,404;0,051;0,014;B
133;4,438;0,046;0,011;B
134;4,471;0,054;0,016;B
135;4,505;0,055;0,016;B
136;4,538;0,059;0,018;B
137;4,571;0,063;0,02;B
138;4,605;0,063;0,02;B
139;4,638;0,065;0,019;B
140;4,671;0,065;0,017;B
141;4,705;0,064;0,014;B
142;4,738;0,064;0,013;B
143;4,771;0,063;0,012;B
144;4,805;0,056;0,013;B
145;4,838;0,051;0,01;B
146;4,872;0,039;0,006;B
147;4,905;0,041;0,012;B
148;4,938;0,041;0,012;B
149;4,972;0,041;0,012;B
150;5,005;0,041;0,013;B
151;5,038;0,042;0,013;B
152;5,072;0,043;0,013;B
153;5,105;0,043;0,012;B
154;5,138;0,043;0,012;B
155;5,172;0,043;0,012;B
156;5,205;0,044;0,014;B
157;5,239;0,044;0,014;B
158;5,272;0,044;0,014;B
159;5,305;0,044;0,013;B
160;5,339;0,041;0,012;B
161;5,372;0,041;0,012;B
162;5,405;0,042;0,012;B
163;5,439;0,042;0,012;B
164;5,472;0,042;0,012;B
165;5,506;0,043;0,012;B
166;5,539;0,043;0,012;B
167;5,572;0,043;0,012;B
168;5,606;0,043;0,012;B
169;5,639;0,043;0,012;B
170;5,672;0,043;0,012;B
171;5,706;0,044;0,018;B
172;5,739;0,044;0,018;B
173;5,772;0,044;0,017;B
174;5,806;0,044;0,017;B
175;5,839;0,044;0,017;B
176;5,873;0,044;0,017;B
177;5,906;0,044;0,018;B
178;5,939;0,044;0,018;B
179;5,973;0,044;0,018;B
180;6,006;0,043;0,018;B
181;6,039;0,043;0,018;B
182;6,073;0,043;0,018;B
183;6,106;0,043;0,018;B
184;6,139;0,043;0,018;B
185;6,173;0,043;0,018;B
186;6,206;0,039;0,024;B
187;6,24;0,038;0,024;B
188;6,273;0,037;0,022;B
189;6,306;0,037;0,022;B
190;6,34;0,036;0,021;B
191;6,373;0,036;0,02;B
192;6,406;0,037;0,02;B
193;6,44;0,037;0,02;B
194;6,473;0,037;0,019;B
195;6,507;0,037;0,019;B
196;6,54;0,037;0,019;B
197;6,573;0,037;0,019;B
198;6,607;0,037;0,019;B
199;6,64;0,037;0,019;B
200;6,673;0,037;0,019;B
201;6,707;0,037;0,019;B
202;6,74;0,037;0,019;B
203;6,773;0,037;0,019;B
204;6,807;0,037;0,019;B
205;6,84;0,037;0,019;B
206;6,874;0,037;0,019;B
207;6,907;0,037;0,019;B
208;6,94;0,037;0,019;B
209;6,974;0,037;0,019;B
210;7,007;0,037;0,019;B
211;7,04;0,037;0,019;B
212;7,074;0,037;0,019;B
213;7,107;0,083;0,054;OUT
214;7,14;0,099;0,053;OUT
215;7,174;0,19;0,131;OUT
216;7,207;0,189;0,126;OUT
217;7,241;0,219;0,128;OUT
218;7,274;0,244;0,138;OUT
219;7,307;0,301;0,164;OUT
