frame;t;x;y;Feeder
160;5,339;0,278;0,132;OUT
161;5,372;0,279;0,132;OUT
162;5,405;0,279;0,132;OUT
163;5,439;0,279;0,151;OUT
164;5,472;0,285;0,173;OUT
165;5,506;0,285;0,178;OUT
166;5,539;0,286;0,183;OUT
167;5,572;0,288;0,184;OUT
168;5,606;0,288;0,186;OUT
169;5,639;0,288;0,187;OUT
170;5,672;0,288;0,187;OUT
171;5,706;0,288;0,183;OUT
172;5,739;0,286;0,184;OUT
173;5,772;0,286;0,183;OUT
174;5,806;0,286;0,182;OUT
175;5,839;0,289;0,182;OUT
176;5,873;0,289;0,182;OUT
177;5,906;0,289;0,182;OUT
178;5,939;0,289;0,182;OUT
179;5,973;0,289;0,182;OUT
180;6,006;0,289;0,182;OUT
181;6,039;0,289;0,182;OUT
182;6,073;0,289;0,182;OUT
183;6,106;0,289;0,182;OUT
184;6,139;0,289;0,183;OUT
185;6,173;0,289;0,183;OUT
186;6,206;0,289;0,183;OUT
187;6,24;0,289;0,183;OUT
188;6,273;0,29;0,183;OUT
189;6,306;0,29;0,183;OUT
190;6,34;0,29;0,182;OUT
191;6,373;0,291;0,182;OUT
192;6,406;0,28;0,176;OUT
193;6,44;0,266;0,179;OUT
194;6,473;0,264;0,18;OUT
195;6,507;0,264;0,179;OUT
196;6,54;0,264;0,179;OUT
197;6,573;0,263;0,179;OUT
198;6,607;0,263;0,179;OUT
199;6,64;0,265;0,178;OUT
200;6,673;0,265;0,178;OUT
201;6,707;0,244;0,161;OUT
202;6,74;0,208;0,121;OUT
203;6,773;0,169;0,08;OUT
204;6,807;0,129;0,041;OUT
205;6,84;0,094;0,025;OUT
206;6,874;0,084;0,01;OUT
207;6,907;0,071;0,008;B
208;6,94;0,069;0,009;B
209;6,974;0,068;0,006;B
210;7,007;0,07;0,006;B
211;7,04;0,07;0,008;B
212;7,074;0,07;0,01;B
213;7,107;0,07;0,01;B
214;7,14;0,07;0,01;B
215;7,174;0,07;0,01;B
216;7,207;0,07;0,01;B
217;7,241;0,07;0,01;B
218;7,274;0,07;0,01;B
219;7,307;0,07;0,01;B
220;7,341;0,072;0,01;B
221;7,374;0,072;0,01;B
222;7,407;0,072;0,01;B
223;7,441;0,072;0,01;B
224;7,474;0,072;0,01;B
225;7,508;0,072;0,01;B
226;7,541;0,072;0,01;B
227;7,574;0,072;0,01;B
228;7,608;0,072;0,01;B
229;7,641;0,072;0,01;B
230;7,674;0,072;0,01;B
231;7,708;0,072;0,01;B
232;7,741;0,072;0,01;B
233;7,774;0,072;0,01;B
234;7,808;0,072;0,01;B
235;7,841;0,072;0,01;B
236;7,875;0,072;0,01;B
237;7,908;0,072;0,01;B
238;7,941;0,073;0,01;B
239;7,975;0,073;0,01;B
240;8,008;0,073;0,01;B
241;8,041;0,073;0,01;B
242;8,075;0,073;0,01;B
243;8,108;0,073;0,01;B
244;8,141;0,073;0,01;B
245;8,175;0,073;0,01;B
246;8,208;0,073;0,01;B
247;8,242;0,073;0,01;B
248;8,275;0,073;0,01;B
249;8,308;0,073;0,01;B
250;8,342;0,073;0,01;B
251;8,375;0,073;0,01;B
252;8,408;0,073;0,01;B
253;8,442;0,073;0,01;B
254;8,475;0,073;0,01;B
255;8,509;0,073;0,01;B
256;8,542;0,073;0,01;B
257;8,575;0,073;0,01;B
258;8,609;0,073;0,01;B
259;8,642;0,073;0,01;B
260;8,675;0,073;0,01;B
261;8,709;0,073;0,01;B
262;8,742;0,074;0,01;B
263;8,775;0,074;0,01;B
264;8,809;0,074;0,01;B
265;8,842;0,057;0,014;B
266;8,876;0,054;0,019;B
267;8,909;0,054;0,019;B
268;8,942;0,053;0,017;B
269;8,976;0,053;0,017;B
270;9,009;0,054;0,017;B
271;9,042;0,054;0,017;B
272;9,076;0,054;0,017;B
273;9,109;0,055;0,017;B
274;9,142;0,055;0,017;B
275;9,176;0,055;0,017;B
276;9,209;0,057;0,017;B
277;9,243;0,057;0,016;B
278;9,276;0,057;0,015;B
279;9,309;0,057;0,015;B
280;9,343;0,056;0,014;B
281;9,376;0,056;0,013;B
282;9,409;0,055;0,013;B
283;9,443;0,055;0,013;B
284;9,476;0,055;0,013;B
285;9,51;0,055;0,013;B
286;9,543;0,055;0,013;B
287;9,576;0,056;0,013;B
288;9,61;0,057;0,013;B
289;9,643;0,057;0,013;B
290;9,676;0,057;0,013;B
291;9,71;0,057;0,013;B
292;9,743;0,057;0,013;B
293;9,776;0,057;0,013;B
294;9,81;0,057;0,013;B
295;9,843;0,057;0,013;B
296;9,877;0,057;0,012;B
297;9,91;0,06;0,012;B
298;9,943;0,06;0,012;B
299;9,977;0,06;0,012;B
300;10,01;0,06;0,012;B
301;10,043;0,06;0,012;B
302;10,077;0,06;0,012;B
303;10,11;0,074;0,017;B
304;10,143;0,075;0,017;B
305;10,177;0,077;0,019;B
306;10,21;0,077;0,019;B
307;10,244;0,077;0,019;B
308;10,277;0,075;0,016;B
309;10,31;0,075;0,016;B
310;10,344;0,076;0,016;B
311;10,377;0,076;0,015;B
312;10,41;0,076;0,015;B
313;10,444;0,076;0,015;B
314;10,477;0,076;0,015;B
315;10,511;0,077;0,015;B
316;10,544;0,077;0,015;B
317;10,577;0,077;0,015;B
318;10,611;0,077;0,015;B
319;10,644;0,077;0,015;B
320;10,677;0,077;0,015;B
321;10,711;0,077;0,015;B
322;10,744;0,077;0,015;B
323;10,777;0,077;0,014;B
324;10,811;0,077;0,013;B
325;10,844;0,077;0,013;B
326;10,878;0,076;0,012;B
327;10,911;0,075;0,012;B
328;10,944;0,074;0,012;B
329;10,978;0,074;0,012;B
330;11,011;0,074;0,012;B
331;11,044;0,074;0,012;B
332;11,078;0,074;0,012;B
333;11,111;0,06;0,013;B
334;11,144;0,057;0,016;B
335;11,178;0,057;0,016;B
336;11,211;0,057;0,016;B
337;11,245;0,057;0,016;B
338;11,278;0,057;0,016;B
339;11,311;0,057;0,016;B
340;11,345;0,057;0,016;B
341;11,378;0,057;0,016;B
342;11,411;0,057;0,016;B
343;11,445;0,057;0,016;B
344;11,478;0,057;0,016;B
345;11,512;0,057;0,016;B
346;11,545;0,057;0,016;B
347;11,578;0,057;0,016;B
348;11,612;0,057;0,016;B
349;11,645;0,057;0,016;B
350;11,678;0,057;0,016;B
351;11,712;0,057;0,016;B
352;11,745;0,057;0,016;B
353;11,778;0,057;0,016;B
354;11,812;0,057;0,016;B
355;11,845;0,057;0,016;B
356;11,879;0,057;0,015;B
357;11,912;0,068;0,016;B
358;11,945;0,068;0,017;B
359;11,979;0,068;0,017;B
360;12,012;0,068;0,017;B
361;12,045;0,068;0,017;B
362;12,079;0,068;0,017;B
363;12,112;0,067;0,016;B
364;12,145;0,067;0,016;B
365;12,179;0,067;0,016;B
366;12,212;0,067;0,016;B
367;12,246;0,067;0,016;B
368;12,279;0,067;0,016;B
369;12,312;0,064;0,016;B
370;12,346;0,064;0,016;B
371;12,379;0,064;0,016;B
372;12,412;0,064;0,016;B
373;12,446;0,064;0,016;B
374;12,479;0,064;0,016;B
375;12,513;0,064;0,016;B
376;12,546;0,063;0,015;B
377;12,579;0,063;0,015;B
378;12,613;0,063;0,015;B
379;12,646;0,06;0,013;B
380;12,679;0,06;0,013;B
381;12,713;0,06;0,013;B
382;12,746;0,06;0,013;B
383;12,779;0,06;0,013;B
384;12,813;0,06;0,013;B
385;12,846;0,06;0,013;B
386;12,88;0,06;0,013;B
387;12,913;0,061;0,013;B
388;12,946;0,061;0,016;B
389;12,98;0,062;0,019;B
390;13,013;0,065;0,02;B
391;13,046;0,065;0,02;B
392;13,08;0,069;0,02;B
393;13,113;0,069;0,02;B
394;13,146;0,069;0,02;B
395;13,18;0,069;0,019;B
396;13,213;0,068;0,019;B
397;13,247;0,068;0,019;B
398;13,28;0,068;0,019;B
399;13,313;0,068;0,019;B
400;13,347;0,068;0,019;B
401;13,38;0,068;0,018;B
402;13,413;0,068;0,018;B
403;13,447;0,068;0,018;B
404;13,48;0,068;0,018;B
405;13,514;0,068;0,018;B
406;13,547;0,069;0,018;B
407;13,58;0,069;0,019;B
408;13,614;0,062;0,019;B
409;13,647;0,059;0,019;B
410;13,68;0,058;0,017;B
411;13,714;0,057;0,017;B
412;13,747;0,057;0,017;B
413;13,78;0,057;0,017;B
414;13,814;0,057;0,017;B
415;13,847;0,057;0,017;B
416;13,881;0,058;0,017;B
417;13,914;0,06;0,017;B
418;13,947;0,06;0,017;B
419;13,981;0,06;0,017;B
420;14,014;0,06;0,017;B
421;14,047;0,06;0,017;B
422;14,081;0,061;0,016;B
423;14,114;0,061;0,016;B
424;14,147;0,061;0,016;B
425;14,181;0,061;0,016;B
426;14,214;0,061;0,016;B
427;14,248;0,061;0,016;B
428;14,281;0,061;0,016;B
429;14,314;0,061;0,016;B
430;14,348;0,061;0,016;B
431;14,381;0,061;0,016;B
432;14,414;0,06;0,015;B
433;14,448;0,059;0,015;B
434;14,481;0,059;0,015;B
435;14,515;0,059;0,015;B
436;14,548;0,059;0,015;B
437;14,581;0,058;0,015;B
438;14,615;0,057;0,013;B
439;14,648;0,056;0,013;B
440;14,681;0,056;0,013;B
441;14,715;0,056;0,013;B
442;14,748;0,056;0,013;B
443;14,781;0,058;0,014;B
444;14,815;0,058;0,015;B
445;14,848;0,06;0,015;B
446;14,882;0,061;0,016;B
447;14,915;0,058;0,016;B
448;14,948;0,057;0,015;B
449;14,982;0,057;0,015;B
