frame;t;x;y;Feeder
111;3,704;0,058;-0,006;A
112;3,737;0,056;-0,003;A
113;3,77;0,056;-0,002;A
114;3,804;0,056;0;A
115;3,837;0,056;0,002;A
116;3,871;0,057;0,004;A
117;3,904;0,058;0,004;A
118;3,937;0,058;0,004;A
119;3,971;0,059;0,006;A
120;4,004;0,059;0,007;A
121;4,037;0,058;0,006;A
122;4,071;0,058;0,005;A
123;4,104;0,058;0,003;A
124;4,137;0,06;0,004;A
125;4,171;0,06;0,004;A
126;4,204;0,062;0,003;A
127;4,238;0,063;0,003;A
128;4,271;0,062;0,003;A
129;4,304;0,061;0,003;A
130;4,338;0,06;0,003;A
131;4,371;0,06;0,003;A
132;4,404;0,058;0,003;A
133;4,438;0,055;0,005;A
134;4,471;0,051;0,005;A
135;4,505;0,047;0,019;A
136;4,538;0,047;0,034;A
137;4,571;0,048;0,052;A
138;4,605;0,048;0,068;OUT
139;4,638;0,049;0,082;OUT
140;4,671;0,052;0,094;OUT
141;4,705;0,052;0,094;OUT
142;4,738;0,052;0,096;OUT
143;4,771;0,053;0,094;OUT
144;4,805;0,053;0,091;OUT
145;4,838;0,054;0,088;OUT
146;4,872;0,054;0,084;OUT
147;4,905;0,062;0,061;OUT
148;4,938;0,06;0,044;OUT
149;4,972;0,064;0,028;OUT
150;5,005;0,064;0,017;OUT
151;5,038;0,064;0,016;OUT
152;5,072;0,061;0,013;OUT
153;5,105;0,06;0,011;OUT
154;5,138;0,059;0,009;OUT
155;5,172;0,057;0,008;A
156;5,205;0,057;0,007;A
157;5,239;0,057;0,007;A
158;5,272;0,057;0,007;A
159;5,305;0,057;0,007;A
160;5,339;0,059;0,007;A
161;5,372;0,056;0,008;A
162;5,405;0,054;0,008;A
163;5,439;0,054;0,007;A
164;5,472;0,055;0,007;A
165;5,506;0,056;0,007;A
166;5,539;0,056;0,007;A
167;5,572;0,056;0,007;A
168;5,606;0,056;0,01;A
169;5,639;0,056;0,009;A
170;5,672;0,056;0,008;A
171;5,706;0,054;0,007;A
172;5,739;0,047;0,017;A
173;5,772;0,039;0,027;A
174;5,806;0,027;0,039;OUT
175;5,839;0,025;0,052;OUT
176;5,873;0,008;0,063;OUT
177;5,906;0,006;0,069;OUT
178;5,939;0,005;0,074;OUT
179;5,973;0,002;0,073;OUT
180;6,006;0,001;0,071;OUT
181;6,039;0,002;0,071;OUT
182;6,073;0;0,069;OUT
183;6,106;0,001;0,069;OUT
184;6,139;0,001;0,069;OUT
185;6,173;0,012;0,057;OUT
186;6,206;0,028;0,054;OUT
187;6,24;0,05;0,035;OUT
188;6,273;0,052;0,022;OUT
189;6,306;0,062;0,008;OUT
190;6,34;0,062;0,011;OUT
191;6,373;0,063;0,008;OUT
192;6,406;0,065;0,007;OUT
193;6,44;0,06;0,006;OUT
194;6,473;0,062;0,004;OUT
195;6,507;0,06;0,009;OUT
196;6,54;0,061;0,008;OUT
197;6,573;0,061;0,008;OUT
198;6,607;0,061;0,008;OUT
199;6,64;0,063;0,007;OUT
200;6,673;0,063;0,007;OUT
201;6,707;0,064;0,007;OUT
202;6,74;0,053;0,017;OUT
203;6,773;0,047;0,015;OUT
204;6,807;0,049;0,016;OUT
205;6,84;0,045;0,018;A
206;6,874;0,039;0,018;A
207;6,907;0,04;0,015;A
208;6,94;0,042;0,012;A
209;6,974;0,042;0,012;A
210;7,007;0,041;0,013;A
211;7,04;0,041;0,016;A
212;7,074;0,04;0,016;A
213;7,107;0,04;0,016;A
214;7,14;0,041;0,015;A
215;7,174;0,042;0,016;A
216;7,207;0,031;0,031;A
217;7,241;0,012;0,05;OUT
218;7,274;-0,002;0,076;OUT
219;7,307;-0,011;0,098;OUT
220;7,341;-0,013;0,114;OUT
221;7,374;-0,015;0,119;OUT
222;7,407;-0,015;0,131;OUT
223;7,441;-0,019;0,138;OUT
224;7,474;-0,019;0,141;OUT
225;7,508;-0,019;0,139;OUT
226;7,541;-0,019;0,135;OUT
227;7,574;-0,02;0,131;OUT
228;7,608;-0,023;0,129;OUT
229;7,641;-0,023;0,127;OUT
230;7,674;-0,02;0,119;OUT
231;7,708;0,011;0,096;OUT
232;7,741;0,033;0,08;OUT
233;7,774;0,055;0,047;OUT
234;7,808;0,066;0,027;OUT
235;7,841;0,071;0,015;OUT
236;7,875;0,074;0,018;OUT
237;7,908;0,074;0,013;OUT
238;7,941;0,069;0,01;OUT
239;7,975;0,064;0,007;A
240;8,008;0,067;0,013;A
241;8,041;0,065;0,012;A
242;8,075;0,061;0,009;A
243;8,108;0,061;0,009;A
244;8,141;0,061;0,009;A
245;8,175;0,062;0,008;A
246;8,208;0,062;0,008;A
247;8,242;0,062;0,007;A
248;8,275;0,065;0,007;A
249;8,308;0,066;0,009;A
250;8,342;0,067;0,01;A
251;8,375;0,065;0,009;A
252;8,408;0,064;0,008;A
253;8,442;0,064;0,007;A
254;8,475;0,063;0,005;A
255;8,509;0,063;0,004;A
256;8,542;0,061;0,003;A
257;8,575;0,061;0,002;A
258;8,609;0,058;0,011;OUT
259;8,642;0,059;0,021;OUT
260;8,675;0,065;0,031;OUT
261;8,709;0,081;0,047;OUT
262;8,742;0,085;0,074;OUT
263;8,775;0,093;0,088;OUT
264;8,809;0,09;0,079;OUT
265;8,842;0,097;0,084;OUT
266;8,876;0,092;0,084;OUT
267;8,909;0,092;0,084;OUT
268;8,942;0,092;0,08;OUT
269;8,976;0,091;0,073;OUT
270;9,009;0,091;0,073;OUT
271;9,042;0,091;0,071;OUT
272;9,076;0,091;0,071;OUT
273;9,109;0,091;0,071;OUT
274;9,142;0,092;0,071;OUT
275;9,176;0,092;0,076;OUT
276;9,209;0,093;0,076;OUT
277;9,243;0,094;0,074;OUT
278;9,276;0,095;0,071;OUT
279;9,309;0,095;0,072;OUT
280;9,343;0,092;0,073;OUT
281;9,376;0,088;0,076;OUT
282;9,409;0,088;0,076;OUT
283;9,443;0,088;0,073;OUT
284;9,476;0,089;0,075;OUT
285;9,51;0,09;0,073;OUT
286;9,543;0,09;0,073;OUT
287;9,576;0,09;0,073;OUT
288;9,61;0,091;0,071;OUT
289;9,643;0,091;0,07;OUT
290;9,676;0,089;0,071;OUT
291;9,71;0,089;0,072;OUT
292;9,743;0,089;0,073;OUT
293;9,776;0,09;0,073;OUT
294;9,81;0,092;0,073;OUT
295;9,843;0,092;0,073;OUT
296;9,877;0,092;0,073;OUT
297;9,91;0,091;0,072;OUT
298;9,943;0,091;0,072;OUT
299;9,977;0,091;0,072;OUT
300;10,01;0,092;0,073;OUT
301;10,043;0,092;0,073;OUT
302;10,077;0,092;0,073;OUT
303;10,11;0,093;0,073;OUT
304;10,143;0,093;0,073;OUT
305;10,177;0,093;0,073;OUT
306;10,21;0,093;0,073;OUT
307;10,244;0,094;0,073;OUT
308;10,277;0,094;0,073;OUT
309;10,31;0,096;0,073;OUT
310;10,344;0,085;0,036;OUT
311;10,377;0,081;0,023;OUT
312;10,41;0,08;0,022;OUT
313;10,444;0,069;0,019;OUT
314;10,477;0,06;0,014;OUT
315;10,511;0,058;0,008;A
316;10,544;0,054;0,004;A
317;10,577;0,054;0,004;A
318;10,611;0,054;0,004;A
319;10,644;0,052;0,004;A
320;10,677;0,052;0,004;A
321;10,711;0,052;0,003;A
322;10,744;0,052;0,003;A
323;10,777;0,052;0,003;A
324;10,811;0,052;0,003;A
325;10,844;0,051;0,003;A
326;10,878;0,051;0,003;A
327;10,911;0,051;0,002;A
328;10,944;0,051;0,001;A
330;11,011;0,051;0,002;A
331;11,044;0,053;0,007;A
332;11,078;0,053;0,007;A
333;11,111;0,051;0,007;A
334;11,144;0,051;0,006;A
335;11,178;0,051;0,005;A
336;11,211;0,052;0,004;A
337;11,245;0,052;0,004;A
338;11,278;0,053;0,004;A
339;11,311;0,053;0,004;A
340;11,345;0,053;0,004;A
341;11,378;0,053;0,004;A
342;11,411;0,053;0,004;A
343;11,445;0,053;0,004;A
344;11,478;0,053;0,004;A
345;11,512;0,053;0,004;A
346;11,545;0,053;0,004;A
347;11,578;0,053;0,004;A
348;11,612;0,053;0,004;A
349;11,645;0,053;0,004;A
350;11,678;0,048;0,006;A
351;11,712;0,046;0,008;A
352;11,745;0,033;0,024;OUT
353;11,778;0,021;0,039;OUT
354;11,812;0,016;0,046;OUT
355;11,845;0,012;0,055;OUT
356;11,879;0,004;0,073;OUT
357;11,912;0,005;0,077;OUT
358;11,945;0,002;0,084;OUT
359;11,979;0,002;0,084;OUT
360;12,012;0,004;0,08;OUT
361;12,045;0,005;0,08;OUT
362;12,079;0,004;0,08;OUT
363;12,112;0,004;0,081;OUT
364;12,145;0,013;0,07;OUT
365;12,179;0,049;0,05;OUT
366;12,212;0,059;0,027;OUT
367;12,246;0,057;0,027;OUT
368;12,279;0,056;0,021;OUT
369;12,312;0,058;0,015;OUT
370;12,346;0,059;0,011;OUT
371;12,379;0,055;0,009;A
372;12,412;0,054;0,008;A
373;12,446;0,054;0,008;A
374;12,479;0,054;0,007;A
375;12,513;0,054;0,004;A
376;12,546;0,054;0,002;A
377;12,579;0,054;0;A
378;12,613;0,053;0,004;A
379;12,646;0,053;0,004;A
380;12,679;0,049;0,004;A
381;12,713;0,05;0,005;A
382;12,746;0,051;0,005;A
383;12,779;0,051;0,005;A
384;12,813;0,051;0,004;A
385;12,846;0,05;0,004;A
386;12,88;0,051;0,005;A
387;12,913;0,052;0,005;A
388;12,946;0,052;0,005;A
389;12,98;0,052;0,005;A
390;13,013;0,052;0,005;A
391;13,046;0,054;0,005;A
392;13,08;0,066;-0,005;A
393;13,113;0,055;0,007;A
394;13,146;0,055;0,007;A
395;13,18;0,055;0,006;A
396;13,213;0,055;0,006;A
397;13,247;0,055;0,006;A
398;13,28;0,055;0,006;A
399;13,313;0,055;0,006;A
400;13,347;0,046;0,01;OUT
401;13,38;0,048;0,015;OUT
402;13,413;0,046;0,015;OUT
403;13,447;0,03;0,038;OUT
404;13,48;0,009;0,063;OUT
405;13,514;0,003;0,074;OUT
406;13,547;-0,001;0,079;OUT
407;13,58;-0,002;0,086;OUT
408;13,614;-0,003;0,091;OUT
409;13,647;-0,003;0,089;OUT
410;13,68;-0,002;0,089;OUT
411;13,714;-0,001;0,085;OUT
412;13,747;-0,001;0,083;OUT
413;13,78;-0,002;0,083;OUT
414;13,814;-0,002;0,083;OUT
415;13,847;0,019;0,075;OUT
416;13,881;0,042;0,059;OUT
417;13,914;0,054;0,046;OUT
418;13,947;0,061;0,018;OUT
419;13,981;0,058;0,021;OUT
420;14,014;0,061;0,019;A
421;14,047;0,059;0,016;A
422;14,081;0,058;0,014;A
423;14,114;0,058;0,01;A
424;14,147;0,058;0,011;A
425;14,181;0,058;0,012;A
426;14,214;0,057;0,011;A
427;14,248;0,055;0,008;A
428;14,281;0,055;0,007;A
429;14,314;0,056;0,004;A
430;14,348;0,056;0,004;A
431;14,381;0,051;0,004;A
432;14,414;0,051;0,005;A
433;14,448;0,053;0,004;A
434;14,481;0,053;0,004;A
435;14,515;0,051;0,009;A
436;14,548;0,054;0,005;A
437;14,581;0,059;0,003;A
438;14,615;0,058;0,007;A
439;14,648;0,057;0,004;A
440;14,681;0,058;0,006;A
441;14,715;0,06;0,008;A
442;14,748;0,061;0,01;A
443;14,781;0,061;0,01;A
444;14,815;0,062;0,009;A
445;14,848;0,063;0,006;A
446;14,882;0,066;0,005;A
447;14,915;0,066;0,005;A
448;14,948;0,064;0,008;A
449;14,982;0,062;0,011;A
450;15,015;0,059;0,013;A
451;15,048;0,059;0,013;A
452;15,082;0,06;0,011;A
453;15,115;0,061;0,009;A
454;15,148;0,061;0,009;A
455;15,182;0,061;0,009;A
456;15,215;0,058;0,015;A
457;15,249;0,058;0,015;A
458;15,282;0,061;0,011;A
459;15,315;0,062;0,008;A
460;15,349;0,055;0,019;A
461;15,382;0,053;0,028;OUT
462;15,415;0,054;0,05;OUT
463;15,449;0,056;0,061;OUT
464;15,482;0,055;0,074;OUT
465;15,516;0,06;0,077;OUT
466;15,549;0,058;0,078;OUT
467;15,582;0,06;0,079;OUT
468;15,616;0,063;0,077;OUT
469;15,649;0,064;0,076;OUT
470;15,682;0,065;0,075;OUT
471;15,716;0,055;0,068;OUT
472;15,749;0,058;0,053;OUT
473;15,782;0,059;0,043;OUT
474;15,816;0,052;0,042;OUT
475;15,849;0,06;0,037;OUT
476;15,883;0,061;0,038;OUT
477;15,916;0,061;0,037;OUT
478;15,949;0,061;0,039;OUT
479;15,983;0,062;0,038;OUT
480;16,016;0,064;0,038;OUT
481;16,049;0,064;0,038;OUT
482;16,083;0,06;0,047;OUT
483;16,116;0,061;0,048;OUT
484;16,149;0,063;0,049;OUT
485;16,183;0,063;0,048;OUT
486;16,216;0,06;0,028;OUT
487;16,25;0,061;0,016;OUT
488;16,283;0,065;0,012;OUT
489;16,316;0,064;0,009;A
490;16,35;0,065;0,008;A
491;16,383;0,068;0,008;A
492;16,416;0,068;0,008;A
493;16,45;0,066;0,007;A
494;16,483;0,066;0,006;A
495;16,517;0,066;0,007;A
496;16,55;0,066;0,007;A
497;16,583;0,067;0,006;A
498;16,617;0,067;0,006;A
499;16,65;0,067;0,006;A
500;16,683;0,067;0,006;A
501;16,717;0,068;0,006;A
502;16,75;0,068;0,006;A
503;16,783;0,068;0,006;A
504;16,817;0,068;0,007;A
505;16,85;0,068;0,007;A
506;16,884;0,068;0,007;A
507;16,917;0,067;0,007;A
508;16,95;0,067;0,007;A
509;16,984;0,067;0,008;A
510;17,017;0,067;0,006;A
511;17,05;0,069;0,006;A
512;17,084;0,07;0,006;A
513;17,117;0,067;0,007;A
514;17,15;0,049;0,026;OUT
515;17,184;0,041;0,041;OUT
516;17,217;0,037;0,05;OUT
517;17,251;0,033;0,061;OUT
518;17,284;0,031;0,067;OUT
519;17,317;0,03;0,074;OUT
520;17,351;0,025;0,078;OUT
521;17,384;0,026;0,08;OUT
522;17,417;0,029;0,078;OUT
523;17,451;0,027;0,078;OUT
524;17,484;0,029;0,074;OUT
525;17,518;0,028;0,069;OUT
526;17,551;0,04;0,051;OUT
527;17,584;0,05;0,036;OUT
528;17,618;0,053;0,022;OUT
529;17,651;0,055;0,013;OUT
530;17,684;0,056;0,009;OUT
531;17,718;0,056;0,011;OUT
532;17,751;0,056;0,007;A
533;17,784;0,057;0,005;A
534;17,818;0,057;0,005;A
535;17,851;0,056;0,006;A
536;17,885;0,056;0,007;A
537;17,918;0,055;0,008;A
538;17,951;0,055;0,007;A
539;17,985;0,055;0,007;A
540;18,018;0,055;0,007;A
541;18,051;0,055;0,006;A
542;18,085;0,062;0,007;A
543;18,118;0,063;0,009;A
544;18,151;0,064;0,011;A
545;18,185;0,064;0,011;A
546;18,218;0,069;0,011;A
547;18,252;0,068;0,011;A
548;18,285;0,067;0,011;A
549;18,318;0,065;0,011;A
550;18,352;0,064;0,01;A
551;18,385;0,064;0,009;A
552;18,418;0,064;0,009;A
553;18,452;0,064;0,014;A
554;18,485;0,063;0,01;A
555;18,519;0,063;0,01;A
556;18,552;0,064;0,01;A
557;18,585;0,064;0,01;A
558;18,619;0,066;0,01;A
559;18,652;0,065;0,01;A
560;18,685;0,064;0,012;A
561;18,719;0,063;0,012;A
562;18,752;0,062;0,011;A
563;18,785;0,06;0,011;A
564;18,819;0,06;0,011;A
565;18,852;0,059;0,011;A
566;18,886;0,04;0,028;OUT
567;18,919;0,033;0,043;OUT
568;18,952;0,029;0,049;OUT
569;18,986;0,028;0,062;OUT
570;19,019;0,024;0,068;OUT
571;19,052;0,023;0,074;OUT
572;19,086;0,023;0,074;OUT
573;19,119;0,023;0,074;OUT
574;19,152;0,023;0,072;OUT
575;19,186;0,023;0,072;OUT
576;19,219;0,024;0,07;OUT
577;19,253;0,024;0,068;OUT
578;19,286;0,025;0,065;OUT
579;19,319;0,053;0,047;OUT
580;19,353;0,055;0,029;OUT
581;19,386;0,063;0,022;OUT
582;19,419;0,063;0,015;OUT
583;19,453;0,064;0,011;OUT
584;19,486;0,061;0,009;A
585;19,52;0,059;0,007;A
586;19,553;0,058;0,004;A
587;19,586;0,059;0,004;A
588;19,62;0,059;0,005;A
589;19,653;0,059;0,008;A
590;19,686;0,059;0,008;A
591;19,72;0,059;0,008;A
592;19,753;0,059;0,008;A
593;19,786;0,059;0,008;A
594;19,82;0,059;0,007;A
595;19,853;0,059;0,007;A
596;19,887;0,059;0,007;A
597;19,92;0,06;0,007;A
598;19,953;0,061;0,007;A
599;19,987;0,061;0,007;A
600;20,02;0,061;0,007;A
601;20,053;0,061;0,006;A
602;20,087;0,061;0,006;A
603;20,12;0,058;0,006;A
604;20,153;0,058;0,006;A
605;20,187;0,059;0,006;A
606;20,22;0,059;0,007;A
607;20,254;0,059;0,007;A
608;20,287;0,059;0,006;A
609;20,32;0,059;0,006;A
610;20,354;0,059;0,008;A
611;20,387;0,058;0,009;A
612;20,42;0,056;0,009;A
613;20,454;0,058;0,008;A
614;20,487;0,059;0,007;A
615;20,521;0,058;0,009;A
616;20,554;0,058;0,009;A
617;20,587;0,058;0,009;A
618;20,621;0,058;0,009;A
619;20,654;0,058;0,009;A
620;20,687;0,059;0,009;A
621;20,721;0,059;0,009;A
622;20,754;0,059;0,009;A
623;20,787;0,06;0,009;A
624;20,821;0,061;0,009;A
625;20,854;0,061;0,009;A
626;20,888;0,062;0,009;A
627;20,921;0,06;0,012;A
628;20,954;0,06;0,013;A
629;20,988;0,058;0,013;A
630;21,021;0,057;0,012;A
631;21,054;0,057;0,011;A
632;21,088;0,057;0,011;A
633;21,121;0,059;0,011;A
634;21,154;0,06;0,011;A
635;21,188;0,061;0,011;A
636;21,221;0,061;0,011;A
637;21,255;0,059;0,011;A
638;21,288;0,051;0,028;OUT
639;21,321;0,055;0,045;OUT
640;21,355;0,06;0,051;OUT
641;21,388;0,062;0,06;OUT
642;21,421;0,06;0,067;OUT
643;21,455;0,062;0,068;OUT
644;21,488;0,066;0,07;OUT
645;21,522;0,064;0,069;OUT
646;21,555;0,065;0,066;OUT
647;21,588;0,065;0,064;OUT
648;21,622;0,064;0,062;OUT
649;21,655;0,064;0,06;OUT
650;21,688;0,06;0,061;OUT
651;21,722;0,06;0,059;OUT
652;21,755;0,061;0,059;OUT
653;21,788;0,062;0,058;OUT
654;21,822;0,061;0,058;OUT
655;21,855;0,06;0,057;OUT
656;21,889;0,067;0,049;OUT
657;21,922;0,068;0,035;OUT
658;21,955;0,064;0,026;OUT
659;21,989;0,064;0,018;OUT
660;22,022;0,06;0,012;OUT
661;22,055;0,059;0,012;OUT
662;22,089;0,055;0,011;OUT
663;22,122;0,054;0,009;A
664;22,155;0,055;0,006;A
665;22,189;0,058;0,005;A
666;22,222;0,06;0,005;A
667;22,256;0,061;0,009;A
668;22,289;0,061;0,008;A
669;22,322;0,059;0,007;A
670;22,356;0,059;0,007;A
671;22,389;0,063;0,01;A
672;22,422;0,059;0,01;A
673;22,456;0,062;0,011;A
674;22,489;0,062;0,014;A
675;22,523;0,062;0,012;A
676;22,556;0,06;0,013;A
677;22,589;0,058;0,012;A
678;22,623;0,057;0,011;A
679;22,656;0,057;0,011;A
680;22,689;0,059;0,01;A
681;22,723;0,061;0,01;A
682;22,756;0,062;0,01;A
683;22,789;0,062;0,01;A
684;22,823;0,06;0,01;A
685;22,856;0,064;0,01;A
686;22,89;0,065;0,011;A
687;22,923;0,062;0,011;A
688;22,956;0,063;0,011;A
689;22,99;0,062;0,01;A
690;23,023;0,062;0,01;A
691;23,056;0,064;0,009;A
692;23,09;0,064;0,009;A
693;23,123;0,061;0,009;A
694;23,156;0,06;0,008;A
695;23,19;0,061;0,009;A
697;23,257;0,06;0,01;A
698;23,29;0,059;0,011;A
699;23,323;0,057;0,012;A
700;23,357;0,057;0,012;A
701;23,39;0,049;0,018;A
702;23,423;0,043;0,021;A
703;23,457;0,04;0,018;A
704;23,49;0,04;0,015;A
705;23,524;0,041;0,016;A
706;23,557;0,041;0,016;A
707;23,59;0,044;0,015;A
708;23,624;0,045;0,015;A
709;23,657;0,046;0,014;A
710;23,69;0,049;0,013;A
711;23,724;0,05;0,013;A
712;23,757;0,051;0,014;A
713;23,79;0,078;0,024;OUT
714;23,824;0,131;0,057;OUT
715;23,857;0,161;0,084;OUT
716;23,891;0,179;0,093;OUT
717;23,924;0,193;0,099;OUT
718;23,957;0,201;0,105;OUT
719;23,991;0,206;0,107;OUT
720;24,024;0,206;0,107;OUT
721;24,057;0,208;0,104;OUT
722;24,091;0,205;0,103;OUT
723;24,124;0,205;0,102;OUT
724;24,157;0,205;0,102;OUT
725;24,191;0,205;0,101;OUT
726;24,224;0,204;0,099;OUT
727;24,258;0,188;0,093;OUT
728;24,291;0,159;0,078;OUT
729;24,324;0,125;0,06;OUT
730;24,358;0,09;0,034;OUT
731;24,391;0,07;0,022;OUT
732;24,424;0,058;0,016;OUT
733;24,458;0,049;0,013;OUT
734;24,491;0,045;0,008;A
735;24,525;0,047;0,009;A
736;24,558;0,049;0,009;A
737;24,591;0,051;0,009;A
738;24,625;0,052;0,009;A
739;24,658;0,051;0,011;A
740;24,691;0,051;0,012;A
741;24,725;0,053;0,013;A
742;24,758;0,053;0,013;A
743;24,791;0,054;0,012;A
744;24,825;0,057;0,012;A
745;24,858;0,057;0,012;A
746;24,892;0,057;0,011;A
747;24,925;0,058;0,01;A
748;24,958;0,058;0,009;A
749;24,992;0,058;0,009;A
750;25,025;0,057;0,009;A
751;25,058;0,057;0,009;A
752;25,092;0,057;0,009;A
753;25,125;0,057;0,009;A
754;25,158;0,057;0,009;A
755;25,192;0,057;0,009;A
756;25,225;0,057;0,009;A
757;25,259;0,057;0,009;A
758;25,292;0,057;0,009;A
759;25,325;0,058;0,009;A
760;25,359;0,058;0,009;A
761;25,392;0,058;0,009;A
762;25,425;0,058;0,009;A
763;25,459;0,058;0,009;A
764;25,492;0,058;0,009;A
765;25,526;0,058;0,011;A
766;25,559;0,059;0,011;A
767;25,592;0,059;0,012;A
768;25,626;0,059;0,012;A
769;25,659;0,059;0,012;A
770;25,692;0,059;0,018;A
771;25,726;0,061;0,019;A
772;25,759;0,059;0,019;A
773;25,792;0,057;0,017;A
