frame;t;x;y;Feeder
115;3,837;0,098;0,01;B
116;3,871;0,096;0,009;B
117;3,904;0,096;0,009;B
118;3,937;0,096;0,009;B
119;3,971;0,094;0,007;B
120;4,004;0,094;0,007;B
121;4,037;0,094;0,007;B
122;4,071;0,093;0,006;B
123;4,104;0,089;0,003;B
124;4,137;0,089;0,002;B
125;4,171;0,089;0,001;B
126;4,204;0,087;0,002;B
127;4,238;0,085;0,003;B
128;4,271;0,083;0,004;B
129;4,304;0,08;0,003;B
130;4,338;0,079;0;B
131;4,371;0,077;-0,003;B
132;4,404;0,077;-0,003;B
133;4,438;0,077;-0,002;B
134;4,471;0,076;-0,003;B
135;4,505;0,076;-0,003;B
136;4,538;0,076;-0,003;B
137;4,571;0,076;-0,003;B
138;4,605;0,076;-0,003;B
139;4,638;0,076;-0,003;B
140;4,671;0,076;-0,003;B
141;4,705;0,074;-0,003;B
142;4,738;0,074;-0,003;B
143;4,771;0,073;-0,003;B
144;4,805;0,073;-0,004;B
145;4,838;0,073;-0,004;B
146;4,872;0,073;-0,004;B
147;4,905;0,073;-0,004;B
148;4,938;0,073;-0,004;B
149;4,972;0,075;-0,004;B
150;5,005;0,075;-0,004;B
151;5,038;0,075;-0,004;B
152;5,072;0,073;-0,004;B
153;5,105;0,072;-0,005;B
154;5,138;0,072;-0,005;B
155;5,172;0,072;-0,005;B
156;5,205;0,069;-0,005;B
157;5,239;0,069;-0,003;B
158;5,272;0,068;-0,002;B
159;5,305;0,066;-0,001;B
160;5,339;0,065;-0,001;B
161;5,372;0,067;0;B
162;5,405;0,066;0;B
163;5,439;0,065;0;B
164;5,472;0,066;0;B
165;5,506;0,066;0;B
166;5,539;0,066;0;B
167;5,572;0,051;0,01;B
168;5,606;0,05;0,012;B
169;5,639;0,047;0,014;B
170;5,672;0,045;0,015;B
171;5,706;0,045;0,015;B
172;5,739;0,043;0,014;B
173;5,772;0,044;0,015;B
174;5,806;0,045;0,015;B
175;5,839;0,045;0,014;B
176;5,873;0,046;0,014;B
177;5,906;0,047;0,014;B
178;5,939;0,047;0,014;B
179;5,973;0,048;0,013;B
180;6,006;0,048;0,012;B
181;6,039;0,048;0,012;B
182;6,073;0,048;0,01;B
183;6,106;0,048;0,009;B
184;6,139;0,048;0,009;B
185;6,173;0,045;0,008;B
186;6,206;0,045;0,008;B
187;6,24;0,045;0,005;B
188;6,273;0,045;0,005;B
189;6,306;0,047;0,007;B
190;6,34;0,046;0,008;B
191;6,373;0,046;0,008;B
192;6,406;0,047;0,008;B
193;6,44;0,047;0,008;B
194;6,473;0,047;0,008;B
195;6,507;0,047;0,008;B
196;6,54;0,047;0,009;B
197;6,573;0,047;0,009;B
198;6,607;0,048;0,01;B
199;6,64;0,047;0,01;B
200;6,673;0,048;0,011;B
201;6,707;0,048;0,011;B
202;6,74;0,057;0,015;B
203;6,773;0,061;0,018;B
204;6,807;0,064;0,018;B
205;6,84;0,072;0,018;B
206;6,874;0,073;0,018;B
207;6,907;0,073;0,018;B
208;6,94;0,073;0,017;B
209;6,974;0,072;0,017;B
210;7,007;0,072;0,016;B
211;7,04;0,071;0,015;B
212;7,074;0,07;0,014;B
213;7,107;0,068;0,013;B
214;7,14;0,069;0,011;B
215;7,174;0,069;0,01;B
216;7,207;0,069;0,011;B
217;7,241;0,07;0,012;B
218;7,274;0,07;0,011;B
219;7,307;0,069;0,011;B
220;7,341;0,07;0,011;B
221;7,374;0,07;0,011;B
222;7,407;0,07;0,011;B
223;7,441;0,07;0,011;B
224;7,474;0,07;0,011;B
225;7,508;0,069;0,01;B
226;7,541;0,069;0,01;B
227;7,574;0,069;0,01;B
228;7,608;0,069;0,01;B
229;7,641;0,069;0,01;B
230;7,674;0,069;0,01;B
231;7,708;0,069;0,01;B
232;7,741;0,068;0,009;B
233;7,774;0,068;0,009;B
234;7,808;0,068;0,009;B
235;7,841;0,068;0,009;B
236;7,875;0,068;0,009;B
237;7,908;0,068;0,009;B
238;7,941;0,068;0,009;B
239;7,975;0,068;0,009;B
240;8,008;0,068;0,009;B
241;8,041;0,068;0,009;B
242;8,075;0,068;0,009;B
243;8,108;0,068;0,01;B
245;8,175;0,066;0,012;B
246;8,208;0,065;0,011;B
247;8,242;0,065;0,011;B
248;8,275;0,065;0,01;B
249;8,308;0,066;0,009;B
250;8,342;0,065;0,008;B
251;8,375;0,065;0,009;B
252;8,408;0,065;0,009;B
253;8,442;0,065;0,009;B
254;8,475;0,065;0,009;B
255;8,509;0,065;0,009;B
256;8,542;0,066;0,009;B
257;8,575;0,066;0,01;B
258;8,609;0,066;0,01;B
259;8,642;0,066;0,01;B
260;8,675;0,066;0,01;B
261;8,709;0,067;0,01;B
262;8,742;0,067;0,01;B
263;8,775;0,066;0,012;B
264;8,809;0,066;0,012;B
265;8,842;0,066;0,012;B
266;8,876;0,066;0,011;B
267;8,909;0,066;0,011;B
268;8,942;0,066;0,011;B
269;8,976;0,066;0,011;B
270;9,009;0,066;0,011;B
271;9,042;0,066;0,011;B
272;9,076;0,066;0,011;B
273;9,109;0,066;0,011;B
274;9,142;0,066;0,011;B
275;9,176;0,066;0,01;B
276;9,209;0,066;0,01;B
277;9,243;0,066;0,01;B
278;9,276;0,066;0,01;B
279;9,309;0,066;0,01;B
280;9,343;0,067;0,01;B
281;9,376;0,068;0,011;B
282;9,409;0,068;0,011;B
283;9,443;0,068;0,011;B
284;9,476;0,068;0,011;B
285;9,51;0,068;0,008;B
286;9,543;0,068;0,008;B
287;9,576;0,068;0,008;B
288;9,61;0,068;0,008;B
289;9,643;0,068;0,008;B
290;9,676;0,068;0,01;B
291;9,71;0,068;0,01;B
292;9,743;0,068;0,01;B
293;9,776;0,068;0,01;B
294;9,81;0,066;0,01;B
295;9,843;0,064;0,008;B
296;9,877;0,062;0,009;B
297;9,91;0,046;0,016;B
298;9,943;0,045;0,023;OUT
299;9,977;0,044;0,036;OUT
300;10,01;0,042;0,045;OUT
301;10,043;0,042;0,049;OUT
302;10,077;0,039;0,054;OUT
303;10,11;0,037;0,057;OUT
304;10,143;0,037;0,058;OUT
305;10,177;0,037;0,058;OUT
306;10,21;0,037;0,058;OUT
307;10,244;0,037;0,057;OUT
308;10,277;0,037;0,057;OUT
309;10,31;0,037;0,058;OUT
310;10,344;0,037;0,058;OUT
311;10,377;0,033;0,057;OUT
312;10,41;0,02;0,056;OUT
313;10,444;0,011;0,066;OUT
314;10,477;0,002;0,069;OUT
315;10,511;-0,01;0,072;OUT
316;10,544;-0,013;0,072;OUT
317;10,577;-0,007;0,071;OUT
318;10,611;-0,004;0,072;OUT
319;10,644;-0,003;0,07;OUT
320;10,677;-0,003;0,07;OUT
321;10,711;-0,001;0,07;OUT
322;10,744;0,019;0,074;OUT
323;10,777;0,029;0,103;OUT
324;10,811;0,069;0,093;OUT
325;10,844;0,102;0,072;OUT
326;10,878;0,134;0,061;OUT
327;10,911;0,131;0,046;OUT
328;10,944;0,128;0,041;OUT
329;10,978;0,12;0,039;OUT
330;11,011;0,118;0,037;OUT
331;11,044;0,119;0,035;OUT
332;11,078;0,12;0,036;OUT
333;11,111;0,118;0,035;OUT
334;11,144;0,112;0,032;OUT
335;11,178;0,095;0,026;OUT
336;11,211;0,086;0,021;OUT
337;11,245;0,088;0,017;OUT
338;11,278;0,085;0,008;OUT
339;11,311;0,083;0,006;B
340;11,345;0,081;0,003;B
341;11,378;0,08;-0,001;B
342;11,411;0,08;0;B
343;11,445;0,081;0,001;B
344;11,478;0,081;0,002;B
345;11,512;0,079;0;B
346;11,545;0,079;0;B
347;11,578;0,076;0,002;B
348;11,612;0,073;0;B
349;11,645;0,074;0;B
350;11,678;0,073;0,002;B
351;11,712;0,073;0,002;B
352;11,745;0,073;0,003;B
353;11,778;0,075;0,003;B
354;11,812;0,075;0,003;B
355;11,845;0,075;0,003;B
356;11,879;0,075;0,003;B
357;11,912;0,074;0,003;B
358;11,945;0,072;0,003;B
359;11,979;0,072;0,003;B
360;12,012;0,073;0,003;B
361;12,045;0,073;0,003;B
362;12,079;0,073;0,003;B
363;12,112;0,074;0,003;B
