frame;t;x;y;Feeder
125;4,171;0,238;0,066;OUT
126;4,204;0,238;0,066;OUT
127;4,238;0,237;0,064;OUT
128;4,271;0,237;0,064;OUT
129;4,304;0,239;0,064;OUT
130;4,338;0,239;0,064;OUT
131;4,371;0,239;0,064;OUT
132;4,404;0,237;0,06;OUT
133;4,438;0,237;0,06;OUT
134;4,471;0,237;0,06;OUT
135;4,505;0,251;0,073;OUT
136;4,538;0,261;0,088;OUT
137;4,571;0,271;0,097;OUT
138;4,605;0,271;0,097;OUT
139;4,638;0,274;0,098;OUT
140;4,671;0,275;0,098;OUT
141;4,705;0,277;0,099;OUT
142;4,738;0,277;0,099;OUT
143;4,771;0,277;0,099;OUT
144;4,805;0,278;0,099;OUT
145;4,838;0,276;0,099;OUT
146;4,872;0,278;0,099;OUT
147;4,905;0,278;0,099;OUT
148;4,938;0,278;0,099;OUT
149;4,972;0,279;0,099;OUT
150;5,005;0,279;0,099;OUT
151;5,038;0,28;0,099;OUT
152;5,072;0,28;0,099;OUT
153;5,105;0,28;0,099;OUT
154;5,138;0,28;0,099;OUT
155;5,172;0,281;0,099;OUT
156;5,205;0,282;0,099;OUT
157;5,239;0,282;0,099;OUT
158;5,272;0,282;0,099;OUT
159;5,305;0,282;0,099;OUT
160;5,339;0,283;0,099;OUT
161;5,372;0,283;0,099;OUT
162;5,405;0,24;0,074;OUT
163;5,439;0,215;0,054;OUT
164;5,472;0,206;0,022;OUT
165;5,506;0,221;0,012;OUT
166;5,539;0,222;0,012;OUT
167;5,572;0,221;0,016;OUT
168;5,606;0,22;0,01;OUT
169;5,639;0,221;0,013;OUT
170;5,672;0,221;0,014;OUT
171;5,706;0,221;0,014;OUT
172;5,739;0,221;0,015;OUT
173;5,772;0,221;0,015;OUT
174;5,806;0,221;0,015;OUT
175;5,839;0,221;0,015;OUT
176;5,873;0,221;0,015;OUT
177;5,906;0,221;0,015;OUT
178;5,939;0,221;0,015;OUT
179;5,973;0,22;0,015;OUT
180;6,006;0,218;0,017;OUT
181;6,039;0,218;0,017;OUT
182;6,073;0,203;0,004;OUT
183;6,106;0,177;-0,01;OUT
184;6,139;0,158;-0,02;OUT
185;6,173;0,131;-0,022;OUT
186;6,206;0,122;-0,022;OUT
187;6,24;0,126;-0,02;OUT
188;6,273;0,129;-0,016;OUT
189;6,306;0,129;-0,015;OUT
190;6,34;0,129;-0,015;OUT
191;6,373;0,128;-0,015;OUT
192;6,406;0,128;-0,015;OUT
193;6,44;0,128;-0,015;OUT
194;6,473;0,106;-0,015;OUT
195;6,507;0,095;-0,009;OUT
196;6,54;0,095;-0,009;B
197;6,573;0,082;-0,012;B
198;6,607;0,077;-0,012;B
199;6,64;0,084;-0,006;B
200;6,673;0,082;-0,006;B
201;6,707;0,082;-0,006;B
202;6,74;0,084;-0,006;B
203;6,773;0,084;-0,006;B
204;6,807;0,083;-0,006;B
205;6,84;0,08;-0,006;B
206;6,874;0,08;-0,006;B
207;6,907;0,08;-0,006;B
208;6,94;0,08;-0,009;B
209;6,974;0,077;-0,008;B
210;7,007;0,077;-0,008;B
211;7,04;0,077;-0,008;B
212;7,074;0,068;-0,001;B
213;7,107;0,065;0,006;B
214;7,14;0,063;0,006;B
215;7,174;0,064;0,003;B
216;7,207;0,064;0,001;B
217;7,241;0,066;0,001;B
218;7,274;0,066;0,001;B
219;7,307;0,065;0,002;B
220;7,341;0,063;0,002;B
221;7,374;0,064;0,002;B
222;7,407;0,063;0,003;B
223;7,441;0,061;0,003;B
224;7,474;0,058;0,002;B
225;7,508;0,064;0,003;B
226;7,541;0,062;0,003;B
227;7,574;0,062;0,002;B
228;7,608;0,062;0,002;B
229;7,641;0,062;0,002;B
230;7,674;0,064;0,002;B
231;7,708;0,064;0,002;B
232;7,741;0,064;0,002;B
233;7,774;0,064;0,002;B
234;7,808;0,065;0,003;B
235;7,841;0,068;0,007;B
236;7,875;0,066;0,006;B
237;7,908;0,066;0,006;B
238;7,941;0,068;0,008;B
239;7,975;0,069;0,008;B
240;8,008;0,075;0,014;B
241;8,041;0,076;0,014;B
242;8,075;0,076;0,013;B
243;8,108;0,079;0,014;B
244;8,141;0,08;0,014;B
245;8,175;0,078;0,014;B
246;8,208;0,076;0,012;B
247;8,242;0,074;0,01;B
248;8,275;0,074;0,01;B
249;8,308;0,074;0,01;B
250;8,342;0,077;0,012;B
251;8,375;0,077;0,012;B
252;8,408;0,077;0,012;B
253;8,442;0,076;0,012;B
254;8,475;0,074;0,01;B
255;8,509;0,074;0,01;B
256;8,542;0,073;0,008;B
257;8,575;0,073;0,008;B
258;8,609;0,073;0,008;B
259;8,642;0,073;0,01;B
260;8,675;0,073;0,01;B
261;8,709;0,073;0,01;B
262;8,742;0,073;0,01;B
263;8,775;0,072;0,01;B
264;8,809;0,069;0,01;B
265;8,842;0,069;0,01;B
266;8,876;0,058;0,017;B
267;8,909;0,058;0,017;B
268;8,942;0,058;0,014;B
269;8,976;0,06;0,013;B
270;9,009;0,061;0,011;B
271;9,042;0,061;0,008;B
272;9,076;0,061;0,008;B
273;9,109;0,063;0,006;B
274;9,142;0,061;0,003;B
275;9,176;0,062;0,005;B
276;9,209;0,062;0,006;B
277;9,243;0,061;0,006;B
278;9,276;0,061;0,006;B
279;9,309;0,061;0,006;B
280;9,343;0,061;0,006;B
281;9,376;0,061;0,006;B
282;9,409;0,062;0,006;B
283;9,443;0,062;0,006;B
284;9,476;0,062;0,007;B
285;9,51;0,062;0,007;B
286;9,543;0,062;0,007;B
287;9,576;0,062;0,007;B
288;9,61;0,062;0,007;B
289;9,643;0,062;0,007;B
290;9,676;0,062;0,007;B
291;9,71;0,062;0,007;B
292;9,743;0,064;0,007;B
293;9,776;0,064;0,007;B
294;9,81;0,064;0,007;B
295;9,843;0,064;0,007;B
296;9,877;0,064;0,007;B
297;9,91;0,064;0,007;B
298;9,943;0,064;0,007;B
299;9,977;0,064;0,007;B
300;10,01;0,069;0,01;B
301;10,043;0,069;0,01;B
302;10,077;0,076;0,013;B
303;10,11;0,082;0,015;B
304;10,143;0,082;0,015;B
305;10,177;0,082;0,015;B
306;10,21;0,078;0,01;B
307;10,244;0,078;0,01;B
308;10,277;0,077;0,008;B
309;10,31;0,076;0,008;B
310;10,344;0,076;0,008;B
311;10,377;0,076;0,009;B
312;10,41;0,077;0,011;B
313;10,444;0,074;0,011;B
314;10,477;0,074;0,011;B
315;10,511;0,073;0,01;B
316;10,544;0,073;0,01;B
317;10,577;0,073;0,009;B
318;10,611;0,072;0,008;B
319;10,644;0,072;0,007;B
320;10,677;0,072;0,007;B
321;10,711;0,07;0,007;B
322;10,744;0,06;0,008;B
323;10,777;0,06;0,011;B
324;10,811;0,061;0,011;B
325;10,844;0,061;0,008;B
326;10,878;0,061;0,008;B
327;10,911;0,061;0,008;B
328;10,944;0,06;0,008;B
329;10,978;0,06;0,007;B
330;11,011;0,06;0,007;B
331;11,044;0,06;0,007;B
332;11,078;0,06;0,007;B
333;11,111;0,06;0,007;B
334;11,144;0,06;0,007;B
335;11,178;0,058;0,007;B
336;11,211;0,058;0,007;B
337;11,245;0,058;0,007;B
338;11,278;0,06;0,01;B
339;11,311;0,061;0,011;B
340;11,345;0,064;0,012;B
341;11,378;0,068;0,014;B
342;11,411;0,069;0,014;B
343;11,445;0,07;0,014;B
344;11,478;0,071;0,014;B
345;11,512;0,071;0,012;B
346;11,545;0,071;0,012;B
347;11,578;0,071;0,011;B
348;11,612;0,071;0,011;B
349;11,645;0,071;0,011;B
350;11,678;0,071;0,011;B
351;11,712;0,071;0,011;B
352;11,745;0,071;0,011;B
353;11,778;0,07;0,01;B
354;11,812;0,069;0,009;B
355;11,845;0,069;0,009;B
356;11,879;0,069;0,009;B
357;11,912;0,052;0,007;B
358;11,945;0,057;0,008;B
359;11,979;0,057;0,008;B
360;12,012;0,058;0,009;B
361;12,045;0,058;0,009;B
362;12,079;0,058;0,009;B
363;12,112;0,058;0,009;B
364;12,145;0,058;0,009;B
365;12,179;0,058;0,009;B
366;12,212;0,058;0,009;B
367;12,246;0,058;0,009;B
368;12,279;0,058;0,009;B
369;12,312;0,058;0,009;B
370;12,346;0,058;0,009;B
371;12,379;0,058;0,009;B
372;12,412;0,058;0,009;B
373;12,446;0,058;0,009;B
374;12,479;0,058;0,009;B
375;12,513;0,058;0,009;B
376;12,546;0,058;0,007;B
377;12,579;0,06;0,004;B
378;12,613;0,062;0,004;B
379;12,646;0,064;0,006;B
380;12,679;0,064;0,006;B
381;12,713;0,067;0,01;B
382;12,746;0,07;0,011;B
383;12,779;0,07;0,011;B
384;12,813;0,079;0,013;B
385;12,846;0,082;0,013;B
386;12,88;0,082;0,011;B
387;12,913;0,082;0,009;B
388;12,946;0,082;0,009;B
389;12,98;0,082;0,009;B
390;13,013;0,081;0,009;B
391;13,046;0,078;0,008;B
392;13,08;0,076;0,007;B
393;13,113;0,076;0,007;B
394;13,146;0,074;0,006;B
395;13,18;0,074;0,006;B
396;13,213;0,073;0,005;B
397;13,247;0,073;0,005;B
398;13,28;0,073;0,005;B
399;13,313;0,073;0,005;B
400;13,347;0,073;0,007;B
401;13,38;0,073;0,007;B
402;13,413;0,072;0,005;B
403;13,447;0,072;0,005;B
