frame;t;x;y;Feeder
103;3,437;0,071;0,031;C
104;3,47;0,069;0,03;C
105;3,504;0,069;0,03;C
106;3,537;0,069;0,03;C
107;3,57;0,069;0,03;C
108;3,604;0,069;0,03;C
109;3,637;0,069;0,03;C
110;3,67;0,069;0,03;C
111;3,704;0,069;0,03;C
112;3,737;0,069;0,03;C
113;3,77;0,069;0,03;C
114;3,804;0,081;0,036;C
115;3,837;0,094;0,039;C
116;3,871;0,106;0,044;C
117;3,904;0,143;0,063;OUT
118;3,937;0,152;0,076;OUT
119;3,971;0,165;0,086;OUT
120;4,004;0,17;0,092;OUT
121;4,037;0,167;0,095;OUT
122;4,071;0,167;0,095;OUT
123;4,104;0,167;0,095;OUT
124;4,137;0,164;0,087;OUT
125;4,171;0,165;0,085;OUT
126;4,204;0,165;0,077;OUT
127;4,238;0,166;0,079;OUT
128;4,271;0,166;0,08;OUT
129;4,304;0,161;0,075;OUT
130;4,338;0,144;0,069;OUT
131;4,371;0,12;0,059;OUT
132;4,404;0,094;0,041;OUT
133;4,438;0,078;0,034;OUT
134;4,471;0,067;0,026;C
135;4,505;0,062;0,025;C
136;4,538;0,061;0,025;C
137;4,571;0,06;0,026;C
138;4,605;0,06;0,026;C
139;4,638;0,062;0,03;C
140;4,671;0,062;0,03;C
141;4,705;0,062;0,03;C
142;4,738;0,062;0,03;C
143;4,771;0,063;0,03;C
144;4,805;0,065;0,03;C
145;4,838;0,065;0,03;C
146;4,872;0,066;0,028;C
147;4,905;0,066;0,028;C
148;4,938;0,066;0,028;C
149;4,972;0,066;0,028;C
150;5,005;0,066;0,03;C
151;5,038;0,066;0,03;C
152;5,072;0,065;0,03;C
153;5,105;0,064;0,03;C
154;5,138;0,063;0,032;C
155;5,172;0,063;0,031;C
156;5,205;0,063;0,029;C
157;5,239;0,063;0,029;C
158;5,272;0,066;0,029;C
159;5,305;0,066;0,029;C
160;5,339;0,066;0,029;C
161;5,372;0,066;0,029;C
162;5,405;0,066;0,03;C
163;5,439;0,066;0,03;C
164;5,472;0,065;0,03;C
165;5,506;0,065;0,034;C
166;5,539;0,065;0,034;C
167;5,572;0,065;0,037;C
168;5,606;0,087;0,043;C
169;5,639;0,107;0,059;C
170;5,672;0,123;0,067;C
171;5,706;0,149;0,09;OUT
172;5,739;0,157;0,099;OUT
173;5,772;0,16;0,099;OUT
174;5,806;0,161;0,1;OUT
175;5,839;0,161;0,102;OUT
176;5,873;0,161;0,101;OUT
177;5,906;0,16;0,095;OUT
178;5,939;0,159;0,095;OUT
179;5,973;0,149;0,091;OUT
180;6,006;0,139;0,085;OUT
181;6,039;0,107;0,064;OUT
182;6,073;0,089;0,049;OUT
183;6,106;0,077;0,034;OUT
184;6,139;0,062;0,028;C
185;6,173;0,06;0,029;C
186;6,206;0,06;0,027;C
187;6,24;0,06;0,027;C
188;6,273;0,06;0,028;C
189;6,306;0,06;0,029;C
190;6,34;0,06;0,031;C
191;6,373;0,06;0,031;C
192;6,406;0,06;0,03;C
193;6,44;0,061;0,029;C
194;6,473;0,062;0,028;C
195;6,507;0,062;0,028;C
196;6,54;0,062;0,028;C
197;6,573;0,061;0,029;C
198;6,607;0,06;0,029;C
199;6,64;0,059;0,03;C
200;6,673;0,059;0,03;C
201;6,707;0,062;0,03;C
202;6,74;0,062;0,03;C
203;6,773;0,062;0,029;C
204;6,807;0,063;0,03;C
205;6,84;0,062;0,032;C
206;6,874;0,062;0,032;C
207;6,907;0,062;0,032;C
208;6,94;0,062;0,032;C
209;6,974;0,061;0,04;OUT
210;7,007;0,085;0,049;OUT
211;7,04;0,102;0,056;OUT
212;7,074;0,125;0,07;OUT
213;7,107;0,143;0,081;OUT
214;7,14;0,155;0,089;OUT
215;7,174;0,153;0,093;OUT
216;7,207;0,154;0,098;OUT
217;7,241;0,154;0,1;OUT
218;7,274;0,154;0,099;OUT
219;7,307;0,153;0,091;OUT
220;7,341;0,153;0,094;OUT
221;7,374;0,151;0,094;OUT
222;7,407;0,15;0,09;OUT
223;7,441;0,148;0,089;OUT
224;7,474;0,146;0,086;OUT
225;7,508;0,144;0,083;OUT
226;7,541;0,144;0,083;OUT
227;7,574;0,114;0,073;OUT
228;7,608;0,101;0,05;OUT
229;7,641;0,098;0,044;C
230;7,674;0,087;0,034;C
231;7,708;0,076;0,034;C
232;7,741;0,072;0,03;C
233;7,774;0,069;0,03;C
234;7,808;0,069;0,03;C
235;7,841;0,068;0,032;C
236;7,875;0,068;0,032;C
237;7,908;0,068;0,032;C
238;7,941;0,068;0,032;C
239;7,975;0,068;0,031;C
240;8,008;0,068;0,031;C
241;8,041;0,068;0,031;C
242;8,075;0,068;0,031;C
243;8,108;0,068;0,031;C
244;8,141;0,068;0,031;C
245;8,175;0,068;0,031;C
246;8,208;0,068;0,03;C
247;8,242;0,068;0,03;C
248;8,275;0,068;0,03;C
249;8,308;0,068;0,03;C
250;8,342;0,068;0,03;C
251;8,375;0,068;0,03;C
252;8,408;0,068;0,03;C
253;8,442;0,068;0,03;C
254;8,475;0,068;0,03;C
255;8,509;0,068;0,03;C
256;8,542;0,068;0,03;C
257;8,575;0,068;0,03;C
258;8,609;0,068;0,03;C
259;8,642;0,068;0,03;C
260;8,675;0,067;0,033;C
261;8,709;0,066;0,034;C
262;8,742;0,066;0,034;C
263;8,775;0,066;0,034;C
264;8,809;0,066;0,034;C
265;8,842;0,066;0,034;C
266;8,876;0,066;0,034;C
267;8,909;0,066;0,034;C
268;8,942;0,066;0,033;C
269;8,976;0,066;0,033;C
270;9,009;0,066;0,033;C
271;9,042;0,066;0,033;C
272;9,076;0,066;0,033;C
273;9,109;0,065;0,033;C
274;9,142;0,065;0,033;C
275;9,176;0,065;0,033;C
276;9,209;0,065;0,033;C
277;9,243;0,065;0,033;C
278;9,276;0,065;0,033;C
279;9,309;0,083;0,038;C
280;9,343;0,098;0,052;OUT
281;9,376;0,122;0,061;OUT
282;9,409;0,121;0,082;OUT
283;9,443;0,12;0,09;OUT
284;9,476;0,119;0,093;OUT
285;9,51;0,119;0,093;OUT
286;9,543;0,12;0,093;OUT
287;9,576;0,119;0,088;OUT
288;9,61;0,119;0,088;OUT
289;9,643;0,118;0,088;OUT
290;9,676;0,117;0,086;OUT
291;9,71;0,117;0,086;OUT
292;9,743;0,117;0,086;OUT
293;9,776;0,115;0,084;OUT
294;9,81;0,115;0,084;OUT
295;9,843;0,115;0,084;OUT
296;9,877;0,106;0,078;OUT
297;9,91;0,091;0,061;OUT
298;9,943;0,101;0,06;OUT
299;9,977;0,087;0,046;OUT
300;10,01;0,084;0,035;OUT
301;10,043;0,079;0,027;C
302;10,077;0,075;0,025;C
303;10,11;0,071;0,023;C
304;10,143;0,071;0,023;C
305;10,177;0,071;0,026;C
306;10,21;0,068;0,028;C
307;10,244;0,068;0,028;C
308;10,277;0,068;0,028;C
309;10,31;0,068;0,028;C
310;10,344;0,068;0,028;C
311;10,377;0,068;0,028;C
312;10,41;0,068;0,027;C
313;10,444;0,068;0,027;C
314;10,477;0,065;0,027;C
315;10,511;0,065;0,026;C
316;10,544;0,065;0,026;C
317;10,577;0,065;0,026;C
318;10,611;0,065;0,026;C
319;10,644;0,065;0,026;C
320;10,677;0,065;0,026;C
321;10,711;0,065;0,026;C
322;10,744;0,065;0,026;C
323;10,777;0,065;0,026;C
324;10,811;0,067;0,028;C
325;10,844;0,067;0,035;C
326;10,878;0,068;0,04;C
327;10,911;0,069;0,035;C
328;10,944;0,069;0,035;C
329;10,978;0,068;0,036;C
330;11,011;0,068;0,036;C
331;11,044;0,067;0,04;C
