frame;t;x;y;Feeder
471;15,716;0,203;0,033;C
472;15,749;0,205;0,031;C
473;15,782;0,205;0,031;C
474;15,816;0,205;0,031;C
475;15,849;0,205;0,031;C
476;15,883;0,205;0,031;C
477;15,916;0,216;0,031;C
478;15,949;0,207;0,025;C
479;15,983;0,207;0,025;C
480;16,016;0,207;0,025;C
481;16,049;0,207;0,025;C
482;16,083;0,207;0,025;C
483;16,116;0,207;0,025;C
484;16,149;0,207;0,025;C
485;16,183;0,207;0,025;C
486;16,216;0,207;0,025;C
487;16,25;0,207;0,025;C
488;16,283;0,207;0,025;C
489;16,316;0,207;0,025;C
490;16,35;0,207;0,025;C
491;16,383;0,207;0,025;C
492;16,416;0,207;0,025;C
493;16,45;0,207;0,025;C
494;16,483;0,263;0,06;OUT
495;16,517;0,283;0,098;OUT
496;16,55;0,294;0,107;OUT
497;16,583;0,288;0,114;OUT
498;16,617;0,288;0,114;OUT
499;16,65;0,288;0,114;OUT
500;16,683;0,288;0,114;OUT
501;16,717;0,288;0,114;OUT
502;16,75;0,288;0,114;OUT
503;16,783;0,288;0,114;OUT
504;16,817;0,288;0,111;OUT
505;16,85;0,288;0,111;OUT
506;16,884;0,288;0,111;OUT
507;16,917;0,288;0,111;OUT
508;16,95;0,288;0,111;OUT
509;16,984;0,288;0,111;OUT
510;17,017;0,288;0,111;OUT
511;17,05;0,288;0,111;OUT
512;17,084;0,288;0,109;OUT
513;17,117;0,288;0,107;OUT
514;17,15;0,288;0,107;OUT
515;17,184;0,288;0,107;OUT
516;17,217;0,288;0,107;OUT
517;17,251;0,288;0,107;OUT
518;17,284;0,288;0,105;OUT
519;17,317;0,288;0,105;OUT
520;17,351;0,294;0,098;OUT
521;17,384;0,29;0,103;OUT
522;17,417;0,29;0,103;OUT
523;17,451;0,29;0,103;OUT
524;17,484;0,29;0,103;OUT
525;17,518;0,29;0,103;OUT
526;17,551;0,29;0,1;OUT
527;17,584;0,29;0,1;OUT
528;17,618;0,29;0,1;OUT
529;17,651;0,29;0,1;OUT
530;17,684;0,29;0,1;OUT
531;17,718;0,29;0,1;OUT
532;17,751;0,29;0,1;OUT
533;17,784;0,29;0,103;OUT
534;17,818;0,29;0,105;OUT
535;17,851;0,29;0,105;OUT
536;17,885;0,29;0,105;OUT
537;17,918;0,29;0,105;OUT
538;17,951;0,29;0,105;OUT
539;17,985;0,296;0,118;OUT
540;18,018;0,296;0,118;OUT
541;18,051;0,296;0,118;OUT
542;18,085;0,296;0,118;OUT
543;18,118;0,296;0,118;OUT
544;18,151;0,296;0,118;OUT
545;18,185;0,296;0,118;OUT
546;18,218;0,296;0,12;OUT
547;18,252;0,296;0,12;OUT
548;18,285;0,296;0,12;OUT
549;18,318;0,296;0,12;OUT
550;18,352;0,296;0,123;OUT
551;18,385;0,296;0,123;OUT
552;18,418;0,296;0,123;OUT
553;18,452;0,296;0,123;OUT
554;18,485;0,263;0,062;OUT
555;18,519;0,239;0,06;OUT
556;18,552;0,201;0,04;OUT
557;18,585;0,212;0,045;C
558;18,619;0,187;0,049;C
559;18,652;0,189;0,045;C
560;18,685;0,185;0,031;C
561;18,719;0,183;0,027;C
562;18,752;0,183;0,027;C
563;18,785;0,183;0,022;C
564;18,819;0,198;0,031;C
565;18,852;0,198;0,031;C
566;18,886;0,198;0,029;C
567;18,919;0,198;0,029;C
568;18,952;0,198;0,029;C
569;18,986;0,198;0,029;C
570;19,019;0,198;0,029;C
571;19,052;0,198;0,027;C
572;19,086;0,198;0,027;C
573;19,119;0,198;0,027;C
574;19,152;0,198;0,025;C
575;19,186;0,198;0,025;C
576;19,219;0,198;0,025;C
577;19,253;0,198;0,027;C
578;19,286;0,198;0,027;C
579;19,319;0,198;0,027;C
580;19,353;0,198;0,027;C
581;19,386;0,198;0,027;C
582;19,419;0,198;0,027;C
583;19,453;0,198;0,027;C
584;19,486;0,198;0,027;C
585;19,52;0,198;0,027;C
586;19,553;0,198;0,027;C
587;19,586;0,198;0,027;C
588;19,62;0,198;0,027;C
589;19,653;0,198;0,027;C
590;19,686;0,198;0,027;C
591;19,72;0,198;0,027;C
592;19,753;0,201;0,027;C
593;19,786;0,201;0,027;C
594;19,82;0,201;0,027;C
595;19,853;0,203;0,025;C
596;19,887;0,203;0,025;C
597;19,92;0,203;0,025;C
598;19,953;0,203;0,025;C
599;19,987;0,203;0,027;C
600;20,02;0,203;0,027;C
601;20,053;0,203;0,027;C
602;20,087;0,203;0,027;C
603;20,12;0,203;0,027;C
604;20,153;0,212;0,018;C
605;20,187;0,192;0,016;C
606;20,22;0,203;0,031;C
607;20,254;0,203;0,027;C
608;20,287;0,203;0,022;C
609;20,32;0,201;0,02;C
610;20,354;0,201;0,02;C
611;20,387;0,203;0,02;C
612;20,42;0,203;0,02;C
613;20,454;0,201;0,022;C
614;20,487;0,198;0,022;C
615;20,521;0,198;0,022;C
616;20,554;0,198;0,022;C
617;20,587;0,198;0,022;C
618;20,621;0,198;0,022;C
619;20,654;0,198;0,022;C
620;20,687;0,198;0,022;C
621;20,721;0,198;0,022;C
622;20,754;0,198;0,022;C
623;20,787;0,198;0,022;C
624;20,821;0,196;0,02;C
625;20,854;0,192;0,02;C
626;20,888;0,187;0,022;C
627;20,921;0,187;0,022;C
628;20,954;0,187;0,022;C
629;20,988;0,187;0,022;C
630;21,021;0,189;0,022;C
631;21,054;0,189;0,022;C
632;21,088;0,189;0,022;C
633;21,121;0,21;0,027;C
634;21,154;0,223;0,029;C
635;21,188;0,216;0,025;C
636;21,221;0,194;0,013;C
637;21,255;0,196;0,016;C
638;21,288;0,203;0,018;C
639;21,321;0,21;0,022;C
640;21,355;0,203;0,022;C
641;21,388;0,201;0,022;C
642;21,421;0,196;0,022;C
643;21,455;0,196;0,022;C
644;21,488;0,196;0,022;C
645;21,522;0,196;0,022;C
646;21,555;0,196;0,022;C
647;21,588;0,198;0,022;C
648;21,622;0,214;0,069;C
649;21,655;0,25;0,109;OUT
650;21,688;0,283;0,167;OUT
651;21,722;0,29;0,181;OUT
652;21,755;0,29;0,183;OUT
653;21,788;0,29;0,183;OUT
654;21,822;0,29;0,185;OUT
655;21,855;0,292;0,183;OUT
656;21,889;0,294;0,185;OUT
657;21,922;0,294;0,185;OUT
658;21,955;0,294;0,185;OUT
659;21,989;0,294;0,187;OUT
660;22,022;0,29;0,221;OUT
661;22,055;0,29;0,236;OUT
662;22,089;0,29;0,236;OUT
663;22,122;0,29;0,236;OUT
664;22,155;0,29;0,236;OUT
665;22,189;0,29;0,236;OUT
666;22,222;0,29;0,236;OUT
667;22,256;0,29;0,236;OUT
668;22,289;0,29;0,236;OUT
669;22,322;0,29;0,236;OUT
670;22,356;0,29;0,236;OUT
671;22,389;0,29;0,236;OUT
672;22,422;0,29;0,236;OUT
673;22,456;0,239;0,094;OUT
674;22,489;0,207;0,038;OUT
675;22,523;0,214;0,025;OUT
676;22,556;0,214;0,045;OUT
677;22,589;0,212;0,067;C
678;22,623;0,212;0,045;C
679;22,656;0,212;0,047;C
680;22,689;0,216;0,049;C
681;22,723;0,216;0,051;C
682;22,756;0,216;0,049;C
683;22,789;0,216;0,042;C
684;22,823;0,216;0,042;C
685;22,856;0,216;0,042;C
686;22,89;0,216;0,042;C
687;22,923;0,227;0,045;C
688;22,956;0,227;0,04;C
689;22,99;0,227;0,04;C
690;23,023;0,227;0,038;C
691;23,056;0,227;0,038;C
692;23,09;0,227;0,038;C
693;23,123;0,227;0,038;C
694;23,156;0,227;0,038;C
695;23,19;0,227;0,036;C
696;23,223;0,227;0,036;C
697;23,257;0,227;0,036;C
698;23,29;0,218;0,018;C
699;23,323;0,207;0,02;C
700;23,357;0,203;0,025;C
701;23,39;0,205;0,025;C
702;23,423;0,205;0,025;C
703;23,457;0,207;0,022;C
704;23,49;0,212;0,025;C
705;23,524;0,21;0,025;C
706;23,557;0,21;0,027;C
707;23,59;0,21;0,027;C
708;23,624;0,21;0,027;C
709;23,657;0,21;0,027;C
710;23,69;0,21;0,027;C
711;23,724;0,21;0,027;C
712;23,757;0,21;0,027;C
713;23,79;0,21;0,027;C
714;23,824;0,21;0,027;C
715;23,857;0,21;0,027;C
716;23,891;0,21;0,027;C
717;23,924;0,21;0,027;C
718;23,957;0,21;0,027;C
719;23,991;0,21;0,02;C
720;24,024;0,21;0,02;C
721;24,057;0,21;0,02;C
722;24,091;0,21;0,02;C
723;24,124;0,21;0,02;C
724;24,157;0,21;0,02;C
725;24,191;0,21;0,02;C
726;24,224;0,21;0,02;C
727;24,258;0,21;0,02;C
728;24,291;0,21;0,02;C
729;24,324;0,21;0,02;C
730;24,358;0,21;0,02;C
731;24,391;0,21;0,02;C
732;24,424;0,212;0,02;C
733;24,458;0,21;0,013;C
734;24,491;0,21;0,013;C
735;24,525;0,21;0,013;C
736;24,558;0,21;0,013;C
737;24,591;0,21;0,013;C
738;24,625;0,21;0,013;C
739;24,658;0,21;0,013;C
740;24,691;0,21;0,013;C
741;24,725;0,212;0,018;C
742;24,758;0,212;0,011;C
743;24,791;0,212;0,011;C
744;24,825;0,212;0,011;C
745;24,858;0,212;0,011;C
746;24,892;0,212;0,011;C
747;24,925;0,212;0,011;C
748;24,958;0,212;0,011;C
749;24,992;0,212;0,011;C
750;25,025;0,212;0,011;C
751;25,058;0,212;0,011;C
752;25,092;0,212;0,011;C
753;25,125;0,212;0,011;C
754;25,158;0,212;0,011;C
755;25,192;0,212;0,011;C
756;25,225;0,212;0,011;C
757;25,259;0,212;0,011;C
758;25,292;0,212;0,011;C
759;25,325;0,212;0,011;C
760;25,359;0,212;0,011;C
761;25,392;0,212;0,011;C
762;25,425;0,218;0,022;C
763;25,459;0,218;0,022;C
764;25,492;0,218;0,022;C
765;25,526;0,218;0,022;C
766;25,559;0,218;0,022;C
767;25,592;0,218;0,022;C
768;25,626;0,218;0,022;C
769;25,659;0,218;0,022;C
770;25,692;0,218;0,022;C
771;25,726;0,218;0,022;C
772;25,759;0,218;0,022;C
773;25,792;0,218;0,022;C
774;25,826;0,223;0,029;C
775;25,859;0,223;0,029;C
776;25,893;0,223;0,027;C
777;25,926;0,223;0,027;C
778;25,959;0,223;0,027;C
779;25,993;0,216;0,027;C
780;26,026;0,216;0,027;C
781;26,059;0,212;0,025;C
782;26,093;0,212;0,025;C
783;26,126;0,205;0,016;C
784;26,159;0,212;0,016;C
785;26,193;0,212;0,016;C
786;26,226;0,212;0,016;C
787;26,26;0,212;0,016;C
788;26,293;0,212;0,016;C
789;26,326;0,212;0,016;C
790;26,36;0,214;0,009;C
791;26,393;0,216;0,009;C
792;26,426;0,227;0,022;C
793;26,46;0,23;0,022;C
794;26,493;0,23;0,022;C
795;26,527;0,23;0,022;C
796;26,56;0,23;0,022;C
797;26,593;0,23;0,022;C
798;26,627;0,23;0,022;C
799;26,66;0,232;0,022;C
800;26,693;0,227;0,004;C
801;26,727;0,225;0,004;C
802;26,76;0,225;0,004;C
803;26,793;0,178;-0,009;C
804;26,827;0,181;0;C
805;26,86;0,181;0;C
806;26,894;0,181;0;C
807;26,927;0,181;0;C
808;26,96;0,181;0;C
809;26,994;0,181;0;C
810;27,027;0,181;0;C
811;27,06;0,181;0;C
812;27,094;0,181;0;C
813;27,127;0,181;0,002;C
814;27,16;0,176;0,011;C
815;27,194;0,181;0,013;C
816;27,227;0,172;0,018;C
817;27,261;0,169;0,018;C
818;27,294;0,169;0,018;C
819;27,327;0,169;0,018;C
820;27,361;0,176;0,022;C
821;27,394;0,176;0,022;C
822;27,427;0,176;0,022;C
823;27,461;0,176;0,022;C
824;27,494;0,176;0,022;C
825;27,528;0,176;0,022;C
826;27,561;0,176;0,022;C
827;27,594;0,176;0,022;C
828;27,628;0,176;0,025;C
829;27,661;0,181;0,029;C
830;27,694;0,181;0,029;C
831;27,728;0,181;0,029;C
832;27,761;0,181;0,029;C
833;27,794;0,181;0,029;C
834;27,828;0,181;0,029;C
835;27,861;0,181;0,029;C
836;27,895;0,181;0,029;C
837;27,928;0,181;0,029;C
838;27,961;0,181;0,029;C
839;27,995;0,181;0,029;C
840;28,028;0,181;0,029;C
841;28,061;0,181;0,029;C
842;28,095;0,181;0,029;C
843;28,128;0,181;0,029;C
844;28,161;0,181;0,029;C
845;28,195;0,181;0,029;C
846;28,228;0,181;0,029;C
847;28,262;0,181;0,029;C
848;28,295;0,181;0,029;C
849;28,328;0,181;0,029;C
850;28,362;0,181;0,029;C
851;28,395;0,181;0,029;C
852;28,428;0,181;0,029;C
853;28,462;0,183;0,029;C
854;28,495;0,185;0,029;C
855;28,529;0,185;0,029;C
856;28,562;0,185;0,029;C
857;28,595;0,185;0,029;C
858;28,629;0,185;0,029;C
859;28,662;0,185;0,029;C
860;28,695;0,185;0,029;C
861;28,729;0,185;0,029;C
862;28,762;0,185;0,029;C
863;28,795;0,185;0,029;C
864;28,829;0,185;0,029;C
865;28,862;0,185;0,029;C
866;28,896;0,185;0,029;C
867;28,929;0,185;0,029;C
868;28,962;0,185;0,029;C
869;28,996;0,185;0,029;C
870;29,029;0,185;0,029;C
871;29,062;0,185;0,029;C
872;29,096;0,185;0,029;C
873;29,129;0,185;0,029;C
874;29,162;0,185;0,029;C
875;29,196;0,185;0,029;C
876;29,229;0,185;0,029;C
877;29,263;0,185;0,029;C
878;29,296;0,185;0,029;C
879;29,329;0,185;0,029;C
880;29,363;0,185;0,029;C
881;29,396;0,185;0,029;C
882;29,429;0,185;0,029;C
883;29,463;0,185;0,029;C
884;29,496;0,185;0,029;C
885;29,53;0,185;0,029;C
886;29,563;0,183;0,022;C
887;29,596;0,183;0,022;C
888;29,63;0,183;0,022;C
889;29,663;0,183;0,022;C
890;29,696;0,183;0,022;C
891;29,73;0,183;0,022;C
892;29,763;0,183;0,022;C
893;29,796;0,183;0,022;C
894;29,83;0,183;0,022;C
895;29,863;0,183;0,022;C
896;29,897;0,183;0,022;C
897;29,93;0,183;0,022;C
898;29,963;0,183;0,022;C
899;29,997;0,169;0,029;C
900;30,03;0,169;0,029;C
901;30,063;0,169;0,029;C
902;30,097;0,169;0,029;C
903;30,13;0,172;0,029;C
904;30,163;0,192;0,025;C
905;30,197;0,192;0,025;C
906;30,23;0,192;0,025;C
907;30,264;0,192;0,025;C
908;30,297;0,192;0,025;C
909;30,33;0,192;0,025;C
910;30,364;0,192;0,025;C
911;30,397;0,187;0,02;C
912;30,43;0,187;0,02;C
913;30,464;0,187;0,02;C
914;30,497;0,187;0,02;C
915;30,531;0,187;0,02;C
916;30,564;0,187;0,02;C
917;30,597;0,187;0,02;C
918;30,631;0,187;0,016;C
919;30,664;0,187;0,016;C
920;30,697;0,187;0,016;C
921;30,731;0,187;0,016;C
922;30,764;0,205;0,033;C
923;30,797;0,205;0,033;C
924;30,831;0,205;0,033;C
925;30,864;0,288;0,12;OUT
926;30,898;0,288;0,12;OUT
927;30,931;0,288;0,12;OUT
928;30,964;0,288;0,12;OUT
929;30,998;0,288;0,12;OUT
930;31,031;0,288;0,12;OUT
931;31,064;0,294;0,111;OUT
932;31,098;0,294;0,111;OUT
933;31,131;0,294;0,111;OUT
