frame;t;x;y;Feeder
264;8,809;0;0,001;A
265;8,842;0,001;0,001;A
266;8,876;0,001;0,001;A
267;8,909;0,001;0,001;A
268;8,942;0,001;0,001;A
269;8,976;0,001;0,001;A
270;9,009;0;0,001;A
271;9,042;-0,002;0,002;OUT
272;9,076;-0,002;0,002;OUT
273;9,109;-0,003;0,003;OUT
274;9,142;-0,004;0,003;OUT
275;9,176;-0,003;0,004;OUT
276;9,209;-0,004;0,004;OUT
277;9,243;-0,004;0,004;OUT
278;9,276;-0,004;0,004;OUT
279;9,309;-0,004;0,004;OUT
280;9,343;-0,004;0,004;OUT
281;9,376;-0,004;0,004;OUT
282;9,409;-0,002;0,003;OUT
283;9,443;-0,002;0,002;OUT
284;9,476;0,001;0,001;OUT
285;9,51;0,002;0;OUT
286;9,543;0,002;0;OUT
287;9,576;0,001;0,001;OUT
288;9,61;0,001;0,001;OUT
289;9,643;0,001;0,001;A
290;9,676;0,001;0,001;A
291;9,71;0,001;0,001;A
292;9,743;0,001;0,001;A
293;9,776;0,001;0,001;A
294;9,81;0,001;0,001;A
295;9,843;0,001;0,001;A
296;9,877;0,001;0,001;A
297;9,91;0,001;0,001;A
298;9,943;0,001;0,001;A
299;9,977;0,001;0,001;A
300;10,01;0,001;0,001;A
301;10,043;0,001;0,001;A
302;10,077;0,001;0,001;A
303;10,11;0,001;0,001;A
304;10,143;0,001;0,001;A
305;10,177;0,001;0,001;A
306;10,21;0,001;0,001;A
307;10,244;0,001;0,001;A
308;10,277;0,001;0,001;A
309;10,31;0,001;0,001;A
310;10,344;0,001;0,001;A
311;10,377;0,001;0,001;A
312;10,41;0,001;0,001;A
313;10,444;0,001;0,001;A
314;10,477;0,001;0,001;A
315;10,511;0,001;0,001;A
316;10,544;0,001;0,001;A
317;10,577;0,001;0,001;A
318;10,611;0,001;0,001;A
319;10,644;0;0,001;A
320;10,677;0;0,001;A
321;10,711;0;0,001;A
322;10,744;0;0,001;A
323;10,777;0;0,002;A
324;10,811;0;0,002;A
325;10,844;0;0,002;A
326;10,878;-0,003;0,002;OUT
327;10,911;-0,005;0,004;OUT
328;10,944;-0,005;0,004;OUT
329;10,978;-0,005;0,004;OUT
330;11,011;-0,006;0,004;OUT
331;11,044;-0,006;0,004;OUT
332;11,078;-0,007;0,005;OUT
333;11,111;-0,006;0,005;OUT
334;11,144;-0,006;0,005;OUT
335;11,178;-0,006;0,005;OUT
336;11,211;-0,006;0,005;OUT
338;11,278;-0,006;0,005;OUT
339;11,311;-0,006;0,005;OUT
340;11,345;-0,006;0,005;OUT
341;11,378;-0,006;0,005;OUT
342;11,411;-0,006;0,005;OUT
343;11,445;-0,006;0,005;OUT
344;11,478;-0,006;0,005;OUT
345;11,512;-0,001;0,003;OUT
346;11,545;0,001;0;OUT
347;11,578;0;0,001;OUT
348;11,612;0,001;0,001;OUT
349;11,645;0,001;0,001;A
350;11,678;0,001;0,001;A
351;11,712;0,001;0,001;A
352;11,745;0,001;0,001;A
353;11,778;0,001;0,001;A
354;11,812;0,001;0,001;A
355;11,845;0,001;0,001;A
356;11,879;0,001;0,001;A
357;11,912;0,001;0,001;A
358;11,945;0,001;0,001;A
359;11,979;0,001;0,001;A
360;12,012;0,001;0,001;A
361;12,045;0,001;0,001;A
362;12,079;0,001;0,001;A
363;12,112;0,001;0,001;A
364;12,145;0;0,001;A
365;12,179;0;0,001;A
366;12,212;0;0,001;A
367;12,246;0;0,001;A
368;12,279;0;0,001;A
369;12,312;0;0,001;A
370;12,346;0;0,001;A
371;12,379;0;0,001;A
372;12,412;0;0,001;A
373;12,446;0;0,001;A
374;12,479;0;0,001;A
375;12,513;0;0,001;A
376;12,546;0;0,001;A
377;12,579;0;0,001;A
378;12,613;0;0,001;A
379;12,646;0;0,001;A
380;12,679;0;0,001;A
381;12,713;0;0,001;A
382;12,746;0;0,001;A
383;12,779;0;0,001;A
384;12,813;0;0,001;A
385;12,846;0;0,001;A
386;12,88;0;0,001;A
387;12,913;0;0,001;A
388;12,946;0;0,001;A
389;12,98;0;0,001;A
390;13,013;0;0,001;A
391;13,046;0;0,001;A
392;13,08;0;0,001;A
393;13,113;0;0,001;A
394;13,146;0;0,001;A
395;13,18;0;0,001;A
396;13,213;0;0,001;A
397;13,247;0;0,001;A
398;13,28;0;0,001;A
399;13,313;0;0,001;A
400;13,347;0;0,001;A
401;13,38;0;0,001;A
402;13,413;0;0,001;A
403;13,447;0;0,001;A
404;13,48;0;0,001;A
405;13,514;0;0,001;A
406;13,547;0;0,001;A
407;13,58;0;0,001;A
408;13,614;0;0,001;A
409;13,647;0;0,001;A
410;13,68;0;0,001;A
411;13,714;0;0,001;A
412;13,747;0;0,001;A
413;13,78;0;0,001;A
414;13,814;0;0,001;A
415;13,847;0;0,001;A
416;13,881;0;0,001;A
417;13,914;0;0,001;A
418;13,947;0;0,001;A
419;13,981;0;0,001;A
420;14,014;0;0,001;A
421;14,047;0;0,001;A
422;14,081;0;0,001;A
423;14,114;0;0,001;A
424;14,147;0;0,001;A
425;14,181;0;0,001;A
426;14,214;0;0,001;A
427;14,248;0;0,001;A
428;14,281;0;0,001;A
429;14,314;0;0,001;A
430;14,348;0;0,001;A
431;14,381;0;0,001;A
432;14,414;0;0,001;A
433;14,448;0;0,001;A
434;14,481;0;0,001;A
435;14,515;0;0,001;A
436;14,548;0;0,001;A
437;14,581;0;0,001;A
438;14,615;0;0,001;A
439;14,648;0;0,001;A
440;14,681;0;0,001;A
441;14,715;0;0,001;A
442;14,748;0;0,001;A
443;14,781;0;0,001;A
444;14,815;0;0,001;A
445;14,848;0;0,001;A
446;14,882;0;0,001;A
447;14,915;0;0,001;A
448;14,948;0;0,001;A
449;14,982;0;0,001;A
450;15,015;0;0,001;A
451;15,048;0;0,001;A
452;15,082;0;0,001;A
453;15,115;0;0,001;A
454;15,148;0;0,001;A
455;15,182;0;0,001;A
456;15,215;0;0,001;A
457;15,249;0;0,001;A
458;15,282;0;0,001;A
459;15,315;0;0,001;A
460;15,349;0;0,001;A
461;15,382;0;0,001;A
462;15,415;0;0,001;A
463;15,449;0;0,001;A
464;15,482;0;0,001;A
465;15,516;-0,001;0,002;A
466;15,549;0,001;0,002;A
467;15,582;0;0,002;A
468;15,616;0;0,003;A
469;15,649;-0,002;0,003;OUT
470;15,682;-0,002;0,003;OUT
471;15,716;-0,002;0,004;OUT
472;15,749;-0,003;0,004;OUT
473;15,782;-0,003;0,004;OUT
474;15,816;-0,003;0,004;OUT
475;15,849;-0,003;0,004;OUT
476;15,883;-0,003;0,004;OUT
477;15,916;-0,003;0,004;OUT
478;15,949;-0,001;0,002;OUT
480;16,016;-0,002;0,004;OUT
481;16,049;-0,002;0,004;OUT
482;16,083;-0,001;0,004;OUT
483;16,116;0;0,004;OUT
484;16,149;0;0,003;OUT
485;16,183;0,001;0,002;OUT
486;16,216;0,002;0,001;OUT
487;16,25;0,002;0,001;OUT
488;16,283;0,001;0,001;A
489;16,316;0,001;0,001;A
490;16,35;0,001;0,001;A
491;16,383;0,001;0,001;A
492;16,416;0,001;0,001;A
493;16,45;0,001;0,001;A
494;16,483;0;0,001;A
495;16,517;0;0,001;A
496;16,55;0;0,001;A
497;16,583;0;0,001;A
498;16,617;0;0,001;A
499;16,65;0,001;0,001;A
500;16,683;0,001;0,001;A
501;16,717;0,001;0,001;A
502;16,75;0,001;0,001;A
503;16,783;0,001;0,001;A
504;16,817;0,001;0,001;A
505;16,85;0,001;0,001;A
506;16,884;0,001;0,001;A
507;16,917;0,001;0,001;A
508;16,95;0,001;0,001;A
509;16,984;0,001;0,001;A
510;17,017;0,001;0,001;A
511;17,05;0,001;0;A
512;17,084;0,001;0,001;A
513;17,117;0,001;0,001;A
514;17,15;0,001;0,001;A
515;17,184;0,001;0,001;A
516;17,217;0,001;0,001;A
517;17,251;0,001;0,001;A
518;17,284;0,001;0,001;A
519;17,317;0,001;0,001;A
520;17,351;0,001;0,001;A
521;17,384;0,001;0,001;A
522;17,417;0,001;0,001;A
523;17,451;0,001;0,001;A
524;17,484;0,001;0,001;A
525;17,518;0,001;0;A
526;17,551;0,001;0,001;A
527;17,584;0,001;0,001;A
528;17,618;0,001;0,001;A
529;17,651;0,001;0,001;A
530;17,684;0,001;0,001;A
531;17,718;0,001;0,001;A
532;17,751;0,001;0,001;A
533;17,784;0,001;0,001;A
534;17,818;0,001;0,001;A
535;17,851;0,001;0,001;A
536;17,885;0,001;0,001;A
537;17,918;0,001;0,001;A
538;17,951;0,001;0,001;A
539;17,985;0,001;0,001;A
540;18,018;0,001;0,001;A
541;18,051;0,001;0,001;A
542;18,085;0,001;0,001;A
543;18,118;0,001;0,001;A
544;18,151;0,001;0,001;A
545;18,185;0,001;0,001;A
546;18,218;0,001;0,001;A
547;18,252;0,001;0,001;A
548;18,285;0,001;0,001;A
549;18,318;0,001;0,001;A
550;18,352;0,001;0,001;A
551;18,385;0,001;0,001;A
552;18,418;0,001;0,001;A
553;18,452;0,001;0,001;A
554;18,485;0,001;0,001;A
555;18,519;0,001;0,001;A
556;18,552;0,001;0,001;A
557;18,585;0,001;0,001;A
558;18,619;0,001;0,001;A
559;18,652;0,001;0,001;A
560;18,685;0,001;0,001;A
561;18,719;0,001;0,001;A
562;18,752;0,001;0,001;A
563;18,785;0,001;0,001;A
564;18,819;0,001;0,001;A
565;18,852;0,001;0,001;A
566;18,886;0,001;0,001;A
567;18,919;0,001;0,001;A
568;18,952;0,001;0,001;A
569;18,986;0,001;0,001;A
570;19,019;0,001;0,001;A
571;19,052;0,001;0,001;A
572;19,086;0,001;0,001;A
573;19,119;0,001;0,001;A
574;19,152;0,001;0,001;A
575;19,186;0,001;0,001;A
576;19,219;0,001;0,001;A
577;19,253;0,001;0,001;A
578;19,286;-0,001;0,002;A
