frame;t;x;y;Feeder
208;6,94;0,003;0,002;B
209;6,974;0,003;0,001;B
210;7,007;0,003;0,001;B
211;7,04;0,003;0,001;B
212;7,074;0,003;0,002;B
213;7,107;0,002;0,002;B
214;7,14;0,002;0,002;B
215;7,174;0,002;0,002;B
216;7,207;0,002;0,002;B
217;7,241;0,002;0,002;B
218;7,274;0,002;0,002;B
219;7,307;0,002;0,001;B
220;7,341;0,002;0,001;B
221;7,374;0,002;0,001;B
222;7,407;0,003;0,001;B
223;7,441;0,003;0,001;B
224;7,474;0,003;0,001;B
225;7,508;0,003;0,001;B
226;7,541;0,003;0,001;B
227;7,574;0,003;0,001;B
228;7,608;0,003;0,001;B
229;7,641;0,003;0,001;B
230;7,674;0,003;0,001;B
231;7,708;0,003;0,001;B
232;7,741;0,003;0,001;B
233;7,774;0,003;0,001;B
234;7,808;0,003;0,001;B
235;7,841;0,003;0,001;B
236;7,875;0,005;0,003;B
237;7,908;0,005;0,003;B
238;7,941;0,004;0,003;B
239;7,975;0,004;0,003;B
240;8,008;0,004;0,003;B
241;8,041;0,004;0,002;B
242;8,075;0,003;0,002;B
243;8,108;0,003;0,002;B
244;8,141;0,003;0,002;B
245;8,175;0,003;0,002;B
246;8,208;0,003;0,002;B
247;8,242;0,003;0,002;B
248;8,275;0,003;0,002;B
249;8,308;0,003;0,002;B
250;8,342;0,003;0,002;B
251;8,375;0,003;0,002;B
252;8,408;0,003;0,002;B
253;8,442;0,003;0,002;B
254;8,475;0,003;0,002;B
255;8,509;0,002;0,002;B
256;8,542;0,002;0,002;B
257;8,575;0,002;0,002;B
258;8,609;0,002;0,002;B
259;8,642;0,002;0,002;B
260;8,675;0,002;0,002;B
261;8,709;0,002;0,002;B
262;8,742;0,002;0,002;B
263;8,775;0,002;0,002;B
264;8,809;0,002;0,002;B
265;8,842;0,002;0,002;B
266;8,876;0,002;0,002;B
267;8,909;0,002;0,002;B
268;8,942;0,002;0,002;B
269;8,976;0,002;0,002;B
270;9,009;0,002;0,002;B
271;9,042;0,002;0,002;B
272;9,076;0,002;0,002;B
273;9,109;0,002;0,002;B
274;9,142;0,002;0,002;B
275;9,176;0,002;0,002;B
276;9,209;0,002;0,002;B
277;9,243;-0,001;0,006;OUT
278;9,276;-0,002;0,009;OUT
279;9,309;-0,002;0,009;OUT
280;9,343;-0,003;0,01;OUT
281;9,376;-0,004;0,011;OUT
282;9,409;-0,004;0,011;OUT
283;9,443;-0,004;0,011;OUT
284;9,476;-0,004;0,011;OUT
285;9,51;-0,004;0,011;OUT
286;9,543;-0,003;0,011;OUT
287;9,576;0;0,007;OUT
288;9,61;0,002;0,004;B
289;9,643;0,003;0,002;B
290;9,676;0,003;0,004;B
291;9,71;0,003;0,004;B
292;9,743;0,003;0,004;B
293;9,776;0,003;0,003;B
294;9,81;0,003;0,003;B
295;9,843;0,003;0,003;B
296;9,877;0,003;0,003;B
297;9,91;0,003;0,003;B
298;9,943;0,003;0,003;B
299;9,977;0,003;0,003;B
300;10,01;0,003;0,003;B
301;10,043;0,003;0,003;B
302;10,077;0,003;0,003;B
303;10,11;0,003;0,003;B
304;10,143;0,003;0,003;B
305;10,177;0,003;0,003;B
306;10,21;0,003;0,003;B
307;10,244;0,003;0,003;B
308;10,277;0,003;0,003;B
309;10,31;0,003;0,003;B
310;10,344;0,003;0,003;B
311;10,377;0,003;0,003;B
312;10,41;0,003;0,003;B
313;10,444;0,003;0,003;B
314;10,477;0,001;0,005;B
315;10,511;0,002;0,004;B
316;10,544;0,003;0,004;B
317;10,577;0,003;0,004;B
318;10,611;0,003;0,003;B
319;10,644;0,003;0,003;B
320;10,677;0,003;0,003;B
321;10,711;0,003;0,003;B
322;10,744;0,003;0,003;B
323;10,777;0,002;0,004;B
324;10,811;0,002;0,004;B
325;10,844;0,003;0,004;B
326;10,878;0,003;0,004;B
327;10,911;0,004;0,002;B
328;10,944;0,004;0,003;B
329;10,978;0,004;0,003;B
330;11,011;0,004;0,003;B
331;11,044;0,004;0,003;B
332;11,078;0,005;0,004;B
333;11,111;0,005;0,004;B
334;11,144;0,005;0,004;B
335;11,178;0,005;0,004;B
336;11,211;0,005;0,004;B
337;11,245;0,005;0,004;B
338;11,278;0,005;0,004;B
339;11,311;0,005;0,004;B
340;11,345;0,005;0,004;B
341;11,378;0,005;0,004;B
342;11,411;0,005;0,004;B
343;11,445;0,005;0,004;B
344;11,478;0,005;0,004;B
345;11,512;0,005;0,004;B
346;11,545;0,005;0,004;B
347;11,578;0,005;0,004;B
348;11,612;0,004;0,004;B
349;11,645;0,003;0,004;B
350;11,678;0,001;0,006;OUT
351;11,712;0;0,008;OUT
352;11,745;0;0,008;OUT
353;11,778;0;0,008;OUT
354;11,812;-0,001;0,009;OUT
355;11,845;-0,001;0,009;OUT
356;11,879;-0,001;0,009;OUT
357;11,912;-0,001;0,009;OUT
358;11,945;0,001;0,008;OUT
359;11,979;0,001;0,006;OUT
360;12,012;0,002;0,003;B
361;12,045;0,002;0,003;B
362;12,079;0,002;0,003;B
363;12,112;0,002;0,003;B
364;12,145;0,002;0,003;B
365;12,179;0,002;0,003;B
366;12,212;0,002;0,003;B
367;12,246;0,002;0,003;B
368;12,279;0,002;0,003;B
369;12,312;0,002;0,003;B
370;12,346;0,002;0,003;B
371;12,379;0,002;0,003;B
372;12,412;0,002;0,003;B
373;12,446;0,002;0,003;B
374;12,479;0,002;0,003;B
375;12,513;0,002;0,003;B
376;12,546;0,002;0,003;B
377;12,579;0,002;0,003;B
378;12,613;0,002;0,003;B
379;12,646;0,002;0,003;B
380;12,679;0,002;0,003;B
381;12,713;0,002;0,003;B
382;12,746;0,002;0,003;B
383;12,779;0,002;0,003;B
384;12,813;0,002;0,003;B
385;12,846;0,002;0,003;B
386;12,88;0,002;0,003;B
387;12,913;0,002;0,003;B
388;12,946;0,001;0,004;B
389;12,98;0,002;0,004;B
390;13,013;0,002;0,003;OUT
391;13,046;0,006;0,007;OUT
