frame;t;x;y;Feeder
121;4,037;0,006;0,001;A
122;4,071;0,006;0,001;OUT
123;4,104;0,009;0,002;OUT
124;4,137;0,012;0,004;OUT
125;4,171;0,013;0,006;OUT
126;4,204;0,016;0,005;OUT
127;4,238;0,016;0,005;OUT
128;4,271;0,016;0,006;OUT
129;4,304;0,016;0,006;OUT
130;4,338;0,016;0,006;OUT
131;4,371;0,016;0,006;OUT
132;4,404;0,016;0,006;OUT
133;4,438;0,016;0,006;OUT
134;4,471;0,016;0,006;OUT
135;4,505;0,016;0,006;OUT
136;4,538;0,016;0,006;OUT
137;4,571;0,016;0,006;OUT
138;4,605;0,016;0,006;OUT
139;4,638;0,016;0,006;OUT
140;4,671;0,016;0,006;OUT
141;4,705;0,016;0,006;OUT
142;4,738;0,016;0,006;OUT
143;4,771;0,013;0,004;OUT
144;4,805;0,011;0,004;OUT
145;4,838;0,009;0,002;OUT
146;4,872;0,006;0;OUT
147;4,905;0,005;0;OUT
148;4,938;0,005;0;A
149;4,972;0,005;0;A
150;5,005;0,005;0;A
151;5,038;0,005;0;A
152;5,072;0,005;0;A
153;5,105;0,005;0;A
154;5,138;0,005;0;A
155;5,172;0,005;0;A
156;5,205;0,005;0;A
157;5,239;0,005;0;A
158;5,272;0,005;0;A
159;5,305;0,005;0;A
160;5,339;0,005;0;A
161;5,372;0,005;0;A
162;5,405;0,005;-0,001;A
163;5,439;0,006;0,001;A
164;5,472;0,006;0,001;A
165;5,506;0,006;0,001;OUT
166;5,539;0,012;0,002;OUT
167;5,572;0,012;0,002;OUT
168;5,606;0,017;0,005;OUT
169;5,639;0,018;0,005;OUT
170;5,672;0,018;0,005;OUT
171;5,706;0,018;0,005;OUT
172;5,739;0,018;0,005;OUT
173;5,772;0,018;0,005;OUT
174;5,806;0,018;0,005;OUT
175;5,839;0,018;0,005;OUT
176;5,873;0,017;0,004;OUT
177;5,906;0,017;0,004;OUT
178;5,939;0,017;0,004;OUT
179;5,973;0,017;0,004;OUT
180;6,006;0,011;0,002;OUT
181;6,039;0,006;0;OUT
182;6,073;0,005;0;A
183;6,106;0,005;0;A
184;6,139;0,005;0;A
185;6,173;0,005;0;A
186;6,206;0,005;0;A
187;6,24;0,005;0;A
188;6,273;0,005;0;A
189;6,306;0,005;0;A
190;6,34;0,005;0;A
191;6,373;0,005;0;A
192;6,406;0,005;0;A
193;6,44;0,005;0;A
194;6,473;0,005;0;A
195;6,507;0,005;0;A
196;6,54;0,005;0;A
197;6,573;0,005;0;A
198;6,607;0,005;0;A
199;6,64;0,005;0;A
200;6,673;0,005;0;A
201;6,707;0,005;0;A
202;6,74;0,005;0;A
203;6,773;0,005;0;A
204;6,807;0,005;0;A
205;6,84;0,005;0;A
206;6,874;0,005;0;A
207;6,907;0,005;0;A
208;6,94;0,005;0;A
209;6,974;0,005;0;A
210;7,007;0,005;0;A
211;7,04;0,005;0;A
212;7,074;0,005;0;A
213;7,107;0,005;0;A
214;7,14;0,005;0;A
215;7,174;0,006;0,001;A
