frame;t;x;y;Feeder
122;4,071;0,007;0,003;OUT
123;4,104;0,006;0,002;OUT
124;4,137;0,006;0,002;OUT
125;4,171;0,006;0,001;B
126;4,204;0,006;0,002;B
127;4,238;0,006;0,002;B
128;4,271;0,006;0,001;B
129;4,304;0,006;0,001;B
130;4,338;0,006;0,001;B
131;4,371;0,006;0,001;B
132;4,404;0,006;0,001;B
133;4,438;0,006;0,001;B
134;4,471;0,006;0,001;B
135;4,505;0,006;0,001;B
136;4,538;0,006;0,001;B
137;4,571;0,006;0,001;B
138;4,605;0,006;0,001;B
139;4,638;0,006;0,001;B
140;4,671;0,006;0,001;B
141;4,705;0,006;0,001;B
142;4,738;0,006;0,001;B
143;4,771;0,006;0,001;B
144;4,805;0,006;0,001;B
145;4,838;0,006;0,001;B
146;4,872;0,006;0,001;B
147;4,905;0,006;0,001;B
148;4,938;0,006;0,001;B
149;4,972;0,006;0,001;B
150;5,005;0,005;0,001;B
151;5,038;0,005;0,001;B
152;5,072;0,003;0,001;B
153;5,105;0,003;0,001;B
154;5,138;0,003;0,001;B
155;5,172;0,003;0,001;B
156;5,205;0,003;0,001;B
157;5,239;0,003;0,001;B
158;5,272;0,003;0,001;B
159;5,305;0,004;0,001;B
160;5,339;0,004;0,001;B
161;5,372;0,004;0,001;B
162;5,405;0,004;0,001;B
163;5,439;0,004;0,001;B
164;5,472;0,004;0,001;B
165;5,506;0,004;0,001;B
166;5,539;0,003;0,001;B
167;5,572;0,003;0,001;B
168;5,606;0,003;0,001;B
169;5,639;0,003;0,001;B
170;5,672;0,003;0,001;B
171;5,706;0,003;0,001;B
172;5,739;0,003;0,001;B
173;5,772;0,003;0,001;B
174;5,806;0,003;0,001;B
175;5,839;0,003;0,001;B
176;5,873;0,003;0,001;B
177;5,906;0,003;0,001;B
178;5,939;0,003;0,001;B
179;5,973;0,003;0,001;B
180;6,006;0,003;0,001;B
181;6,039;0,003;0,001;B
182;6,073;0,003;0,001;B
183;6,106;0,003;0,001;B
184;6,139;0,003;0,001;B
185;6,173;0,003;0,001;B
186;6,206;0,003;0,001;B
187;6,24;0,003;0,001;B
188;6,273;0,003;0,001;B
189;6,306;0,003;0,001;B
190;6,34;0,003;0,001;B
191;6,373;0,003;0,001;B
192;6,406;0,003;0,001;B
193;6,44;0,004;0,001;B
194;6,473;0,004;0,001;B
195;6,507;0,004;0,001;B
196;6,54;0,004;0,001;B
197;6,573;0,004;0,001;B
198;6,607;0,004;0,001;B
199;6,64;0,004;0,001;B
200;6,673;0,004;0,001;B
201;6,707;0,004;0,001;B
202;6,74;0,004;0,001;B
203;6,773;0,004;0,001;B
204;6,807;0,004;0,001;B
205;6,84;0,004;0,001;B
206;6,874;0,004;0,001;B
207;6,907;0,004;0,001;B
208;6,94;0,004;0,001;B
209;6,974;0,004;0,001;B
210;7,007;0,004;0,001;B
211;7,04;0,004;0,001;B
212;7,074;0,004;0,001;B
213;7,107;0,004;0,001;B
214;7,14;0,004;0,001;B
215;7,174;0,004;0,001;B
216;7,207;0,004;0,001;B
217;7,241;0,004;0,001;B
218;7,274;0,004;0,001;B
219;7,307;0,004;0,001;B
220;7,341;0,004;0,001;B
221;7,374;0,004;0,001;B
222;7,407;0,004;0,001;B
223;7,441;0,004;0,001;B
224;7,474;0,004;0,001;B
225;7,508;0,004;0,001;B
226;7,541;0,004;0,001;B
227;7,574;0,004;0,001;B
228;7,608;0,004;0,001;B
229;7,641;0,004;0,001;B
230;7,674;0,004;0,001;B
231;7,708;0,004;0,001;B
232;7,741;0,004;0,001;B
233;7,774;0,004;0,001;B
234;7,808;0,004;0,001;B
235;7,841;0,004;0,001;B
236;7,875;0,004;0,001;B
237;7,908;0,004;0,001;B
238;7,941;0,004;0,001;B
239;7,975;0,004;0,001;B
240;8,008;0,004;0,001;B
241;8,041;0,004;0,001;B
242;8,075;0,004;0,001;B
243;8,108;0,004;0,001;B
244;8,141;0,004;0,001;B
245;8,175;0,004;0,001;B
246;8,208;0,004;0,001;B
247;8,242;0,004;0,001;B
248;8,275;0,004;0,001;B
249;8,308;0,004;0,001;B
250;8,342;0,004;0,001;B
251;8,375;0,004;0,001;B
252;8,408;0,004;0,001;B
253;8,442;0,004;0,001;B
254;8,475;0,004;0,001;B
255;8,509;0,004;0,001;B
256;8,542;0,004;0,001;B
257;8,575;0,004;0,001;B
258;8,609;0,004;0,001;B
259;8,642;0,004;0,001;B
260;8,675;0,004;0,001;B
261;8,709;0,004;0,001;B
262;8,742;0,004;0,001;B
263;8,775;0,004;0,001;B
264;8,809;0,004;0,001;B
265;8,842;0,004;0,001;B
266;8,876;0,004;0,001;B
267;8,909;0,004;0,001;B
268;8,942;0,004;0,001;B
269;8,976;0,004;0,001;B
270;9,009;0,004;0,001;B
271;9,042;0,004;0,001;B
272;9,076;0,004;0,001;B
273;9,109;0,004;0,001;B
274;9,142;0,004;0,001;B
275;9,176;0,004;0,001;B
276;9,209;0,004;0,001;B
277;9,243;0,004;0,001;B
278;9,276;0,004;0,001;B
279;9,309;0,003;0;B
280;9,343;0,003;0,001;B
281;9,376;0,003;0,001;B
282;9,409;0,003;0,001;B
283;9,443;0,003;0,001;B
284;9,476;0,003;0,001;B
285;9,51;0,003;0,001;B
286;9,543;0,003;0,001;B
287;9,576;0,003;0,001;B
288;9,61;0,003;0,001;B
289;9,643;0,003;0,001;B
290;9,676;0,003;0,001;B
291;9,71;0,005;0,001;B
292;9,743;0,005;0,001;B
293;9,776;0,005;0,001;B
294;9,81;0,005;0,001;B
295;9,843;0,005;0,001;B
296;9,877;0,005;0,001;B
297;9,91;0,013;0,004;OUT
298;9,943;0,012;0,006;OUT
299;9,977;0,012;0,006;OUT
300;10,01;0,012;0,006;OUT
301;10,043;0,013;0,007;OUT
302;10,077;0,013;0,007;OUT
303;10,11;0,013;0,007;OUT
304;10,143;0,014;0,007;OUT
305;10,177;0,014;0,006;OUT
306;10,21;0,014;0,006;OUT
307;10,244;0,014;0,006;OUT
308;10,277;0,014;0,006;OUT
309;10,31;0,014;0,006;OUT
310;10,344;0,013;0,007;OUT
311;10,377;0,013;0,007;OUT
312;10,41;0,012;0,007;OUT
313;10,444;0,012;0,007;OUT
314;10,477;0,012;0,007;OUT
315;10,511;0,012;0,007;OUT
316;10,544;0,011;0,007;OUT
317;10,577;0,011;0,007;OUT
318;10,611;0,012;0,007;OUT
319;10,644;0,012;0,006;OUT
320;10,677;0,011;0,006;OUT
321;10,711;0,011;0,006;OUT
322;10,744;0,008;0,004;OUT
323;10,777;0,008;0,004;OUT
324;10,811;0,008;0,004;OUT
325;10,844;0,008;0,004;OUT
326;10,878;0,007;0,004;OUT
327;10,911;0,007;0,004;OUT
328;10,944;0,006;0,003;OUT
329;10,978;0,005;0,002;B
330;11,011;0,005;0,002;B
331;11,044;0,005;0,002;B
332;11,078;0,005;0,002;B
333;11,111;0,005;0,002;B
334;11,144;0,005;0,002;B
335;11,178;0,005;0,002;B
336;11,211;0,005;0,002;B
337;11,245;0,005;0,002;B
338;11,278;0,005;0,002;B
339;11,311;0,005;0,002;B
340;11,345;0,005;0,002;B
341;11,378;0,005;0,002;B
342;11,411;0,005;0,002;B
343;11,445;0,005;0,002;B
344;11,478;0,005;0,002;B
345;11,512;0,005;0,002;B
346;11,545;0,005;0,002;B
347;11,578;0,005;0,002;B
348;11,612;0,005;0,002;B
349;11,645;0,005;0,002;B
350;11,678;0,005;0,002;B
351;11,712;0,005;0,002;B
352;11,745;0,005;0,002;B
353;11,778;0,005;0,002;B
354;11,812;0,005;0,002;B
355;11,845;0,005;0,002;B
356;11,879;0,005;0,002;B
357;11,912;0,005;0,002;B
358;11,945;0,005;0,002;B
359;11,979;0,005;0,002;B
360;12,012;0,005;0,002;B
361;12,045;0,005;0,002;B
362;12,079;0,005;0,002;B
363;12,112;0,005;0,001;B
364;12,145;0,005;0,001;B
365;12,179;0,005;0,001;B
366;12,212;0,005;0,001;B
367;12,246;0,005;0,001;B
368;12,279;0,005;0,001;B
369;12,312;0,005;0,001;B
370;12,346;0,005;0,001;B
371;12,379;0,005;0,001;B
372;12,412;0,004;0,001;B
373;12,446;0,004;0,001;B
374;12,479;0,004;0,001;B
375;12,513;0,005;0,001;B
376;12,546;0,005;0,001;B
377;12,579;0,004;0,002;B
378;12,613;0,004;0,002;B
379;12,646;0,004;0,002;B
380;12,679;0,004;0,002;B
381;12,713;0,004;0,002;B
382;12,746;0,004;0,002;B
383;12,779;0,004;0,001;B
384;12,813;0,004;0,001;B
385;12,846;0,004;0,001;B
386;12,88;0,004;0,001;B
387;12,913;0,004;0,001;B
388;12,946;0,004;0,001;B
389;12,98;0,004;0,001;B
390;13,013;0,004;0,001;B
391;13,046;0,004;0,001;B
392;13,08;0,004;0,001;B
393;13,113;0,004;0,001;B
394;13,146;0,004;0,001;B
395;13,18;0,004;0,001;B
396;13,213;0,004;0,001;B
397;13,247;0,004;0,001;B
398;13,28;0,004;0,001;B
399;13,313;0,004;0,001;B
400;13,347;0,004;0,001;B
401;13,38;0,004;0,001;B
402;13,413;0;0;B
403;13,447;-0,001;0,001;B
404;13,48;-0,001;0,001;B
405;13,514;-0,001;0,003;B
406;13,547;-0,001;0,003;B
407;13,58;-0,001;0,001;B
408;13,614;-0,001;0,001;B
409;13,647;0,002;0,002;B
410;13,68;0,003;0,001;B
