frame;t;x;y;Feeder
76;2,536;0,008;0,001;OUT
77;2,569;0,008;0,001;OUT
78;2,603;0,008;0,001;C
79;2,636;0,008;0,001;C
80;2,669;0,008;0,001;C
81;2,703;0,006;0,001;C
82;2,736;0,006;0,001;C
83;2,769;0,006;0,001;C
84;2,803;0,006;0,001;C
85;2,836;0,007;0,001;C
86;2,87;0,007;0,001;C
87;2,903;0,007;0,001;C
88;2,936;0,006;0,001;C
89;2,97;0,006;0,001;OUT
90;3,003;0,007;0,003;OUT
91;3,036;0,006;0,004;OUT
92;3,07;0,006;0,004;OUT
93;3,103;0,006;0,004;OUT
94;3,136;0,007;0,004;OUT
95;3,17;0,006;0,005;OUT
96;3,203;0,006;0,005;OUT
97;3,237;0,006;0,005;OUT
98;3,27;0,007;0,004;OUT
99;3,303;0,007;0,004;OUT
100;3,337;0,007;0,004;OUT
101;3,37;0,006;0,003;OUT
102;3,403;0,007;0,002;OUT
103;3,437;0,008;0,001;C
104;3,47;0,008;0,001;C
105;3,504;0,008;0,001;C
106;3,537;0,008;0,001;C
107;3,57;0,008;0,001;C
108;3,604;0,008;0,002;C
109;3,637;0,005;0,001;C
110;3,67;0,005;0,001;C
111;3,704;0,005;0,001;C
112;3,737;0,004;0,001;C
113;3,77;0,004;0,001;C
114;3,804;0,004;0,001;C
115;3,837;0,004;0,001;C
116;3,871;0,004;0,001;C
117;3,904;0,006;0,001;C
118;3,937;0,007;0,001;C
119;3,971;0,007;0,002;C
120;4,004;0,007;0,002;C
121;4,037;0,007;0,002;C
122;4,071;0,007;0,001;C
123;4,104;0,015;0,006;OUT
124;4,137;0,014;0,007;OUT
125;4,171;0,015;0,009;OUT
126;4,204;0,015;0,009;OUT
127;4,238;0,015;0,009;OUT
128;4,271;0,015;0,01;OUT
129;4,304;0,015;0,011;OUT
130;4,338;0,015;0,012;OUT
131;4,371;0,015;0,012;OUT
132;4,404;0,015;0,012;OUT
133;4,438;0,015;0,012;OUT
134;4,471;0,015;0,012;OUT
135;4,505;0,015;0,012;OUT
136;4,538;0,015;0,012;OUT
137;4,571;0,015;0,012;OUT
138;4,605;0,015;0,012;OUT
139;4,638;0,015;0,012;OUT
140;4,671;0,015;0,012;OUT
141;4,705;0,015;0,012;OUT
142;4,738;0,015;0,012;OUT
