frame;t;x;y;Feeder
27;0,901;-0,002;-0,02;OUT
28;0,934;-0,002;-0,02;OUT
29;0,968;-0,002;-0,02;OUT
30;1,001;-0,002;-0,02;OUT
31;1,034;-0,002;-0,02;OUT
32;1,068;-0,002;-0,02;OUT
33;1,101;-0,002;-0,02;OUT
34;1,134;-0,002;-0,02;OUT
35;1,168;-0,002;-0,02;OUT
36;1,201;-0,002;-0,02;OUT
37;1,235;-0,002;-0,02;OUT
38;1,268;-0,002;-0,02;OUT
39;1,301;-0,002;-0,016;OUT
40;1,335;-0,002;-0,016;OUT
41;1,368;-0,002;-0,015;OUT
42;1,401;-0,002;-0,014;OUT
43;1,435;-0,002;-0,014;OUT
44;1,468;-0,002;-0,014;OUT
45;1,502;-0,001;-0,014;OUT
46;1,535;-0,001;-0,014;OUT
47;1,568;-0,001;-0,014;OUT
48;1,602;-0,001;-0,014;OUT
49;1,635;-0,001;-0,014;OUT
50;1,668;-0,001;-0,014;OUT
51;1,702;-0,001;-0,014;OUT
52;1,735;-0,001;-0,014;OUT
53;1,768;-0,001;-0,011;OUT
54;1,802;-0,001;-0,011;OUT
55;1,835;-0,001;-0,011;OUT
56;1,869;0,001;-0,01;OUT
57;1,902;0,008;-0,006;OUT
58;1,935;0,008;-0,006;OUT
59;1,969;0,007;-0,006;OUT
60;2,002;0,01;-0,002;OUT
61;2,035;0,008;-0,001;OUT
62;2,069;0,008;-0,001;OUT
63;2,102;0,008;-0,001;OUT
64;2,135;0,007;0;OUT
65;2,169;0,007;0;OUT
66;2,202;0,007;0;OUT
67;2,236;0,007;0;OUT
68;2,269;0,007;0;OUT
69;2,302;0,007;0;OUT
70;2,336;0,007;0;OUT
71;2,369;0,006;0,001;OUT
72;2,402;0,006;0,001;OUT
73;2,436;0,006;0,001;OUT
74;2,469;0,006;0,001;OUT
75;2,503;0,006;0,001;OUT
76;2,536;0,005;-0,001;OUT
77;2,569;0,004;0;OUT
78;2,603;0,002;-0,001;OUT
79;2,636;0,003;-0,001;OUT
80;2,669;0,003;-0,001;OUT
81;2,703;0,003;-0,001;OUT
82;2,736;0,003;-0,001;B
83;2,769;0,004;0;B
84;2,803;0,004;0;B
85;2,836;0,004;0;B
86;2,87;0,004;0;B
87;2,903;0,004;0;B
88;2,936;0,004;0;B
89;2,97;0,004;0;B
90;3,003;0,004;0;B
91;3,036;0,004;0;B
92;3,07;0,004;0;B
93;3,103;0,004;0;B
94;3,136;0,004;0;B
95;3,17;0,004;0;B
96;3,203;0,004;0;B
97;3,237;0,004;0;B
98;3,27;0,004;0;B
99;3,303;0,004;0;B
100;3,337;0,004;0;B
101;3,37;0,004;0;B
102;3,403;0,004;0;B
103;3,437;0,004;0;B
104;3,47;0,004;0;B
105;3,504;0,004;0;B
106;3,537;0,004;0;B
107;3,57;0,004;0;B
108;3,604;0,004;0;B
109;3,637;0,004;0;B
110;3,67;0,004;0;B
111;3,704;0,004;0,001;B
112;3,737;0,004;0,001;B
113;3,77;0,004;0,001;B
114;3,804;0,004;0,001;B
115;3,837;0,004;0,001;B
116;3,871;0,004;0,001;B
117;3,904;0,004;0,001;B
118;3,937;0,004;0,001;B
119;3,971;0,004;0,001;B
120;4,004;0,004;0,001;B
121;4,037;0,004;0,001;B
122;4,071;0,004;0,001;B
123;4,104;0,004;0,001;B
124;4,137;0,004;0,001;B
125;4,171;0,004;0,001;B
126;4,204;0,004;0,001;B
127;4,238;0,004;0,001;B
128;4,271;0,004;0,001;B
129;4,304;0,004;0,001;B
130;4,338;0,004;0,001;B
131;4,371;0,004;0,001;B
132;4,404;0,004;0,001;B
133;4,438;0,004;0,001;B
134;4,471;0,004;0,001;B
135;4,505;0,004;0,001;B
136;4,538;0,004;0,001;B
137;4,571;0,004;0,001;B
138;4,605;0,004;0,001;B
139;4,638;0,004;0,001;B
140;4,671;0,004;0,001;B
141;4,705;0,004;0,001;B
142;4,738;0,004;0,001;B
143;4,771;0,004;0,001;B
144;4,805;0,004;0,001;B
145;4,838;0,004;0,001;B
146;4,872;0,004;0,001;B
147;4,905;0,004;0,001;B
148;4,938;0,004;0,001;B
149;4,972;0,004;0,001;B
150;5,005;0,004;0,001;B
151;5,038;0,004;0,001;B
152;5,072;0,004;0;B
153;5,105;0,004;0;B
154;5,138;0,004;0;B
155;5,172;0,004;0;B
156;5,205;0,004;0;B
157;5,239;0,004;0;B
158;5,272;0,004;0;B
159;5,305;0,004;0;B
160;5,339;0,004;0;B
161;5,372;0,004;0;B
162;5,405;0,005;0;B
163;5,439;0,005;0;B
164;5,472;0,005;0;B
165;5,506;0,005;0,001;B
166;5,539;0,005;0,001;B
167;5,572;0,005;0,001;B
168;5,606;0,006;0,001;B
169;5,639;0,006;0,001;B
170;5,672;0,006;0,001;B
171;5,706;0,006;0,001;B
172;5,739;0,006;0,001;B
173;5,772;0,006;0,001;B
174;5,806;0,006;0,001;B
175;5,839;0,006;0,001;B
176;5,873;0,006;0,001;B
177;5,906;0,006;0,001;B
178;5,939;0,006;0,001;B
179;5,973;0,005;0,001;B
180;6,006;0,005;0,001;B
181;6,039;0,005;0,001;B
182;6,073;0,005;0,001;B
183;6,106;0,005;0,001;B
184;6,139;0,005;0,001;B
185;6,173;0,005;0,001;B
186;6,206;0,005;0,001;B
187;6,24;0,005;0,001;B
188;6,273;0,005;0,001;B
189;6,306;0,005;0,001;B
190;6,34;0,005;0,001;B
191;6,373;0,005;0,001;B
192;6,406;0,005;0,001;B
193;6,44;0,005;0,001;B
194;6,473;0,005;0,001;B
195;6,507;0,005;0,001;B
196;6,54;0,005;0,001;B
197;6,573;0,005;0,001;B
198;6,607;0,005;0,001;B
199;6,64;0,005;0,001;B
200;6,673;0,005;0,001;B
201;6,707;0,005;0,001;B
202;6,74;0,005;0,001;B
203;6,773;0,005;0,001;B
204;6,807;0,005;0,001;B
205;6,84;0,005;0,001;B
206;6,874;0,005;0,001;B
207;6,907;0,005;0,001;B
208;6,94;0,005;0,001;B
209;6,974;0,005;0,001;B
210;7,007;0,005;0,001;B
211;7,04;0,005;0,001;B
212;7,074;0,005;0,001;B
213;7,107;0,005;0,001;B
214;7,14;0,005;0,001;B
215;7,174;0,005;0,001;B
216;7,207;0,005;0,001;B
217;7,241;0,005;0,001;B
218;7,274;0,005;0,001;B
219;7,307;0,005;0,001;B
220;7,341;0,005;0,001;B
221;7,374;0,005;0,001;B
222;7,407;0,005;0,001;B
223;7,441;0,005;0,001;B
224;7,474;0,005;0,001;B
225;7,508;0,005;0,001;B
226;7,541;0,005;0,001;B
227;7,574;0,005;0,001;B
228;7,608;0,005;0,001;B
229;7,641;0,005;0,001;B
230;7,674;0,005;0,001;B
231;7,708;0,005;0,001;B
232;7,741;0,005;0,001;B
233;7,774;0,005;0,001;B
234;7,808;0,005;0,001;B
235;7,841;0,005;0,001;B
236;7,875;0,005;0,001;B
237;7,908;0,005;0,001;B
238;7,941;0,005;0,001;B
239;7,975;0,005;0,001;B
240;8,008;0,005;0,001;B
241;8,041;0,005;0,001;B
242;8,075;0,005;0,001;B
243;8,108;0,006;0,001;B
244;8,141;0,005;0;B
245;8,175;0,005;0;B
246;8,208;0,005;0;B
247;8,242;0,005;0;B
248;8,275;0,005;0,001;B
249;8,308;0,005;0,001;B
250;8,342;0,005;0,001;B
251;8,375;0,005;0,001;B
252;8,408;0,005;0,001;B
253;8,442;0,005;0,001;B
254;8,475;0,005;0,001;B
255;8,509;0,005;0,001;B
256;8,542;0,005;0,001;B
257;8,575;0,005;0,001;B
258;8,609;0,005;0,001;B
259;8,642;0,005;0,001;B
260;8,675;0,005;0,001;B
261;8,709;0,005;0,001;B
262;8,742;0,005;0,001;B
263;8,775;0,005;0,001;B
264;8,809;0,005;0,001;B
265;8,842;0,005;0,001;B
266;8,876;0,005;0,001;B
267;8,909;0,008;0,002;OUT
268;8,942;0,008;0,002;OUT
269;8,976;0,01;0,003;OUT
270;9,009;0,01;0,003;OUT
271;9,042;0,01;0,004;OUT
272;9,076;0,01;0,004;OUT
273;9,109;0,009;0,003;OUT
274;9,142;0,011;0,004;OUT
275;9,176;0,011;0,004;OUT
276;9,209;0,011;0,004;OUT
277;9,243;0,011;0,004;OUT
278;9,276;0,011;0,004;OUT
279;9,309;0,009;0,003;OUT
280;9,343;0,008;0,003;OUT
281;9,376;0,006;0,002;OUT
282;9,409;0,006;0,002;OUT
283;9,443;0,006;0,002;OUT
284;9,476;0,005;0,002;OUT
285;9,51;0,006;0,002;OUT
287;9,576;0,005;0,003;OUT
288;9,61;0,005;0,002;OUT
289;9,643;0,005;0,002;OUT
290;9,676;0,006;0,002;OUT
291;9,71;0,004;0,001;OUT
292;9,743;0,004;0;B
293;9,776;0,004;0;B
294;9,81;0,004;0;B
295;9,843;0,004;0;B
296;9,877;0,004;0,001;B
297;9,91;0,004;0,001;B
298;9,943;0,004;0,001;B
299;9,977;0,004;0,001;B
300;10,01;0,004;0,001;B
301;10,043;0,004;0,001;B
302;10,077;0,004;0,001;B
303;10,11;0,004;0;B
305;10,177;0,004;0,001;B
306;10,21;0,004;0,001;B
307;10,244;0,004;0,001;B
308;10,277;0,004;0,001;B
309;10,31;0,004;0,001;B
310;10,344;0,004;0,001;B
311;10,377;0,004;0,001;B
312;10,41;0,004;0,001;B
313;10,444;0,004;0,001;B
314;10,477;0,004;0,001;B
315;10,511;0,004;0,001;B
316;10,544;0,004;0,001;B
317;10,577;0,004;0,001;B
318;10,611;0,004;0,001;B
319;10,644;0,004;0;B
320;10,677;0,004;0,001;B
321;10,711;0,004;0,001;B
322;10,744;0,004;0,001;B
323;10,777;0,004;0,001;B
324;10,811;0,003;0,001;B
325;10,844;0,003;0,001;B
326;10,878;0,003;0,001;B
327;10,911;0,003;0,001;B
328;10,944;0,003;0,001;B
329;10,978;0,003;0,001;B
330;11,011;0,003;0,001;B
331;11,044;0,003;0,001;B
332;11,078;0,003;0,001;B
333;11,111;0,003;0,001;B
334;11,144;0,004;0,001;B
335;11,178;0,004;0,001;B
336;11,211;0,004;0,001;B
337;11,245;0,004;0,001;B
