frame;t;x;y;Feeder
157;5,239;0,003;0,001;C
158;5,272;0,003;0,001;C
159;5,305;0,003;0,001;C
160;5,339;0,003;0,001;C
161;5,372;0,003;0,001;C
162;5,405;0,003;0,001;C
163;5,439;0,003;0,001;C
164;5,472;0,003;0,001;C
165;5,506;0,003;0,001;C
166;5,539;0,003;0,001;C
167;5,572;0,003;0,001;C
168;5,606;0,003;0,001;C
169;5,639;0,003;0,001;C
170;5,672;0,003;0,001;C
171;5,706;0,003;0,001;C
172;5,739;0,003;0,001;C
173;5,772;0,003;0,001;C
174;5,806;0,003;0,001;C
175;5,839;0,003;0,001;C
176;5,873;0,003;0,001;C
177;5,906;0,003;0,001;C
178;5,939;0,003;0,001;C
179;5,973;0,003;0,001;C
180;6,006;0,003;0,001;C
181;6,039;0,003;0,001;C
182;6,073;0,003;0,001;C
183;6,106;0,003;0,001;C
184;6,139;0,003;0,001;C
185;6,173;0,003;0,001;C
186;6,206;0,003;0;C
187;6,24;0,003;0;C
188;6,273;0,003;0;C
189;6,306;0,003;0;C
190;6,34;0,003;0;C
191;6,373;0,003;0;C
192;6,406;0,003;0;C
193;6,44;0,003;0;C
194;6,473;0,003;0;C
195;6,507;0,003;0;C
196;6,54;0,003;0;C
197;6,573;0,003;0;C
198;6,607;0,003;0;C
199;6,64;0,003;0;C
200;6,673;0,003;0;C
201;6,707;0,003;0;C
202;6,74;0,003;0;C
203;6,773;0,003;0;C
204;6,807;0,003;0;C
205;6,84;0,003;0;C
206;6,874;0,003;0;C
207;6,907;0,003;0;C
208;6,94;0,003;0;C
209;6,974;0,003;0;C
210;7,007;0,003;0;C
211;7,04;0,003;0;C
212;7,074;0,003;0;C
213;7,107;0,003;0;C
214;7,14;0,003;0;C
215;7,174;0,003;0;C
216;7,207;0,003;0;C
217;7,241;0,003;0;C
218;7,274;0,003;0;C
219;7,307;0,003;0;C
220;7,341;0,003;0;C
221;7,374;0,003;0;C
222;7,407;0,003;0;C
223;7,441;0,002;0,001;C
224;7,474;0,002;0,001;C
225;7,508;0,002;0,001;C
226;7,541;0,002;0,001;C
227;7,574;0,002;0,001;C
228;7,608;0,002;0,001;C
229;7,641;0,002;0,001;C
230;7,674;0,002;0,001;C
231;7,708;0,002;0,001;C
232;7,741;0,002;0,001;C
233;7,774;0,002;0,001;C
234;7,808;0,002;0,001;C
235;7,841;0,002;0,001;C
236;7,875;0,002;0,001;C
237;7,908;0,002;0,001;C
238;7,941;0,002;0,001;C
239;7,975;0,002;0,001;C
240;8,008;0,002;0,001;C
241;8,041;0,002;0,001;C
242;8,075;0,002;0,001;C
243;8,108;0,002;0,001;C
244;8,141;0,002;0,001;C
245;8,175;0,002;0,001;C
246;8,208;0,002;0,001;C
247;8,242;0,002;0,001;C
248;8,275;0,002;0,001;C
249;8,308;0,002;0,001;C
250;8,342;0,003;0;C
251;8,375;0,003;0;C
252;8,408;0,003;0;C
253;8,442;0,003;0;C
254;8,475;0,003;0;C
255;8,509;0,003;0;C
256;8,542;0,003;0;C
257;8,575;0,003;0;C
258;8,609;0,003;0;C
259;8,642;0,003;0;C
260;8,675;0,003;0;C
261;8,709;0,003;0;C
262;8,742;0,003;0;C
263;8,775;0,003;0;C
264;8,809;0,003;0;C
265;8,842;0,003;0;C
266;8,876;0,003;0;C
267;8,909;0,003;0;C
268;8,942;0,003;0;C
269;8,976;0,003;0;C
270;9,009;0,003;0;C
271;9,042;0,003;0;C
272;9,076;0,003;0;C
273;9,109;0,003;0;C
274;9,142;0,003;0;C
275;9,176;0,003;0;C
276;9,209;0,003;0;C
277;9,243;0,003;0;C
278;9,276;0,003;0;C
279;9,309;0,003;0;C
280;9,343;0,003;0;C
281;9,376;0,003;0;C
282;9,409;0,003;0;C
283;9,443;0,003;0;C
284;9,476;0,003;0;C
285;9,51;0,003;0;C
286;9,543;0,003;0;C
287;9,576;0,003;0;C
288;9,61;0,003;0;C
289;9,643;0,003;0;C
290;9,676;0,003;0;C
291;9,71;0,003;0;C
292;9,743;0,003;0;C
293;9,776;0,003;0;C
294;9,81;0,003;0;C
295;9,843;0,003;0;C
296;9,877;0,003;0;C
297;9,91;0,003;0;C
298;9,943;0,003;0;C
299;9,977;0,003;0;C
300;10,01;0,003;0;C
301;10,043;0,003;0;C
302;10,077;0,003;0;C
303;10,11;0,003;0;C
304;10,143;0,003;0;C
305;10,177;0,003;0;C
306;10,21;0,003;0;C
307;10,244;0,003;0;C
308;10,277;0,003;0;C
309;10,31;0,003;0;C
310;10,344;0,003;0;C
311;10,377;0,003;0;C
312;10,41;0,003;0;C
313;10,444;0,003;0;C
314;10,477;0,003;0;C
315;10,511;0,005;0,001;OUT
316;10,544;0,006;0,002;OUT
317;10,577;0,006;0,002;OUT
318;10,611;0,007;0,003;OUT
319;10,644;0,006;0,003;OUT
320;10,677;0,006;0,003;OUT
321;10,711;0,007;0,004;OUT
322;10,744;0,007;0,004;OUT
323;10,777;0,006;0,003;OUT
324;10,811;0,006;0,003;OUT
325;10,844;0,006;0,003;OUT
326;10,878;0,006;0,003;OUT
327;10,911;0,006;0,003;OUT
328;10,944;0,004;0,002;OUT
329;10,978;0,003;0,001;OUT
330;11,011;0,003;0;OUT
331;11,044;0,003;0;C
332;11,078;0,004;0;C
333;11,111;0,004;0;C
334;11,144;0,004;0;C
335;11,178;0,004;0;C
336;11,211;0,004;0;C
337;11,245;0,004;0;C
338;11,278;0,004;0;C
339;11,311;0,004;0;C
340;11,345;0,004;0;C
341;11,378;0,004;0;C
342;11,411;0,004;0;C
343;11,445;0,004;0;C
344;11,478;0,004;0;C
345;11,512;0,004;0;C
346;11,545;0,004;0;C
347;11,578;0,004;0;C
348;11,612;0,004;0;C
349;11,645;0,004;0;C
350;11,678;0,004;0;C
351;11,712;0,004;0;C
352;11,745;0,004;0;C
353;11,778;0,004;0;C
354;11,812;0,004;0;C
355;11,845;0,003;0;C
356;11,879;0,003;0;C
357;11,912;0,003;0;C
358;11,945;0,003;0;C
