frame;t;x;y;Feeder
7;0,234;0,004;0;B
8;0,267;0,004;0;B
9;0,3;0,004;0;B
10;0,334;0,004;0;B
11;0,367;0,004;0;B
12;0,4;0,004;0;B
13;0,434;0,004;0;B
14;0,467;0,004;0;B
15;0,501;0,004;0;B
16;0,534;0,004;0;B
17;0,567;0,004;0;B
18;0,601;0,004;0;B
19;0,634;0,004;0;B
20;0,667;0,004;0;B
21;0,701;0,004;0;B
22;0,734;0,004;0;B
23;0,767;0,004;0;B
24;0,801;0,004;0;B
25;0,834;0,004;0;B
26;0,868;0,004;0;B
27;0,901;0,004;0;B
28;0,934;0,004;0;B
29;0,968;0,004;0;B
30;1,001;0,004;0;B
31;1,034;0,004;0;B
32;1,068;0,004;0;B
33;1,101;0,004;0;B
34;1,134;0,004;0;B
35;1,168;0,004;0;B
36;1,201;0,004;0;B
37;1,235;0,004;0;B
38;1,268;0,004;0;B
39;1,301;0,004;0;B
40;1,335;0,004;0;B
41;1,368;0,004;0;B
42;1,401;0,004;0;B
43;1,435;0,004;0;B
44;1,468;0,004;0;B
45;1,502;0,004;0;B
46;1,535;0,004;0;B
47;1,568;0,004;0;B
48;1,602;0,004;0;B
49;1,635;0,004;0;B
50;1,668;0,004;0;B
51;1,702;0,004;0;B
52;1,735;0,004;0;B
53;1,768;0,004;0;B
54;1,802;0,004;0;B
55;1,835;0,004;0;B
56;1,869;0,004;0;B
57;1,902;0,004;0;B
58;1,935;0,004;0;B
59;1,969;0,004;0;B
60;2,002;0,004;0;B
61;2,035;0,004;0;B
62;2,069;0,004;0;B
63;2,102;0,004;0;B
64;2,135;0,004;0;B
65;2,169;0,004;0;B
66;2,202;0,004;0;B
67;2,236;0,004;0;B
68;2,269;0,004;0;B
69;2,302;0,004;0;B
70;2,336;0,004;0;B
71;2,369;0,004;0;B
72;2,402;0,004;0;B
73;2,436;0,004;0;B
74;2,469;0,004;0;B
75;2,503;0,004;0;B
76;2,536;0,004;0;B
77;2,569;0,004;0;B
78;2,603;0,004;0;B
79;2,636;0,004;0;B
80;2,669;0,004;0;B
81;2,703;0,004;0;B
82;2,736;0,004;0;B
83;2,769;0,004;0;B
84;2,803;0,004;0;B
85;2,836;0,004;0;B
86;2,87;0,004;0;B
87;2,903;0,004;0;B
88;2,936;0,004;0;B
89;2,97;0,004;0;B
90;3,003;0,004;0;B
91;3,036;0,004;0;B
92;3,07;0,004;0;B
93;3,103;0,004;0;B
94;3,136;0,004;0,001;B
95;3,17;0,004;0,001;B
96;3,203;0,004;0,001;B
97;3,237;0,004;0,001;B
98;3,27;0,004;0,001;B
99;3,303;0,004;0,001;B
100;3,337;0,004;0,001;B
101;3,37;0,004;0,001;B
102;3,403;0,004;0,001;B
103;3,437;0,004;0,001;B
104;3,47;0,004;0,001;B
105;3,504;0,004;0,001;B
106;3,537;0,004;0,001;B
107;3,57;0,004;0,001;B
108;3,604;0,004;0,001;B
109;3,637;0,004;0,001;B
110;3,67;0,004;0,001;B
111;3,704;0,004;0,001;B
112;3,737;0,004;0,001;B
113;3,77;0,004;0,001;B
114;3,804;0,004;0,001;B
115;3,837;0,004;0,001;B
116;3,871;0,004;0,001;B
117;3,904;0,004;0,001;B
118;3,937;0,004;0,001;B
119;3,971;0,004;0,001;B
120;4,004;0,004;0,001;B
121;4,037;0,004;0,001;B
122;4,071;0,004;0,001;B
123;4,104;0,004;0;B
124;4,137;0,004;0;B
125;4,171;0,004;0;B
126;4,204;0,004;0;B
127;4,238;0,004;0;B
128;4,271;0,004;0;B
129;4,304;0,004;0;B
130;4,338;0,004;0;B
131;4,371;0,004;0;B
132;4,404;0,004;0;B
133;4,438;0,004;0;B
134;4,471;0,004;0;B
135;4,505;0,004;0;B
136;4,538;0,004;0;B
137;4,571;0,004;0;B
138;4,605;0,004;0;B
139;4,638;0,004;0;B
140;4,671;0,004;0;B
141;4,705;0,004;0;B
142;4,738;0,004;0;B
143;4,771;0,004;0;B
144;4,805;0,004;0;B
145;4,838;0,004;0;B
146;4,872;0,004;0;B
147;4,905;0,004;0;B
148;4,938;0,004;0;B
149;4,972;0,004;0;B
150;5,005;0,004;0;B
151;5,038;0,004;0;B
152;5,072;0,004;0;B
153;5,105;0,004;0,001;B
154;5,138;0,004;0,001;B
155;5,172;0,004;0,001;B
156;5,205;0,004;0,001;B
157;5,239;0,004;0,001;B
158;5,272;0,004;0,001;B
159;5,305;0,004;0,005;OUT
160;5,339;0,004;0,005;OUT
161;5,372;0,004;0,006;OUT
162;5,405;0,004;0,005;OUT
163;5,439;0,004;0,006;OUT
164;5,472;0,004;0,006;OUT
165;5,506;0,004;0,006;OUT
166;5,539;0,004;0,006;OUT
167;5,572;0,004;0,006;OUT
168;5,606;0,004;0,006;OUT
169;5,639;0,004;0,006;OUT
170;5,672;0,004;0,006;OUT
171;5,706;0,004;0,002;OUT
172;5,739;0,004;0,005;OUT
173;5,772;0,004;0,005;OUT
174;5,806;0,004;0,005;OUT
175;5,839;0,004;0,005;OUT
176;5,873;0,004;0,005;OUT
177;5,906;0,004;0,005;OUT
178;5,939;0,004;0,005;OUT
179;5,973;0,004;0,005;OUT
180;6,006;0,004;0,005;OUT
181;6,039;0,003;0,005;OUT
182;6,073;0,003;0,005;OUT
183;6,106;0,003;0,006;OUT
184;6,139;0,003;0,006;OUT
185;6,173;0,003;0,006;OUT
186;6,206;0,003;0,006;OUT
187;6,24;0,003;0,006;OUT
188;6,273;0,003;0,006;OUT
189;6,306;0,003;0,006;OUT
190;6,34;0,003;0,006;OUT
191;6,373;0,003;0,006;OUT
192;6,406;0,003;0,003;OUT
193;6,44;0,003;0,003;OUT
194;6,473;0,003;0,003;OUT
195;6,507;0,003;0,002;OUT
196;6,54;0,003;0,002;OUT
197;6,573;0,003;0,002;OUT
198;6,607;0,003;0,002;OUT
199;6,64;0,003;0,002;OUT
200;6,673;0,003;0,002;OUT
201;6,707;0,003;0,002;OUT
202;6,74;0,003;0,002;OUT
203;6,773;0,003;0,001;OUT
204;6,807;0,003;0,001;OUT
205;6,84;0,003;0,001;OUT
206;6,874;0,003;0,001;B
207;6,907;0,003;0,001;B
208;6,94;0,003;0,001;B
209;6,974;0,003;0,001;B
210;7,007;0,003;0,001;B
211;7,04;0,003;0,001;B
212;7,074;0,003;0,001;B
213;7,107;0,003;0,001;B
214;7,14;0,003;0,001;B
215;7,174;0,003;0,001;B
216;7,207;0,003;0,001;B
217;7,241;0,003;0,001;B
218;7,274;0,003;0,001;B
219;7,307;0,003;0,001;B
220;7,341;0,003;0,001;B
221;7,374;0,003;0,001;B
222;7,407;0,003;0,001;B
223;7,441;0,003;0,001;B
224;7,474;0,003;0,001;B
225;7,508;0,003;0,001;B
226;7,541;0,003;0,001;B
227;7,574;0,003;0,001;B
228;7,608;0,003;0,001;B
