frame;t;x;y;Feeder
18;0,601;96,139;124,006;B
19;0,634;93,353;110,073;B
20;0,667;93,353;110,073;B
21;0,701;93,353;110,073;B
22;0,734;93,353;110,073;B
23;0,767;93,353;110,073;B
24;0,801;93,353;110,073;B
25;0,834;93,353;110,073;B
26;0,868;93,353;110,073;B
27;0,901;93,353;110,073;B
28;0,934;93,353;110,073;B
29;0,968;93,353;110,073;B
30;1,001;93,353;110,073;B
31;1,034;93,353;107,286;B
32;1,068;93,353;87,779;B
33;1,101;93,353;87,779;B
34;1,134;93,353;87,779;B
35;1,168;93,353;87,779;B
36;1,201;93,353;87,779;B
37;1,235;93,353;87,779;B
38;1,268;93,353;87,779;B
39;1,301;93,353;87,779;B
40;1,335;93,353;87,779;B
41;1,368;93,353;87,779;B
42;1,401;93,353;87,779;B
43;1,435;93,353;87,779;B
44;1,468;93,353;87,779;B
45;1,502;93,353;87,779;B
46;1,535;93,353;87,779;B
47;1,568;93,353;87,779;B
48;1,602;93,353;87,779;B
49;1,635;93,353;87,779;B
50;1,668;93,353;87,779;B
51;1,702;129,579;196,459;OUT
52;1,735;121,219;190,885;OUT
53;1,768;98,926;179,739;OUT
54;1,802;104,499;182,525;OUT
55;1,835;104,499;182,525;OUT
56;1,869;104,499;182,525;OUT
57;1,902;104,499;182,525;OUT
58;1,935;104,499;182,525;OUT
59;1,969;104,499;182,525;OUT
60;2,002;104,499;182,525;OUT
61;2,035;101,713;179,739;OUT
62;2,069;101,713;179,739;OUT
63;2,102;101,713;179,739;OUT
64;2,135;101,713;179,739;OUT
65;2,169;101,713;179,739;OUT
66;2,202;101,713;179,739;OUT
67;2,236;101,713;179,739;OUT
68;2,269;101,713;179,739;OUT
69;2,302;101,713;179,739;OUT
70;2,336;101,713;179,739;OUT
71;2,369;101,713;179,739;OUT
72;2,402;101,713;179,739;OUT
73;2,436;101,713;179,739;OUT
74;2,469;101,713;179,739;OUT
75;2,503;101,713;179,739;OUT
76;2,536;101,713;179,739;OUT
77;2,569;101,713;179,739;OUT
78;2,603;96,139;176,952;OUT
79;2,636;121,219;126,792;OUT
80;2,669;129,579;112,859;OUT
81;2,703;135,152;107,286;OUT
82;2,736;135,152;107,286;OUT
83;2,769;135,152;107,286;B
84;2,803;135,152;101,713;B
85;2,836;135,152;101,713;B
86;2,87;135,152;101,713;B
87;2,903;135,152;101,713;B
88;2,936;135,152;101,713;B
89;2,97;135,152;101,713;B
90;3,003;135,152;101,713;B
91;3,036;135,152;101,713;B
92;3,07;135,152;101,713;B
93;3,103;135,152;101,713;B
94;3,136;135,152;101,713;B
95;3,17;135,152;101,713;B
96;3,203;135,152;101,713;B
97;3,237;135,152;101,713;B
98;3,27;135,152;101,713;B
99;3,303;135,152;101,713;B
100;3,337;135,152;101,713;B
101;3,37;135,152;101,713;B
102;3,403;135,152;96,139;B
103;3,437;121,219;87,779;B
104;3,47;121,219;87,779;B
105;3,504;121,219;87,779;B
106;3,537;121,219;87,779;B
107;3,57;121,219;87,779;B
108;3,604;121,219;87,779;B
109;3,637;121,219;87,779;B
110;3,67;121,219;87,779;B
111;3,704;121,219;87,779;B
112;3,737;121,219;87,779;B
113;3,77;121,219;87,779;B
114;3,804;121,219;87,779;B
115;3,837;121,219;87,779;B
116;3,871;121,219;87,779;B
117;3,904;121,219;87,779;B
118;3,937;121,219;87,779;B
119;3,971;121,219;87,779;B
120;4,004;121,219;87,779;B
121;4,037;121,219;87,779;B
122;4,071;121,219;87,779;B
123;4,104;121,219;87,779;B
124;4,137;121,219;87,779;B
125;4,171;121,219;87,779;B
126;4,204;121,219;87,779;B
127;4,238;121,219;87,779;B
128;4,271;121,219;87,779;B
129;4,304;121,219;87,779;B
130;4,338;121,219;87,779;B
131;4,371;121,219;87,779;B
132;4,404;121,219;87,779;B
133;4,438;121,219;87,779;B
134;4,471;121,219;87,779;B
135;4,505;154,659;84,993;B
136;4,538;118,433;51,553;B
137;4,571;115,646;48,766;B
138;4,605;115,646;48,766;B
139;4,638;115,646;48,766;B
140;4,671;115,646;48,766;B
141;4,705;115,646;48,766;B
142;4,738;115,646;48,766;B
143;4,771;115,646;48,766;B
144;4,805;115,646;48,766;B
145;4,838;115,646;48,766;B
146;4,872;115,646;48,766;B
147;4,905;115,646;48,766;B
148;4,938;115,646;48,766;B
149;4,972;115,646;48,766;B
150;5,005;115,646;48,766;B
151;5,038;115,646;48,766;B
152;5,072;115,646;48,766;B
153;5,105;115,646;48,766;B
154;5,138;115,646;48,766;B
155;5,172;115,646;48,766;B
156;5,205;115,646;48,766;B
157;5,239;115,646;48,766;B
158;5,272;115,646;48,766;B
159;5,305;160,232;160,232;OUT
160;5,339;179,739;182,525;OUT
161;5,372;232,685;196,459;OUT
162;5,405;280,058;199,245;OUT
163;5,439;305,138;207,605;OUT
164;5,472;335,791;260,552;OUT
165;5,506;344,151;263,338;OUT
166;5,539;349,724;260,552;OUT
167;5,572;338,578;185,312;OUT
168;5,606;313,498;252,192;OUT
169;5,639;310,711;252,192;OUT
170;5,672;310,711;252,192;OUT
171;5,706;310,711;252,192;OUT
172;5,739;307,925;246,618;OUT
173;5,772;129,579;110,073;OUT
174;5,806;112,859;96,139;OUT
175;5,839;110,073;96,139;OUT
176;5,873;146,299;96,139;OUT
177;5,906;146,299;90,566;OUT
178;5,939;143,512;87,779;OUT
179;5,973;132,366;76,633;OUT
180;6,006;126,792;76,633;OUT
181;6,039;126,792;73,846;OUT
182;6,073;135,152;84,993;OUT
183;6,106;140,726;84,993;OUT
184;6,139;143,512;84,993;OUT
185;6,173;143,512;84,993;OUT
186;6,206;143,512;84,993;OUT
187;6,24;143,512;84,993;OUT
188;6,273;143,512;84,993;B
189;6,306;143,512;82,206;B
190;6,34;143,512;82,206;B
191;6,373;143,512;82,206;B
192;6,406;143,512;82,206;B
193;6,44;143,512;82,206;B
194;6,473;143,512;82,206;B
195;6,507;143,512;82,206;B
196;6,54;143,512;82,206;B
197;6,573;143,512;82,206;B
198;6,607;143,512;82,206;B
199;6,64;143,512;82,206;B
200;6,673;143,512;82,206;B
201;6,707;143,512;82,206;B
202;6,74;143,512;82,206;B
203;6,773;143,512;82,206;B
204;6,807;143,512;79,419;B
205;6,84;143,512;79,419;B
206;6,874;143,512;79,419;B
207;6,907;143,512;79,419;B
208;6,94;143,512;79,419;B
209;6,974;168,592;151,872;B
210;7,007;160,232;135,152;B
211;7,04;163,019;129,579;B
212;7,074;163,019;124,006;B
213;7,107;165,806;149,086;B
214;7,14;165,806;129,579;B
215;7,174;157,446;112,859;B
216;7,207;157,446;107,286;B
217;7,241;157,446;101,713;B
218;7,274;157,446;101,713;B
219;7,307;157,446;101,713;B
220;7,341;157,446;101,713;B
221;7,374;157,446;101,713;B
222;7,407;218,752;112,859;B
223;7,441;151,872;118,433;B
224;7,474;151,872;121,219;B
225;7,508;151,872;121,219;B
226;7,541;146,299;112,859;B
227;7,574;146,299;112,859;B
228;7,608;149,086;118,433;B
229;7,641;149,086;118,433;B
230;7,674;149,086;118,433;B
231;7,708;149,086;118,433;B
232;7,741;149,086;118,433;B
233;7,774;149,086;118,433;B
234;7,808;149,086;118,433;B
235;7,841;149,086;118,433;B
236;7,875;149,086;118,433;B
237;7,908;149,086;118,433;B
238;7,941;149,086;118,433;B
239;7,975;149,086;118,433;B
240;8,008;149,086;118,433;B
241;8,041;149,086;118,433;B
242;8,075;149,086;118,433;B
243;8,108;296,778;207,605;OUT
244;8,141;346,938;229,898;OUT
245;8,175;391,524;266,125;OUT
246;8,208;411,03;288,418;OUT
247;8,242;374,804;299,565;OUT
248;8,275;363,657;299,565;OUT
249;8,308;363,657;299,565;OUT
250;8,342;363,657;299,565;OUT
251;8,375;358,084;296,778;OUT
252;8,408;352,511;293,991;OUT
253;8,442;352,511;293,991;OUT
254;8,475;494,63;321,858;OUT
255;8,509;932,134;341,364;OUT
