frame;t;x;y;Feeder
67;2,236;0,005;0,002;A
68;2,269;0,005;0,002;A
69;2,302;0,005;0,002;A
70;2,336;0,005;0,002;A
71;2,369;0,005;0,002;A
72;2,402;0,005;0,002;A
73;2,436;0,005;0,002;A
74;2,469;0,005;0,002;A
75;2,503;0,005;0,002;A
76;2,536;0,005;0,002;A
77;2,569;0,005;0,002;A
78;2,603;0,005;0,002;A
79;2,636;0,005;0,002;A
80;2,669;0,005;0,002;A
81;2,703;0,005;0,002;A
82;2,736;0,005;0,002;A
83;2,769;0,005;0,002;A
84;2,803;0,005;0,002;A
85;2,836;0,005;0,002;A
86;2,87;0,005;0,002;A
87;2,903;0,005;0,002;A
88;2,936;0,005;0,002;A
89;2,97;0,005;0,002;A
90;3,003;0,001;0,002;A
91;3,036;0,001;0,002;A
92;3,07;0;0,002;A
93;3,103;0;0,002;A
94;3,136;0;0,002;A
95;3,17;-0,002;0,002;OUT
96;3,203;-0,002;0,003;OUT
97;3,237;-0,003;0,003;OUT
98;3,27;-0,003;0,003;OUT
99;3,303;-0,004;0,006;OUT
100;3,337;-0,004;0,006;OUT
101;3,37;-0,004;0,006;OUT
102;3,403;-0,004;0,006;OUT
103;3,437;-0,004;0,006;OUT
104;3,47;-0,003;0,005;OUT
105;3,504;-0,003;0,005;OUT
106;3,537;-0,003;0,005;OUT
107;3,57;0,003;0,003;OUT
108;3,604;0,005;0,002;OUT
109;3,637;0,005;0,002;OUT
110;3,67;0,005;0,002;A
111;3,704;0,005;0,002;A
112;3,737;0,005;0,002;A
113;3,77;0,005;0,002;A
114;3,804;0,005;0,002;A
115;3,837;0,005;0,001;A
116;3,871;0,005;0,001;A
117;3,904;0,005;0,001;A
118;3,937;0,006;0,002;OUT
119;3,971;0,006;0,003;OUT
120;4,004;0,006;0,003;OUT
121;4,037;0,006;0,003;OUT
122;4,071;0,007;0,003;OUT
123;4,104;0,007;0,003;OUT
124;4,137;0,007;0,003;OUT
125;4,171;0,007;0,003;OUT
126;4,204;0,007;0,003;OUT
127;4,238;0,008;0,005;OUT
128;4,271;0,007;0,005;OUT
129;4,304;0,007;0,005;OUT
130;4,338;0,007;0,005;OUT
131;4,371;0,008;0,005;OUT
132;4,404;0,008;0,005;OUT
133;4,438;0,008;0,005;OUT
134;4,471;0,008;0,005;OUT
135;4,505;0,008;0,005;OUT
136;4,538;0,008;0,005;OUT
137;4,571;0,008;0,005;OUT
138;4,605;0,008;0,005;OUT
139;4,638;0,008;0,005;OUT
140;4,671;0,008;0,005;OUT
141;4,705;0,008;0,005;OUT
142;4,738;0,008;0,005;OUT
143;4,771;0,002;0,001;OUT
144;4,805;0,007;0,005;OUT
145;4,838;0,008;0,005;OUT
146;4,872;0,008;0,005;OUT
147;4,905;0,008;0,005;OUT
148;4,938;0,008;0,005;OUT
149;4,972;0,008;0,005;OUT
150;5,005;0,008;0,005;OUT
151;5,038;0,008;0,005;OUT
152;5,072;0,008;0,005;OUT
153;5,105;0,008;0,005;OUT
154;5,138;0,01;0,008;OUT
155;5,172;0,01;0,008;OUT
156;5,205;0,01;0,008;OUT
157;5,239;0,014;0,009;OUT
158;5,272;0,014;0,009;OUT
159;5,305;0,014;0,009;OUT
160;5,339;0,015;0,01;OUT
161;5,372;0,015;0,01;OUT
162;5,405;0,015;0,01;OUT
163;5,439;0,015;0,01;OUT
164;5,472;0,015;0,01;OUT
165;5,506;0,015;0,01;OUT
166;5,539;0,015;0,01;OUT
167;5,572;0,015;0,01;OUT
168;5,606;0,01;0,006;OUT
169;5,639;0,008;0,003;OUT
170;5,672;0,007;0,003;OUT
171;5,706;0,006;0,002;OUT
172;5,739;0,006;0,002;A
173;5,772;0,006;0,002;A
174;5,806;0,006;0,002;A
175;5,839;0,006;0,002;A
176;5,873;0,006;0,002;A
177;5,906;0,004;0,002;A
178;5,939;0,004;0,001;A
179;5,973;0,004;0,001;A
180;6,006;0,004;0,001;A
181;6,039;0,003;0,001;A
182;6,073;0,003;0,002;A
183;6,106;0,002;0,002;A
184;6,139;0,002;0,002;A
185;6,173;0,002;0,002;A
186;6,206;-0,004;0,006;OUT
187;6,24;-0,004;0,007;OUT
188;6,273;-0,004;0,008;OUT
189;6,306;-0,004;0,008;OUT
190;6,34;-0,005;0,009;OUT
191;6,373;-0,004;0,009;OUT
192;6,406;-0,004;0,009;OUT
193;6,44;-0,004;0,009;OUT
194;6,473;-0,003;0,009;OUT
195;6,507;-0,003;0,009;OUT
196;6,54;0,002;0,007;OUT
197;6,573;0,005;0,004;OUT
198;6,607;0,004;0,003;A
199;6,64;0,004;0,003;A
200;6,673;0,004;0,003;A
201;6,707;0,004;0,003;A
202;6,74;0,004;0,003;A
203;6,773;0,004;0,003;A
204;6,807;0,004;0,003;A
205;6,84;0,004;0,003;A
206;6,874;0,004;0,003;A
207;6,907;0,004;0,003;A
208;6,94;0,004;0,003;A
209;6,974;0,004;0,003;A
210;7,007;0,004;0,003;A
211;7,04;0,004;0,003;A
212;7,074;0,004;0,003;A
213;7,107;0,004;0,003;A
214;7,14;0,004;0,003;A
215;7,174;0,004;0,003;A
216;7,207;0,004;0,003;A
217;7,241;0,004;0,003;A
218;7,274;0,004;0,003;A
219;7,307;0,004;0,003;A
220;7,341;0,004;0,002;A
221;7,374;0,004;0,002;A
222;7,407;0,004;0,002;A
223;7,441;0,004;0,002;A
224;7,474;0,004;0,002;A
225;7,508;0,004;0,002;A
226;7,541;0,004;0,002;A
227;7,574;0,004;0,002;A
228;7,608;0,004;0,002;A
229;7,641;0,004;0,002;A
230;7,674;0,004;0,002;A
231;7,708;0,004;0,002;A
232;7,741;0,004;0,002;A
233;7,774;0,004;0,002;A
234;7,808;0,004;0,002;A
235;7,841;0,004;0,002;A
236;7,875;0,004;0,002;A
237;7,908;0,004;0,002;A
238;7,941;0,004;0,002;A
239;7,975;0,004;0,002;A
240;8,008;0,003;0,002;A
241;8,041;0,003;0,002;A
242;8,075;0,003;0,002;A
243;8,108;0,001;0,003;OUT
244;8,141;-0,001;0,005;OUT
245;8,175;-0,001;0,005;OUT
246;8,208;-0,001;0,005;OUT
247;8,242;-0,002;0,007;OUT
248;8,275;-0,002;0,009;OUT
249;8,308;-0,002;0,009;OUT
250;8,342;-0,002;0,009;OUT
251;8,375;0;0,01;OUT
252;8,408;0;0,009;OUT
253;8,442;0;0,009;OUT
254;8,475;0;0,009;OUT
255;8,509;0;0,009;OUT
256;8,542;0;0,009;OUT
257;8,575;-0,002;0,008;OUT
258;8,609;0,001;0,008;OUT
259;8,642;0,002;0,007;OUT
260;8,675;0,003;0,007;OUT
261;8,709;0,005;0,005;OUT
262;8,742;0,005;0,002;OUT
263;8,775;0,005;0,002;A
264;8,809;0,005;0,002;A
265;8,842;0,005;0,002;A
266;8,876;0,006;0,001;A
267;8,909;0,006;0,001;A
268;8,942;0,006;0,001;A
269;8,976;0,006;0,001;A
270;9,009;0,005;0,001;A
271;9,042;0,005;0,001;A
272;9,076;0,005;0,001;A
273;9,109;0,005;0,001;A
274;9,142;0,006;0,002;A
275;9,176;0,006;0,002;A
276;9,209;0,008;0,004;OUT
277;9,243;0,011;0,004;OUT
278;9,276;0,015;0,004;OUT
279;9,309;0,024;0,005;OUT
280;9,343;0,023;0,003;OUT
281;9,376;0,022;0,003;OUT
282;9,409;0,023;0,003;OUT
283;9,443;0,025;0,004;OUT
284;9,476;0,025;0,004;OUT
285;9,51;0,025;0,004;OUT
286;9,543;0,025;0,004;OUT
287;9,576;0,025;0,004;OUT
288;9,61;0,025;0,004;OUT
289;9,643;0,026;0,004;OUT
290;9,676;0,027;0,004;OUT
291;9,71;0,028;0,004;OUT
292;9,743;0,03;0,004;OUT
293;9,776;0,031;0,003;OUT
294;9,81;0,033;0,003;OUT
295;9,843;0,041;0;OUT
296;9,877;0,042;0;OUT
297;9,91;0,044;-0,001;OUT
298;9,943;0,045;0;OUT
299;9,977;0,045;0;OUT
300;10,01;0,047;0;OUT
301;10,043;0,047;0,002;OUT
302;10,077;0,047;0,003;OUT
303;10,11;0,047;0,003;OUT
304;10,143;0,047;0,005;OUT
305;10,177;0,048;0,006;OUT
306;10,21;0,048;0,006;OUT
307;10,244;0,048;0,006;OUT
308;10,277;0,048;0,006;OUT
309;10,31;0,048;0,006;OUT
310;10,344;0,048;0,006;OUT
311;10,377;0,047;0,005;OUT
312;10,41;0,047;0,005;OUT
313;10,444;0,046;0,004;OUT
314;10,477;0,04;0,005;OUT
315;10,511;0,033;0,003;OUT
316;10,544;0,03;0,001;OUT
317;10,577;0,024;0,002;OUT
318;10,611;0,022;0,001;OUT
319;10,644;0,021;0,001;OUT
320;10,677;0,021;0,002;OUT
321;10,711;0,021;0,002;OUT
322;10,744;0,021;0,002;OUT
323;10,777;0,021;0,002;OUT
324;10,811;0,021;0,002;OUT
325;10,844;0,021;0,002;OUT
326;10,878;0,02;0,002;OUT
327;10,911;0,013;0,002;OUT
328;10,944;0,011;0,002;OUT
329;10,978;0,01;0,002;OUT
330;11,011;0,007;0,002;A
331;11,044;0,007;0,002;A
332;11,078;0,007;0,002;A
333;11,111;0,006;0,002;A
334;11,144;0,006;0,002;A
335;11,178;0,006;0,002;A
336;11,211;0,006;0,002;A
337;11,245;0,006;0,002;A
338;11,278;0,005;0,001;A
339;11,311;0,004;0,001;A
340;11,345;0,003;0,002;A
341;11,378;0,003;0,002;A
342;11,411;0,003;0,001;A
343;11,445;0,003;0,001;A
344;11,478;0,003;0,001;A
345;11,512;0,003;0,001;A
346;11,545;0,003;0,001;A
347;11,578;0,003;0;A
348;11,612;0,003;0;A
349;11,645;0,003;0;A
350;11,678;0,003;0;A
351;11,712;0,003;0,001;A
352;11,745;0,003;0,001;A
353;11,778;0,003;0,001;A
354;11,812;0,003;0,001;A
355;11,845;0,003;0,001;A
356;11,879;0,003;0,001;A
357;11,912;0,003;0,001;A
358;11,945;0,003;0,001;A
359;11,979;0,003;0,001;A
360;12,012;0,003;0,001;A
361;12,045;0,003;0,001;A
362;12,079;0,003;0,001;A
363;12,112;0,003;0,001;A
364;12,145;0,003;0,001;A
365;12,179;0,003;0,001;A
366;12,212;0,003;0,001;A
367;12,246;0,003;0,001;A
368;12,279;0,003;0,001;A
369;12,312;0,003;0,001;A
370;12,346;0,003;0,001;A
371;12,379;0,003;0,001;A
372;12,412;0,003;0,001;A
373;12,446;0,003;0,001;A
374;12,479;0,003;0,001;A
375;12,513;0,003;0,001;A
376;12,546;0,003;0,001;A
377;12,579;0,003;0,001;A
378;12,613;0,003;0,001;A
379;12,646;0,001;0,002;A
380;12,679;0,001;0,002;A
381;12,713;0,001;0,002;OUT
382;12,746;0,002;0,002;OUT
383;12,779;0,002;0,002;OUT
384;12,813;0,002;0,003;OUT
385;12,846;0,002;0,003;OUT
386;12,88;0,002;0,003;OUT
387;12,913;0,002;0,003;OUT
388;12,946;0,002;0,003;OUT
389;12,98;0,002;0,003;OUT
390;13,013;0,002;0,003;OUT
391;13,046;0,002;0,003;OUT
392;13,08;0,002;0,003;OUT
393;13,113;0,003;0,003;OUT
394;13,146;0,004;0,002;A
395;13,18;0,004;0,002;A
396;13,213;0,004;0,002;A
397;13,247;0,004;0,002;A
398;13,28;0,004;0,001;A
399;13,313;0,004;0,001;A
400;13,347;0,004;0,001;A
401;13,38;0,004;0,001;A
402;13,413;0,004;0,001;A
403;13,447;0,004;0,001;A
404;13,48;0,004;0,001;A
405;13,514;0,004;0,001;A
406;13,547;0,004;0,001;A
407;13,58;0,004;0,001;A
408;13,614;0,004;0,001;A
409;13,647;0,004;0,001;A
410;13,68;0,004;0,001;A
411;13,714;0,004;0,001;A
412;13,747;0,004;0,001;A
413;13,78;0,004;0,001;A
414;13,814;0,004;0,001;A
415;13,847;0,004;0;A
416;13,881;0,003;0,001;A
417;13,914;0,003;0,001;A
418;13,947;0,003;0,001;A
419;13,981;0,003;0,001;A
420;14,014;0,003;0,001;A
421;14,047;0,003;0,001;A
422;14,081;0,003;0,001;A
423;14,114;0,003;0,001;A
424;14,147;0,003;0,001;A
425;14,181;0,003;0,001;A
426;14,214;0,003;0,001;A
427;14,248;0,003;0,001;A
428;14,281;0,003;0,001;A
429;14,314;0,003;0,001;A
430;14,348;0,003;0,001;A
431;14,381;0,004;0,001;A
432;14,414;0,004;0,001;A
433;14,448;0,004;0,001;A
434;14,481;0,004;0,001;A
435;14,515;0,004;0,001;A
436;14,548;0,004;0,001;A
437;14,581;0,004;0,001;A
438;14,615;0,005;0,002;A
439;14,648;0,005;0,002;A
440;14,681;0,005;0,002;A
441;14,715;0,006;0,002;A
442;14,748;0,006;0,002;A
443;14,781;0,006;0,002;A
444;14,815;0,005;0,001;A
445;14,848;0,005;0,001;A
446;14,882;0,005;0,001;A
447;14,915;0,005;0,001;A
448;14,948;0,005;0,001;A
449;14,982;0,005;0,001;A
450;15,015;0,005;0,001;A
451;15,048;0,005;0,001;A
452;15,082;0,004;0,001;A
453;15,115;0,004;0,001;A
454;15,148;0,004;0,001;A
455;15,182;0,004;0,001;A
456;15,215;0,004;0,001;A
457;15,249;0,004;0,001;A
458;15,282;0,004;0,001;A
459;15,315;0,004;0,001;A
461;15,382;0,004;0;A
462;15,415;0,004;0;A
463;15,449;0,004;0;A
464;15,482;0,004;0;A
465;15,516;0,004;0;A
466;15,549;0,004;0;A
467;15,582;0,004;0;A
468;15,616;0,004;0,001;A
469;15,649;0,003;0,001;A
470;15,682;0,003;0,001;A
471;15,716;0,003;0,001;A
472;15,749;0,002;0;A
474;15,816;0,003;0,001;A
475;15,849;0,003;0,001;A
476;15,883;0,003;0,001;A
477;15,916;0,003;0,001;A
478;15,949;0,003;0,001;A
479;15,983;0,003;0,001;A
480;16,016;0,003;0,001;A
481;16,049;0,003;0,002;A
482;16,083;0,003;0,003;OUT
483;16,116;0,003;0,003;OUT
484;16,149;0,003;0,004;OUT
485;16,183;0,003;0,005;OUT
486;16,216;0,003;0,005;OUT
487;16,25;0;0,003;OUT
488;16,283;-0,004;0,002;OUT
489;16,316;-0,006;0,001;OUT
490;16,35;-0,011;-0,002;OUT
491;16,383;-0,016;-0,004;OUT
