frame;t;x;y;Feeder
49;1,635;0,005;0,001;OUT
50;1,668;0,004;0;OUT
51;1,702;0,004;0;OUT
52;1,735;0,004;0,001;OUT
53;1,768;0,005;0,001;OUT
54;1,802;0,005;0;OUT
55;1,835;0,005;0,001;OUT
56;1,869;0,004;0,001;OUT
57;1,902;0,004;0,001;OUT
58;1,935;0,004;0,001;OUT
59;1,969;0,003;0;OUT
60;2,002;0,002;0,001;C
61;2,035;0,002;0,001;C
62;2,069;0,002;0,001;C
63;2,102;0,002;0,001;C
64;2,135;0,002;0,001;C
65;2,169;0,002;0,001;C
66;2,202;0,001;0,001;C
67;2,236;0,002;0;C
68;2,269;0,002;0,001;C
69;2,302;0,002;0,001;C
70;2,336;0,002;0,001;C
71;2,369;0,002;0,001;C
72;2,402;0,002;0,001;C
73;2,436;0,002;0,001;C
74;2,469;0,002;0,001;C
75;2,503;0,002;0,001;C
76;2,536;0,002;0,001;C
77;2,569;0,002;0,001;C
78;2,603;0,002;0,001;C
79;2,636;0,002;0,001;C
80;2,669;0,002;0,001;C
81;2,703;0,002;0,001;C
82;2,736;0,002;0,001;C
83;2,769;0,002;0,001;C
84;2,803;0,002;0,001;C
85;2,836;0,002;0,001;C
86;2,87;0,002;0,001;C
87;2,903;0,002;0,001;C
88;2,936;0,002;0,001;C
89;2,97;0,002;0,001;C
90;3,003;0,002;0,001;C
91;3,036;0,002;0,001;C
92;3,07;0,002;0,001;C
93;3,103;0,002;0,001;C
94;3,136;0,002;0,001;C
95;3,17;0,002;0,001;C
96;3,203;0,002;0,001;C
97;3,237;0,002;0,001;C
98;3,27;0,002;0,001;C
99;3,303;0,002;0,001;C
100;3,337;0,002;0,001;C
101;3,37;0,002;0,001;C
102;3,403;0,002;0,001;C
103;3,437;0,002;0,001;C
104;3,47;0,002;0,001;C
105;3,504;0,002;0,001;C
106;3,537;0;0,001;C
107;3,57;-0,001;0,002;OUT
108;3,604;-0,001;0,002;OUT
109;3,637;-0,002;0,003;OUT
110;3,67;-0,004;0,006;OUT
111;3,704;-0,005;0,006;OUT
112;3,737;-0,006;0,006;OUT
113;3,77;-0,003;0,005;OUT
114;3,804;-0,003;0,003;OUT
115;3,837;-0,002;0,003;OUT
116;3,871;-0,003;0,003;OUT
117;3,904;-0,003;0,003;OUT
118;3,937;-0,003;0,003;OUT
119;3,971;-0,003;0,003;OUT
120;4,004;-0,003;0,003;OUT
121;4,037;-0,003;0,003;OUT
122;4,071;-0,003;0,003;OUT
123;4,104;-0,003;0,002;OUT
124;4,137;-0,003;0,002;OUT
125;4,171;-0,003;0,002;OUT
126;4,204;-0,003;0,002;OUT
127;4,238;-0,003;0,003;OUT
128;4,271;-0,003;0,003;OUT
129;4,304;-0,003;0,003;OUT
130;4,338;-0,003;0,003;OUT
131;4,371;-0,002;0,003;OUT
132;4,404;-0,002;0,003;OUT
133;4,438;-0,002;0,003;OUT
134;4,471;-0,003;0,002;OUT
135;4,505;0;0,001;OUT
136;4,538;0,002;0;OUT
137;4,571;0,003;0;OUT
138;4,605;0,003;0;C
139;4,638;0,003;0;C
140;4,671;0,003;-0,001;C
141;4,705;0,003;-0,001;C
142;4,738;0,003;-0,001;C
143;4,771;0,002;-0,001;C
144;4,805;0,002;-0,001;C
145;4,838;0,002;0;C
146;4,872;0,002;0;C
147;4,905;0,002;0;C
148;4,938;0,002;0;C
149;4,972;0,002;0;C
150;5,005;0,002;0;C
151;5,038;0,002;0;C
152;5,072;0,002;0;C
153;5,105;0,002;0;C
154;5,138;0,002;0;C
155;5,172;0,002;0;C
156;5,205;0,002;0;C
157;5,239;0,002;0;C
158;5,272;0,002;0;C
159;5,305;0,002;0;C
160;5,339;0,002;0;C
161;5,372;0,002;0;C
162;5,405;0,002;0;C
163;5,439;0,002;0;C
164;5,472;0,002;0;C
165;5,506;0,002;0;C
166;5,539;0,001;0,002;C
167;5,572;0,001;0,001;C
168;5,606;0,001;0;C
169;5,639;0,001;0;C
170;5,672;0,001;0;C
171;5,706;0,001;0;C
172;5,739;0,001;0;C
173;5,772;0,001;0;C
