frame;t;x;y;Feeder
21;0,701;0,003;0,001;OUT
22;0,734;0,003;0,001;OUT
23;0,767;0,004;0;OUT
24;0,801;0,004;0;OUT
25;0,834;0,002;0,001;C
26;0,868;0,002;0,001;C
27;0,901;0,002;0,001;C
28;0,934;0,002;0,001;C
29;0,968;0,002;0,001;C
30;1,001;0,002;0,001;C
31;1,034;0,002;0,001;C
32;1,068;0,002;0,001;C
33;1,101;0,002;0,001;C
34;1,134;0,002;0,001;C
35;1,168;0,002;0,001;C
36;1,201;0,002;0,001;C
37;1,235;0,006;-0,004;C
38;1,268;0,003;0,001;C
39;1,301;0,003;0,001;C
40;1,335;0,003;0,001;C
41;1,368;0,003;0,001;C
42;1,401;0,003;0,001;C
43;1,435;0,003;0,001;C
44;1,468;0,003;0,001;C
45;1,502;0,003;0,001;C
46;1,535;0,003;0,001;C
47;1,568;0,003;0,001;C
48;1,602;0,002;0,001;C
49;1,635;0,002;0;C
50;1,668;0,002;0;C
51;1,702;0,002;0;C
52;1,735;0,002;0;C
53;1,768;0,002;0;C
54;1,802;0,002;0;C
55;1,835;0,002;0;C
56;1,869;0,002;0;C
57;1,902;0,002;0;C
58;1,935;0,002;0;C
59;1,969;0,002;0;C
60;2,002;0,002;0;C
61;2,035;0,002;0;C
62;2,069;0,002;0;C
63;2,102;0,002;0;C
64;2,135;0,002;0;C
65;2,169;0,002;0;C
66;2,202;0,002;0;C
67;2,236;0,002;0;C
68;2,269;0,002;0;C
69;2,302;0,002;0;C
70;2,336;0,002;0;C
71;2,369;0,002;0;C
72;2,402;0,002;0;C
73;2,436;0,002;0;C
74;2,469;0,002;0;C
75;2,503;0,002;0;C
76;2,536;0,002;0;C
77;2,569;0,002;0;C
78;2,603;0,002;0;C
79;2,636;0,002;0;C
80;2,669;0,002;0;C
81;2,703;0,002;0;C
82;2,736;0,002;0;C
83;2,769;0,002;0;C
84;2,803;0,002;0;C
85;2,836;0,002;0;C
86;2,87;0,002;0;C
87;2,903;0,002;0;C
88;2,936;0,002;0;C
89;2,97;0,002;0;C
90;3,003;0,002;0;C
91;3,036;0,002;0;C
92;3,07;0,002;0;C
93;3,103;0,002;0;C
94;3,136;0,002;0;C
95;3,17;0,002;0;C
96;3,203;0,002;0;C
97;3,237;0,002;0;C
98;3,27;0,002;0;C
99;3,303;0,002;0;C
100;3,337;0,002;0;C
101;3,37;0,002;0;C
102;3,403;0,002;0;C
103;3,437;0,002;0;C
104;3,47;0,002;0;C
105;3,504;0,001;0,002;OUT
106;3,537;-0,001;0,003;OUT
107;3,57;-0,002;0,003;OUT
108;3,604;-0,001;0,003;OUT
109;3,637;-0,005;0,005;OUT
110;3,67;-0,005;0,005;OUT
111;3,704;-0,006;0,007;OUT
112;3,737;-0,008;0,007;OUT
113;3,77;-0,009;0,007;OUT
114;3,804;-0,009;0,007;OUT
115;3,837;-0,011;0,008;OUT
116;3,871;-0,011;0,008;OUT
117;3,904;-0,011;0,008;OUT
118;3,937;-0,01;0,008;OUT
119;3,971;-0,013;0,006;OUT
120;4,004;-0,013;0,007;OUT
121;4,037;-0,014;0,008;OUT
122;4,071;-0,014;0,009;OUT
123;4,104;-0,014;0,008;OUT
124;4,137;-0,014;0,008;OUT
125;4,171;-0,014;0,008;OUT
126;4,204;-0,014;0,008;OUT
127;4,238;-0,013;0,008;OUT
128;4,271;-0,013;0,008;OUT
129;4,304;-0,013;0,008;OUT
130;4,338;-0,013;0,008;OUT
131;4,371;-0,013;0,008;OUT
132;4,404;-0,013;0,008;OUT
133;4,438;-0,013;0,008;OUT
134;4,471;-0,013;0,008;OUT
135;4,505;-0,013;0,008;OUT
136;4,538;-0,012;0,006;OUT
137;4,571;-0,012;0,007;OUT
138;4,605;-0,012;0,007;OUT
139;4,638;-0,012;0,007;OUT
140;4,671;-0,012;0,007;OUT
141;4,705;-0,012;0,007;OUT
142;4,738;-0,012;0,008;OUT
143;4,771;-0,011;0,008;OUT
144;4,805;-0,011;0,008;OUT
145;4,838;-0,011;0,008;OUT
146;4,872;-0,011;0,008;OUT
147;4,905;-0,011;0,007;OUT
148;4,938;-0,009;0,007;OUT
149;4,972;-0,006;0,006;OUT
150;5,005;-0,003;0,004;OUT
151;5,038;0,003;0,001;OUT
152;5,072;0,005;0;OUT
153;5,105;0,005;0;OUT
154;5,138;0,005;0,002;OUT
155;5,172;0,005;0,002;OUT
156;5,205;0,005;0,002;OUT
157;5,239;0,004;0,002;OUT
158;5,272;0,004;0,002;OUT
159;5,305;0,004;0,002;OUT
160;5,339;0,004;0,002;OUT
161;5,372;0,004;0,002;OUT
162;5,405;0,003;0,002;OUT
163;5,439;0,003;0,002;OUT
164;5,472;0,003;0,002;C
165;5,506;0,003;0,002;C
166;5,539;0,003;0,002;C
167;5,572;0,003;0,002;C
168;5,606;0,003;0,002;C
169;5,639;0,003;0,002;C
170;5,672;0,003;0,002;C
171;5,706;0,003;0,002;C
172;5,739;0,003;0,002;C
173;5,772;0,003;0,002;C
174;5,806;0,003;0,001;C
175;5,839;0,003;0,001;C
176;5,873;0,003;0,001;C
177;5,906;0,003;0,001;C
178;5,939;0,003;0,001;C
179;5,973;0,003;0,001;C
180;6,006;0,003;0,001;C
181;6,039;0,003;0,001;C
182;6,073;0,003;0,001;C
183;6,106;0,003;0,001;C
184;6,139;0,003;0,001;C
185;6,173;0,003;0,001;C
186;6,206;0,003;0,001;C
187;6,24;0,003;0,001;C
188;6,273;0,003;0,001;C
189;6,306;0,003;0,001;C
190;6,34;0,003;0,001;C
191;6,373;0,003;0,001;C
192;6,406;0,003;0,001;C
193;6,44;0,003;0,001;C
194;6,473;0,003;0,001;C
195;6,507;0,003;0,001;C
196;6,54;0,003;0,001;C
197;6,573;0,003;0,001;C
198;6,607;0,003;0,001;C
199;6,64;0,003;0,001;C
200;6,673;0,003;0,002;C
201;6,707;0,003;0,002;C
202;6,74;0,003;0,002;C
203;6,773;0,003;0,002;C
204;6,807;0,003;0,002;C
205;6,84;0,003;0,002;C
206;6,874;0,003;0,002;C
207;6,907;0,003;0,002;C
208;6,94;0,003;0,002;C
209;6,974;0,003;0,002;C
210;7,007;0,003;0,002;C
211;7,04;0,003;0,002;C
212;7,074;0,003;0,002;C
213;7,107;0,003;0,002;C
214;7,14;0,003;0,002;C
215;7,174;0,003;0,002;C
216;7,207;0,003;0,002;C
217;7,241;0,003;0,002;C
218;7,274;0,003;0,002;C
219;7,307;0,003;0,002;C
220;7,341;0,003;0,002;C
221;7,374;0,003;0,002;C
222;7,407;0,003;0,002;C
223;7,441;0,003;0,002;C
224;7,474;0,003;0,002;C
225;7,508;0,003;0,002;C
226;7,541;0,003;0,002;C
227;7,574;0,003;0,002;C
228;7,608;0,003;0,002;C
229;7,641;0,003;0,002;C
230;7,674;0,003;0,002;C
231;7,708;0,003;0,002;C
232;7,741;0,003;0,002;C
233;7,774;0,003;0,002;C
234;7,808;0,003;0,002;C
235;7,841;0,003;0,002;C
236;7,875;0,003;0,002;C
237;7,908;0,003;0,002;C
238;7,941;0,003;0,002;C
239;7,975;0;0,002;C
240;8,008;0;0,002;C
241;8,041;0;0,002;C
242;8,075;0;0,002;C
243;8,108;0;0,002;C
244;8,141;0;0,002;C
245;8,175;0;0,002;C
246;8,208;0;0,001;C
247;8,242;0;0,001;C
248;8,275;0;0,001;C
249;8,308;0;0,001;C
250;8,342;0;0,001;C
251;8,375;0;0,001;C
252;8,408;0;0,001;C
253;8,442;0;0,001;C
254;8,475;0;0,001;C
255;8,509;0,001;0,002;C
256;8,542;0;0,002;C
257;8,575;0,001;0,002;C
258;8,609;0,001;0,002;C
259;8,642;0,001;0,002;C
260;8,675;0,002;0,001;C
261;8,709;0,003;0,001;C
263;8,775;0,001;0;C
264;8,809;0,003;0,001;C
265;8,842;0,003;0,001;C
266;8,876;0,003;0,001;C
267;8,909;0,003;0,001;C
268;8,942;0,003;0,001;C
269;8,976;0,003;0,001;C
270;9,009;0,003;0,001;C
271;9,042;0,003;0,001;C
272;9,076;0,003;0,001;C
273;9,109;0,003;0,001;C
274;9,142;0,003;0,001;C
275;9,176;0,003;0,001;C
276;9,209;0,003;0,001;C
277;9,243;0,003;0,001;C
278;9,276;0,003;0,001;C
279;9,309;0,003;0,001;C
280;9,343;0,003;0,001;C
281;9,376;0,003;0,001;C
282;9,409;0,003;0,001;C
283;9,443;0,003;0,001;C
284;9,476;0,003;0,001;C
285;9,51;0,003;0,001;C
286;9,543;0,003;0,001;C
287;9,576;0,003;0,001;C
288;9,61;0,003;0,001;C
289;9,643;0,003;0,001;C
290;9,676;0,003;0,001;C
291;9,71;0,003;0,001;C
292;9,743;0,003;0,001;C
293;9,776;0,003;0,001;C
294;9,81;0,003;0,001;C
295;9,843;0,003;0,001;C
296;9,877;0,003;0,001;C
297;9,91;0,003;0,001;C
298;9,943;0,003;0,001;C
299;9,977;0,003;0,001;C
300;10,01;0,003;0,001;C
301;10,043;0,003;0,001;C
302;10,077;0,003;0,001;C
303;10,11;0,003;0,001;C
304;10,143;0,003;0,001;C
