frame;t;x;y;Feeder
93;3,103;0,001;0,001;OUT
94;3,136;0,001;0,001;OUT
95;3,17;0,001;0,001;C
96;3,203;0,002;0,001;C
97;3,237;0,002;0,001;C
98;3,27;0,002;0,001;C
99;3,303;0,003;0,001;C
100;3,337;0,009;0,002;OUT
101;3,37;0,01;0,004;OUT
102;3,403;0,013;0,005;OUT
103;3,437;0,015;0,006;OUT
104;3,47;0,015;0,008;OUT
105;3,504;0,015;0,008;OUT
106;3,537;0,015;0,008;OUT
107;3,57;0,015;0,008;OUT
108;3,604;0,015;0,008;OUT
109;3,637;0,015;0,008;OUT
110;3,67;0,015;0,008;OUT
111;3,704;0,015;0,008;OUT
112;3,737;0,015;0,008;OUT
113;3,77;0,015;0,008;OUT
114;3,804;0,015;0,008;OUT
115;3,837;0,015;0,008;OUT
116;3,871;0,015;0,008;OUT
117;3,904;0,015;0,008;OUT
118;3,937;0,015;0,008;OUT
119;3,971;0,015;0,008;OUT
120;4,004;0,015;0,008;OUT
121;4,037;0,013;0,005;OUT
122;4,071;0,011;0,003;OUT
123;4,104;0,01;0,002;OUT
124;4,137;0,008;0,001;OUT
125;4,171;0,007;0;C
126;4,204;0,007;0;C
127;4,238;0,007;0;C
128;4,271;0,007;0;C
129;4,304;0,007;0,001;C
130;4,338;0,007;0,001;C
131;4,371;0,007;0,001;C
132;4,404;0,007;0,001;C
133;4,438;0,007;0,001;C
134;4,471;0,007;0,001;C
135;4,505;0,007;0;C
136;4,538;0,007;0;C
137;4,571;0,007;0;C
138;4,605;0,007;0;C
139;4,638;0,007;0;C
140;4,671;0,006;0,001;OUT
141;4,705;0,005;0,002;OUT
142;4,738;0,005;0,003;OUT
143;4,771;0,005;0,002;OUT
144;4,805;0,005;0,002;OUT
145;4,838;0,005;0,002;OUT
146;4,872;0,005;0,002;OUT
147;4,905;0,005;0,002;OUT
148;4,938;0,005;0,002;OUT
149;4,972;0,005;0,002;OUT
150;5,005;0,008;0,004;OUT
151;5,038;0,008;0,003;OUT
152;5,072;0,008;0,003;OUT
153;5,105;0,008;0,003;OUT
154;5,138;0,008;0,003;OUT
155;5,172;0,009;0,003;OUT
156;5,205;0,009;0,003;OUT
157;5,239;0,009;0,003;OUT
158;5,272;0,01;0,002;OUT
159;5,305;0,01;0,002;OUT
160;5,339;0,01;0,002;OUT
161;5,372;0,01;0,002;OUT
162;5,405;0,01;0,002;OUT
163;5,439;0,01;0,002;OUT
164;5,472;0,01;0,002;OUT
165;5,506;0,01;0,002;OUT
166;5,539;0,01;0,002;OUT
167;5,572;0,01;0,002;OUT
168;5,606;0,015;0,003;OUT
169;5,639;0,015;0,003;OUT
170;5,672;0,015;0,003;OUT
171;5,706;0,015;0,003;OUT
172;5,739;0,015;0,003;OUT
173;5,772;0,015;0,003;OUT
174;5,806;0,015;0,003;OUT
175;5,839;0,015;0,003;OUT
176;5,873;0,015;0,003;OUT
177;5,906;0,015;0,003;OUT
178;5,939;0,015;0,003;OUT
179;5,973;0,015;0,003;OUT
180;6,006;0,015;0,003;OUT
181;6,039;0,015;0,003;OUT
182;6,073;0,015;0,003;OUT
183;6,106;0,015;0,003;OUT
184;6,139;0,015;0,003;OUT
185;6,173;0,008;0,001;OUT
186;6,206;0,006;0,001;C
187;6,24;0,006;0,001;C
188;6,273;0,006;0,001;C
189;6,306;0,006;0,001;C
190;6,34;0,006;0,001;C
191;6,373;0,006;0,001;C
192;6,406;0,006;0,001;C
193;6,44;0,006;0,001;C
194;6,473;0,006;0,001;C
195;6,507;0,006;0,001;C
196;6,54;0,006;0,001;C
