frame;t;x;y;Feeder
220;7,341;0,008;0,002;C
221;7,374;0,008;0,002;C
222;7,407;0,008;0,002;C
223;7,441;0,008;0,001;C
224;7,474;0,008;0,001;C
225;7,508;0,008;0,001;C
226;7,541;0,008;0,001;C
227;7,574;0,008;0,001;C
228;7,608;0,007;0;C
229;7,641;0,007;0;C
230;7,674;0,005;-0,001;C
231;7,708;0,005;-0,001;C
232;7,741;0,006;-0,001;C
233;7,774;0,006;-0,001;C
234;7,808;0,006;-0,001;C
235;7,841;0,008;0;OUT
236;7,875;0,009;0,002;OUT
237;7,908;0,01;0,003;OUT
238;7,941;0,01;0,003;OUT
239;7,975;0,01;0,003;OUT
240;8,008;0,01;0,003;OUT
241;8,041;0,01;0,003;OUT
242;8,075;0,01;0,003;OUT
243;8,108;0,01;0,003;OUT
244;8,141;0,009;0,002;OUT
245;8,175;0,009;0,002;OUT
246;8,208;0,008;0,001;OUT
247;8,242;0,007;0;C
248;8,275;0,007;0;C
249;8,308;0,007;0;C
250;8,342;0,007;0;C
251;8,375;0,007;0;C
252;8,408;0,007;0;C
253;8,442;0,007;0;C
254;8,475;0,007;0;C
255;8,509;0,007;0;C
256;8,542;0,01;0,003;OUT
257;8,575;0,01;0,003;OUT
258;8,609;0,01;0,004;OUT
259;8,642;0,01;0,004;OUT
260;8,675;0,01;0,004;OUT
261;8,709;0,01;0,004;OUT
262;8,742;0,009;0,003;OUT
263;8,775;0,009;0,003;OUT
264;8,809;0,009;0,003;OUT
265;8,842;0,007;0,001;OUT
266;8,876;0,006;0,001;C
267;8,909;0,006;0,001;C
268;8,942;0,006;0,001;C
269;8,976;0,006;0,001;C
270;9,009;0,006;0,001;C
271;9,042;0,006;0,001;C
272;9,076;0,006;0,001;C
273;9,109;0,006;0,001;C
274;9,142;0,006;0,001;C
275;9,176;0,006;0,001;C
276;9,209;0,006;0;C
277;9,243;0,005;0;C
278;9,276;0,005;0;C
279;9,309;0,005;-0,001;C
280;9,343;0,005;0,001;C
281;9,376;0,005;0,001;C
282;9,409;0,004;0;C
283;9,443;0,004;0;C
284;9,476;0,004;0;C
285;9,51;0,004;0;C
286;9,543;0,004;0;C
287;9,576;0,004;0;C
288;9,61;0,005;0,001;C
289;9,643;0,006;0,001;C
290;9,676;0,006;0,001;C
291;9,71;0,006;0,001;C
292;9,743;0,006;0,001;C
293;9,776;0,005;0;C
294;9,81;0,005;0;C
295;9,843;0,005;0;C
296;9,877;0,005;0;C
297;9,91;0,005;0;C
298;9,943;0,005;0;C
299;9,977;0,005;0;C
300;10,01;0,005;0;C
301;10,043;0,005;0;C
302;10,077;0,005;0;C
303;10,11;0,005;0;C
304;10,143;0,005;0;C
305;10,177;0,005;0;C
306;10,21;0,005;0;C
307;10,244;0,005;0;C
308;10,277;0,005;0;C
309;10,31;0,005;0;C
310;10,344;0,005;0;C
311;10,377;0,005;0;C
312;10,41;0,005;0;C
313;10,444;0,005;0;C
314;10,477;0,005;0;C
315;10,511;0,005;0;C
316;10,544;0,005;0;C
317;10,577;0,004;0,001;C
318;10,611;0,004;0,001;C
319;10,644;0,004;0,001;C
320;10,677;0,004;0,001;C
321;10,711;0,004;0,001;C
322;10,744;0,004;0,001;C
323;10,777;0,004;0,001;C
324;10,811;0,004;0,001;C
325;10,844;0,004;0,001;C
326;10,878;0,004;0,001;C
327;10,911;0,004;0,001;C
328;10,944;0,004;0,001;C
329;10,978;0,004;0,001;C
330;11,011;0,004;0,001;C
331;11,044;0,007;0,003;OUT
332;11,078;0,007;0,003;OUT
333;11,111;0,007;0,004;OUT
334;11,144;0,007;0,004;OUT
335;11,178;0,008;0,005;OUT
336;11,211;0,013;0,007;OUT
337;11,245;0,013;0,007;OUT
338;11,278;0,012;0,007;OUT
339;11,311;0,012;0,007;OUT
340;11,345;0,012;0,007;OUT
341;11,378;0,012;0,007;OUT
342;11,411;0,012;0,007;OUT
343;11,445;0,012;0,007;OUT
344;11,478;0,011;0,007;OUT
