frame;t;x;y;Feeder
192;6,406;0,007;0,002;C
193;6,44;0,007;0,002;C
194;6,473;0,007;0,002;C
195;6,507;0,007;0,002;C
196;6,54;0,006;0,001;C
197;6,573;0,006;0,001;C
198;6,607;0,006;0,001;C
199;6,64;0,006;0,001;C
200;6,673;0,006;0,001;C
201;6,707;0,006;0,001;C
202;6,74;0,006;0,001;C
203;6,773;0,006;0,001;C
204;6,807;0,006;0,001;C
205;6,84;0,006;0,001;C
206;6,874;0,006;0,001;C
207;6,907;0,006;0,001;C
208;6,94;0,007;0,001;C
209;6,974;0,007;0,001;C
210;7,007;0,007;0,001;C
211;7,04;0,007;0,001;C
212;7,074;0,007;0,001;C
213;7,107;0,007;0,001;C
214;7,14;0,007;0;C
215;7,174;0,007;0;C
216;7,207;0,007;0;C
217;7,241;0,005;0;C
218;7,274;0,005;0;C
219;7,307;0,005;0;C
220;7,341;0,005;0;C
221;7,374;0,005;0;C
222;7,407;0,005;0;C
223;7,441;0,005;0;C
224;7,474;0,005;0;C
225;7,508;0,005;0;C
226;7,541;0,005;0;C
227;7,574;0,005;0;C
228;7,608;0,005;0;C
229;7,641;0,004;0;C
230;7,674;0,004;0;C
231;7,708;0,005;0,001;C
232;7,741;0,006;0,001;C
233;7,774;0,006;0,001;C
234;7,808;0,006;0,001;C
235;7,841;0,006;0,001;C
236;7,875;0,006;0,001;C
237;7,908;0,005;0,001;C
238;7,941;0,005;0,001;C
239;7,975;0,005;0,001;C
240;8,008;0,006;0;C
241;8,041;0,006;0;C
242;8,075;0,006;0;C
243;8,108;0,006;0;C
244;8,141;0,006;0;C
245;8,175;0,006;0;C
246;8,208;0,006;0;C
247;8,242;0,006;0,001;C
248;8,275;0,006;0,001;C
249;8,308;0,006;0,001;C
250;8,342;0,006;0,001;C
251;8,375;0,006;0;C
252;8,408;0,006;0;C
253;8,442;0,006;0;C
254;8,475;0,006;0,001;C
255;8,509;0,006;0,001;C
256;8,542;0,006;0,001;C
257;8,575;0,006;0,002;C
258;8,609;0,006;0,002;C
259;8,642;0,006;0,002;C
260;8,675;0,006;0,002;C
261;8,709;0,006;0,001;C
262;8,742;0,007;0,001;C
263;8,775;0,007;0,001;C
264;8,809;0,007;0,001;C
265;8,842;0,007;0,001;C
266;8,876;0,007;0,001;C
267;8,909;0,006;0,001;C
268;8,942;0,006;0,001;C
269;8,976;0,006;0,001;C
270;9,009;0,006;0,001;C
271;9,042;0,006;0,001;C
272;9,076;0,006;0,001;C
273;9,109;0,006;0,001;C
274;9,142;0,006;0,001;C
275;9,176;0,006;0,001;C
276;9,209;0,006;0,001;C
277;9,243;0,006;0,001;C
278;9,276;0,006;0,001;C
279;9,309;0,006;0,001;C
280;9,343;0,006;0,001;C
281;9,376;0,006;0,001;C
282;9,409;0,006;0,001;C
283;9,443;0,007;0,001;C
284;9,476;0,007;0,001;C
285;9,51;0,007;0,001;C
286;9,543;0,007;0,002;C
287;9,576;0,007;0,002;C
288;9,61;0,007;0,002;C
289;9,643;0,007;0,002;C
290;9,676;0,007;0,002;C
291;9,71;0,007;0,002;C
292;9,743;0,006;0,002;C
293;9,776;0,006;0,002;C
294;9,81;0,006;0,002;C
295;9,843;0,006;0,002;C
296;9,877;0,006;0,002;C
297;9,91;0,006;0,002;C
298;9,943;0,006;0,002;C
299;9,977;0,006;0,002;C
300;10,01;0,006;0,002;C
301;10,043;0,005;0,003;C
302;10,077;0,005;0,003;C
303;10,11;0,005;0,004;OUT
304;10,143;0,006;0,005;OUT
305;10,177;0,006;0,006;OUT
306;10,21;0,006;0,006;OUT
307;10,244;0,008;0,008;OUT
308;10,277;0,012;0,006;OUT
309;10,31;0,013;0,006;OUT
310;10,344;0,014;0,005;OUT
311;10,377;0,015;0,006;OUT
312;10,41;0,015;0,006;OUT
313;10,444;0,015;0,006;OUT
314;10,477;0,015;0,006;OUT
315;10,511;0,015;0,005;OUT
316;10,544;0,014;0,003;OUT
317;10,577;0,015;0,005;OUT
318;10,611;0,015;0,005;OUT
319;10,644;0,015;0,005;OUT
320;10,677;0,012;0,004;OUT
321;10,711;0,011;0,004;OUT
322;10,744;0,008;0,004;OUT
323;10,777;0,007;0,004;OUT
324;10,811;0,005;0,003;OUT
325;10,844;0,004;0,003;OUT
326;10,878;0,005;0,004;OUT
327;10,911;0,005;0,004;OUT
328;10,944;0,005;0,004;OUT
329;10,978;0,005;0,004;OUT
330;11,011;0,005;0,004;OUT
331;11,044;0,005;0,004;OUT
332;11,078;0,005;0,004;OUT
333;11,111;0,003;0,006;OUT
334;11,144;0,001;0,006;OUT
335;11,178;0,001;0,007;OUT
336;11,211;0,001;0,007;OUT
337;11,245;0,001;0,007;OUT
338;11,278;0,001;0,007;OUT
339;11,311;0,001;0,008;OUT
340;11,345;0,001;0,008;OUT
341;11,378;0,002;0,007;OUT
342;11,411;0,004;0,005;OUT
343;11,445;0,006;0,005;OUT
344;11,478;0,007;0,003;OUT
345;11,512;0,007;0,002;C
346;11,545;0,007;0,002;C
347;11,578;0,007;0,002;C
348;11,612;0,006;0,002;C
349;11,645;0,006;0,002;C
350;11,678;0,005;0,002;C
351;11,712;0,005;0,002;C
352;11,745;0,005;0,002;C
353;11,778;0,005;0,002;C
354;11,812;0,005;0,002;C
355;11,845;0,005;0,002;C
356;11,879;0,005;0,002;C
357;11,912;0,005;0,002;C
358;11,945;0,005;0,002;C
359;11,979;0,005;0,002;C
360;12,012;0,005;0,002;C
361;12,045;0,005;0,002;C
362;12,079;0,005;0,002;C
363;12,112;0,005;0,002;C
364;12,145;0,005;0,002;C
365;12,179;0,005;0,002;C
366;12,212;0,005;0,002;C
367;12,246;0,005;0,002;C
368;12,279;0,005;0,002;C
369;12,312;0,005;0,002;C
370;12,346;0,005;0,002;C
371;12,379;0,005;0,002;C
372;12,412;0,005;0,001;C
373;12,446;0,005;0,001;C
374;12,479;0,005;0,001;C
375;12,513;0,005;0,001;C
376;12,546;0,004;0,002;C
377;12,579;0,005;0,001;C
378;12,613;0,005;0,001;C
379;12,646;0,005;0,001;C
380;12,679;0,004;0,002;C
381;12,713;0,006;0,002;C
382;12,746;0,006;0,002;C
383;12,779;0,006;0,002;C
384;12,813;0,008;0,004;OUT
385;12,846;0,011;0,006;OUT
386;12,88;0,009;0,006;OUT
387;12,913;0,011;0,007;OUT
388;12,946;0,012;0,007;OUT
389;12,98;0,013;0,007;OUT
390;13,013;0,013;0,007;OUT
391;13,046;0,013;0,007;OUT
392;13,08;0,013;0,007;OUT
393;13,113;0,013;0,007;OUT
394;13,146;0,013;0,007;OUT
395;13,18;0,013;0,007;OUT
396;13,213;0,013;0,007;OUT
397;13,247;0,013;0,007;OUT
398;13,28;0,013;0,007;OUT
399;13,313;0,011;0,005;OUT
400;13,347;0,008;0,003;OUT
401;13,38;0,007;0,002;OUT
402;13,413;0,007;0,002;C
403;13,447;0,007;0,002;C
404;13,48;0,007;0,002;C
405;13,514;0,007;0,002;C
406;13,547;0,007;0,002;C
407;13,58;0,007;0,002;C
408;13,614;0,007;0,002;C
409;13,647;0,007;0,002;C
410;13,68;0,007;0,002;C
411;13,714;0,006;0,001;C
412;13,747;0,006;0,001;C
413;13,78;0,006;0,001;C
414;13,814;0,006;0,001;C
415;13,847;0,006;0,001;C
416;13,881;0,006;0,001;C
417;13,914;0,006;0,001;C
418;13,947;0,006;0,001;C
419;13,981;0,006;0,001;C
420;14,014;0,006;0;C
422;14,081;0,006;0;C
423;14,114;0,006;0,001;C
424;14,147;0,006;0,001;C
425;14,181;0,006;0,001;C
426;14,214;0,006;0,001;C
427;14,248;0,006;0,001;C
428;14,281;0,008;0,002;C
429;14,314;0,008;0,002;C
430;14,348;0,008;0,002;OUT
431;14,381;0,007;0,002;OUT
432;14,414;0,007;0,002;OUT
433;14,448;0,006;0,003;OUT
434;14,481;0,005;0,003;OUT
435;14,515;0,005;0,003;OUT
436;14,548;0,005;0,003;OUT
437;14,581;0,006;0,003;OUT
438;14,615;0,007;0,002;OUT
439;14,648;0,007;0,002;OUT
440;14,681;0,007;0,002;OUT
441;14,715;0,007;0,002;OUT
442;14,748;0,007;0,002;OUT
