frame;t;x;y;Feeder
224;7,474;0,003;0,001;A
225;7,508;0,003;0,001;A
226;7,541;0,003;0,001;A
227;7,574;0,003;0,001;A
228;7,608;0,003;0,001;A
229;7,641;0,003;0,001;A
230;7,674;0,003;0,001;A
231;7,708;0,003;0,001;A
232;7,741;0,003;0,001;A
233;7,774;0,003;0,001;A
234;7,808;0,003;0,001;A
235;7,841;0,003;0,001;A
236;7,875;0,003;0,001;A
237;7,908;0,003;0,001;A
238;7,941;0,001;0,002;A
239;7,975;0,001;0,002;A
240;8,008;0,001;0,002;A
241;8,041;0,001;0,001;A
242;8,075;0;0,001;A
243;8,108;0;0,001;A
244;8,141;0;0,001;A
245;8,175;0;0,001;A
246;8,208;0;0,001;A
247;8,242;0;0,001;A
248;8,275;0;0,001;A
249;8,308;0;0,001;A
250;8,342;0;0,001;A
251;8,375;0;0,001;A
252;8,408;0;0,001;A
253;8,442;0;0,001;A
254;8,475;0;0,001;A
255;8,509;0,001;0,002;A
256;8,542;0,001;0,002;A
257;8,575;0,001;0,002;A
258;8,609;0,002;0,002;A
259;8,642;0,002;0,002;A
260;8,675;0,002;0,002;A
261;8,709;0,002;0,002;A
262;8,742;0,002;0,002;A
263;8,775;0,002;0,002;A
264;8,809;0,002;0,002;A
265;8,842;0,002;0,002;A
266;8,876;0,002;0,002;A
267;8,909;0,002;0,002;A
268;8,942;0,002;0,002;A
269;8,976;0,002;0,001;A
270;9,009;0,003;0,001;A
271;9,042;0,003;0,001;A
272;9,076;0,003;0,001;A
273;9,109;0,003;0,001;A
274;9,142;0,003;0,001;A
275;9,176;0,003;0,001;A
276;9,209;0,003;0,001;A
277;9,243;0,003;0,001;A
278;9,276;0,003;0,001;A
279;9,309;0,003;0,001;A
280;9,343;0,003;0,001;A
281;9,376;0,003;0,001;A
282;9,409;0,003;0,001;A
283;9,443;0,003;0,001;A
284;9,476;0,003;0,001;A
285;9,51;0,003;0,001;A
286;9,543;0,003;0,001;A
287;9,576;0,004;0,001;A
288;9,61;0,004;0,001;A
289;9,643;0,004;0,001;A
290;9,676;0,004;0,001;A
291;9,71;0,004;0,001;A
292;9,743;0,004;0,001;A
293;9,776;0,004;0,001;A
294;9,81;0,004;0,001;A
295;9,843;0,004;0,001;A
296;9,877;0,004;0,001;A
297;9,91;0,004;0,001;A
298;9,943;0,003;0,001;A
299;9,977;0,003;0,001;A
300;10,01;0,002;0,001;A
301;10,043;0,002;0,001;A
302;10,077;0,002;0,001;A
303;10,11;0,002;0,001;A
304;10,143;0,002;0,001;A
305;10,177;0,002;0,001;A
306;10,21;0,002;0,001;A
307;10,244;0,002;0,001;A
308;10,277;0,002;0,001;A
309;10,31;0,002;0,001;A
310;10,344;0,002;0,001;A
311;10,377;0,002;0,001;A
312;10,41;0,002;0,001;A
313;10,444;0,002;0,001;A
314;10,477;0,002;0,001;A
315;10,511;0,002;0,001;A
316;10,544;0,002;0,001;A
317;10,577;0,002;0,001;A
318;10,611;0,002;0,001;A
319;10,644;0,002;0,001;A
320;10,677;0,002;0,001;A
321;10,711;0,002;0,001;A
322;10,744;0,002;0,001;A
323;10,777;0,002;0,001;A
324;10,811;0,002;0,001;A
325;10,844;0,001;0,002;A
326;10,878;0,001;0,002;A
327;10,911;0,001;0,002;A
328;10,944;0;0,002;A
329;10,978;0;0,002;A
330;11,011;-0,001;0,002;A
331;11,044;-0,001;0,002;A
332;11,078;-0,001;0,002;A
333;11,111;-0,001;0,002;A
334;11,144;-0,001;0,002;A
335;11,178;-0,001;0,002;A
336;11,211;-0,001;0,002;A
337;11,245;-0,001;0,002;A
338;11,278;0;0,002;A
339;11,311;0;0,002;A
340;11,345;0;0,002;A
341;11,378;0;0,002;A
342;11,411;0;0,001;A
343;11,445;0;0,001;A
344;11,478;0;0,001;A
345;11,512;0;0,001;A
346;11,545;0;0,001;A
347;11,578;0;0,001;A
348;11,612;0;0,001;A
349;11,645;0;0,001;A
350;11,678;0;0,001;A
351;11,712;0,001;0,001;A
352;11,745;0,001;0,001;A
353;11,778;0,001;0,001;A
354;11,812;0,001;0,001;A
355;11,845;0,001;0,001;A
356;11,879;0,001;0,001;A
357;11,912;0,001;0,001;A
358;11,945;0,001;0,001;A
359;11,979;0,001;0,001;A
360;12,012;0,001;0,001;A
361;12,045;0,001;0,001;A
362;12,079;0,001;0,001;A
363;12,112;0,001;0,001;A
364;12,145;0,001;0,001;A
365;12,179;0,001;0,001;A
366;12,212;0,001;0,001;A
367;12,246;0,001;0,001;A
368;12,279;0,001;0,001;A
369;12,312;0,001;0,001;A
370;12,346;0,001;0,001;A
371;12,379;0,001;0,001;A
372;12,412;0,001;0,001;A
373;12,446;0,001;0,001;A
374;12,479;0,001;0,001;A
375;12,513;0,002;0,001;A
376;12,546;0,002;0,001;A
377;12,579;0,003;0,001;A
378;12,613;0,003;0,001;A
379;12,646;0,003;0,001;A
380;12,679;0,003;0,001;A
381;12,713;0,003;0,001;A
382;12,746;0,003;0,001;A
383;12,779;0,003;0,001;A
384;12,813;0,003;0,001;A
385;12,846;0,003;0,001;A
386;12,88;0,003;0,001;A
387;12,913;0,003;0,001;A
388;12,946;0,003;0,001;A
389;12,98;0,003;0,001;A
390;13,013;0,003;0,001;A
391;13,046;0,003;0,001;A
392;13,08;0,003;0,001;A
393;13,113;0,003;0,001;A
394;13,146;0,003;0,001;A
395;13,18;0,003;0,001;A
396;13,213;0,003;0,001;A
397;13,247;0,003;0,001;A
398;13,28;0,003;0,001;A
399;13,313;0,003;0,001;A
400;13,347;0,003;0,001;A
401;13,38;0,003;0,001;A
402;13,413;0,003;0,001;A
403;13,447;0,003;0,001;A
404;13,48;0,003;0,001;A
405;13,514;0,003;0,001;A
406;13,547;0,003;0,001;A
407;13,58;0,003;0,001;A
408;13,614;0,003;0,001;A
409;13,647;0,003;0,001;A
410;13,68;0,003;0,001;A
411;13,714;0,003;0,001;A
412;13,747;0,003;0,001;A
413;13,78;0,003;0,001;A
414;13,814;0,003;0,001;A
415;13,847;0,002;0,001;A
416;13,881;0,001;0,001;A
417;13,914;0,001;0,001;A
418;13,947;0,001;0,001;A
419;13,981;0;0,002;A
420;14,014;0;0,002;A
421;14,047;0;0,002;A
422;14,081;0;0,002;A
423;14,114;0;0,002;A
424;14,147;0;0,002;A
425;14,181;0;0,002;A
426;14,214;0;0,002;A
427;14,248;0;0,002;A
428;14,281;0;0,002;A
429;14,314;0;0,002;A
430;14,348;0;0,002;A
431;14,381;0;0,002;A
432;14,414;0;0,002;A
433;14,448;0;0,002;A
434;14,481;0;0,002;A
435;14,515;0;0,002;A
436;14,548;0;0,002;A
437;14,581;0;0,002;A
438;14,615;0;0,002;A
439;14,648;0;0,002;A
440;14,681;0;0,002;A
441;14,715;0;0,002;A
442;14,748;0;0,002;A
443;14,781;0,002;0,001;A
444;14,815;0,002;0,001;A
445;14,848;0,002;0,001;A
446;14,882;0,002;0,001;A
447;14,915;0,005;0,001;OUT
448;14,948;0,012;0,002;OUT
449;14,982;0,012;0,002;OUT
450;15,015;0,021;0,006;OUT
451;15,048;0,022;0,008;OUT
452;15,082;0,024;0,009;OUT
453;15,115;0,027;0,011;OUT
454;15,148;0,028;0,011;OUT
455;15,182;0,029;0,012;OUT
456;15,215;0,031;0,014;OUT
457;15,249;0,032;0,014;OUT
458;15,282;0,031;0,013;OUT
459;15,315;0,03;0,012;OUT
460;15,349;0,025;0,01;OUT
461;15,382;0,022;0,009;OUT
462;15,415;0,012;0,006;OUT
463;15,449;0,004;0,006;OUT
464;15,482;-0,006;0,003;OUT
465;15,516;-0,013;0;OUT
466;15,549;-0,02;-0,003;OUT
