t;x;y;frame;Feeder;Comments
0,000000000E0;-8,155368518E0;7,811263168E-1;0,000000000E0;A;
3,336670003E-2;-8,155368518E0;7,811263168E-1;1,000000000E0;A;
6,673340007E-2;-8,155368518E0;7,811263168E-1;2,000000000E0;A;
1,001001001E-1;-8,155368518E0;7,811263168E-1;3,000000000E0;A;
1,334668001E-1;-8,411885279E0;7,490617217E-1;4,000000000E0;A;
1,668335002E-1;-8,379820684E0;7,811263168E-1;5,000000000E0;A;
2,002002002E-1;-8,379820684E0;7,811263168E-1;6,000000000E0;A;
2,335669002E-1;-8,379820684E0;7,811263168E-1;7,000000000E0;A;
2,669336003E-1;-8,187433113E0;9,735138870E-1;8,000000000E0;A;
3,003003003E-1;-8,187433113E0;9,735138870E-1;9,000000000E0;A;
3,336670003E-1;-8,187433113E0;9,735138870E-1;1,000000000E1;A;
3,670337004E-1;-8,187433113E0;9,735138870E-1;1,100000000E1;A;
4,004004004E-1;-8,219497708E0;7,490617217E-1;1,200000000E1;A;
4,337671004E-1;-8,219497708E0;7,490617217E-1;1,300000000E1;A;
4,671338005E-1;-8,219497708E0;7,490617217E-1;1,400000000E1;A;
5,005005005E-1;-8,219497708E0;7,490617217E-1;1,500000000E1;A;
5,338672005E-1;-8,219497708E0;8,452555068E-1;1,600000000E1;A;
5,672339006E-1;-8,219497708E0;8,452555068E-1;1,700000000E1;A;
6,006006006E-1;-8,219497708E0;8,452555068E-1;1,800000000E1;A;
6,339673006E-1;-8,187433113E0;7,169971267E-1;1,900000000E1;A;
6,673340007E-1;-8,251562303E0;8,452555068E-1;2,000000000E1;A;
7,007007007E-1;-8,251562303E0;8,452555068E-1;2,100000000E1;A;
7,340674007E-1;-8,283626898E0;9,414492920E-1;2,200000000E1;A;
7,674341008E-1;-8,283626898E0;9,414492920E-1;2,300000000E1;A;
8,008008008E-1;-8,283626898E0;9,414492920E-1;2,400000000E1;A;
8,341675008E-1;-8,283626898E0;9,414492920E-1;2,500000000E1;A;
8,675342009E-1;-8,283626898E0;9,414492920E-1;2,600000000E1;A;
9,009009009E-1;-8,283626898E0;9,414492920E-1;2,700000000E1;A;
9,342676009E-1;-8,283626898E0;9,414492920E-1;2,800000000E1;A;
9,676343010E-1;-8,091239328E0;9,414492920E-1;2,900000000E1;A;
1,034367701E0;-7,962980948E0;8,452555068E-1;3,100000000E1;A;
1,067734401E0;-8,027110138E0;1,005578482E0;3,200000000E1;A;
1,101101101E0;-8,027110138E0;1,005578482E0;3,300000000E1;A;
1,134467801E0;-7,930916353E0;1,005578482E0;3,400000000E1;A;
1,167834501E0;-7,930916353E0;1,005578482E0;3,500000000E1;A;
1,201201201E0;-7,930916353E0;1,005578482E0;3,600000000E1;A;
1,234567901E0;-7,930916353E0;1,005578482E0;3,700000000E1;A;
1,267934601E0;-7,930916353E0;1,005578482E0;3,800000000E1;A;
1,301301301E0;-7,930916353E0;9,093846969E-1;3,900000000E1;A;
1,334668001E0;-8,027110138E0;7,811263168E-1;4,000000000E1;A;
1,368034701E0;-8,027110138E0;7,811263168E-1;4,100000000E1;A;
1,401401401E0;-8,027110138E0;7,490617217E-1;4,200000000E1;A;
1,434768101E0;-8,027110138E0;7,490617217E-1;4,300000000E1;A;
1,468134801E0;-8,027110138E0;7,490617217E-1;4,400000000E1;A;
1,501501502E0;-8,027110138E0;7,490617217E-1;4,500000000E1;A;
1,534868202E0;-8,027110138E0;7,490617217E-1;4,600000000E1;A;
1,568234902E0;-8,027110138E0;7,490617217E-1;4,700000000E1;A;
1,601601602E0;-8,027110138E0;7,490617217E-1;4,800000000E1;A;
1,634968302E0;-8,027110138E0;7,490617217E-1;4,900000000E1;A;
