t;x;y;frame;Feeder;Comments
4,170837504E0;-1,775133859E1;-7,563833420E-2;1,250000000E2;A;
4,204204204E0;-1,735619922E1;-7,919202794E-3;1,260000000E2;A;
4,237570904E0;-1,729548868E1;4,085757118E-2;1,270000000E2;A;
4,270937604E0;-1,770152011E1;-6,350086736E-1;1,280000000E2;A;
4,304304304E0;-1,770152011E1;-6,350086736E-1;1,290000000E2;A;
4,337671004E0;-1,770152011E1;-6,350086736E-1;1,300000000E2;A;
4,371037704E0;-1,770152011E1;-6,350086736E-1;1,310000000E2;A;
4,404404404E0;-1,770152011E1;-6,350086736E-1;1,320000000E2;A;
4,437771104E0;-1,770152011E1;-6,350086736E-1;1,330000000E2;A;
4,471137804E0;-1,770152011E1;-6,350086736E-1;1,340000000E2;A;
4,504504505E0;-1,770152011E1;-6,350086736E-1;1,350000000E2;A;
4,537871205E0;-1,758710762E1;-9,353898412E-2;1,360000000E2;A;
4,571237905E0;-1,758710762E1;-9,353898412E-2;1,370000000E2;A;
4,604604605E0;-1,758710762E1;-9,353898412E-2;1,380000000E2;A;
4,637971305E0;-1,758710762E1;-9,353898412E-2;1,390000000E2;A;
4,671338005E0;-1,758710762E1;-9,353898412E-2;1,400000000E2;A;
4,704704705E0;-1,758710762E1;-9,353898412E-2;1,410000000E2;A;
4,738071405E0;-1,758710762E1;-9,353898412E-2;1,420000000E2;A;
4,771438105E0;-1,758710762E1;-9,353898412E-2;1,430000000E2;A;
4,804804805E0;-1,758710762E1;-9,353898412E-2;1,440000000E2;A;
4,838171505E0;-1,758710762E1;-9,353898412E-2;1,450000000E2;A;
4,871538205E0;-1,758710762E1;-9,353898412E-2;1,460000000E2;A;
4,904904905E0;-1,758710762E1;-9,353898412E-2;1,470000000E2;A;
4,938271605E0;-1,758710762E1;-9,353898412E-2;1,480000000E2;A;
4,971638305E0;-1,767272740E1;1,373694116E-1;1,490000000E2;A;
5,005005005E0;-1,767272740E1;1,373694116E-1;1,500000000E2;A;
5,038371705E0;-1,767272740E1;1,373694116E-1;1,510000000E2;A;
5,071738405E0;-1,767272740E1;1,373694116E-1;1,520000000E2;A;
5,105105105E0;-1,767272740E1;1,373694116E-1;1,530000000E2;A;
5,138471805E0;-1,778221471E1;1,493031782E-1;1,540000000E2;A;
5,171838505E0;-1,778221471E1;1,493031782E-1;1,550000000E2;A;
5,205205205E0;-1,778221471E1;1,493031782E-1;1,560000000E2;A;
5,238571905E0;-1,778221471E1;1,493031782E-1;1,570000000E2;A;
5,271938605E0;-1,774537171E1;-2,089467693E-2;1,580000000E2;A;
5,305305305E0;-1,826998245E1;7,564085840E-1;1,590000000E2;A;
5,338672005E0;-1,884933686E1;1,539678728E0;1,600000000E2;OUT;
5,372038705E0;-1,884933686E1;1,539678728E0;1,610000000E2;OUT;
5,405405405E0;-2,415842991E1;1,619806610E0;1,620000000E2;OUT;
5,438772105E0;-2,396644793E1;2,872943844E0;1,630000000E2;OUT;
5,472138805E0;-2,393064663E1;3,201405788E0;1,640000000E2;OUT;
5,505505506E0;-2,393064663E1;3,201405788E0;1,650000000E2;OUT;
5,538872206E0;-2,393064663E1;3,201405788E0;1,660000000E2;OUT;
5,572238906E0;-2,393064663E1;3,201405788E0;1,670000000E2;OUT;
5,605605606E0;-2,393064663E1;3,201405788E0;1,680000000E2;OUT;
5,638972306E0;-2,393064663E1;3,201405788E0;1,690000000E2;OUT;
5,672339006E0;-2,393064663E1;3,201405788E0;1,700000000E2;OUT;
5,705705706E0;-2,267646769E1;2,510764016E0;1,710000000E2;OUT;
5,739072406E0;-1,981578033E1;1,312653801E0;1,720000000E2;OUT;
5,772439106E0;-1,878057602E1;6,458795620E-1;1,730000000E2;OUT;
5,805805806E0;-1,795837945E1;5,771651357E-2;1,740000000E2;A;
5,839172506E0;-1,823806462E1;3,280727283E-2;1,750000000E2;A;
5,872539206E0;-1,823806462E1;3,280727283E-2;1,760000000E2;A;
5,905905906E0;-1,829280828E1;3,877415613E-2;1,770000000E2;A;
5,939272606E0;-1,829280828E1;3,877415613E-2;1,780000000E2;A;
5,972639306E0;-1,829280828E1;3,877415613E-2;1,790000000E2;A;
6,006006006E0;-1,829280828E1;3,877415613E-2;1,800000000E2;A;
6,039372706E0;-1,845703925E1;5,667480605E-2;1,810000000E2;A;
6,072739406E0;-1,846300614E1;1,931148777E-3;1,820000000E2;A;
6,106106106E0;-1,846300614E1;1,931148777E-3;1,830000000E2;A;
6,139472806E0;-1,846300614E1;1,931148777E-3;1,840000000E2;A;
6,172839506E0;-1,846300614E1;1,931148777E-3;1,850000000E2;A;
6,206206206E0;-1,846300614E1;1,931148777E-3;1,860000000E2;A;
6,239572906E0;-1,846300614E1;1,931148777E-3;1,870000000E2;A;
6,272939606E0;-1,846300614E1;1,931148777E-3;1,880000000E2;A;
6,306306306E0;-1,847001473E1;4,458472903E-1;1,890000000E2;A;
6,339673006E0;-1,769659493E1;-8,160521751E-2;1,900000000E2;A;
6,373039706E0;-1,769659493E1;-8,160521751E-2;1,910000000E2;A;
6,406406406E0;-1,769659493E1;-8,160521751E-2;1,920000000E2;A;
6,439773106E0;-1,770256182E1;-1,363488748E-1;1,930000000E2;A;
6,473139806E0;-1,770256182E1;-1,363488748E-1;1,940000000E2;A;
6,506506507E0;-1,770256182E1;-1,363488748E-1;1,950000000E2;A;
6,539873207E0;-1,770256182E1;-1,363488748E-1;1,960000000E2;A;
6,573239907E0;-1,770256182E1;-1,363488748E-1;1,970000000E2;A;
6,606606607E0;-1,770256182E1;-1,363488748E-1;1,980000000E2;A;
6,639973307E0;-1,770256182E1;-1,363488748E-1;1,990000000E2;A;
6,673340007E0;-1,770256182E1;-1,363488748E-1;2,000000000E2;A;
6,706706707E0;-1,770256182E1;-1,363488748E-1;2,010000000E2;A;
6,740073407E0;-1,770256182E1;-1,363488748E-1;2,020000000E2;A;
6,773440107E0;-1,770256182E1;-1,363488748E-1;2,030000000E2;A;
6,806806807E0;-1,770852870E1;-1,910925321E-1;2,040000000E2;A;
6,840173507E0;-1,770852870E1;-1,910925321E-1;2,050000000E2;A;
6,873540207E0;-1,770852870E1;-1,910925321E-1;2,060000000E2;A;
6,906906907E0;-1,770852870E1;-1,910925321E-1;2,070000000E2;A;
6,940273607E0;-1,770852870E1;-1,910925321E-1;2,080000000E2;A;
6,973640307E0;-1,770852870E1;-1,910925321E-1;2,090000000E2;A;
7,007007007E0;-1,770852870E1;-1,910925321E-1;2,100000000E2;A;
7,040373707E0;-1,770852870E1;-1,910925321E-1;2,110000000E2;A;
7,073740407E0;-1,771449558E1;-2,458361893E-1;2,120000000E2;A;
7,107107107E0;-1,771449558E1;-2,458361893E-1;2,130000000E2;A;
7,140473807E0;-1,771449558E1;-2,458361893E-1;2,140000000E2;A;
7,173840507E0;-1,776923924E1;-2,398693060E-1;2,150000000E2;A;
7,207207207E0;-1,776923924E1;-2,398693060E-1;2,160000000E2;A;
7,240573907E0;-1,776923924E1;-2,398693060E-1;2,170000000E2;A;
7,273940607E0;-1,790363580E1;5,174963027E-2;2,180000000E2;A;
7,307307307E0;-1,964662418E1;1,848156607E0;2,190000000E2;OUT;
7,340674007E0;-2,204937822E1;2,165443130E0;2,200000000E2;OUT;
7,374040707E0;-2,216691583E1;3,119952837E0;2,210000000E2;OUT;
7,407407407E0;-2,328565651E1;3,020315874E0;2,220000000E2;OUT;
7,440774107E0;-2,315230167E1;3,227356736E0;2,230000000E2;OUT;
7,474140807E0;-2,313440102E1;3,391587708E0;2,240000000E2;OUT;
7,507507508E0;-2,312843413E1;3,446331365E0;2,250000000E2;OUT;
7,540874208E0;-2,318317779E1;3,452298249E0;2,260000000E2;OUT;
7,574240908E0;-2,318317779E1;3,452298249E0;2,270000000E2;OUT;
7,607607608E0;-2,318317779E1;3,452298249E0;2,280000000E2;OUT;
7,640974308E0;-2,318317779E1;3,452298249E0;2,290000000E2;OUT;
7,674341008E0;-2,105310033E1;2,666186344E0;2,300000000E2;OUT;
7,707707708E0;-2,079728270E1;2,472120955E0;2,310000000E2;OUT;
7,741074408E0;-2,055339883E1;2,168568252E0;2,320000000E2;OUT;
7,774441108E0;-2,055339883E1;2,168568252E0;2,330000000E2;OUT;
7,807807808E0;-2,055339883E1;2,168568252E0;2,340000000E2;OUT;
7,841174508E0;-2,055339883E1;2,168568252E0;2,350000000E2;OUT;
7,874541208E0;-1,929221129E1;1,034010339E0;2,360000000E2;OUT;
7,907907908E0;-1,843421343E1;7,743092339E-1;2,370000000E2;OUT;
7,941274608E0;-1,843421343E1;7,743092339E-1;2,380000000E2;OUT;
7,974641308E0;-1,683963877E1;1,573534766E-1;2,390000000E2;A;
8,008008008E0;-1,683963877E1;1,573534766E-1;2,400000000E2;A;
8,041374708E0;-1,683963877E1;1,573534766E-1;2,410000000E2;A;
8,074741408E0;-1,700386975E1;1,752541265E-1;2,420000000E2;A;
8,108108108E0;-1,700386975E1;1,752541265E-1;2,430000000E2;A;
8,141474808E0;-1,700386975E1;1,752541265E-1;2,440000000E2;A;
8,174841508E0;-1,700386975E1;1,752541265E-1;2,450000000E2;A;
8,208208208E0;-1,724074503E1;3,489068787E-2;2,460000000E2;A;
8,241574908E0;-1,724074503E1;3,489068787E-2;2,470000000E2;A;
8,274941608E0;-1,724074503E1;3,489068787E-2;2,480000000E2;A;
8,308308308E0;-1,724074503E1;3,489068787E-2;2,490000000E2;A;
8,341675008E0;-1,724074503E1;3,489068787E-2;2,500000000E2;A;
8,375041708E0;-1,724074503E1;3,489068787E-2;2,510000000E2;A;
8,408408408E0;-1,724671191E1;-1,985296941E-2;2,520000000E2;A;
8,441775108E0;-1,724671191E1;-1,985296941E-2;2,530000000E2;A;
8,475141808E0;-1,724671191E1;-1,985296941E-2;2,540000000E2;A;
8,508508509E0;-1,724671191E1;-1,985296941E-2;2,550000000E2;A;
8,541875209E0;-1,724671191E1;-1,985296941E-2;2,560000000E2;A;
8,575241909E0;-1,774537171E1;-2,089467693E-2;2,570000000E2;A;
8,608608609E0;-1,758710762E1;-9,353898412E-2;2,580000000E2;A;
8,641975309E0;-1,758710762E1;-9,353898412E-2;2,590000000E2;A;
8,675342009E0;-1,758710762E1;-9,353898412E-2;2,600000000E2;A;
8,708708709E0;-1,758710762E1;-9,353898412E-2;2,610000000E2;A;
8,742075409E0;-1,758710762E1;-9,353898412E-2;2,620000000E2;A;
8,775442109E0;-1,758710762E1;-9,353898412E-2;2,630000000E2;A;
8,808808809E0;-1,758710762E1;-9,353898412E-2;2,640000000E2;A;
8,842175509E0;-1,758710762E1;-9,353898412E-2;2,650000000E2;A;
8,875542209E0;-1,758710762E1;-9,353898412E-2;2,660000000E2;A;
8,908908909E0;-1,758710762E1;-9,353898412E-2;2,670000000E2;A;
8,942275609E0;-1,758710762E1;-9,353898412E-2;2,680000000E2;A;
8,975642309E0;-1,758710762E1;-9,353898412E-2;2,690000000E2;A;
9,009009009E0;-1,758710762E1;-9,353898412E-2;2,700000000E2;A;
9,042375709E0;-1,758710762E1;-9,353898412E-2;2,710000000E2;A;
9,075742409E0;-1,758710762E1;-9,353898412E-2;2,720000000E2;A;
9,109109109E0;-1,758710762E1;-9,353898412E-2;2,730000000E2;A;
9,142475809E0;-1,827699105E1;1,200324726E0;2,740000000E2;OUT;
9,175842509E0;-2,022001171E1;2,686170409E0;2,750000000E2;OUT;
9,209209209E0;-2,322494597E1;3,069092648E0;2,760000000E2;OUT;
9,242575909E0;-2,329266510E1;3,464232015E0;2,770000000E2;OUT;
9,275942609E0;-2,413380403E1;4,386823891E0;2,780000000E2;OUT;
9,309309309E0;-2,470018296E1;4,780921551E0;2,790000000E2;OUT;
9,342676009E0;-2,470018296E1;4,780921551E0;2,800000000E2;OUT;
9,376042709E0;-2,469421607E1;4,835665208E0;2,810000000E2;OUT;
9,409409409E0;-2,469421607E1;4,835665208E0;2,820000000E2;OUT;
9,442776109E0;-2,469421607E1;4,835665208E0;2,830000000E2;OUT;
9,476142809E0;-2,467034854E1;5,054639837E0;2,840000000E2;OUT;
9,509509510E0;-2,143526422E1;2,209294728E0;2,850000000E2;OUT;
9,542876210E0;-1,943257473E1;1,270885618E0;2,860000000E2;OUT;
9,576242910E0;-1,954206205E1;1,282819384E0;2,870000000E2;OUT;
9,609609610E0;-1,861037816E1;6,827225693E-1;2,880000000E2;OUT;
9,642976310E0;-1,861037816E1;6,827225693E-1;2,890000000E2;OUT;
9,676343010E0;-1,855563451E1;6,767556860E-1;2,900000000E2;OUT;
9,709709710E0;-1,854966762E1;7,314993433E-1;2,910000000E2;A;
9,743076410E0;-1,851774979E1;7,898032084E-3;2,920000000E2;A;
9,776443110E0;-1,846300614E1;1,931148777E-3;2,930000000E2;A;
9,809809810E0;-1,846300614E1;1,931148777E-3;2,940000000E2;A;
9,843176510E0;-1,845703925E1;5,667480605E-2;2,950000000E2;A;
