t;x;y;frame;Feeder;Comments
5,905905906E0;1,978037274E1;2,064038895E0;1,770000000E2;C;
5,939272606E0;2,623049429E1;3,698069686E0;1,780000000E2;C;
5,972639306E0;2,631649591E1;3,698069686E0;1,790000000E2;OUT;
6,006006006E0;2,640249753E1;4,730089133E0;1,800000000E2;OUT;
6,039372706E0;2,674650401E1;5,332100478E0;1,810000000E2;OUT;
6,072739406E0;2,700450887E1;5,418102098E0;1,820000000E2;OUT;
6,106106106E0;2,700450887E1;5,504103719E0;1,830000000E2;OUT;
6,139472806E0;2,700450887E1;5,504103719E0;1,840000000E2;OUT;
6,172839506E0;2,700450887E1;5,504103719E0;1,850000000E2;OUT;
6,206206206E0;2,709051049E1;5,504103719E0;1,860000000E2;OUT;
6,239572906E0;2,683250563E1;5,160097236E0;1,870000000E2;OUT;
6,272939606E0;2,640249753E1;4,214079410E0;1,880000000E2;OUT;
6,306306306E0;2,322043756E1;2,408045377E0;1,890000000E2;OUT;
6,339673006E0;2,201641488E1;1,462027550E0;1,900000000E2;OUT;
6,373039706E0;2,098439543E1;3,182059963E0;1,910000000E2;OUT;
6,406406406E0;2,158640677E1;2,236042136E0;1,920000000E2;C;
6,439773106E0;2,158640677E1;2,236042136E0;1,930000000E2;C;
6,473139806E0;2,158640677E1;2,408045377E0;1,940000000E2;C;
6,506506507E0;2,158640677E1;2,408045377E0;1,950000000E2;C;
6,539873207E0;2,167240839E1;2,322043756E0;1,960000000E2;C;
6,573239907E0;2,150040515E1;1,978037274E0;1,970000000E2;C;
6,606606607E0;2,150040515E1;1,978037274E0;1,980000000E2;C;
6,639973307E0;2,098439543E1;1,806034033E0;1,990000000E2;C;
6,673340007E0;2,098439543E1;1,806034033E0;2,000000000E2;C;
6,706706707E0;2,098439543E1;1,806034033E0;2,010000000E2;C;
6,740073407E0;2,098439543E1;1,806034033E0;2,020000000E2;C;
6,773440107E0;2,184441163E1;3,010056721E0;2,030000000E2;C;
6,806806807E0;2,210241650E1;5,074095616E0;2,040000000E2;OUT;
6,840173507E0;2,210241650E1;5,074095616E0;2,050000000E2;OUT;
6,873540207E0;2,141440353E1;6,192116684E0;2,060000000E2;OUT;
6,906906907E0;2,141440353E1;6,192116684E0;2,070000000E2;OUT;
6,940273607E0;2,175841001E1;6,278118304E0;2,080000000E2;OUT;
6,973640307E0;2,175841001E1;6,278118304E0;2,090000000E2;OUT;
7,007007007E0;2,175841001E1;6,278118304E0;2,100000000E2;OUT;
7,040373707E0;2,175841001E1;6,278118304E0;2,110000000E2;OUT;
7,073740407E0;2,175841001E1;6,278118304E0;2,120000000E2;OUT;
7,107107107E0;2,193041326E1;6,278118304E0;2,130000000E2;OUT;
7,140473807E0;2,210241650E1;6,020113443E0;2,140000000E2;OUT;
7,173840507E0;2,210241650E1;6,020113443E0;2,150000000E2;OUT;
7,207207207E0;2,210241650E1;5,934111822E0;2,160000000E2;OUT;
7,240573907E0;2,201641488E1;5,762108581E0;2,170000000E2;OUT;
7,273940607E0;2,201641488E1;5,762108581E0;2,180000000E2;OUT;
7,307307307E0;2,227441974E1;3,870072927E0;2,190000000E2;OUT;
7,340674007E0;2,055438733E1;3,784071307E0;2,200000000E2;OUT;
7,374040707E0;1,935036464E1;2,408045377E0;2,210000000E2;OUT;
7,407407407E0;2,115639867E1;2,580048618E0;2,220000000E2;OUT;
7,440774107E0;2,012437922E1;1,806034033E0;2,230000000E2;OUT;
7,474140807E0;1,960836950E1;2,236042136E0;2,240000000E2;C;
7,507507508E0;1,917836140E1;2,236042136E0;2,250000000E2;C;
7,540874208E0;1,917836140E1;2,236042136E0;2,260000000E2;C;
7,574240908E0;1,917836140E1;2,236042136E0;2,270000000E2;C;
7,607607608E0;1,892035653E1;1,634030792E0;2,280000000E2;C;
7,640974308E0;1,892035653E1;1,634030792E0;2,290000000E2;C;
7,674341008E0;1,892035653E1;1,634030792E0;2,300000000E2;C;
7,707707708E0;1,892035653E1;1,634030792E0;2,310000000E2;C;
7,741074408E0;1,883435491E1;1,548029171E0;2,320000000E2;C;
7,774441108E0;1,866235167E1;1,634030792E0;2,330000000E2;C;
7,807807808E0;1,926436302E1;1,720032412E0;2,340000000E2;C;
7,841174508E0;1,926436302E1;1,720032412E0;2,350000000E2;C;
7,874541208E0;1,926436302E1;1,720032412E0;2,360000000E2;C;
7,907907908E0;1,926436302E1;1,720032412E0;2,370000000E2;C;
7,941274608E0;1,926436302E1;1,720032412E0;2,380000000E2;C;
7,974641308E0;1,926436302E1;1,720032412E0;2,390000000E2;C;
8,008008008E0;2,046838570E1;1,978037274E0;2,400000000E2;C;
8,041374708E0;2,038238408E1;1,806034033E0;2,410000000E2;C;
8,074741408E0;2,029638246E1;2,408045377E0;2,420000000E2;C;
8,108108108E0;2,029638246E1;2,408045377E0;2,430000000E2;C;
8,141474808E0;2,029638246E1;2,408045377E0;2,440000000E2;C;
8,174841508E0;2,029638246E1;2,408045377E0;2,450000000E2;C;
8,208208208E0;2,029638246E1;2,408045377E0;2,460000000E2;C;
8,241574908E0;2,029638246E1;2,408045377E0;2,470000000E2;C;
8,274941608E0;2,012437922E1;2,408045377E0;2,480000000E2;C;
8,308308308E0;2,012437922E1;2,494046998E0;2,490000000E2;C;
8,341675008E0;2,012437922E1;2,494046998E0;2,500000000E2;C;
8,375041708E0;2,003837760E1;2,408045377E0;2,510000000E2;C;
8,408408408E0;2,003837760E1;2,408045377E0;2,520000000E2;C;
8,441775108E0;2,003837760E1;2,408045377E0;2,530000000E2;C;
