t;x;y;frame;Feeder;Comments
0,000000000E0;-1,232787611E1;3,964074214E0;0,000000000E0;OUT;
3,336670003E-2;-1,255960460E1;3,997178285E0;1,000000000E0;OUT;
6,673340007E-2;-1,229477204E1;3,997178285E0;2,000000000E0;OUT;
1,001001001E-1;-1,153337841E1;3,566825363E0;3,000000000E0;OUT;
1,334668001E-1;-1,110302548E1;3,235784654E0;4,000000000E0;OUT;
1,668335002E-1;-1,050715221E1;2,408182882E0;5,000000000E0;OUT;
2,002002002E-1;-9,745758578E0;1,779205535E0;6,000000000E0;OUT;
2,335669002E-1;-9,381613798E0;1,381956685E0;7,000000000E0;OUT;
2,669336003E-1;-9,514030081E0;1,117124117E0;8,000000000E0;A;
3,003003003E-1;-9,514030081E0;1,117124117E0;9,000000000E0;A;
3,336670003E-1;-9,514030081E0;1,117124117E0;1,000000000E1;A;
3,670337004E-1;-9,514030081E0;1,117124117E0;1,100000000E1;A;
4,004004004E-1;-9,547134152E0;9,516037630E-1;1,200000000E1;A;
4,337671004E-1;-9,547134152E0;9,516037630E-1;1,300000000E1;A;
4,671338005E-1;-9,811966719E0;8,853956212E-1;1,400000000E1;A;
5,005005005E-1;-9,811966719E0;8,853956212E-1;1,500000000E1;A;
5,338672005E-1;-9,811966719E0;8,853956212E-1;1,600000000E1;A;
5,672339006E-1;-9,811966719E0;8,853956212E-1;1,700000000E1;A;
6,006006006E-1;-9,811966719E0;8,853956212E-1;1,800000000E1;A;
6,339673006E-1;-9,811966719E0;8,853956212E-1;1,900000000E1;A;
6,673340007E-1;-9,646446365E0;9,516037630E-1;2,000000000E1;A;
7,007007007E-1;-9,646446365E0;9,516037630E-1;2,100000000E1;A;
7,340674007E-1;-9,646446365E0;9,516037630E-1;2,200000000E1;A;
7,674341008E-1;-9,646446365E0;9,516037630E-1;2,300000000E1;A;
8,008008008E-1;-9,646446365E0;9,516037630E-1;2,400000000E1;A;
8,341675008E-1;-9,646446365E0;9,516037630E-1;2,500000000E1;A;
8,675342009E-1;-9,745758578E0;8,853956212E-1;2,600000000E1;A;
9,009009009E-1;-9,745758578E0;8,853956212E-1;2,700000000E1;A;
9,342676009E-1;-9,745758578E0;8,853956212E-1;2,800000000E1;A;
9,676343010E-1;-9,745758578E0;8,853956212E-1;2,900000000E1;A;
1,001001001E0;-9,745758578E0;8,853956212E-1;3,000000000E1;A;
1,034367701E0;-9,745758578E0;8,853956212E-1;3,100000000E1;A;
1,067734401E0;-9,745758578E0;8,853956212E-1;3,200000000E1;A;
1,101101101E0;-9,745758578E0;8,853956212E-1;3,300000000E1;A;
1,134467801E0;-9,745758578E0;8,853956212E-1;3,400000000E1;A;
1,167834501E0;-9,712654507E0;7,529793377E-1;3,500000000E1;A;
1,201201201E0;-9,745758578E0;9,516037630E-1;3,600000000E1;A;
1,234567901E0;-9,745758578E0;9,516037630E-1;3,700000000E1;A;
1,267934601E0;-9,547134152E0;1,050915976E0;3,800000000E1;A;
1,301301301E0;-9,547134152E0;1,050915976E0;3,900000000E1;A;
1,334668001E0;-9,547134152E0;1,050915976E0;4,000000000E1;A;
1,368034701E0;-9,547134152E0;1,050915976E0;4,100000000E1;A;
1,401401401E0;-9,547134152E0;1,050915976E0;4,200000000E1;A;
1,434768101E0;-9,547134152E0;1,050915976E0;4,300000000E1;A;
1,468134801E0;-9,017469018E0;1,812309606E0;4,400000000E1;A;
1,501501502E0;-9,017469018E0;1,812309606E0;4,500000000E1;OUT;
1,534868202E0;-8,024346891E0;2,507495095E0;4,600000000E1;OUT;
1,568234902E0;-4,912564228E0;3,699241647E0;4,700000000E1;OUT;
1,601601602E0;-4,084962456E0;3,831657930E0;4,800000000E1;OUT;
1,634968302E0;-4,084962456E0;3,831657930E0;4,900000000E1;OUT;
1,668335002E0;-4,084962456E0;3,831657930E0;5,000000000E1;OUT;
1,701701702E0;-4,084962456E0;3,831657930E0;5,100000000E1;OUT;
1,735068402E0;-4,084962456E0;3,831657930E0;5,200000000E1;OUT;
1,768435102E0;-3,919442101E0;3,831657930E0;5,300000000E1;OUT;
1,801801802E0;-3,919442101E0;3,831657930E0;5,400000000E1;OUT;
1,835168502E0;-3,919442101E0;3,831657930E0;5,500000000E1;OUT;
1,868535202E0;-3,919442101E0;3,831657930E0;5,600000000E1;OUT;
1,901901902E0;-3,919442101E0;3,831657930E0;5,700000000E1;OUT;
1,935268602E0;-3,919442101E0;3,831657930E0;5,800000000E1;OUT;
1,968635302E0;-6,269831134E0;2,937848016E0;5,900000000E1;OUT;
2,002002002E0;-7,395369544E0;2,706119520E0;6,000000000E1;OUT;
2,035368702E0;-9,050573089E0;1,812309606E0;6,100000000E1;OUT;
2,068735402E0;-1,067267256E1;8,522915504E-1;6,200000000E1;OUT;
2,102102102E0;-1,113612956E1;4,550426997E-1;6,300000000E1;A;
2,135468802E0;-1,113612956E1;4,550426997E-1;6,400000000E1;A;
2,168835502E0;-1,130164991E1;3,557304870E-1;6,500000000E1;A;
2,202202202E0;-1,136785805E1;3,226264161E-1;6,600000000E1;A;
2,235568902E0;-1,136785805E1;3,226264161E-1;6,700000000E1;A;
2,268935602E0;-1,103681734E1;3,226264161E-1;6,800000000E1;A;
2,302302302E0;-1,103681734E1;3,226264161E-1;6,900000000E1;A;
2,335669002E0;-1,103681734E1;3,226264161E-1;7,000000000E1;A;
2,369035702E0;-1,103681734E1;3,226264161E-1;7,100000000E1;A;
2,402402402E0;-1,103681734E1;3,226264161E-1;7,200000000E1;A;
2,435769102E0;-1,103681734E1;3,226264161E-1;7,300000000E1;A;
2,469135802E0;-1,103681734E1;3,226264161E-1;7,400000000E1;A;
2,502502503E0;-1,103681734E1;3,226264161E-1;7,500000000E1;A;
2,535869203E0;-1,103681734E1;3,226264161E-1;7,600000000E1;A;
2,569235903E0;-1,103681734E1;3,226264161E-1;7,700000000E1;A;
2,602602603E0;-1,103681734E1;3,226264161E-1;7,800000000E1;A;
2,635969303E0;-1,103681734E1;3,226264161E-1;7,900000000E1;A;
2,669336003E0;-1,103681734E1;3,226264161E-1;8,000000000E1;A;
2,702702703E0;-1,103681734E1;3,226264161E-1;8,100000000E1;A;
2,736069403E0;-1,103681734E1;3,226264161E-1;8,200000000E1;A;
2,769436103E0;-1,103681734E1;3,226264161E-1;8,300000000E1;A;
2,802802803E0;-1,103681734E1;3,226264161E-1;8,400000000E1;A;
2,836169503E0;-1,103681734E1;3,226264161E-1;8,500000000E1;A;
2,869536203E0;-1,103681734E1;3,226264161E-1;8,600000000E1;A;
2,902902903E0;-1,103681734E1;3,226264161E-1;8,700000000E1;A;
2,936269603E0;-1,070577663E1;3,226264161E-1;8,800000000E1;A;
2,969636303E0;-1,070577663E1;3,226264161E-1;8,900000000E1;A;
3,003003003E0;-1,070577663E1;3,226264161E-1;9,000000000E1;A;
3,036369703E0;-1,080508885E1;2,895223452E-1;9,100000000E1;A;
