t;x;y;frame;Feeder;Comments
5,405405405E0;5,093022405E0;1,268720935E0;1,620000000E2;B;
5,438772105E0;4,984296919E0;1,437849468E0;1,630000000E2;B;
5,472138805E0;4,416508272E0;1,546574954E0;1,640000000E2;B;
5,505505506E0;4,319863396E0;1,377446420E0;1,650000000E2;B;
5,538872206E0;4,247379738E0;1,256640325E0;1,660000000E2;B;
5,572238906E0;4,344024615E0;1,280801544E0;1,670000000E2;B;
5,605605606E0;4,646039853E0;1,256640325E0;1,680000000E2;B;
5,638972306E0;4,392347053E0;1,268720935E0;1,690000000E2;B;
5,672339006E0;4,247379738E0;1,015028135E0;1,700000000E2;B;
5,705705706E0;4,271540958E0;1,039189354E0;1,710000000E2;B;
5,739072406E0;4,199057300E0;1,027108744E0;1,720000000E2;B;
5,772439106E0;4,199057300E0;1,027108744E0;1,730000000E2;B;
5,805805806E0;4,223218519E0;9,425444776E-1;1,740000000E2;B;
5,839172506E0;4,223218519E0;9,425444776E-1;1,750000000E2;B;
5,872539206E0;4,295702177E0;9,425444776E-1;1,760000000E2;B;
5,905905906E0;4,283621567E0;9,667056967E-1;1,770000000E2;B;
5,939272606E0;4,283621567E0;9,667056967E-1;1,780000000E2;B;
5,972639306E0;4,283621567E0;9,667056967E-1;1,790000000E2;B;
6,006006006E0;4,247379738E0;9,183832586E-1;1,800000000E2;B;
6,039372706E0;4,295702177E0;8,821414300E-1;1,810000000E2;B;
6,072739406E0;4,295702177E0;8,821414300E-1;1,820000000E2;B;
6,106106106E0;4,295702177E0;9,787863062E-1;1,830000000E2;B;
6,139472806E0;4,259460348E0;1,015028135E0;1,840000000E2;B;
6,172839506E0;4,102412424E0;1,123753620E0;1,850000000E2;B;
6,206206206E0;4,066170596E0;1,111673011E0;1,860000000E2;B;
6,239572906E0;4,162815472E0;1,051269963E0;1,870000000E2;B;
6,272939606E0;4,295702177E0;1,039189354E0;1,880000000E2;B;
6,306306306E0;4,295702177E0;1,039189354E0;1,890000000E2;B;
6,339673006E0;4,295702177E0;1,039189354E0;1,900000000E2;B;
6,373039706E0;4,392347053E0;1,039189354E0;1,910000000E2;B;
6,406406406E0;4,392347053E0;1,039189354E0;1,920000000E2;B;
6,439773106E0;4,295702177E0;1,099592401E0;1,930000000E2;B;
6,473139806E0;4,199057300E0;1,099592401E0;1,940000000E2;B;
6,506506507E0;4,199057300E0;1,099592401E0;1,950000000E2;B;
6,539873207E0;4,199057300E0;1,099592401E0;1,960000000E2;B;
6,573239907E0;4,223218519E0;1,184156668E0;1,970000000E2;B;
6,606606607E0;4,223218519E0;1,184156668E0;1,980000000E2;B;
6,639973307E0;4,138654253E0;1,135834230E0;1,990000000E2;B;
6,673340007E0;4,174896081E0;1,135834230E0;2,000000000E2;B;
6,706706707E0;4,174896081E0;1,135834230E0;2,010000000E2;B;
6,740073407E0;4,114493034E0;1,135834230E0;2,020000000E2;B;
6,773440107E0;4,114493034E0;1,172076059E0;2,030000000E2;B;
6,806806807E0;4,114493034E0;1,172076059E0;2,040000000E2;B;
6,840173507E0;4,211137910E0;1,184156668E0;2,050000000E2;B;
6,873540207E0;4,211137910E0;1,184156668E0;2,060000000E2;B;
6,906906907E0;4,259460348E0;1,184156668E0;2,070000000E2;B;
6,940273607E0;4,259460348E0;1,184156668E0;2,080000000E2;B;
6,973640307E0;4,259460348E0;1,184156668E0;2,090000000E2;B;
7,007007007E0;4,186976691E0;1,015028135E0;2,100000000E2;B;
7,040373707E0;3,981606329E0;1,099592401E0;2,110000000E2;B;
7,073740407E0;3,981606329E0;1,099592401E0;2,120000000E2;B;
7,107107107E0;3,981606329E0;1,099592401E0;2,130000000E2;B;
7,140473807E0;4,017848158E0;1,268720935E0;2,140000000E2;B;
7,173840507E0;4,066170596E0;1,268720935E0;2,150000000E2;B;
7,207207207E0;4,066170596E0;1,268720935E0;2,160000000E2;B;
7,240573907E0;4,211137910E0;1,268720935E0;2,170000000E2;B;
7,273940607E0;4,211137910E0;1,268720935E0;2,180000000E2;B;
7,307307307E0;4,211137910E0;1,268720935E0;2,190000000E2;B;
7,340674007E0;4,162815472E0;1,256640325E0;2,200000000E2;OUT;
7,374040707E0;4,368185834E0;1,462010687E0;2,210000000E2;OUT;
7,407407407E0;5,660811053E0;1,776106535E0;2,220000000E2;OUT;
7,440774107E0;6,929275052E0;2,259330916E0;2,230000000E2;OUT;
7,474140807E0;8,391028805E0;3,129134801E0;2,240000000E2;OUT;
7,507507508E0;9,478283662E0;4,168067220E0;2,250000000E2;OUT;
7,540874208E0;1,003399170E1;4,349276363E0;2,260000000E2;OUT;
7,574240908E0;1,023936206E1;4,639210992E0;2,270000000E2;OUT;
7,607607608E0;1,011855597E1;4,542566115E0;2,280000000E2;OUT;
7,640974308E0;1,017895901E1;4,470082458E0;2,290000000E2;OUT;
7,674341008E0;1,017895901E1;4,445921239E0;2,300000000E2;OUT;
7,707707708E0;1,008231414E1;4,373437582E0;2,310000000E2;OUT;
7,741074408E0;1,008231414E1;4,445921239E0;2,320000000E2;OUT;
7,774441108E0;1,008231414E1;4,445921239E0;2,330000000E2;OUT;
7,807807808E0;1,008231414E1;4,494243677E0;2,340000000E2;OUT;
7,841174508E0;1,005815292E1;4,494243677E0;2,350000000E2;OUT;
7,874541208E0;1,003399170E1;4,494243677E0;2,360000000E2;OUT;
7,907907908E0;9,719895852E0;4,494243677E0;2,370000000E2;OUT;
7,941274608E0;9,381638786E0;4,276792706E0;2,380000000E2;OUT;
7,974641308E0;9,152107205E0;4,035180515E0;2,390000000E2;OUT;
8,008008008E0;8,862172576E0;3,817729544E0;2,400000000E2;OUT;
8,041374708E0;8,753447090E0;3,781487715E0;2,410000000E2;OUT;
8,074741408E0;8,753447090E0;3,781487715E0;2,420000000E2;OUT;
8,108108108E0;8,741366481E0;3,769407106E0;2,430000000E2;OUT;
