t;x;y;frame;Feeder;Comments
2,002002002E0;-1,804607372E1;4,374596255E-1;6,000000000E1;A;
2,035368702E0;-1,795417261E1;-1,147639699E0;6,100000000E1;A;
2,068735402E0;-1,793525122E1;-9,604552016E-1;6,200000000E1;A;
2,102102102E0;-1,793525122E1;-9,604552016E-1;6,300000000E1;A;
2,135468802E0;-1,793525122E1;-9,604552016E-1;6,400000000E1;A;
2,168835502E0;-1,793525122E1;-9,604552016E-1;6,500000000E1;A;
2,202202202E0;-1,793525122E1;-9,604552016E-1;6,600000000E1;A;
2,235568902E0;-1,793525122E1;-9,604552016E-1;6,700000000E1;A;
2,268935602E0;-2,180643665E1;-3,090435032E0;6,800000000E1;OUT;
2,302302302E0;-2,380937842E1;-2,951001746E0;6,900000000E1;OUT;
2,335669002E0;-2,627994320E1;-2,449137268E0;7,000000000E1;OUT;
2,369035702E0;-2,800740066E1;-1,455097715E0;7,100000000E1;OUT;
2,402402402E0;-2,826261066E1;-8,620085799E-1;7,200000000E1;OUT;
2,435769102E0;-2,826261066E1;-8,620085799E-1;7,300000000E1;OUT;
2,469135802E0;-2,826261066E1;-8,620085799E-1;7,400000000E1;OUT;
2,502502503E0;-2,838740033E1;-8,493943225E-1;7,500000000E1;OUT;
2,535869203E0;-2,857458483E1;-8,304729364E-1;7,600000000E1;OUT;
2,569235903E0;-2,876176932E1;-8,115515503E-1;7,700000000E1;OUT;
2,602602603E0;-2,887394473E1;-6,741476282E-1;7,800000000E1;OUT;
2,635969303E0;-2,887394473E1;-6,741476282E-1;7,900000000E1;OUT;
2,669336003E0;-2,887394473E1;-6,741476282E-1;8,000000000E1;OUT;
2,702702703E0;-2,893003243E1;-6,054456671E-1;8,100000000E1;OUT;
2,736069403E0;-2,893003243E1;-6,054456671E-1;8,200000000E1;OUT;
2,769436103E0;-2,942919109E1;-5,549886375E-1;8,300000000E1;OUT;
2,802802803E0;-2,892372531E1;-5,430508347E-1;8,400000000E1;OUT;
2,836169503E0;-2,892372531E1;-5,430508347E-1;8,500000000E1;OUT;
2,869536203E0;-2,715842507E1;-1,162721394E0;8,600000000E1;OUT;
2,902902903E0;-2,709603024E1;-1,169028522E0;8,700000000E1;OUT;
2,936269603E0;-2,497460593E1;-1,383470898E0;8,800000000E1;OUT;
2,969636303E0;-2,292188360E1;-1,654000978E0;8,900000000E1;OUT;
3,003003003E0;-2,023192222E1;-1,232557227E0;9,000000000E1;OUT;
3,036369703E0;-1,927775480E1;-1,770235113E0;9,100000000E1;OUT;
3,069736403E0;-1,882206959E1;-1,627200517E0;9,200000000E1;OUT;
3,103103103E0;-1,894685925E1;-1,614586260E0;9,300000000E1;OUT;
3,136469803E0;-1,894685925E1;-1,614586260E0;9,400000000E1;OUT;
3,169836503E0;-1,759804855E1;-7,424115156E-1;9,500000000E1;OUT;
3,203203203E0;-1,727976726E1;-7,115523267E-1;9,600000000E1;A;
3,236569903E0;-1,727976726E1;-7,115523267E-1;9,700000000E1;A;
3,269936603E0;-1,727976726E1;-7,115523267E-1;9,800000000E1;A;
3,303303303E0;-1,734216209E1;-7,052451980E-1;9,900000000E1;A;
3,336670003E0;-1,732324070E1;-5,180607009E-1;1,000000000E2;A;
3,370036703E0;-1,711082769E1;-2,874027575E-1;1,010000000E2;A;
3,403403403E0;-1,709190631E1;-1,002182604E-1;1,020000000E2;A;
3,436770103E0;-1,706735425E1;-4,808943833E-1;1,030000000E2;A;
3,470136803E0;-1,743406320E1;8,798541261E-1;1,040000000E2;A;
3,503503504E0;-1,728607439E1;-7,739471591E-1;1,050000000E2;A;
3,536870204E0;-1,708627563E1;-6,680788805E-1;1,060000000E2;A;
3,570236904E0;-1,709888989E1;-7,928685452E-1;1,070000000E2;A;
3,603603604E0;-1,709888989E1;-7,928685452E-1;1,080000000E2;A;
3,636970304E0;-1,709888989E1;-7,928685452E-1;1,090000000E2;A;
3,670337004E0;-1,709888989E1;-7,928685452E-1;1,100000000E2;A;
3,703703704E0;-1,709888989E1;-7,928685452E-1;1,110000000E2;A;
3,737070404E0;-1,710519702E1;-8,552633776E-1;1,120000000E2;A;
3,770437104E0;-1,710519702E1;-8,552633776E-1;1,130000000E2;A;
3,803803804E0;-1,710519702E1;-8,552633776E-1;1,140000000E2;A;
3,837170504E0;-1,710519702E1;-8,552633776E-1;1,150000000E2;A;
3,870537204E0;-1,710519702E1;-8,552633776E-1;1,160000000E2;A;
3,903903904E0;-1,710519702E1;-8,552633776E-1;1,170000000E2;A;
3,937270604E0;-1,710519702E1;-8,552633776E-1;1,180000000E2;A;
3,970637304E0;-1,710519702E1;-8,552633776E-1;1,190000000E2;A;
4,004004004E0;-1,710519702E1;-8,552633776E-1;1,200000000E2;A;
4,037370704E0;-1,710519702E1;-8,552633776E-1;1,210000000E2;A;
4,070737404E0;-1,710519702E1;-8,552633776E-1;1,220000000E2;A;
4,104104104E0;-1,710519702E1;-8,552633776E-1;1,230000000E2;A;
4,137470804E0;-1,710519702E1;-8,552633776E-1;1,240000000E2;A;
4,170837504E0;-1,710519702E1;-8,552633776E-1;1,250000000E2;A;
4,204204204E0;-1,710519702E1;-8,552633776E-1;1,260000000E2;A;
4,237570904E0;-1,710519702E1;-8,552633776E-1;1,270000000E2;A;
4,270937604E0;-1,710519702E1;-8,552633776E-1;1,280000000E2;A;
4,304304304E0;-1,710519702E1;-8,552633776E-1;1,290000000E2;A;
4,337671004E0;-1,710519702E1;-8,552633776E-1;1,300000000E2;A;
4,371037704E0;-1,710519702E1;-8,552633776E-1;1,310000000E2;A;
4,404404404E0;-1,452538169E1;1,594350652E0;1,320000000E2;OUT;
4,437771104E0;-1,452538169E1;1,594350652E0;1,330000000E2;OUT;
4,471137804E0;-1,452538169E1;1,594350652E0;1,340000000E2;OUT;
4,504504505E0;-1,452538169E1;1,594350652E0;1,350000000E2;OUT;
4,537871205E0;-1,452538169E1;1,594350652E0;1,360000000E2;OUT;
4,571237905E0;-1,452538169E1;1,594350652E0;1,370000000E2;OUT;
4,604604605E0;-1,452538169E1;1,594350652E0;1,380000000E2;OUT;
4,637971305E0;-1,452538169E1;1,594350652E0;1,390000000E2;OUT;
4,671338005E0;-1,554960397E1;8,154299298E-1;1,400000000E2;OUT;
4,704704705E0;-1,806499511E1;2,502751283E-1;1,410000000E2;OUT;
4,738071405E0;-1,791632984E1;-7,732707045E-1;1,420000000E2;A;
4,771438105E0;-1,794088190E1;-3,925945815E-1;1,430000000E2;A;
4,804804805E0;-1,794088190E1;-3,925945815E-1;1,440000000E2;A;
4,838171505E0;-1,794088190E1;-3,925945815E-1;1,450000000E2;A;
4,871538205E0;-1,833417228E1;-5,419363064E-1;1,460000000E2;A;
4,904904905E0;-1,833417228E1;-5,419363064E-1;1,470000000E2;A;
