t;x;y;frame;Feeder;Comments
1,368034701E0;1,772387637E1;1,965979059E0;4,100000000E1;OUT;
1,401401401E0;1,683500286E1;2,262270229E0;4,200000000E1;OUT;
1,434768101E0;1,677574462E1;2,143753761E0;4,300000000E1;OUT;
1,468134801E0;1,677574462E1;2,143753761E0;4,400000000E1;OUT;
1,501501502E0;1,677574462E1;2,143753761E0;4,500000000E1;OUT;
1,534868202E0;1,677574462E1;2,143753761E0;4,600000000E1;OUT;
1,568234902E0;1,671648639E1;1,906720825E0;4,700000000E1;OUT;
1,601601602E0;1,671648639E1;1,906720825E0;4,800000000E1;OUT;
1,634968302E0;1,659796992E1;1,551171420E0;4,900000000E1;OUT;
1,668335002E0;1,659796992E1;1,491913186E0;5,000000000E1;OUT;
1,701701702E0;1,707203579E1;1,551171420E0;5,100000000E1;OUT;
1,735068402E0;1,748684343E1;1,432654952E0;5,200000000E1;OUT;
1,768435102E0;1,707203579E1;1,551171420E0;5,300000000E1;OUT;
1,801801802E0;1,707203579E1;1,847462591E0;5,400000000E1;C;
1,835168502E0;1,719055226E1;1,669687889E0;5,500000000E1;C;
1,868535202E0;1,719055226E1;1,669687889E0;5,600000000E1;C;
1,901901902E0;1,719055226E1;1,669687889E0;5,700000000E1;C;
1,935268602E0;1,719055226E1;1,669687889E0;5,800000000E1;C;
1,968635302E0;1,719055226E1;1,669687889E0;5,900000000E1;C;
2,002002002E0;1,719055226E1;1,669687889E0;6,000000000E1;C;
2,035368702E0;1,719055226E1;1,669687889E0;6,100000000E1;C;
2,068735402E0;1,719055226E1;1,669687889E0;6,200000000E1;C;
2,102102102E0;1,719055226E1;1,669687889E0;6,300000000E1;C;
2,135468802E0;1,719055226E1;1,669687889E0;6,400000000E1;C;
2,168835502E0;1,719055226E1;1,669687889E0;6,500000000E1;C;
2,202202202E0;1,719055226E1;1,669687889E0;6,600000000E1;C;
2,235568902E0;1,719055226E1;1,669687889E0;6,700000000E1;C;
2,268935602E0;1,719055226E1;1,669687889E0;6,800000000E1;C;
2,302302302E0;1,719055226E1;1,669687889E0;6,900000000E1;C;
2,335669002E0;1,719055226E1;1,669687889E0;7,000000000E1;C;
2,369035702E0;1,719055226E1;1,669687889E0;7,100000000E1;C;
2,402402402E0;1,719055226E1;1,669687889E0;7,200000000E1;C;
