t;x;y;frame;Feeder;Comments
0,000000000E0;-7,977049041E0;1,178427699E0;0,000000000E0;A;
3,336670003E-2;-7,909062827E0;1,246413913E0;1,000000000E0;A;
6,673340007E-2;-7,909062827E0;1,246413913E0;2,000000000E0;A;
1,001001001E-1;-7,909062827E0;1,246413913E0;3,000000000E0;A;
1,334668001E-1;-8,022373183E0;1,223751841E0;4,000000000E0;A;
2,002002002E-1;-7,909062827E0;1,087779415E0;6,000000000E0;A;
2,335669002E-1;-8,022373183E0;1,087779415E0;7,000000000E0;A;
2,669336003E-1;-8,022373183E0;1,087779415E0;8,000000000E0;A;
3,003003003E-1;-8,022373183E0;1,087779415E0;9,000000000E0;A;
3,336670003E-1;-8,135683539E0;1,019793201E0;1,000000000E1;A;
3,670337004E-1;-8,135683539E0;1,019793201E0;1,100000000E1;A;
4,004004004E-1;-8,226331823E0;8,611587033E-1;1,200000000E1;A;
4,337671004E-1;-8,294318037E0;7,478483476E-1;1,300000000E1;A;
4,671338005E-1;-7,387835191E0;1,359724268E0;1,400000000E1;OUT;
5,005005005E-1;-2,876546273E0;1,135542205E0;1,500000000E1;OUT;
5,338672005E-1;-2,502789084E-1;1,675186184E0;1,600000000E1;OUT;
5,672339006E-1;1,454600095E-1;1,747138715E0;1,700000000E1;OUT;
6,006006006E-1;1,116819172E0;1,387376062E0;1,800000000E1;OUT;
6,339673006E-1;1,080842906E0;1,495304858E0;1,900000000E1;OUT;
6,673340007E-1;1,440605559E0;1,603233654E0;2,000000000E1;OUT;
7,007007007E-1;1,440605559E0;1,603233654E0;2,100000000E1;OUT;
7,340674007E-1;1,332676763E0;1,279447266E0;2,200000000E1;OUT;
7,674341008E-1;1,332676763E0;1,279447266E0;2,300000000E1;OUT;
8,008008008E-1;1,332676763E0;1,279447266E0;2,400000000E1;OUT;
8,341675008E-1;1,044866641E0;1,135542205E0;2,500000000E1;OUT;
8,675342009E-1;1,044866641E0;1,135542205E0;2,600000000E1;OUT;
9,009009009E-1;1,116819172E0;1,171518471E0;2,700000000E1;OUT;
9,342676009E-1;2,088178334E0;2,034948837E0;2,800000000E1;OUT;
9,676343010E-1;2,771727374E0;3,294118121E0;2,900000000E1;OUT;
1,001001001E0;3,203442557E0;4,229501018E0;3,000000000E1;OUT;
1,034367701E0;4,426635576E0;4,553287406E0;3,100000000E1;OUT;
1,067734401E0;5,549248711E0;5,011174737E0;3,200000000E1;OUT;
1,101101101E0;6,108868370E0;5,418170852E0;3,300000000E1;OUT;
1,134467801E0;6,108868370E0;5,418170852E0;3,400000000E1;OUT;
1,167834501E0;6,108868370E0;5,876041482E0;3,500000000E1;OUT;
1,201201201E0;6,261491913E0;5,570794395E0;3,600000000E1;OUT;
1,234567901E0;6,617613513E0;5,570794395E0;3,700000000E1;OUT;
1,267934601E0;6,515864485E0;5,011174737E0;3,800000000E1;OUT;
1,301301301E0;6,363240941E0;5,163798280E0;3,900000000E1;OUT;
1,334668001E0;6,363240941E0;5,163798280E0;4,000000000E1;OUT;
1,368034701E0;6,312366427E0;5,163798280E0;4,100000000E1;OUT;
1,401401401E0;5,854495798E0;4,858551194E0;4,200000000E1;OUT;
1,434768101E0;6,210617398E0;5,011174737E0;4,300000000E1;OUT;
1,468134801E0;6,210617398E0;5,011174737E0;4,400000000E1;OUT;
1,501501502E0;6,210617398E0;5,011174737E0;4,500000000E1;OUT;
1,534868202E0;6,210617398E0;5,011174737E0;4,600000000E1;OUT;
1,568234902E0;6,057993855E0;5,011174737E0;4,700000000E1;OUT;
1,601601602E0;6,057993855E0;5,011174737E0;4,800000000E1;OUT;
1,634968302E0;6,057993855E0;5,011174737E0;4,900000000E1;OUT;
