t;x;y;frame;Feeder;Comments
8,341675008E-1;1,612101971E1;1,923453826E0;2,500000000E1;C;
8,675342009E-1;1,612101971E1;1,923453826E0;2,600000000E1;C;
9,009009009E-1;1,612101971E1;1,923453826E0;2,700000000E1;C;
9,342676009E-1;1,612101971E1;1,923453826E0;2,800000000E1;C;
9,676343010E-1;1,612101971E1;1,923453826E0;2,900000000E1;C;
1,001001001E0;1,612101971E1;1,923453826E0;3,000000000E1;C;
1,034367701E0;1,612101971E1;1,923453826E0;3,100000000E1;C;
1,067734401E0;1,612101971E1;1,923453826E0;3,200000000E1;C;
1,101101101E0;1,612101971E1;1,923453826E0;3,300000000E1;C;
1,134467801E0;1,612101971E1;1,923453826E0;3,400000000E1;C;
1,167834501E0;1,612101971E1;1,923453826E0;3,500000000E1;C;
1,201201201E0;1,612101971E1;1,923453826E0;3,600000000E1;C;
1,234567901E0;1,788493211E1;2,714297546E0;3,700000000E1;OUT;
1,267934601E0;1,860951039E1;3,131650582E0;3,800000000E1;OUT;
1,301301301E0;1,860951039E1;3,131650582E0;3,900000000E1;OUT;
1,334668001E0;1,860951039E1;3,131650582E0;4,000000000E1;OUT;
1,368034701E0;1,837513738E1;3,929458620E0;4,100000000E1;OUT;
1,401401401E0;1,837146645E1;3,991675606E0;4,200000000E1;OUT;
1,434768101E0;1,837146645E1;3,991675606E0;4,300000000E1;OUT;
1,468134801E0;1,837146645E1;3,991675606E0;4,400000000E1;OUT;
1,501501502E0;1,837146645E1;3,991675606E0;4,500000000E1;OUT;
1,534868202E0;1,837146645E1;3,991675606E0;4,600000000E1;OUT;
1,568234902E0;1,837146645E1;3,991675606E0;4,700000000E1;OUT;
1,601601602E0;1,837146645E1;3,991675606E0;4,800000000E1;OUT;
1,634968302E0;1,837146645E1;3,991675606E0;4,900000000E1;OUT;
1,668335002E0;1,818500426E1;2,919303137E0;5,000000000E1;OUT;
1,701701702E0;1,738004314E1;1,748004416E0;5,100000000E1;C;
1,735068402E0;1,738004314E1;1,748004416E0;5,200000000E1;C;
1,768435102E0;1,738004314E1;1,748004416E0;5,300000000E1;C;
1,801801802E0;1,738004314E1;1,748004416E0;5,400000000E1;C;
