t;x;y;frame;Feeder;Comments
5,005005005E0;-1,430944522E0;-1,607892449E0;1,500000000E2;B;
5,038371705E0;-1,430944522E0;-1,607892449E0;1,510000000E2;OUT;
5,071738405E0;-1,430944522E0;-1,607892449E0;1,520000000E2;OUT;
5,105105105E0;1,996381455E0;3,473554043E-1;1,530000000E2;OUT;
5,138471805E0;1,996381455E0;3,473554043E-1;1,540000000E2;OUT;
5,171838505E0;1,996381455E0;3,473554043E-1;1,550000000E2;OUT;
5,205205205E0;1,996381455E0;3,473554043E-1;1,560000000E2;OUT;
5,238571905E0;1,996381455E0;3,473554043E-1;1,570000000E2;OUT;
5,271938605E0;1,996381455E0;3,473554043E-1;1,580000000E2;OUT;
5,305305305E0;1,996381455E0;3,473554043E-1;1,590000000E2;OUT;
5,338672005E0;1,996381455E0;3,473554043E-1;1,600000000E2;OUT;
5,372038705E0;1,921433309E0;3,541739280E-1;1,610000000E2;OUT;
5,405405405E0;2,316629609E0;5,449257468E-1;1,620000000E2;OUT;
5,438772105E0;1,730625876E0;-8,187789901E-2;1,630000000E2;OUT;
5,472138805E0;1,233207335E0;-5,656037770E-1;1,640000000E2;OUT;
5,505505506E0;-4,299318402E0;8,886326708E-2;1,650000000E2;OUT;
5,538872206E0;-4,074473964E0;6,840769603E-2;1,660000000E2;OUT;
5,572238906E0;-6,261551623E0;9,474967182E-1;1,670000000E2;OUT;
5,605605606E0;-6,261551623E0;9,474967182E-1;1,680000000E2;OUT;
5,638972306E0;-6,690784927E0;1,213252297E0;1,690000000E2;OUT;
5,672339006E0;-7,140473801E0;1,254163440E0;1,700000000E2;OUT;
5,705705706E0;-7,140473801E0;1,254163440E0;1,710000000E2;OUT;
5,739072406E0;-7,140473801E0;1,254163440E0;1,720000000E2;OUT;
5,772439106E0;-7,208603423E0;1,335930109E0;1,730000000E2;OUT;
5,805805806E0;-7,126836754E0;1,404059731E0;1,740000000E2;OUT;
5,839172506E0;-7,126836754E0;1,404059731E0;1,750000000E2;OUT;
5,872539206E0;-6,970121938E0;1,465370829E0;1,760000000E2;OUT;
5,905905906E0;-6,663510832E0;1,513044880E0;1,770000000E2;OUT;
5,939272606E0;-6,895173793E0;1,458552306E0;1,780000000E2;OUT;
5,972639306E0;-6,895173793E0;1,458552306E0;1,790000000E2;OUT;
6,006006006E0;-6,895173793E0;1,458552306E0;1,800000000E2;OUT;
6,039372706E0;-6,895173793E0;1,458552306E0;1,810000000E2;OUT;
6,072739406E0;-6,895173793E0;1,458552306E0;1,820000000E2;OUT;
6,106106106E0;-7,181329328E0;1,635722692E0;1,830000000E2;OUT;
6,139472806E0;-7,685566392E0;1,077048668E0;1,840000000E2;OUT;
6,172839506E0;-8,380610890E0;8,232281737E-2;1,850000000E2;OUT;
6,206206206E0;-7,855918255E0;8,658412783E-1;1,860000000E2;OUT;
6,239572906E0;-1,434253677E1;-1,491198939E0;1,870000000E2;OUT;
6,272939606E0;-1,762661814E1;-1,041287606E0;1,880000000E2;OUT;
6,306306306E0;-1,894846628E1;-1,450009723E0;1,890000000E2;OUT;
6,339673006E0;-1,883942552E1;-1,082087518E0;1,900000000E2;OUT;
6,373039706E0;-1,882578847E1;-9,321912269E-1;1,910000000E2;OUT;
6,406406406E0;-1,882578847E1;-9,321912269E-1;1,920000000E2;OUT;
6,439773106E0;-1,873038475E1;-7,141653134E-1;1,930000000E2;OUT;
6,473139806E0;-1,880533290E1;-7,073467897E-1;1,940000000E2;OUT;
6,506506507E0;-1,839649955E1;-3,666986795E-1;1,950000000E2;OUT;
6,539873207E0;-1,639335519E1;-7,756432562E-1;1,960000000E2;OUT;
6,573239907E0;-1,372249604E1;-1,320902692E0;1,970000000E2;OUT;
6,606606607E0;-1,377693300E1;-2,579916041E-1;1,980000000E2;OUT;
6,639973307E0;-1,377693300E1;-2,579916041E-1;1,990000000E2;OUT;
6,673340007E0;-1,377693300E1;-2,579916041E-1;2,000000000E2;OUT;
6,706706707E0;-1,360658113E1;-4,678421427E-2;2,010000000E2;OUT;
6,740073407E0;-1,360658113E1;-4,678421427E-2;2,020000000E2;OUT;
6,773440107E0;-1,360658113E1;-4,678421427E-2;2,030000000E2;OUT;
6,806806807E0;-1,360658113E1;-4,678421427E-2;2,040000000E2;OUT;
6,840173507E0;-1,994989943E1;8,325828818E-1;2,050000000E2;OUT;
6,873540207E0;-1,994989943E1;8,325828818E-1;2,060000000E2;OUT;
6,906906907E0;-2,099235494E1;1,002990359E0;2,070000000E2;OUT;
6,940273607E0;-2,177587340E1;1,527682994E0;2,080000000E2;OUT;
6,973640307E0;-2,222556228E1;1,568594136E0;2,090000000E2;OUT;
7,007007007E0;-2,222556228E1;1,568594136E0;2,100000000E2;OUT;
7,040373707E0;-2,222556228E1;1,568594136E0;2,110000000E2;OUT;
7,073740407E0;-2,175541783E1;1,752527431E0;2,120000000E2;OUT;
7,107107107E0;-2,175541783E1;1,752527431E0;2,130000000E2;OUT;
7,140473807E0;-2,175541783E1;1,752527431E0;2,140000000E2;OUT;
7,173840507E0;-2,183036598E1;1,759345955E0;2,150000000E2;OUT;
7,207207207E0;-2,152375487E1;1,807020006E0;2,160000000E2;OUT;
7,273940607E0;-2,127163634E1;2,086357018E0;2,180000000E2;OUT;
7,307307307E0;-2,127163634E1;2,086357018E0;2,190000000E2;OUT;
7,340674007E0;-2,133982158E1;1,336875561E0;2,200000000E2;OUT;
7,374040707E0;-1,813761811E1;-8,436616486E-1;2,210000000E2;OUT;
7,407407407E0;-1,556210706E1;-7,756988710E-1;2,220000000E2;OUT;
7,440774107E0;-1,569154778E1;-5,372173864E-1;2,230000000E2;OUT;
7,474140807E0;-1,569154778E1;-5,372173864E-1;2,240000000E2;OUT;
7,507507508E0;-1,443106635E1;-8,030285805E-1;2,250000000E2;OUT;
7,540874208E0;-1,443106635E1;-8,030285805E-1;2,260000000E2;OUT;
7,574240908E0;-1,481944413E1;-9,188322535E-1;2,270000000E2;OUT;
7,607607608E0;-1,481944413E1;-9,188322535E-1;2,280000000E2;OUT;
7,640974308E0;-1,514651081E1;-1,191350742E0;2,290000000E2;A;
7,674341008E0;-1,514651081E1;-1,191350742E0;2,300000000E2;A;
7,707707708E0;-1,514651081E1;-1,191350742E0;2,310000000E2;A;
7,741074408E0;-1,514651081E1;-1,191350742E0;2,320000000E2;A;
7,774441108E0;-1,355896270E1;-1,184643448E0;2,330000000E2;A;
7,807807808E0;-1,338184793E1;-1,729736039E0;2,340000000E2;A;
7,841174508E0;-1,310932944E1;-2,056802717E0;2,350000000E2;OUT;
7,874541208E0;-1,341594055E1;-2,104476768E0;2,360000000E2;OUT;
7,907907908E0;-1,341594055E1;-2,104476768E0;2,370000000E2;OUT;
7,941274608E0;-1,350452574E1;-2,247554535E0;2,380000000E2;OUT;
7,974641308E0;-1,350452574E1;-2,247554535E0;2,390000000E2;OUT;
8,008008008E0;-1,342957759E1;-2,254373059E0;2,400000000E2;OUT;
8,041374708E0;-1,342957759E1;-2,254373059E0;2,410000000E2;OUT;
