t;x;y;frame;Feeder;Comments
5,021006251E0;-1,864519156E1;-6,803087623E-1;1,470000000E2;A;
5,055162756E0;-1,864519156E1;-6,803087623E-1;1,480000000E2;A;
5,089319261E0;-1,858125276E1;-6,863829477E-1;1,490000000E2;A;
5,123475766E0;-1,858125276E1;-6,863829477E-1;1,500000000E2;A;
5,157632271E0;-1,858125276E1;-6,863829477E-1;1,510000000E2;A;
5,191788776E0;-1,858125276E1;-6,863829477E-1;1,520000000E2;A;
5,225945281E0;-1,858125276E1;-6,863829477E-1;1,530000000E2;A;
5,260101786E0;-1,858125276E1;-6,863829477E-1;1,540000000E2;A;
5,294258291E0;-1,858125276E1;-6,863829477E-1;1,550000000E2;A;
5,328414797E0;-1,858125276E1;-6,863829477E-1;1,560000000E2;A;
5,362571302E0;-1,851731397E1;-6,924571330E-1;1,570000000E2;A;
5,396727807E0;-1,851731397E1;-6,924571330E-1;1,580000000E2;A;
5,430884312E0;-1,851731397E1;-6,924571330E-1;1,590000000E2;A;
5,465040817E0;-1,851731397E1;-6,924571330E-1;1,600000000E2;A;
5,499197322E0;-1,851731397E1;-6,924571330E-1;1,610000000E2;A;
5,533353827E0;-1,851731397E1;-6,924571330E-1;1,620000000E2;A;
5,567510332E0;-1,851731397E1;-6,924571330E-1;1,630000000E2;A;
5,601666837E0;-1,851731397E1;-6,924571330E-1;1,640000000E2;A;
5,635823343E0;-1,851731397E1;-6,924571330E-1;1,650000000E2;A;
5,669979848E0;-1,851731397E1;-6,924571330E-1;1,660000000E2;A;
5,704136353E0;-1,851731397E1;-6,924571330E-1;1,670000000E2;A;
5,738292858E0;-1,844730099E1;-6,345925250E-1;1,680000000E2;A;
5,772449363E0;-1,844730099E1;-6,345925250E-1;1,690000000E2;A;
5,806605868E0;-1,844730099E1;-6,345925250E-1;1,700000000E2;A;
5,840762373E0;-1,844730099E1;-6,345925250E-1;1,710000000E2;A;
5,874918878E0;-1,838336220E1;-6,406667103E-1;1,720000000E2;A;
5,909075383E0;-1,838336220E1;-6,406667103E-1;1,730000000E2;A;
5,943231889E0;-1,838336220E1;-6,406667103E-1;1,740000000E2;A;
5,977388394E0;-1,838336220E1;-6,406667103E-1;1,750000000E2;A;
6,011544899E0;-1,838336220E1;-6,406667103E-1;1,760000000E2;A;
6,045701404E0;-1,838336220E1;-6,406667103E-1;1,770000000E2;A;
6,079857909E0;-1,838336220E1;-6,406667103E-1;1,780000000E2;A;
6,114014414E0;-1,838336220E1;-6,406667103E-1;1,790000000E2;A;
