t;x;y;frame;Feeder;Comments
9,009009009E-1;1,516656383E1;3,692011649E-2;2,700000000E1;C;
9,342676009E-1;1,516141277E1;-2,329284553E-2;2,800000000E1;C;
9,676343010E-1;1,578929769E1;2,262613626E-1;2,900000000E1;C;
1,001001001E0;1,578929769E1;2,262613626E-1;3,000000000E1;C;
1,034367701E0;1,526123445E1;-2,744468140E-1;3,100000000E1;C;
1,067734401E0;1,558290350E1;-5,935026687E-2;3,200000000E1;C;
1,101101101E0;1,570332943E1;-6,965238726E-2;3,300000000E1;C;
1,134467801E0;1,570332943E1;-6,965238726E-2;3,400000000E1;C;
1,167834501E0;1,579444875E1;2,864743247E-1;3,500000000E1;C;
1,201201201E0;1,579800005E1;-3,810193177E-1;3,600000000E1;C;
1,234567901E0;1,581345323E1;-2,003804317E-1;3,700000000E1;C;
1,267934601E0;1,569817837E1;-1,298653493E-1;3,800000000E1;C;
1,301301301E0;1,569817837E1;-1,298653493E-1;3,900000000E1;C;
1,334668001E0;1,551753948E1;-1,144121687E-1;4,000000000E1;C;
1,368034701E0;1,539711356E1;-1,041100483E-1;4,100000000E1;C;
1,401401401E0;1,539711356E1;-1,041100483E-1;4,200000000E1;C;
1,434768101E0;1,539711356E1;-1,041100483E-1;4,300000000E1;C;
1,468134801E0;1,539711356E1;-1,041100483E-1;4,400000000E1;C;
1,501501502E0;1,539711356E1;-1,041100483E-1;4,500000000E1;C;
1,534868202E0;1,539711356E1;-1,041100483E-1;4,600000000E1;C;
1,568234902E0;1,539711356E1;-1,041100483E-1;4,700000000E1;C;
1,601601602E0;1,539711356E1;-1,041100483E-1;4,800000000E1;C;
1,634968302E0;1,539711356E1;-1,041100483E-1;4,900000000E1;C;
1,668335002E0;1,528183869E1;-3,359496591E-2;5,000000000E1;C;
1,701701702E0;1,546762864E1;1,116481553E-2;5,100000000E1;C;
1,735068402E0;1,546762864E1;1,116481553E-2;5,200000000E1;C;
1,768435102E0;1,546762864E1;1,116481553E-2;5,300000000E1;C;
1,801801802E0;1,546762864E1;1,116481553E-2;5,400000000E1;C;
1,835168502E0;1,546762864E1;1,116481553E-2;5,500000000E1;C;
1,868535202E0;1,546762864E1;1,116481553E-2;5,600000000E1;C;
1,901901902E0;1,534720271E1;2,146693591E-2;5,700000000E1;C;
1,935268602E0;1,485004584E1;-1,179634686E-1;5,800000000E1;C;
1,968635302E0;1,346514771E1;5,109157981E-4;5,900000000E1;OUT;
2,002002002E0;1,404472155E1;1,103348713E0;6,000000000E1;OUT;
2,035368702E0;1,307776286E1;1,853259318E0;6,100000000E1;OUT;
2,068735402E0;1,316533088E1;2,876879672E0;6,200000000E1;OUT;
2,102102102E0;1,316533088E1;2,876879672E0;6,300000000E1;OUT;
2,135468802E0;1,316533088E1;2,876879672E0;6,400000000E1;OUT;
2,168835502E0;1,310511792E1;2,882030733E0;6,500000000E1;OUT;
2,202202202E0;1,297438988E1;2,771906929E0;6,600000000E1;OUT;
2,235568902E0;1,296923882E1;2,711693967E0;6,700000000E1;OUT;
2,268935602E0;1,313602428E1;3,243308505E0;6,800000000E1;OUT;
2,302302302E0;1,313602428E1;3,243308505E0;6,900000000E1;OUT;
2,335669002E0;1,313602428E1;3,243308505E0;7,000000000E1;OUT;
2,369035702E0;1,306550920E1;3,128033641E0;7,100000000E1;OUT;
