t;x;y;frame;Feeder;Comments
2,802802803E0;-1,420756711E1;2,950205193E0;8,400000000E1;A;
2,836169503E0;-1,436284107E1;2,872568214E0;8,500000000E1;A;
2,869536203E0;-1,420756711E1;3,571301023E0;8,600000000E1;A;
2,902902903E0;-1,412993013E1;3,648938002E0;8,700000000E1;A;
2,936269603E0;-1,412993013E1;3,648938002E0;8,800000000E1;A;
2,969636303E0;-1,412993013E1;3,648938002E0;8,900000000E1;A;
3,003003003E0;-1,412993013E1;3,648938002E0;9,000000000E1;A;
3,036369703E0;-1,397465618E1;3,571301023E0;9,100000000E1;A;
3,069736403E0;-1,397465618E1;3,571301023E0;9,200000000E1;A;
3,103103103E0;-1,389701920E1;3,416027065E0;9,300000000E1;A;
3,136469803E0;-1,389701920E1;3,260753108E0;9,400000000E1;A;
3,169836503E0;-1,389701920E1;3,260753108E0;9,500000000E1;A;
3,203203203E0;-1,389701920E1;3,260753108E0;9,600000000E1;A;
3,236569903E0;-1,389701920E1;3,260753108E0;9,700000000E1;A;
3,269936603E0;-1,428520409E1;3,105479150E0;9,800000000E1;A;
3,303303303E0;-1,428520409E1;3,105479150E0;9,900000000E1;A;
3,336670003E0;-1,405229316E1;3,493664044E0;1,000000000E2;A;
3,370036703E0;-1,405229316E1;3,493664044E0;1,010000000E2;A;
3,403403403E0;-1,405229316E1;3,493664044E0;1,020000000E2;A;
3,436770103E0;-1,343119733E1;3,493664044E0;1,030000000E2;A;
3,470136803E0;-1,397465618E1;3,493664044E0;1,040000000E2;A;
3,503503504E0;-1,397465618E1;3,493664044E0;1,050000000E2;A;
3,536870204E0;-1,397465618E1;3,493664044E0;1,060000000E2;A;
3,570236904E0;-1,397465618E1;3,493664044E0;1,070000000E2;A;
3,603603604E0;-1,397465618E1;3,493664044E0;1,080000000E2;A;
3,636970304E0;-1,397465618E1;3,493664044E0;1,090000000E2;A;
3,670337004E0;-1,397465618E1;3,493664044E0;1,100000000E2;A;
3,703703704E0;-1,397465618E1;3,493664044E0;1,110000000E2;A;
3,737070404E0;-1,397465618E1;3,493664044E0;1,120000000E2;A;
3,770437104E0;-1,389701920E1;3,493664044E0;1,130000000E2;A;
3,803803804E0;-1,389701920E1;3,493664044E0;1,140000000E2;A;
3,837170504E0;-1,389701920E1;3,493664044E0;1,150000000E2;A;
3,870537204E0;-1,389701920E1;3,493664044E0;1,160000000E2;A;
3,903903904E0;-1,389701920E1;3,493664044E0;1,170000000E2;A;
3,937270604E0;-1,389701920E1;3,493664044E0;1,180000000E2;A;
3,970637304E0;-1,366410826E1;3,571301023E0;1,190000000E2;A;
4,004004004E0;-1,366410826E1;3,571301023E0;1,200000000E2;A;
4,037370704E0;-1,366410826E1;3,571301023E0;1,210000000E2;A;
4,070737404E0;-1,366410826E1;3,571301023E0;1,220000000E2;A;
4,104104104E0;-1,366410826E1;3,571301023E0;1,230000000E2;A;
4,137470804E0;-1,366410826E1;3,571301023E0;1,240000000E2;A;
4,170837504E0;-1,366410826E1;3,571301023E0;1,250000000E2;A;
4,204204204E0;-1,366410826E1;3,571301023E0;1,260000000E2;A;
4,237570904E0;-1,366410826E1;3,571301023E0;1,270000000E2;A;
4,270937604E0;-1,366410826E1;3,571301023E0;1,280000000E2;A;
4,304304304E0;-1,366410826E1;3,571301023E0;1,290000000E2;A;
4,337671004E0;-1,366410826E1;3,571301023E0;1,300000000E2;A;
4,371037704E0;-1,366410826E1;3,571301023E0;1,310000000E2;A;
4,404404404E0;-1,366410826E1;3,571301023E0;1,320000000E2;A;
4,437771104E0;-1,366410826E1;3,571301023E0;1,330000000E2;A;
4,471137804E0;-1,366410826E1;3,571301023E0;1,340000000E2;A;
4,504504505E0;-1,366410826E1;3,571301023E0;1,350000000E2;A;
4,537871205E0;-1,366410826E1;3,571301023E0;1,360000000E2;A;
4,571237905E0;-1,366410826E1;3,571301023E0;1,370000000E2;A;
4,604604605E0;-1,366410826E1;3,493664044E0;1,380000000E2;A;
4,637971305E0;-1,374174524E1;3,416027065E0;1,390000000E2;A;
4,671338005E0;-1,374174524E1;3,416027065E0;1,400000000E2;A;
4,704704705E0;-1,374174524E1;3,416027065E0;1,410000000E2;A;
4,738071405E0;-1,374174524E1;3,416027065E0;1,420000000E2;A;
4,771438105E0;-1,374174524E1;3,416027065E0;1,430000000E2;A;
4,804804805E0;-1,374174524E1;3,416027065E0;1,440000000E2;A;
4,838171505E0;-1,374174524E1;3,416027065E0;1,450000000E2;A;
4,871538205E0;-1,374174524E1;3,416027065E0;1,460000000E2;A;
4,904904905E0;-1,374174524E1;3,260753108E0;1,470000000E2;A;
4,938271605E0;-1,374174524E1;3,260753108E0;1,480000000E2;A;
4,971638305E0;-1,374174524E1;3,260753108E0;1,490000000E2;A;
5,005005005E0;-1,374174524E1;3,260753108E0;1,500000000E2;A;
5,038371705E0;-1,374174524E1;3,260753108E0;1,510000000E2;A;
5,071738405E0;-1,374174524E1;3,260753108E0;1,520000000E2;A;
5,105105105E0;-1,374174524E1;3,260753108E0;1,530000000E2;A;
5,138471805E0;-1,374174524E1;3,260753108E0;1,540000000E2;A;
5,171838505E0;-1,374174524E1;3,260753108E0;1,550000000E2;A;
5,205205205E0;-1,374174524E1;3,260753108E0;1,560000000E2;A;
5,238571905E0;-1,374174524E1;3,260753108E0;1,570000000E2;A;
5,271938605E0;-1,374174524E1;3,260753108E0;1,580000000E2;A;
5,305305305E0;-1,389701920E1;3,183116129E0;1,590000000E2;A;
5,338672005E0;-1,366410826E1;3,260753108E0;1,600000000E2;A;
5,372038705E0;-1,366410826E1;3,260753108E0;1,610000000E2;A;
5,405405405E0;-1,366410826E1;3,260753108E0;1,620000000E2;A;
5,438772105E0;-1,374174524E1;3,260753108E0;1,630000000E2;A;
5,472138805E0;-1,374174524E1;3,260753108E0;1,640000000E2;A;
5,505505506E0;-1,374174524E1;3,260753108E0;1,650000000E2;A;
5,538872206E0;-1,374174524E1;3,260753108E0;1,660000000E2;A;
5,572238906E0;-1,374174524E1;3,260753108E0;1,670000000E2;A;
5,605605606E0;-1,381938222E1;3,260753108E0;1,680000000E2;A;
5,638972306E0;-1,381938222E1;3,260753108E0;1,690000000E2;A;
5,672339006E0;-1,381938222E1;3,260753108E0;1,700000000E2;A;
5,705705706E0;-1,381938222E1;3,260753108E0;1,710000000E2;A;
5,739072406E0;-1,389701920E1;3,260753108E0;1,720000000E2;A;
5,772439106E0;-1,389701920E1;3,260753108E0;1,730000000E2;A;
5,805805806E0;-1,389701920E1;3,260753108E0;1,740000000E2;A;
5,839172506E0;-1,389701920E1;3,260753108E0;1,750000000E2;A;
5,872539206E0;-1,389701920E1;3,260753108E0;1,760000000E2;A;
5,905905906E0;-1,389701920E1;3,260753108E0;1,770000000E2;A;
5,939272606E0;-1,389701920E1;3,260753108E0;1,780000000E2;A;
5,972639306E0;-1,389701920E1;3,260753108E0;1,790000000E2;A;
6,006006006E0;-1,389701920E1;3,260753108E0;1,800000000E2;A;
6,039372706E0;-1,389701920E1;3,260753108E0;1,810000000E2;A;
6,072739406E0;-1,389701920E1;3,260753108E0;1,820000000E2;A;
6,106106106E0;-1,389701920E1;3,260753108E0;1,830000000E2;A;
6,139472806E0;-1,389701920E1;3,260753108E0;1,840000000E2;A;
