t;x;y;frame;Feeder;Comments
1,234567901E0;3,396104832E-1;-1,120923798E0;3,700000000E1;B;
1,267934601E0;5,605110030E-1;-8,222681038E-1;3,800000000E1;B;
1,301301301E0;5,605110030E-1;-8,222681038E-1;3,900000000E1;B;
1,334668001E0;5,605110030E-1;-8,222681038E-1;4,000000000E1;B;
1,368034701E0;5,605110030E-1;-8,222681038E-1;4,100000000E1;B;
1,401401401E0;5,605110030E-1;-8,222681038E-1;4,200000000E1;B;
1,434768101E0;5,605110030E-1;-8,222681038E-1;4,300000000E1;B;
1,468134801E0;9,409780671E-1;-8,590684891E-1;4,400000000E1;B;
1,501501502E0;9,409780671E-1;-8,590684891E-1;4,500000000E1;B;
1,534868202E0;9,409780671E-1;-8,590684891E-1;4,600000000E1;B;
1,568234902E0;9,409780671E-1;-8,590684891E-1;4,700000000E1;B;
1,601601602E0;9,409780671E-1;-8,590684891E-1;4,800000000E1;B;
1,634968302E0;9,409780671E-1;-8,590684891E-1;4,900000000E1;B;
1,668335002E0;6,811999601E-1;-8,979460763E-1;5,000000000E1;B;
1,701701702E0;6,811999601E-1;-8,979460763E-1;5,100000000E1;B;
1,735068402E0;7,446111375E-1;-9,040794738E-1;5,200000000E1;B;
1,768435102E0;8,714334922E-1;-9,163462689E-1;5,300000000E1;B;
1,801801802E0;8,714334922E-1;-9,163462689E-1;5,400000000E1;B;
1,835168502E0;8,714334922E-1;-9,163462689E-1;5,500000000E1;B;
1,868535202E0;9,348446696E-1;-9,224796665E-1;5,600000000E1;B;
1,901901902E0;9,348446696E-1;-9,224796665E-1;5,700000000E1;B;
1,935268602E0;8,141557124E-1;-8,468016940E-1;5,800000000E1;B;
1,968635302E0;8,141557124E-1;-8,468016940E-1;5,900000000E1;B;
2,002002002E0;7,507445351E-1;-8,406682964E-1;6,000000000E1;B;
2,035368702E0;7,507445351E-1;-8,406682964E-1;6,100000000E1;B;
2,068735402E0;7,507445351E-1;-8,406682964E-1;6,200000000E1;B;
2,102102102E0;7,507445351E-1;-8,406682964E-1;6,300000000E1;B;
2,135468802E0;7,507445351E-1;-8,406682964E-1;6,400000000E1;B;
2,168835502E0;7,262109449E-1;-1,094313006E0;6,500000000E1;B;
2,202202202E0;7,262109449E-1;-1,094313006E0;6,600000000E1;B;
2,235568902E0;7,262109449E-1;-1,094313006E0;6,700000000E1;B;
2,268935602E0;7,262109449E-1;-1,094313006E0;6,800000000E1;B;
2,302302302E0;7,262109449E-1;-1,094313006E0;6,900000000E1;B;
2,335669002E0;7,262109449E-1;-1,094313006E0;7,000000000E1;B;
2,369035702E0;7,262109449E-1;-1,094313006E0;7,100000000E1;B;
2,402402402E0;7,262109449E-1;-1,094313006E0;7,200000000E1;B;
2,435769102E0;7,262109449E-1;-1,094313006E0;7,300000000E1;B;
2,469135802E0;7,262109449E-1;-1,094313006E0;7,400000000E1;B;
2,502502503E0;7,262109449E-1;-1,094313006E0;7,500000000E1;B;
2,535869203E0;7,262109449E-1;-1,094313006E0;7,600000000E1;B;
2,569235903E0;7,650885320E-1;-1,354091113E0;7,700000000E1;B;
2,602602603E0;8,284997094E-1;-1,360224510E0;7,800000000E1;B;
2,635969303E0;8,080223149E-1;-9,102128714E-1;7,900000000E1;B;
2,669336003E0;8,080223149E-1;-9,102128714E-1;8,000000000E1;B;
2,702702703E0;8,080223149E-1;-9,102128714E-1;8,100000000E1;B;
2,736069403E0;4,459554434E-1;-6,831789540E-1;8,200000000E1;B;
2,769436103E0;6,423223730E-1;-6,381679693E-1;8,300000000E1;B;
2,802802803E0;-2,567212290E0;1,912426706E0;8,400000000E1;OUT;
2,836169503E0;-3,927535009E0;3,068073687E0;8,500000000E1;OUT;
2,869536203E0;-4,692623541E0;4,422164800E0;8,600000000E1;OUT;
2,902902903E0;-4,686490143E0;4,485575978E0;8,700000000E1;OUT;
2,936269603E0;-4,686490143E0;4,485575978E0;8,800000000E1;OUT;
2,969636303E0;-4,749901320E0;4,491709375E0;8,900000000E1;OUT;
3,003003003E0;-4,749901320E0;4,491709375E0;9,000000000E1;OUT;
3,036369703E0;-4,749901320E0;4,491709375E0;9,100000000E1;OUT;
3,069736403E0;-4,749901320E0;4,491709375E0;9,200000000E1;OUT;
3,103103103E0;-4,749901320E0;4,491709375E0;9,300000000E1;OUT;
3,136469803E0;-4,749901320E0;4,491709375E0;9,400000000E1;OUT;
3,169836503E0;-4,749901320E0;4,491709375E0;9,500000000E1;OUT;
3,203203203E0;-4,749901320E0;4,491709375E0;9,600000000E1;OUT;
3,236569903E0;-4,876723675E0;4,503976170E0;9,700000000E1;OUT;
3,269936603E0;-4,876723675E0;4,503976170E0;9,800000000E1;OUT;
3,303303303E0;-4,940134852E0;4,510109568E0;9,900000000E1;OUT;
3,336670003E0;-5,009679427E0;4,452831788E0;1,000000000E2;OUT;
3,370036703E0;-5,009679427E0;4,452831788E0;1,010000000E2;OUT;
3,403403403E0;-5,009679427E0;4,452831788E0;1,020000000E2;OUT;
3,436770103E0;-5,009679427E0;4,452831788E0;1,030000000E2;OUT;
3,470136803E0;-5,009679427E0;4,452831788E0;1,040000000E2;OUT;
3,503503504E0;-5,009679427E0;4,452831788E0;1,050000000E2;OUT;
3,536870204E0;-5,009679427E0;4,452831788E0;1,060000000E2;OUT;
3,570236904E0;-4,997412632E0;4,579654143E0;1,070000000E2;OUT;
3,603603604E0;-5,071013403E0;3,818720014E0;1,080000000E2;OUT;
3,636970304E0;-5,007602225E0;3,812586617E0;1,090000000E2;OUT;
3,670337004E0;-5,007602225E0;3,812586617E0;1,100000000E2;OUT;
3,703703704E0;-4,956457843E0;3,679630865E0;1,110000000E2;OUT;
3,737070404E0;-4,956457843E0;3,679630865E0;1,120000000E2;OUT;
3,770437104E0;-4,956457843E0;3,679630865E0;1,130000000E2;OUT;
3,803803804E0;-4,956457843E0;3,679630865E0;1,140000000E2;OUT;
3,837170504E0;-4,956457843E0;3,679630865E0;1,150000000E2;OUT;
3,870537204E0;-4,956457843E0;3,679630865E0;1,160000000E2;OUT;
3,903903904E0;-4,956457843E0;3,679630865E0;1,170000000E2;OUT;
3,937270604E0;-4,956457843E0;3,679630865E0;1,180000000E2;OUT;
3,970637304E0;-4,962591241E0;3,616219687E0;1,190000000E2;OUT;
4,004004004E0;-4,962591241E0;3,616219687E0;1,200000000E2;OUT;
4,037370704E0;-4,962591241E0;3,616219687E0;1,210000000E2;OUT;
4,070737404E0;-4,962591241E0;3,616219687E0;1,220000000E2;OUT;
4,104104104E0;-4,974858036E0;3,489397332E0;1,230000000E2;OUT;
4,137470804E0;-4,974858036E0;3,489397332E0;1,240000000E2;OUT;
4,170837504E0;-4,974858036E0;3,489397332E0;1,250000000E2;OUT;
