t;x;y;frame;Feeder;Comments
0,000000000E0;-2,281165859E1;1,514053741E0;0,000000000E0;OUT;
3,336670003E-2;-2,281165859E1;1,514053741E0;1,000000000E0;OUT;
6,673340007E-2;-2,281165859E1;1,514053741E0;2,000000000E0;OUT;
1,001001001E-1;-2,281165859E1;1,514053741E0;3,000000000E0;OUT;
1,334668001E-1;-2,281165859E1;1,514053741E0;4,000000000E0;OUT;
1,668335002E-1;-2,281165859E1;1,514053741E0;5,000000000E0;OUT;
2,002002002E-1;-2,458488895E1;1,412726292E0;6,000000000E0;OUT;
2,335669002E-1;-2,544617227E1;1,868699812E0;7,000000000E0;OUT;
2,669336003E-1;-2,504086247E1;2,172682159E0;8,000000000E0;OUT;
3,003003003E-1;-2,554749972E1;2,324673333E0;9,000000000E0;OUT;
3,336670003E-1;-2,569949089E1;2,020690986E0;1,000000000E1;OUT;
3,670337004E-1;-2,575015461E1;2,274009608E0;1,100000000E1;OUT;
4,004004004E-1;-2,575015461E1;2,274009608E0;1,200000000E1;OUT;
4,337671004E-1;-2,569949089E1;2,071354710E0;1,300000000E1;OUT;
4,671338005E-1;-2,544617227E1;1,919363537E0;1,400000000E1;OUT;
5,005005005E-1;-2,544617227E1;1,919363537E0;1,500000000E1;OUT;
5,338672005E-1;-2,544617227E1;1,919363537E0;1,600000000E1;OUT;
5,672339006E-1;-2,539550854E1;1,868699812E0;1,700000000E1;OUT;
6,006006006E-1;-2,539550854E1;1,868699812E0;1,800000000E1;OUT;
6,339673006E-1;-2,509152620E1;2,071354710E0;1,900000000E1;OUT;
6,673340007E-1;-2,509152620E1;2,071354710E0;2,000000000E1;OUT;
7,007007007E-1;-2,509152620E1;2,071354710E0;2,100000000E1;OUT;
7,340674007E-1;-2,509152620E1;2,071354710E0;2,200000000E1;OUT;
7,674341008E-1;-2,509152620E1;2,071354710E0;2,300000000E1;OUT;
8,008008008E-1;-2,509152620E1;2,071354710E0;2,400000000E1;OUT;
8,341675008E-1;-2,509152620E1;2,071354710E0;2,500000000E1;OUT;
8,675342009E-1;-2,504086247E1;2,020690986E0;2,600000000E1;OUT;
9,009009009E-1;-2,504086247E1;2,020690986E0;2,700000000E1;OUT;
9,342676009E-1;-2,504086247E1;2,020690986E0;2,800000000E1;OUT;
9,676343010E-1;-2,195037528E1;2,729983129E0;2,900000000E1;OUT;
1,001001001E0;-1,956918023E1;2,881974302E0;3,000000000E1;OUT;
1,034367701E0;-1,652935676E1;3,337947822E0;3,100000000E1;OUT;
1,067734401E0;-1,267891370E1;2,881974302E0;3,200000000E1;OUT;
1,101101101E0;-1,191895783E1;3,489938996E0;3,300000000E1;OUT;
1,134467801E0;-1,100701079E1;3,135292924E0;3,400000000E1;OUT;
1,167834501E0;-1,090568334E1;2,881974302E0;3,500000000E1;OUT;
1,201201201E0;-1,050037355E1;2,679319404E0;3,600000000E1;OUT;
1,234567901E0;-1,050037355E1;2,679319404E0;3,700000000E1;OUT;
1,267934601E0;-1,060170099E1;2,577991955E0;3,800000000E1;OUT;
1,301301301E0;-1,070302844E1;2,628655680E0;3,900000000E1;OUT;
1,334668001E0;-1,085501962E1;2,628655680E0;4,000000000E1;OUT;
1,368034701E0;-1,095634707E1;2,628655680E0;4,100000000E1;OUT;
1,401401401E0;-1,095634707E1;2,628655680E0;4,200000000E1;OUT;
1,434768101E0;-1,095634707E1;2,628655680E0;4,300000000E1;OUT;
1,468134801E0;-1,105767452E1;2,729983129E0;4,400000000E1;OUT;
1,501501502E0;-1,090568334E1;2,831310578E0;4,500000000E1;OUT;
1,534868202E0;-1,070302844E1;2,628655680E0;4,600000000E1;OUT;
1,568234902E0;-1,044970982E1;2,729983129E0;4,700000000E1;OUT;
1,601601602E0;-1,044970982E1;2,729983129E0;4,800000000E1;OUT;
1,634968302E0;-1,044970982E1;2,679319404E0;4,900000000E1;OUT;
1,668335002E0;-6,751257935E0;1,362062568E0;5,000000000E1;OUT;
1,701701702E0;-4,876700129E0;-5,857993143E-3;5,100000000E1;OUT;
1,735068402E0;-3,863425640E0;-9,178050337E-1;5,200000000E1;OUT;
1,768435102E0;-3,711434466E0;-1,880415799E0;5,300000000E1;OUT;
1,801801802E0;-3,610107017E0;-1,576433452E0;5,400000000E1;OUT;
1,835168502E0;-3,610107017E0;-1,475106003E0;5,500000000E1;OUT;
1,868535202E0;-3,610107017E0;-1,475106003E0;5,600000000E1;OUT;
1,901901902E0;-3,762098191E0;-1,323114830E0;5,700000000E1;OUT;
1,935268602E0;-4,015416813E0;-9,178050337E-1;5,800000000E1;OUT;
1,968635302E0;-4,015416813E0;-8,671413092E-1;5,900000000E1;OUT;
2,002002002E0;-4,015416813E0;-8,164775848E-1;6,000000000E1;OUT;
2,035368702E0;-4,015416813E0;-8,164775848E-1;6,100000000E1;OUT;
2,068735402E0;8,834486956E-2;-5,652171762E-2;6,200000000E1;OUT;
2,102102102E0;2,013566400E0;5,007792516E-1;6,300000000E1;OUT;
2,135468802E0;3,381486961E0;6,021067006E-1;6,400000000E1;OUT;
2,168835502E0;3,482814409E0;6,021067006E-1;6,500000000E1;OUT;
2,202202202E0;3,837460481E0;6,021067006E-1;6,600000000E1;OUT;
2,235568902E0;4,800071246E0;7,034341495E-1;6,700000000E1;OUT;
2,268935602E0;4,850734970E0;6,021067006E-1;6,800000000E1;OUT;
2,302302302E0;4,648080072E0;5,514429761E-1;6,900000000E1;OUT;
2,335669002E0;4,648080072E0;5,514429761E-1;7,000000000E1;OUT;
2,369035702E0;4,648080072E0;5,514429761E-1;7,100000000E1;OUT;
2,402402402E0;4,344097726E0;5,514429761E-1;7,200000000E1;OUT;
2,435769102E0;3,330823236E0;1,210071394E0;7,300000000E1;OUT;
2,469135802E0;7,976370122E-1;1,058080221E0;7,400000000E1;OUT;
2,502502503E0;8,834486956E-2;2,831310578E0;7,500000000E1;OUT;
2,535869203E0;-9,249296200E-1;2,729983129E0;7,600000000E1;OUT;
2,569235903E0;-1,178248242E0;3,135292924E0;7,700000000E1;OUT;
2,635969303E0;-1,601223029E0;2,891784803E0;7,900000000E1;OUT;
2,669336003E0;-1,345982135E0;2,891784803E0;8,000000000E1;OUT;
2,702702703E0;-1,170504020E0;3,035357806E0;8,100000000E1;OUT;
2,736069403E0;-8,993105689E-1;3,003452694E0;8,200000000E1;OUT;
2,769436103E0;-8,993105689E-1;3,003452694E0;8,300000000E1;OUT;
2,802802803E0;-8,833580130E-1;3,003452694E0;8,400000000E1;OUT;
2,836169503E0;-8,833580130E-1;3,003452694E0;8,500000000E1;OUT;
2,869536203E0;-8,833580130E-1;3,003452694E0;8,600000000E1;OUT;
2,902902903E0;1,828576493E0;2,604638796E0;8,700000000E1;OUT;
