t;x;y;frame;Feeder;Comments
7,340674007E0;1,473133121E1;-1,266745922E0;2,200000000E2;C;
7,374040707E0;1,473133121E1;-1,266745922E0;2,210000000E2;C;
7,407407407E0;1,523505469E1;-1,387996529E0;2,220000000E2;C;
7,440774107E0;1,523505469E1;-1,387996529E0;2,230000000E2;C;
7,474140807E0;1,510733043E1;-1,373649410E0;2,240000000E2;C;
7,507507508E0;1,850059668E1;-5,261204814E-1;2,250000000E2;OUT;
7,540874208E0;1,850059668E1;-5,261204814E-1;2,260000000E2;OUT;
7,574240908E0;1,844390811E1;-4,550847921E-1;2,270000000E2;OUT;
7,607607608E0;1,813894458E1;-2,914927346E-1;2,280000000E2;OUT;
7,640974308E0;1,972832427E1;-5,346938537E-1;2,290000000E2;OUT;
7,674341008E0;1,972832427E1;-5,346938537E-1;2,300000000E2;OUT;
7,707707708E0;2,452078363E1;1,255020090E0;2,310000000E2;OUT;
7,741074408E0;2,457957192E1;2,929782584E0;2,320000000E2;OUT;
7,774441108E0;2,459391904E1;3,057506844E0;2,330000000E2;OUT;
7,807807808E0;2,461543972E1;3,249093233E0;2,340000000E2;OUT;
7,841174508E0;2,461543972E1;3,249093233E0;2,350000000E2;OUT;
7,874541208E0;2,461543972E1;3,249093233E0;2,360000000E2;OUT;
7,907907908E0;2,461543972E1;3,249093233E0;2,370000000E2;OUT;
7,941274608E0;2,462261328E1;3,312955363E0;2,380000000E2;OUT;
7,974641308E0;2,462261328E1;3,312955363E0;2,390000000E2;OUT;
8,008008008E0;2,458027183E1;3,511715312E0;2,400000000E2;OUT;
8,041374708E0;2,504882741E1;3,653086784E0;2,410000000E2;OUT;
8,074741408E0;2,504882741E1;3,653086784E0;2,420000000E2;OUT;
8,108108108E0;2,504882741E1;3,653086784E0;2,430000000E2;OUT;
8,141474808E0;2,504882741E1;3,653086784E0;2,440000000E2;OUT;
8,174841508E0;2,504882741E1;3,653086784E0;2,450000000E2;OUT;
8,208208208E0;2,504882741E1;3,653086784E0;2,460000000E2;OUT;
8,241574908E0;2,504882741E1;3,653086784E0;2,470000000E2;OUT;
8,274941608E0;2,504882741E1;3,653086784E0;2,480000000E2;OUT;
8,308308308E0;2,691885032E1;7,269763069E-1;2,490000000E2;OUT;
8,341675008E0;2,691885032E1;7,269763069E-1;2,500000000E2;OUT;
8,375041708E0;2,862300696E1;1,505569265E0;2,510000000E2;OUT;
8,408408408E0;2,862300696E1;1,505569265E0;2,520000000E2;OUT;
8,441775108E0;2,873708401E1;1,945430614E0;2,530000000E2;OUT;
8,475141808E0;2,873708401E1;1,945430614E0;2,540000000E2;OUT;
8,508508509E0;2,873708401E1;1,945430614E0;2,550000000E2;OUT;
