t;x;y;frame;Feeder;Commets
2,302302302E0;-7,645867922E0;2,994996120E-1;6,900000000E1;OUT;
2,335669002E0;-7,645867922E0;2,994996120E-1;7,000000000E1;OUT;
2,369035702E0;-7,645867922E0;2,994996120E-1;7,100000000E1;OUT;
2,402402402E0;-7,645867922E0;2,994996120E-1;7,200000000E1;OUT;
2,435769102E0;-8,407342207E0;7,278288971E-1;7,300000000E1;OUT;
2,469135802E0;-8,407342207E0;7,754210399E-1;7,400000000E1;OUT;
2,502502503E0;-8,407342207E0;7,754210399E-1;7,500000000E1;OUT;
2,535869203E0;-8,502526492E0;8,706053255E-1;7,600000000E1;OUT;
2,569235903E0;-8,502526492E0;8,706053255E-1;7,700000000E1;OUT;
2,602602603E0;-8,312157921E0;7,754210399E-1;7,800000000E1;OUT;
2,635969303E0;-8,312157921E0;7,754210399E-1;7,900000000E1;OUT;
2,669336003E0;-8,312157921E0;7,754210399E-1;8,000000000E1;OUT;
2,702702703E0;-8,312157921E0;7,754210399E-1;8,100000000E1;OUT;
2,736069403E0;-8,312157921E0;7,754210399E-1;8,200000000E1;OUT;
2,769436103E0;-8,312157921E0;7,754210399E-1;8,300000000E1;OUT;
2,802802803E0;-8,312157921E0;7,754210399E-1;8,400000000E1;OUT;
2,836169503E0;-8,978447920E0;1,394118896E0;8,500000000E1;OUT;
2,869536203E0;-9,121224349E0;1,965224610E0;8,600000000E1;OUT;
2,902902903E0;-9,406777205E0;2,250777466E0;8,700000000E1;OUT;
2,936269603E0;-9,739922205E0;2,441146038E0;8,800000000E1;OUT;
2,969636303E0;-9,739922205E0;2,441146038E0;8,900000000E1;OUT;
3,003003003E0;-9,739922205E0;2,441146038E0;9,000000000E1;OUT;
3,036369703E0;-9,739922205E0;2,441146038E0;9,100000000E1;OUT;
3,069736403E0;-9,739922205E0;2,441146038E0;9,200000000E1;OUT;
3,103103103E0;-9,739922205E0;2,441146038E0;9,300000000E1;OUT;
3,136469803E0;-9,739922205E0;2,441146038E0;9,400000000E1;OUT;
3,169836503E0;-9,739922205E0;2,441146038E0;9,500000000E1;OUT;
3,203203203E0;-9,692330062E0;2,441146038E0;9,600000000E1;OUT;
3,236569903E0;-9,692330062E0;2,441146038E0;9,700000000E1;OUT;
3,269936603E0;-9,692330062E0;2,441146038E0;9,800000000E1;OUT;
3,303303303E0;-9,692330062E0;2,345961752E0;9,900000000E1;OUT;
3,336670003E0;-9,692330062E0;2,345961752E0;1,000000000E2;OUT;
3,370036703E0;-9,692330062E0;2,345961752E0;1,010000000E2;OUT;
3,403403403E0;-9,692330062E0;2,345961752E0;1,020000000E2;OUT;
3,436770103E0;-9,692330062E0;2,345961752E0;1,030000000E2;OUT;
3,470136803E0;-9,692330062E0;2,345961752E0;1,040000000E2;OUT;
3,503503504E0;-9,692330062E0;2,345961752E0;1,050000000E2;OUT;
3,536870204E0;-9,324598112E0;2,405218024E0;1,060000000E2;OUT;
3,570236904E0;-9,367013128E0;2,405218024E0;1,070000000E2;OUT;
3,603603604E0;-9,367013128E0;2,405218024E0;1,080000000E2;OUT;
3,636970304E0;-9,367013128E0;2,405218024E0;1,090000000E2;OUT;
3,670337004E0;-9,367013128E0;2,405218024E0;1,100000000E2;OUT;
3,703703704E0;-1,013048341E1;2,871783198E0;1,110000000E2;OUT;
3,737070404E0;-1,080912367E1;2,786953167E0;1,120000000E2;OUT;
3,770437104E0;-1,225123421E1;2,914198214E0;1,130000000E2;OUT;
3,803803804E0;-1,212398916E1;3,041443262E0;1,140000000E2;OUT;
3,837170504E0;-1,212398916E1;3,041443262E0;1,150000000E2;OUT;
3,870537204E0;-1,267538436E1;2,871783198E0;1,160000000E2;OUT;
3,903903904E0;-1,267538436E1;2,871783198E0;1,170000000E2;OUT;
3,937270604E0;-1,259055433E1;2,956613230E0;1,180000000E2;OUT;
3,970637304E0;-1,259055433E1;2,956613230E0;1,190000000E2;OUT;
4,004004004E0;-1,259055433E1;2,956613230E0;1,200000000E2;OUT;
4,037370704E0;-1,259055433E1;2,956613230E0;1,210000000E2;OUT;
4,070737404E0;-1,259055433E1;2,956613230E0;1,220000000E2;OUT;
4,104104104E0;-1,259055433E1;2,956613230E0;1,230000000E2;OUT;
4,137470804E0;-1,025772846E1;2,320387992E0;1,240000000E2;OUT;
4,170837504E0;-1,030014348E1;2,193142945E0;1,250000000E2;OUT;
4,204204204E0;-1,018446640E1;2,297117549E0;1,260000000E2;OUT;
4,237570904E0;-1,017289843E1;2,065897897E0;1,270000000E2;A;
4,270937604E0;-9,960823350E0;1,811407802E0;1,280000000E2;A;
4,304304304E0;-9,960823350E0;1,811407802E0;1,290000000E2;A;
4,337671004E0;-9,960823350E0;1,896237834E0;1,300000000E2;A;
4,371037704E0;-9,960823350E0;1,896237834E0;1,310000000E2;A;
4,404404404E0;-9,960823350E0;1,896237834E0;1,320000000E2;A;
4,437771104E0;-1,000323837E1;1,853822818E0;1,330000000E2;A;
4,471137804E0;-1,000323837E1;1,853822818E0;1,340000000E2;A;
4,504504505E0;-1,000323837E1;1,853822818E0;1,350000000E2;A;
4,537871205E0;-1,000323837E1;1,896237834E0;1,360000000E2;A;
4,571237905E0;-1,000323837E1;1,896237834E0;1,370000000E2;A;
4,604604605E0;-1,000323837E1;1,896237834E0;1,380000000E2;A;
4,637971305E0;-1,000323837E1;1,896237834E0;1,390000000E2;A;
4,671338005E0;-1,000323837E1;1,896237834E0;1,400000000E2;A;
4,704704705E0;-1,000323837E1;1,896237834E0;1,410000000E2;A;
4,738071405E0;-1,000323837E1;1,896237834E0;1,420000000E2;A;
4,771438105E0;-1,000323837E1;1,896237834E0;1,430000000E2;A;
4,804804805E0;-1,000323837E1;1,896237834E0;1,440000000E2;A;
4,838171505E0;-1,004565338E1;1,938652850E0;1,450000000E2;A;
4,871538205E0;-1,004565338E1;1,938652850E0;1,460000000E2;A;
4,904904905E0;-1,004565338E1;1,938652850E0;1,470000000E2;A;
4,938271605E0;-1,004565338E1;1,938652850E0;1,480000000E2;A;
4,971638305E0;-1,004565338E1;1,938652850E0;1,490000000E2;A;
5,005005005E0;-1,004565338E1;1,938652850E0;1,500000000E2;A;
5,038371705E0;-1,004565338E1;1,938652850E0;1,510000000E2;A;
5,071738405E0;-1,004565338E1;1,938652850E0;1,520000000E2;A;
5,105105105E0;-1,004565338E1;1,938652850E0;1,530000000E2;A;
5,138471805E0;-1,004565338E1;1,938652850E0;1,540000000E2;A;
5,171838505E0;-1,004565338E1;1,938652850E0;1,550000000E2;A;
5,205205205E0;-1,004565338E1;1,938652850E0;1,560000000E2;A;
5,238571905E0;-1,004565338E1;1,938652850E0;1,570000000E2;A;
5,271938605E0;-1,004565338E1;1,896237834E0;1,580000000E2;A;
5,305305305E0;-1,004565338E1;1,896237834E0;1,590000000E2;A;
5,338672005E0;-1,004565338E1;1,896237834E0;1,600000000E2;A;
5,372038705E0;-1,004565338E1;1,896237834E0;1,610000000E2;A;
5,405405405E0;-1,004565338E1;1,599332723E0;1,620000000E2;A;
5,438772105E0;-1,004565338E1;1,599332723E0;1,630000000E2;A;
5,472138805E0;-1,004565338E1;1,599332723E0;1,640000000E2;A;
5,505505506E0;-1,004565338E1;1,599332723E0;1,650000000E2;A;
5,538872206E0;-1,004565338E1;1,599332723E0;1,660000000E2;A;
5,572238906E0;-1,004565338E1;1,599332723E0;1,670000000E2;A;
5,605605606E0;-1,004565338E1;1,599332723E0;1,680000000E2;A;
5,638972306E0;-1,004565338E1;1,599332723E0;1,690000000E2;A;
5,672339006E0;-1,004565338E1;1,599332723E0;1,700000000E2;A;
5,705705706E0;-1,021531344E1;1,896237834E0;1,710000000E2;A;
5,739072406E0;-1,021531344E1;1,896237834E0;1,720000000E2;A;
5,772439106E0;-1,021531344E1;1,896237834E0;1,730000000E2;A;
5,805805806E0;-1,021531344E1;1,896237834E0;1,740000000E2;A;
5,839172506E0;-1,021531344E1;1,896237834E0;1,750000000E2;A;
5,872539206E0;-1,021531344E1;1,896237834E0;1,760000000E2;A;
5,905905906E0;-1,021531344E1;1,896237834E0;1,770000000E2;A;
5,939272606E0;-1,013048341E1;1,599332723E0;1,780000000E2;A;
5,972639306E0;-1,013048341E1;1,599332723E0;1,790000000E2;A;
6,006006006E0;-1,013048341E1;1,599332723E0;1,800000000E2;A;
6,039372706E0;-1,013048341E1;1,599332723E0;1,810000000E2;A;
6,072739406E0;-1,025772846E1;1,853822818E0;1,820000000E2;A;
6,106106106E0;-1,025772846E1;1,853822818E0;1,830000000E2;A;
6,139472806E0;-1,025772846E1;1,853822818E0;1,840000000E2;A;
6,172839506E0;-1,025772846E1;1,853822818E0;1,850000000E2;A;
6,206206206E0;-1,025772846E1;1,853822818E0;1,860000000E2;A;
6,239572906E0;-1,025772846E1;1,853822818E0;1,870000000E2;A;
6,272939606E0;-1,025772846E1;1,853822818E0;1,880000000E2;A;
6,306306306E0;-1,025772846E1;1,853822818E0;1,890000000E2;A;
6,339673006E0;-1,025772846E1;1,853822818E0;1,900000000E2;A;
6,373039706E0;-1,025772846E1;1,853822818E0;1,910000000E2;A;
6,406406406E0;-1,025772846E1;1,853822818E0;1,920000000E2;A;
6,439773106E0;-1,025772846E1;1,853822818E0;1,930000000E2;A;
6,473139806E0;-1,008806840E1;1,556917707E0;1,940000000E2;A;
6,506506507E0;-1,008806840E1;1,556917707E0;1,950000000E2;A;
6,539873207E0;-1,017289843E1;1,853822818E0;1,960000000E2;A;
6,573239907E0;-1,017289843E1;1,853822818E0;1,970000000E2;A;
6,606606607E0;-1,034255849E1;2,108312913E0;1,980000000E2;A;
6,639973307E0;-1,034255849E1;2,108312913E0;1,990000000E2;A;
6,673340007E0;-1,034255849E1;2,108312913E0;2,000000000E2;A;
6,706706707E0;-1,034255849E1;2,108312913E0;2,010000000E2;A;
6,740073407E0;-1,034255849E1;1,726577770E0;2,020000000E2;A;
6,773440107E0;-1,034255849E1;1,726577770E0;2,030000000E2;A;
6,806806807E0;-1,034255849E1;1,726577770E0;2,040000000E2;A;
6,840173507E0;-1,034255849E1;1,726577770E0;2,050000000E2;A;
6,873540207E0;-1,034255849E1;1,726577770E0;2,060000000E2;A;
6,906906907E0;-1,068187862E1;1,938652850E0;2,070000000E2;A;
6,940273607E0;-1,068187862E1;1,938652850E0;2,080000000E2;A;
6,973640307E0;-1,068187862E1;1,938652850E0;2,090000000E2;A;
7,007007007E0;-1,068187862E1;1,938652850E0;2,100000000E2;A;
7,040373707E0;-1,068187862E1;1,938652850E0;2,110000000E2;A;
7,073740407E0;-1,068187862E1;1,938652850E0;2,120000000E2;A;
7,107107107E0;-1,068187862E1;1,938652850E0;2,130000000E2;A;
7,140473807E0;-1,068187862E1;1,938652850E0;2,140000000E2;A;
7,173840507E0;-1,046980354E1;1,768992786E0;2,150000000E2;A;
7,207207207E0;-1,046980354E1;1,768992786E0;2,160000000E2;A;
7,240573907E0;-1,046980354E1;1,768992786E0;2,170000000E2;A;
7,273940607E0;-1,046980354E1;1,768992786E0;2,180000000E2;A;
7,307307307E0;-1,046980354E1;1,768992786E0;2,190000000E2;A;
7,340674007E0;-1,046980354E1;1,768992786E0;2,200000000E2;A;
7,374040707E0;-1,046980354E1;1,768992786E0;2,210000000E2;A;
7,407407407E0;-1,046980354E1;1,768992786E0;2,220000000E2;A;
7,440774107E0;-1,030014348E1;1,599332723E0;2,230000000E2;A;
7,474140807E0;-1,030014348E1;1,599332723E0;2,240000000E2;A;
7,507507508E0;-1,021531344E1;1,684162755E0;2,250000000E2;A;
7,540874208E0;-9,875993318E0;1,684162755E0;2,260000000E2;A;
7,574240908E0;-1,004565338E1;1,684162755E0;2,270000000E2;A;
7,607607608E0;-1,004565338E1;1,684162755E0;2,280000000E2;A;
7,640974308E0;-1,004565338E1;1,684162755E0;2,290000000E2;A;
7,674341008E0;-1,004565338E1;1,684162755E0;2,300000000E2;A;
7,707707708E0;-1,004565338E1;1,684162755E0;2,310000000E2;A;
7,741074408E0;-1,025772846E1;1,768992786E0;2,320000000E2;A;
7,774441108E0;-1,025772846E1;1,768992786E0;2,330000000E2;A;
7,807807808E0;-1,025772846E1;1,768992786E0;2,340000000E2;A;
7,841174508E0;-1,025772846E1;1,768992786E0;2,350000000E2;A;
7,874541208E0;-1,025772846E1;1,768992786E0;2,360000000E2;A;
7,907907908E0;-1,025772846E1;1,768992786E0;2,370000000E2;A;
7,941274608E0;-1,025772846E1;1,768992786E0;2,380000000E2;A;
7,974641308E0;-9,663918239E0;2,844672314E-1;2,390000000E2;A;
8,008008008E0;-9,706333255E0;-3,941730223E-1;2,400000000E2;OUT;
8,041374708E0;-9,663918239E0;-2,669279747E-1;2,410000000E2;OUT;
8,074741408E0;-9,663918239E0;-2,669279747E-1;2,420000000E2;OUT;
8,108108108E0;-9,663918239E0;-2,669279747E-1;2,430000000E2;OUT;
8,141474808E0;-9,409428144E0;-5,485289542E-2;2,440000000E2;OUT;
8,174841508E0;-9,409428144E0;-5,485289542E-2;2,450000000E2;OUT;
8,208208208E0;-9,409428144E0;-5,485289542E-2;2,460000000E2;OUT;
8,241574908E0;-9,409428144E0;-5,485289542E-2;2,470000000E2;OUT;
8,274941608E0;-9,409428144E0;-5,485289542E-2;2,480000000E2;OUT;
8,308308308E0;-8,815617922E0;-2,669279747E-1;2,490000000E2;OUT;
8,341675008E0;-8,642658913E0;-3,332996199E-1;2,500000000E2;OUT;
8,375041708E0;-8,642658913E0;-4,531613128E-1;2,510000000E2;OUT;
8,408408408E0;-8,103281294E0;-5,130921593E-1;2,520000000E2;OUT;
8,441775108E0;-8,103281294E0;-5,130921593E-1;2,530000000E2;OUT;
8,475141808E0;-8,103281294E0;-5,130921593E-1;2,540000000E2;OUT;
8,508508509E0;-7,803627062E0;-4,531613128E-1;2,550000000E2;OUT;
8,541875209E0;-7,803627062E0;-4,531613128E-1;2,560000000E2;OUT;
8,575241909E0;-7,803627062E0;-4,531613128E-1;2,570000000E2;OUT;
8,608608609E0;-7,803627062E0;-4,531613128E-1;2,580000000E2;OUT;
8,641975309E0;-7,803627062E0;-4,531613128E-1;2,590000000E2;OUT;
8,675342009E0;-7,923488755E0;-9,357623397E-2;2,600000000E2;OUT;
8,708708709E0;-7,863557909E0;-9,357623397E-2;2,610000000E2;OUT;
8,742075409E0;-7,803627062E0;-3,364538749E-2;2,620000000E2;OUT;
8,775442109E0;-7,743696216E0;2,060779984E-1;2,630000000E2;OUT;
8,808808809E0;-7,743696216E0;2,060779984E-1;2,640000000E2;OUT;
8,842175509E0;-7,743696216E0;2,060779984E-1;2,650000000E2;OUT;
8,875542209E0;-7,743696216E0;2,060779984E-1;2,660000000E2;OUT;
8,908908909E0;-8,582728066E0;-5,130921593E-1;2,670000000E2;OUT;
8,942275609E0;-7,264249444E0;5,057322308E-1;2,680000000E2;OUT;
8,975642309E0;-7,264249444E0;5,057322308E-1;2,690000000E2;OUT;
9,009009009E0;-5,406393203E0;2,543381011E0;2,700000000E2;OUT;
9,042375709E0;-5,646116589E0;2,663242704E0;2,710000000E2;OUT;
9,075742409E0;-5,586185742E0;2,843035243E0;2,720000000E2;OUT;
9,109109109E0;-5,586185742E0;2,902966090E0;2,730000000E2;OUT;
9,142475809E0;-5,586185742E0;3,262551169E0;2,740000000E2;OUT;
9,175842509E0;-5,346462357E0;3,322482015E0;2,750000000E2;OUT;
9,209209209E0;-5,346462357E0;3,382412862E0;2,760000000E2;OUT;
9,242575909E0;-5,166669817E0;3,622136247E0;2,770000000E2;OUT;
9,275942609E0;-5,166669817E0;3,622136247E0;2,780000000E2;OUT;
9,309309309E0;-5,166669817E0;3,622136247E0;2,790000000E2;OUT;
9,342676009E0;-7,084456904E0;2,723173550E0;2,800000000E2;OUT;
9,376042709E0;-7,444041983E0;2,543381011E0;2,810000000E2;OUT;
9,409409409E0;-7,683765369E0;2,543381011E0;2,820000000E2;OUT;
9,442776109E0;-8,223142987E0;2,123865086E0;2,830000000E2;OUT;
9,476142809E0;-8,283073834E0;2,063934239E0;2,840000000E2;OUT;
9,509509510E0;-8,283073834E0;2,063934239E0;2,850000000E2;OUT;
9,542876210E0;-8,343004680E0;1,944072546E0;2,860000000E2;OUT;
9,576242910E0;-8,882382299E0;1,524556621E0;2,870000000E2;A;
9,609609610E0;-8,822451452E0;1,764280007E0;2,880000000E2;A;
9,642976310E0;-8,822451452E0;1,764280007E0;2,890000000E2;A;
9,676343010E0;-8,822451452E0;1,764280007E0;2,900000000E2;A;
9,709709710E0;-9,002243992E0;1,764280007E0;2,910000000E2;A;
9,743076410E0;-9,002243992E0;2,063934239E0;2,920000000E2;A;
9,776443110E0;-9,002243992E0;2,063934239E0;2,930000000E2;A;
9,809809810E0;-9,002243992E0;2,063934239E0;2,940000000E2;A;
9,843176510E0;-9,002243992E0;2,063934239E0;2,950000000E2;A;
9,876543210E0;-9,182036531E0;2,063934239E0;2,960000000E2;A;
9,909909910E0;-9,182036531E0;2,063934239E0;2,970000000E2;A;
9,943276610E0;-9,182036531E0;2,063934239E0;2,980000000E2;A;
9,976643310E0;-9,182036531E0;2,063934239E0;2,990000000E2;A;
1,001001001E1;-9,182036531E0;2,063934239E0;3,000000000E2;A;
1,004337671E1;-9,182036531E0;2,063934239E0;3,010000000E2;A;
1,007674341E1;-9,182036531E0;2,063934239E0;3,020000000E2;A;
1,011011011E1;-9,182036531E0;2,063934239E0;3,030000000E2;A;
1,014347681E1;-9,182036531E0;2,063934239E0;3,040000000E2;A;
1,017684351E1;-9,182036531E0;2,004003393E0;3,050000000E2;A;
1,021021021E1;-9,002243992E0;1,524556621E0;3,060000000E2;A;
1,024357691E1;-9,002243992E0;1,524556621E0;3,070000000E2;A;
1,027694361E1;-9,002243992E0;1,524556621E0;3,080000000E2;A;
1,031031031E1;-9,002243992E0;1,524556621E0;3,090000000E2;A;
1,034367701E1;-9,002243992E0;1,524556621E0;3,100000000E2;A;
1,037704371E1;-9,182036531E0;1,524556621E0;3,110000000E2;A;
1,041041041E1;-9,182036531E0;1,524556621E0;3,120000000E2;A;
1,044377711E1;-9,182036531E0;1,524556621E0;3,130000000E2;A;
1,047714381E1;-9,182036531E0;1,524556621E0;3,140000000E2;A;
1,051051051E1;-9,182036531E0;1,524556621E0;3,150000000E2;A;
1,054387721E1;-9,182036531E0;1,524556621E0;3,160000000E2;A;
1,057724391E1;-9,182036531E0;1,524556621E0;3,170000000E2;A;
1,061061061E1;-9,182036531E0;1,524556621E0;3,180000000E2;A;
1,064397731E1;-9,182036531E0;1,524556621E0;3,190000000E2;A;
1,067734401E1;-9,182036531E0;1,524556621E0;3,200000000E2;A;
1,071071071E1;-9,182036531E0;1,524556621E0;3,210000000E2;A;
1,074407741E1;-9,182036531E0;1,524556621E0;3,220000000E2;A;
1,077744411E1;-9,182036531E0;1,524556621E0;3,230000000E2;A;
1,081081081E1;-9,182036531E0;1,524556621E0;3,240000000E2;A;
1,084417751E1;-9,182036531E0;1,524556621E0;3,250000000E2;A;
1,087754421E1;-9,182036531E0;1,524556621E0;3,260000000E2;A;
1,091091091E1;-9,182036531E0;1,524556621E0;3,270000000E2;A;
1,094427761E1;-9,361829070E0;1,464625774E0;3,280000000E2;A;
1,097764431E1;-9,361829070E0;1,464625774E0;3,290000000E2;A;
1,101101101E1;-9,361829070E0;1,464625774E0;3,300000000E2;A;
1,104437771E1;-9,361829070E0;1,464625774E0;3,310000000E2;A;
1,107774441E1;-9,361829070E0;1,464625774E0;3,320000000E2;A;
1,111111111E1;-9,361829070E0;1,464625774E0;3,330000000E2;A;
1,114447781E1;-9,361829070E0;1,464625774E0;3,340000000E2;A;
1,117784451E1;-9,361829070E0;1,464625774E0;3,350000000E2;A;
1,121121121E1;-9,361829070E0;1,464625774E0;3,360000000E2;A;
1,124457791E1;-9,361829070E0;1,464625774E0;3,370000000E2;A;
1,127794461E1;-9,361829070E0;1,464625774E0;3,380000000E2;A;
1,131131131E1;-9,361829070E0;1,464625774E0;3,390000000E2;A;
1,134467801E1;-9,361829070E0;1,464625774E0;3,400000000E2;A;
1,137804471E1;-9,361829070E0;1,464625774E0;3,410000000E2;A;
1,141141141E1;-9,361829070E0;1,464625774E0;3,420000000E2;A;
1,144477811E1;-9,361829070E0;1,464625774E0;3,430000000E2;A;
1,147814481E1;-9,361829070E0;1,464625774E0;3,440000000E2;A;
1,151151151E1;-9,361829070E0;1,464625774E0;3,450000000E2;A;
1,154487821E1;-9,541621610E0;1,284833235E0;3,460000000E2;A;
1,157824491E1;-9,541621610E0;1,284833235E0;3,470000000E2;A;
1,161161161E1;-9,541621610E0;1,284833235E0;3,480000000E2;A;
1,164497831E1;-9,541621610E0;1,284833235E0;3,490000000E2;A;
1,167834501E1;-9,661483303E0;8,053864632E-1;3,500000000E2;A;
1,171171171E1;-9,661483303E0;8,053864632E-1;3,510000000E2;A;
1,174507841E1;-9,661483303E0;8,053864632E-1;3,520000000E2;A;
1,177844511E1;-9,661483303E0;8,053864632E-1;3,530000000E2;A;
1,181181181E1;-9,661483303E0;8,053864632E-1;3,540000000E2;OUT;
1,184517851E1;-9,661483303E0;8,053864632E-1;3,550000000E2;OUT;
1,187854521E1;-9,661483303E0;8,053864632E-1;3,560000000E2;OUT;
1,191191191E1;-9,661483303E0;8,053864632E-1;3,570000000E2;OUT;
1,194527861E1;-9,661483303E0;8,053864632E-1;3,580000000E2;OUT;
1,197864531E1;-9,901206689E0;3,259396914E-1;3,590000000E2;OUT;
1,201201201E1;-9,901206689E0;3,259396914E-1;3,600000000E2;OUT;
1,204537871E1;-1,313747240E1;2,060779984E-1;3,610000000E2;OUT;
