t;x;y;frame;Feeder;Comments
8,008008008E-1;1,970900257E0;1,208696710E0;2,400000000E1;OUT;
8,341675008E-1;2,103153308E0;2,332847648E0;2,500000000E1;OUT;
8,675342009E-1;1,838647205E0;1,869961968E0;2,600000000E1;OUT;
9,009009009E-1;1,838647205E0;1,869961968E0;2,700000000E1;OUT;
9,342676009E-1;1,838647205E0;1,869961968E0;2,800000000E1;B;
9,676343010E-1;1,838647205E0;1,869961968E0;2,900000000E1;B;
1,001001001E0;2,037026783E0;1,010317133E0;3,000000000E1;B;
1,034367701E0;1,970900257E0;1,605455865E0;3,100000000E1;B;
1,067734401E0;1,970900257E0;1,605455865E0;3,200000000E1;B;
1,101101101E0;1,970900257E0;1,605455865E0;3,300000000E1;B;
1,134467801E0;1,838647205E0;1,076443659E0;3,400000000E1;B;
1,167834501E0;1,838647205E0;1,076443659E0;3,500000000E1;B;
1,201201201E0;1,838647205E0;1,076443659E0;3,600000000E1;B;
1,234567901E0;1,838647205E0;1,076443659E0;3,700000000E1;B;
1,267934601E0;1,838647205E0;1,076443659E0;3,800000000E1;B;
1,301301301E0;1,838647205E0;1,076443659E0;3,900000000E1;B;
1,334668001E0;1,838647205E0;1,076443659E0;4,000000000E1;B;
1,368034701E0;1,838647205E0;1,076443659E0;4,100000000E1;B;
1,401401401E0;1,838647205E0;7,458110300E-1;4,200000000E1;B;
1,434768101E0;1,838647205E0;7,458110300E-1;4,300000000E1;B;
1,468134801E0;1,838647205E0;7,458110300E-1;4,400000000E1;B;
1,501501502E0;1,838647205E0;7,458110300E-1;4,500000000E1;B;
1,534868202E0;1,838647205E0;7,458110300E-1;4,600000000E1;B;
1,568234902E0;1,838647205E0;7,458110300E-1;4,700000000E1;B;
1,601601602E0;1,838647205E0;1,076443659E0;4,800000000E1;B;
1,634968302E0;1,838647205E0;1,076443659E0;4,900000000E1;B;
1,668335002E0;1,838647205E0;1,076443659E0;5,000000000E1;B;
1,701701702E0;1,838647205E0;1,076443659E0;5,100000000E1;B;
1,735068402E0;1,838647205E0;1,076443659E0;5,200000000E1;B;
1,768435102E0;1,838647205E0;1,076443659E0;5,300000000E1;B;
1,801801802E0;1,838647205E0;1,076443659E0;5,400000000E1;B;
1,835168502E0;1,838647205E0;1,076443659E0;5,500000000E1;B;
1,868535202E0;1,838647205E0;1,076443659E0;5,600000000E1;B;
1,901901902E0;1,838647205E0;1,076443659E0;5,700000000E1;B;
1,935268602E0;1,838647205E0;1,076443659E0;5,800000000E1;B;
1,968635302E0;1,640267628E0;8,780640816E-1;5,900000000E1;B;
2,002002002E0;1,640267628E0;8,780640816E-1;6,000000000E1;B;
2,035368702E0;1,640267628E0;8,780640816E-1;6,100000000E1;B;
2,068735402E0;1,640267628E0;8,780640816E-1;6,200000000E1;B;
