t;x;y;frame;Feeder;Comments
0,000000000E0;2,259036311E1;1,549570404E0;0,000000000E0;OUT;
3,336670003E-2;2,259036311E1;1,549570404E0;1,000000000E0;OUT;
6,673340007E-2;2,249930318E1;1,549570404E0;2,000000000E0;OUT;
1,001001001E-1;2,249930318E1;1,731690268E0;3,000000000E0;OUT;
1,334668001E-1;2,249930318E1;1,731690268E0;4,000000000E0;OUT;
1,668335002E-1;2,249930318E1;1,731690268E0;5,000000000E0;OUT;
2,002002002E-1;2,249930318E1;1,731690268E0;6,000000000E0;OUT;
2,335669002E-1;2,368308230E1;2,551229654E0;7,000000000E0;OUT;
2,669336003E-1;2,359202236E1;1,822750199E0;8,000000000E0;OUT;
3,003003003E-1;2,359202236E1;1,822750199E0;9,000000000E0;OUT;
3,336670003E-1;2,350096243E1;1,731690268E0;1,000000000E1;OUT;
3,670337004E-1;2,313672271E1;1,731690268E0;1,100000000E1;OUT;
4,004004004E-1;2,313672271E1;1,731690268E0;1,200000000E1;OUT;
4,337671004E-1;2,313672271E1;1,731690268E0;1,300000000E1;OUT;
4,671338005E-1;2,313672271E1;1,731690268E0;1,400000000E1;OUT;
5,005005005E-1;2,515133737E1;1,913732206E0;1,500000000E1;OUT;
5,338672005E-1;2,518261561E1;2,109124465E0;1,600000000E1;OUT;
5,672339006E-1;2,518261561E1;2,109124465E0;1,700000000E1;OUT;
6,006006006E-1;2,612274003E1;2,470710782E0;1,800000000E1;OUT;
6,339673006E-1;2,612274003E1;2,470710782E0;1,900000000E1;OUT;
6,673340007E-1;2,615889866E1;2,759979834E0;2,000000000E1;OUT;
7,007007007E-1;2,615889866E1;2,759979834E0;2,100000000E1;OUT;
7,340674007E-1;2,619505729E1;2,904614361E0;2,200000000E1;OUT;
7,674341008E-1;2,619505729E1;2,904614361E0;2,300000000E1;OUT;
8,008008008E-1;2,623121593E1;3,013090256E0;2,400000000E1;OUT;
8,341675008E-1;2,623121593E1;3,013090256E0;2,500000000E1;OUT;
8,675342009E-1;2,612274003E1;2,904614361E0;2,600000000E1;OUT;
9,009009009E-1;2,612274003E1;2,904614361E0;2,700000000E1;OUT;
9,342676009E-1;2,612274003E1;2,904614361E0;2,800000000E1;OUT;
9,676343010E-1;2,612274003E1;2,904614361E0;2,900000000E1;OUT;
1,001001001E0;2,612274003E1;2,904614361E0;3,000000000E1;OUT;
1,034367701E0;2,612274003E1;2,904614361E0;3,100000000E1;OUT;
1,067734401E0;2,608658140E1;2,904614361E0;3,200000000E1;OUT;
1,101101101E0;2,608658140E1;2,868455729E0;3,300000000E1;OUT;
1,134467801E0;2,608658140E1;2,868455729E0;3,400000000E1;OUT;
1,167834501E0;2,720749898E1;3,844738782E0;3,500000000E1;OUT;
1,201201201E0;2,750396749E1;4,631425619E0;3,600000000E1;OUT;
1,234567901E0;2,742284231E1;4,509737854E0;3,700000000E1;OUT;
1,267934601E0;2,742284231E1;4,590863031E0;3,800000000E1;OUT;
1,301301301E0;2,458346113E1;5,483239972E0;3,900000000E1;OUT;
1,334668001E0;2,231195619E1;5,239864443E0;4,000000000E1;OUT;
1,368034701E0;2,004045125E1;4,915363737E0;4,100000000E1;OUT;
1,401401401E0;1,817457219E1;4,428612678E0;4,200000000E1;OUT;
1,434768101E0;1,606531760E1;3,860736442E0;4,300000000E1;OUT;
1,468134801E0;1,565969172E1;3,860736442E0;4,400000000E1;OUT;
1,501501502E0;1,525406584E1;3,698486089E0;4,500000000E1;OUT;
1,534868202E0;1,525406584E1;3,941861619E0;4,600000000E1;OUT;
1,568234902E0;1,525406584E1;3,941861619E0;4,700000000E1;OUT;
1,601601602E0;1,525406584E1;3,941861619E0;4,800000000E1;OUT;
1,634968302E0;1,525406584E1;3,941861619E0;4,900000000E1;OUT;
1,668335002E0;1,525406584E1;3,941861619E0;5,000000000E1;OUT;
