t;x;y;frame;Feeder;Comments
6,573239907E0;1,862773767E0;8,560891593E-1;1,970000000E2;B;
6,606606607E0;1,862773767E0;8,560891593E-1;1,980000000E2;B;
6,639973307E0;1,862773767E0;8,560891593E-1;1,990000000E2;B;
6,673340007E0;1,862773767E0;8,560891593E-1;2,000000000E2;B;
6,706706707E0;1,416596145E0;1,525355592E0;2,010000000E2;B;
6,740073407E0;1,044781460E0;1,636899998E0;2,020000000E2;B;
6,773440107E0;1,119144397E0;1,859988809E0;2,030000000E2;B;
6,806806807E0;1,119144397E0;1,859988809E0;2,040000000E2;B;
6,840173507E0;1,119144397E0;1,859988809E0;2,050000000E2;B;
6,873540207E0;1,119144397E0;1,859988809E0;2,060000000E2;B;
6,906906907E0;1,119144397E0;1,859988809E0;2,070000000E2;B;
6,940273607E0;1,156325865E0;1,599718529E0;2,080000000E2;B;
6,973640307E0;1,156325865E0;1,599718529E0;2,090000000E2;B;
7,007007007E0;1,230688802E0;1,265085313E0;2,100000000E2;B;
7,040373707E0;1,230688802E0;1,265085313E0;2,110000000E2;B;
7,073740407E0;1,230688802E0;1,265085313E0;2,120000000E2;B;
7,107107107E0;1,230688802E0;1,265085313E0;2,130000000E2;B;
7,140473807E0;1,230688802E0;1,265085313E0;2,140000000E2;B;
7,173840507E0;1,230688802E0;1,265085313E0;2,150000000E2;B;
7,207207207E0;1,230688802E0;1,265085313E0;2,160000000E2;B;
7,240573907E0;1,230688802E0;1,265085313E0;2,170000000E2;B;
7,273940607E0;1,230688802E0;1,265085313E0;2,180000000E2;B;
7,307307307E0;1,230688802E0;1,265085313E0;2,190000000E2;B;
7,340674007E0;1,230688802E0;1,265085313E0;2,200000000E2;B;
7,374040707E0;1,230688802E0;1,265085313E0;2,210000000E2;B;
7,407407407E0;1,230688802E0;1,265085313E0;2,220000000E2;B;
7,440774107E0;3,089762227E0;1,868227262E-1;2,230000000E2;B;
7,474140807E0;6,101461176E0;-7,427139865E-1;2,240000000E2;B;
7,507507508E0;7,402812574E0;-6,311695810E-1;2,250000000E2;OUT;
7,540874208E0;8,555438098E0;-7,798954550E-1;2,260000000E2;OUT;
7,574240908E0;1,041451152E1;-9,658027975E-1;2,270000000E2;OUT;
7,607607608E0;1,060041887E1;-5,939881125E-1;2,280000000E2;OUT;
7,640974308E0;1,060041887E1;-5,939881125E-1;2,290000000E2;OUT;
7,674341008E0;1,082350768E1;7,527832066E-2;2,300000000E2;OUT;
7,707707708E0;1,082350768E1;7,527832066E-2;2,310000000E2;OUT;
7,741074408E0;1,082350768E1;7,527832066E-2;2,320000000E2;OUT;
7,774441108E0;1,052605593E1;-3,337178329E-1;2,330000000E2;OUT;
7,807807808E0;1,052605593E1;-3,337178329E-1;2,340000000E2;OUT;
7,841174508E0;1,071196327E1;-8,914398605E-1;2,350000000E2;OUT;
7,874541208E0;1,138122970E1;-2,192791258E0;2,360000000E2;OUT;
7,907907908E0;1,103262433E1;-3,183550750E0;2,370000000E2;OUT;
