t;x;y;frame;Feeder;Comments
0,000000000E0;-1,135363401E1;1,217609121E0;0,000000000E0;OUT;
3,336670003E-2;-1,118700350E1;1,167619969E0;1,000000000E0;OUT;
6,673340007E-2;-1,077042722E1;1,300924376E0;2,000000000E0;OUT;
1,001001001E-1;-1,052048146E1;1,567533191E0;3,000000000E0;OUT;
1,334668001E-1;-1,023720959E1;1,500880988E0;4,000000000E0;OUT;
1,668335002E-1;-9,970600778E0;1,367576580E0;5,000000000E0;OUT;
2,002002002E-1;-9,970600778E0;1,250935223E0;6,000000000E0;OUT;
2,335669002E-1;-9,903948574E0;1,150956918E0;7,000000000E0;OUT;
2,669336003E-1;-1,007057908E1;1,167619969E0;8,000000000E0;OUT;
3,003003003E-1;-1,003725298E1;1,317587427E0;9,000000000E0;OUT;
3,336670003E-1;-1,018722044E1;1,150956918E0;1,000000000E1;OUT;
3,670337004E-1;-1,027053570E1;1,134293867E0;1,100000000E1;A;
4,004004004E-1;-1,037051400E1;9,843264082E-1;1,200000000E1;A;
4,337671004E-1;-1,033718790E1;1,067641663E0;1,300000000E1;A;
4,671338005E-1;-1,027053570E1;9,176742044E-1;1,400000000E1;A;
5,005005005E-1;-1,032052485E1;8,510220007E-1;1,500000000E1;A;
5,338672005E-1;-1,025387264E1;8,843481025E-1;1,600000000E1;A;
5,672339006E-1;-1,032340248E1;7,707593702E-1;1,700000000E1;A;
6,006006006E-1;-1,030469787E1;7,052932179E-1;1,800000000E1;A;
6,339673006E-1;-1,032340248E1;7,427024478E-1;1,900000000E1;A;
6,673340007E-1;-1,033275479E1;7,614070627E-1;2,000000000E1;A;
7,007007007E-1;-1,038886863E1;7,894639851E-1;2,100000000E1;A;
7,340674007E-1;-1,040757325E1;6,678839880E-1;2,200000000E1;A;
7,674341008E-1;-1,032340248E1;6,117701432E-1;2,300000000E1;A;
8,008008008E-1;-1,031405017E1;6,678839880E-1;2,400000000E1;A;
8,341675008E-1;-1,034210710E1;6,865886029E-1;2,500000000E1;A;
8,675342009E-1;-1,034210710E1;6,865886029E-1;2,600000000E1;A;
9,009009009E-1;-1,039822094E1;6,491793730E-1;2,700000000E1;A;
9,342676009E-1;-1,037016402E1;6,491793730E-1;2,800000000E1;A;
9,676343010E-1;-1,037016402E1;6,491793730E-1;2,900000000E1;A;
1,001001001E0;-1,037016402E1;6,491793730E-1;3,000000000E1;A;
1,034367701E0;-1,035145940E1;7,146455254E-1;3,100000000E1;A;
1,067734401E0;-1,046368709E1;6,211224506E-1;3,200000000E1;A;
1,101101101E0;-1,032340248E1;6,117701432E-1;3,300000000E1;A;
1,134467801E0;-1,043563017E1;5,837132207E-1;3,400000000E1;A;
1,167834501E0;-1,043563017E1;6,117701432E-1;3,500000000E1;A;
1,201201201E0;-1,042627786E1;5,743609133E-1;3,600000000E1;A;
1,234567901E0;-1,042627786E1;5,743609133E-1;3,700000000E1;A;
1,267934601E0;-1,042627786E1;5,743609133E-1;3,800000000E1;A;
1,301301301E0;-1,043563017E1;6,304747581E-1;3,900000000E1;A;
1,334668001E0;-1,042627786E1;5,650086058E-1;4,000000000E1;A;
1,368034701E0;-1,044498248E1;5,743609133E-1;4,100000000E1;A;
1,401401401E0;-1,044498248E1;5,743609133E-1;4,200000000E1;A;
1,434768101E0;-1,046368709E1;6,959409104E-1;4,300000000E1;A;
1,468134801E0;-1,046368709E1;6,304747581E-1;4,400000000E1;A;
1,501501502E0;-1,040757325E1;6,211224506E-1;4,500000000E1;A;
1,534868202E0;-1,040757325E1;6,211224506E-1;4,600000000E1;A;
1,568234902E0;-1,041692556E1;6,398270656E-1;4,700000000E1;A;
1,601601602E0;-1,038886863E1;6,491793730E-1;4,800000000E1;A;
1,634968302E0;-1,040757325E1;6,024178357E-1;4,900000000E1;A;
1,668335002E0;-1,040757325E1;6,024178357E-1;5,000000000E1;A;
1,701701702E0;-1,047303940E1;5,650086058E-1;5,100000000E1;A;
1,735068402E0;-1,049174402E1;5,650086058E-1;5,200000000E1;A;
1,768435102E0;-1,048239171E1;6,678839880E-1;5,300000000E1;A;
1,801801802E0;-1,048239171E1;6,772362955E-1;5,400000000E1;A;
1,835168502E0;-1,052915325E1;6,585316805E-1;5,500000000E1;A;
1,868535202E0;-1,057591478E1;6,585316805E-1;5,600000000E1;A;
1,901901902E0;-1,057591478E1;6,585316805E-1;5,700000000E1;A;
1,935268602E0;-1,057591478E1;6,585316805E-1;5,800000000E1;A;
1,968635302E0;-1,056656248E1;6,398270656E-1;5,900000000E1;A;
2,002002002E0;-1,052915325E1;5,930655282E-1;6,000000000E1;A;
2,035368702E0;-1,057591478E1;6,211224506E-1;6,100000000E1;A;
2,068735402E0;-1,057591478E1;6,211224506E-1;6,200000000E1;A;
2,102102102E0;-1,065073324E1;5,837132207E-1;6,300000000E1;A;
2,135468802E0;-1,068814247E1;5,182470684E-1;6,400000000E1;A;
2,168835502E0;-1,067879017E1;5,556562983E-1;6,500000000E1;A;
2,202202202E0;-1,059461940E1;5,837132207E-1;6,600000000E1;A;
2,235568902E0;-1,058526709E1;4,621332236E-1;6,700000000E1;A;
2,268935602E0;-1,058526709E1;4,621332236E-1;6,800000000E1;A;
2,302302302E0;-1,068814247E1;5,088947609E-1;6,900000000E1;A;
2,335669002E0;-1,070684709E1;4,995424535E-1;7,000000000E1;A;
2,369035702E0;-1,065073324E1;4,714855310E-1;7,100000000E1;A;
2,402402402E0;-1,062267632E1;4,621332236E-1;7,200000000E1;A;
2,435769102E0;-1,066008555E1;4,340763012E-1;7,300000000E1;A;
2,469135802E0;-1,071619940E1;3,499055339E-1;7,400000000E1;A;
2,502502503E0;-1,066008555E1;3,405532264E-1;7,500000000E1;A;
2,535869203E0;-1,058526709E1;3,686101488E-1;7,600000000E1;A;
2,569235903E0;-1,058526709E1;4,247239937E-1;7,700000000E1;A;
2,602602603E0;-1,056656248E1;4,714855310E-1;7,800000000E1;A;
2,635969303E0;-1,045433479E1;6,024178357E-1;7,900000000E1;A;
2,669336003E0;-1,038886863E1;6,304747581E-1;8,000000000E1;A;
2,702702703E0;-1,038886863E1;6,304747581E-1;8,100000000E1;A;
2,736069403E0;-1,033275479E1;6,959409104E-1;8,200000000E1;A;
2,769436103E0;-1,033275479E1;7,333501403E-1;8,300000000E1;A;
2,802802803E0;-1,025793633E1;9,578055197E-1;8,400000000E1;A;
2,836169503E0;-1,024858402E1;1,257079359E0;8,500000000E1;A;
2,869536203E0;-9,275944044E0;2,388708563E0;8,600000000E1;A;
2,902902903E0;-3,668470135E0;3,939764565E0;8,700000000E1;A;
2,936269603E0;-4,067379428E0;6,186253741E0;8,800000000E1;OUT;
2,969636303E0;-2,618708838E0;7,571938654E0;8,900000000E1;OUT;
3,003003003E0;-1,400985733E0;8,075824077E0;9,000000000E1;OUT;
3,036369703E0;-6,031671472E-1;8,474733370E0;9,100000000E1;OUT;
3,069736403E0;-3,092339839E-1;8,768666533E0;9,200000000E1;OUT;
3,103103103E0;-5,191862434E-1;8,600704725E0;9,300000000E1;OUT;
3,136469803E0;-5,401814693E-1;8,495728596E0;9,400000000E1;OUT;
3,169836503E0;-7,081432769E-1;8,243785884E0;9,500000000E1;OUT;
3,203203203E0;-1,044066892E0;7,739900461E0;9,600000000E1;OUT;
3,236569903E0;-3,374536972E0;5,997296708E0;9,700000000E1;OUT;
