t;x;y;frame;Feeder;Comments
0,000000000E0;1,753434248E1;8,183780031E0;0,000000000E0;OUT;
3,336670003E-2;1,753434248E1;8,183780031E0;1,000000000E0;OUT;
6,673340007E-2;1,753434248E1;8,183780031E0;2,000000000E0;OUT;
1,001001001E-1;1,764816520E1;8,183780031E0;3,000000000E0;OUT;
1,334668001E-1;1,764816520E1;8,183780031E0;4,000000000E0;OUT;
1,668335002E-1;1,764816520E1;8,183780031E0;5,000000000E0;OUT;
2,002002002E-1;1,764816520E1;8,183780031E0;6,000000000E0;OUT;
2,335669002E-1;1,764816520E1;8,183780031E0;7,000000000E0;OUT;
2,669336003E-1;1,764816520E1;8,183780031E0;8,000000000E0;OUT;
3,003003003E-1;1,764816520E1;8,183780031E0;9,000000000E0;OUT;
3,336670003E-1;1,764816520E1;8,183780031E0;1,000000000E1;OUT;
3,670337004E-1;1,764816520E1;8,183780031E0;1,100000000E1;OUT;
4,004004004E-1;1,764816520E1;8,183780031E0;1,200000000E1;OUT;
4,337671004E-1;1,764816520E1;8,183780031E0;1,300000000E1;OUT;
4,671338005E-1;1,764816520E1;8,183780031E0;1,400000000E1;OUT;
5,005005005E-1;1,764816520E1;8,183780031E0;1,500000000E1;OUT;
5,338672005E-1;1,764816520E1;8,183780031E0;1,600000000E1;OUT;
5,672339006E-1;1,787581062E1;8,126868674E0;1,700000000E1;OUT;
6,006006006E-1;1,833110148E1;7,273198325E0;1,800000000E1;OUT;
6,339673006E-1;1,810345605E1;8,126868674E0;1,900000000E1;OUT;
6,673340007E-1;1,901403775E1;3,744694216E0;2,000000000E1;OUT;
7,007007007E-1;1,912786047E1;2,777201154E0;2,100000000E1;OUT;
7,340674007E-1;1,895712640E1;2,321910301E0;2,200000000E1;OUT;
7,674341008E-1;1,895712640E1;2,321910301E0;2,300000000E1;OUT;
8,008008008E-1;1,895712640E1;2,321910301E0;2,400000000E1;OUT;
8,341675008E-1;1,895712640E1;2,321910301E0;2,500000000E1;OUT;
8,675342009E-1;1,895712640E1;2,321910301E0;2,600000000E1;OUT;
9,009009009E-1;1,872948097E1;2,094264874E0;2,700000000E1;OUT;
9,342676009E-1;1,867256962E1;2,094264874E0;2,800000000E1;OUT;
9,676343010E-1;1,867256962E1;2,094264874E0;2,900000000E1;OUT;
1,001001001E0;1,867256962E1;2,094264874E0;3,000000000E1;OUT;
1,034367701E0;1,867256962E1;2,094264874E0;3,100000000E1;OUT;
1,067734401E0;1,650993806E1;7,853036727E-1;3,200000000E1;OUT;
1,101101101E0;1,417657244E1;6,714809595E-1;3,300000000E1;OUT;
1,134467801E0;1,036351155E1;-2,391007461E-1;3,400000000E1;OUT;
1,167834501E0;6,436627946E0;-6,374802423E-1;3,500000000E1;OUT;
1,201201201E0;3,591060116E0;-1,149682452E0;3,600000000E1;OUT;
1,234567901E0;2,566655697E0;-9,789483819E-1;3,700000000E1;OUT;
1,267934601E0;2,509744341E0;-1,092771095E0;3,800000000E1;OUT;
1,301301301E0;2,509744341E0;-1,092771095E0;3,900000000E1;OUT;
1,334668001E0;2,282098914E0;-1,149682452E0;4,000000000E1;OUT;
1,368034701E0;2,168276201E0;-4,098348159E-1;4,100000000E1;OUT;
1,401401401E0;3,363414690E0;6,145696029E-1;4,200000000E1;OUT;
1,434768101E0;3,420326046E0;6,145696029E-1;4,300000000E1;OUT;
1,468134801E0;3,647971473E0;1,183683169E0;4,400000000E1;OUT;
1,501501502E0;3,761794186E0;1,297505882E0;4,500000000E1;OUT;
1,534868202E0;3,761794186E0;1,297505882E0;4,600000000E1;OUT;
1,568234902E0;3,761794186E0;1,297505882E0;4,700000000E1;OUT;
1,601601602E0;3,761794186E0;1,297505882E0;4,800000000E1;OUT;
1,634968302E0;3,761794186E0;1,297505882E0;4,900000000E1;OUT;
1,668335002E0;3,761794186E0;1,297505882E0;5,000000000E1;OUT;
