t;x;y;frame;Feeder;Commets
1,287954621E1;2,101186791E1;2,744840041E0;3,860000000E2;OUT;
1,291291291E1;2,101186791E1;2,744840041E0;3,870000000E2;OUT;
1,294627961E1;2,101186791E1;2,777863777E0;3,880000000E2;OUT;
1,297964631E1;2,101186791E1;2,777863777E0;3,890000000E2;OUT;
1,301301301E1;2,104489164E1;2,876934985E0;3,900000000E2;C;
1,304637971E1;2,104489164E1;2,876934985E0;3,910000000E2;C;
1,307974641E1;2,104489164E1;2,843911249E0;3,920000000E2;C;
1,311311311E1;2,104489164E1;2,777863777E0;3,930000000E2;C;
1,314647981E1;2,101186791E1;2,744840041E0;3,940000000E2;C;
1,317984651E1;2,101186791E1;2,744840041E0;3,950000000E2;C;
1,321321321E1;2,104489164E1;2,777863777E0;3,960000000E2;C;
1,324657991E1;2,101186791E1;2,711816305E0;3,970000000E2;C;
1,327994661E1;2,101186791E1;2,711816305E0;3,980000000E2;C;
1,331331331E1;2,101186791E1;2,711816305E0;3,990000000E2;C;
1,334668001E1;2,101186791E1;2,711816305E0;4,000000000E2;C;
1,338004671E1;2,091279670E1;2,645768834E0;4,010000000E2;C;
1,341341341E1;2,081372549E1;2,810887513E0;4,020000000E2;C;
1,344678011E1;2,087977296E1;2,942982456E0;4,030000000E2;C;
1,348014681E1;2,087977296E1;2,976006192E0;4,040000000E2;C;
1,351351351E1;2,087977296E1;2,976006192E0;4,050000000E2;C;
1,354688021E1;2,101186791E1;3,108101135E0;4,060000000E2;C;
1,358024691E1;2,097884417E1;2,976006192E0;4,070000000E2;C;
1,361361361E1;2,094582043E1;2,876934985E0;4,080000000E2;C;
1,364698031E1;2,094582043E1;2,876934985E0;4,090000000E2;C;
1,368034701E1;2,091279670E1;2,843911249E0;4,100000000E2;C;
1,371371371E1;2,078070175E1;2,645768834E0;4,110000000E2;C;
1,374708041E1;2,084674923E1;2,678792570E0;4,120000000E2;C;
1,378044711E1;2,094582043E1;2,744840041E0;4,130000000E2;C;
1,381381381E1;2,117698658E1;2,942982456E0;4,140000000E2;C;
1,384718051E1;2,097884417E1;2,810887513E0;4,150000000E2;C;
1,388054721E1;2,102941176E1;2,838235294E0;4,160000000E2;C;
1,391391391E1;2,097058824E1;2,720588235E0;4,170000000E2;C;
1,394728061E1;2,097058824E1;2,720588235E0;4,180000000E2;C;
1,398064731E1;2,097058824E1;2,720588235E0;4,190000000E2;C;
1,401401401E1;2,097058824E1;2,720588235E0;4,200000000E2;C;
1,404738071E1;2,094117647E1;2,720588235E0;4,210000000E2;C;
1,408074741E1;2,088235294E1;2,867647059E0;4,220000000E2;C;
1,411411411E1;2,105882353E1;2,573529412E0;4,230000000E2;C;
1,414748081E1;2,097058824E1;2,602941176E0;4,240000000E2;C;
1,418084751E1;2,108823529E1;2,838235294E0;4,250000000E2;C;
1,421421421E1;2,111764706E1;2,750000000E0;4,260000000E2;C;
1,424758091E1;2,102941176E1;2,779411765E0;4,270000000E2;C;
1,428094761E1;2,094117647E1;2,867647059E0;4,280000000E2;C;
1,431431431E1;2,091176471E1;2,985294118E0;4,290000000E2;C;
1,434768101E1;2,091176471E1;3,132352941E0;4,300000000E2;C;
1,438104771E1;2,091176471E1;3,397058824E0;4,310000000E2;C;
1,441441441E1;2,091176471E1;3,397058824E0;4,320000000E2;C;
1,444778111E1;2,091176471E1;3,397058824E0;4,330000000E2;C;
1,448114781E1;2,102941176E1;3,191176471E0;4,340000000E2;C;
1,451451451E1;2,102941176E1;3,102941176E0;4,350000000E2;C;
1,454788121E1;2,097058824E1;3,044117647E0;4,360000000E2;C;
1,458124791E1;2,100000000E1;2,926470588E0;4,370000000E2;OUT;
1,461461461E1;2,100000000E1;2,897058824E0;4,380000000E2;OUT;
1,464798131E1;2,182352941E1;3,102941176E0;4,390000000E2;OUT;
1,468134801E1;2,435294118E1;3,867647059E0;4,400000000E2;OUT;
1,471471471E1;2,623529412E1;4,691176471E0;4,410000000E2;OUT;
1,474808141E1;2,770588235E1;6,191176471E0;4,420000000E2;OUT;
1,478144811E1;2,764705882E1;5,985294118E0;4,430000000E2;OUT;
1,481481481E1;2,861764706E1;7,250000000E0;4,440000000E2;OUT;
1,484818151E1;2,870588235E1;8,573529412E0;4,450000000E2;OUT;
1,488154821E1;2,879411765E1;8,926470588E0;4,460000000E2;OUT;
1,491491491E1;2,879411765E1;8,926470588E0;4,470000000E2;OUT;
1,494828161E1;2,879411765E1;8,926470588E0;4,480000000E2;OUT;
1,498164831E1;2,879411765E1;8,926470588E0;4,490000000E2;OUT;
1,501501502E1;2,879411765E1;8,926470588E0;4,500000000E2;OUT;
1,504838172E1;2,879411765E1;8,926470588E0;4,510000000E2;OUT;
1,508174842E1;2,879411765E1;8,926470588E0;4,520000000E2;OUT;
1,511511512E1;2,879411765E1;8,926470588E0;4,530000000E2;OUT;
1,514848182E1;2,879411765E1;8,926470588E0;4,540000000E2;OUT;
1,518184852E1;2,879411765E1;8,926470588E0;4,550000000E2;OUT;
1,521521522E1;2,879411765E1;8,926470588E0;4,560000000E2;OUT;
1,524858192E1;2,879411765E1;8,926470588E0;4,570000000E2;OUT;
1,528194862E1;2,879411765E1;8,926470588E0;4,580000000E2;OUT;
1,531531532E1;2,879411765E1;8,926470588E0;4,590000000E2;OUT;
1,534868202E1;2,876470588E1;9,102941176E0;4,600000000E2;OUT;
1,538204872E1;2,867647059E1;9,191176471E0;4,610000000E2;OUT;
1,541541542E1;2,870588235E1;9,632352941E0;4,620000000E2;OUT;
1,544878212E1;2,867647059E1;1,013235294E1;4,630000000E2;OUT;
1,548214882E1;2,867647059E1;1,022058824E1;4,640000000E2;OUT;
1,551551552E1;2,873529412E1;1,042647059E1;4,650000000E2;OUT;
1,554888222E1;2,873529412E1;1,054411765E1;4,660000000E2;OUT;
1,558224892E1;2,873529412E1;1,054411765E1;4,670000000E2;OUT;
1,561561562E1;2,873529412E1;1,054411765E1;4,680000000E2;OUT;
1,564898232E1;2,873529412E1;1,054411765E1;4,690000000E2;OUT;
1,568234902E1;2,873529412E1;1,054411765E1;4,700000000E2;OUT;
1,571571572E1;2,873529412E1;1,054411765E1;4,710000000E2;OUT;
1,574908242E1;2,873529412E1;1,054411765E1;4,720000000E2;OUT;
1,578244912E1;2,873529412E1;1,054411765E1;4,730000000E2;OUT;
1,581581582E1;2,873529412E1;1,054411765E1;4,740000000E2;OUT;
1,584918252E1;2,873529412E1;1,054411765E1;4,750000000E2;OUT;
1,588254922E1;2,873529412E1;1,098529412E1;4,760000000E2;OUT;
1,591591592E1;2,873529412E1;1,098529412E1;4,770000000E2;OUT;
1,594928262E1;2,873529412E1;1,098529412E1;4,780000000E2;OUT;
1,598264932E1;2,873529412E1;1,098529412E1;4,790000000E2;OUT;
1,601601602E1;2,876470588E1;1,104411765E1;4,800000000E2;OUT;
1,604938272E1;2,785294118E1;6,632352941E0;4,810000000E2;OUT;
1,608274942E1;2,652941176E1;6,044117647E0;4,820000000E2;OUT;
1,611611612E1;2,511764706E1;5,426470588E0;4,830000000E2;OUT;
1,614948282E1;2,370588235E1;3,720588235E0;4,840000000E2;OUT;
1,618284952E1;2,320588235E1;3,544117647E0;4,850000000E2;OUT;
1,621621622E1;2,332352941E1;2,955882353E0;4,860000000E2;OUT;
1,624958292E1;2,320588235E1;2,867647059E0;4,870000000E2;OUT;
1,628294962E1;2,305882353E1;2,838235294E0;4,880000000E2;OUT;
1,631631632E1;2,276470588E1;3,132352941E0;4,890000000E2;OUT;
1,634968302E1;2,238235294E1;2,426470588E0;4,900000000E2;C;
1,638304972E1;2,141176471E1;3,014705882E0;4,910000000E2;C;
1,641641642E1;2,088235294E1;3,014705882E0;4,920000000E2;C;
1,644978312E1;2,094117647E1;2,985294118E0;4,930000000E2;C;
1,648314982E1;2,052941176E1;2,632352941E0;4,940000000E2;C;
1,651651652E1;2,050000000E1;2,544117647E0;4,950000000E2;C;
1,654988322E1;2,032352941E1;2,455882353E0;4,960000000E2;C;
1,658324992E1;2,011764706E1;2,426470588E0;4,970000000E2;C;
1,661661662E1;2,011764706E1;2,426470588E0;4,980000000E2;C;
1,664998332E1;2,044117647E1;2,397058824E0;4,990000000E2;C;
1,668335002E1;2,002941176E1;2,397058824E0;5,000000000E2;C;
1,671671672E1;2,002941176E1;2,397058824E0;5,010000000E2;C;
1,675008342E1;2,002941176E1;2,397058824E0;5,020000000E2;C;
1,678345012E1;2,002941176E1;2,397058824E0;5,030000000E2;C;
1,681681682E1;2,008823529E1;2,367647059E0;5,040000000E2;C;
1,685018352E1;2,008823529E1;2,367647059E0;5,050000000E2;C;
1,688355022E1;2,002941176E1;2,397058824E0;5,060000000E2;C;
1,691691692E1;2,002941176E1;2,338235294E0;5,070000000E2;C;
1,695028362E1;2,011764706E1;2,279411765E0;5,080000000E2;C;
1,698365032E1;2,008823529E1;2,250000000E0;5,090000000E2;C;
1,701701702E1;1,994117647E1;2,308823529E0;5,100000000E2;C;
1,705038372E1;1,997058824E1;2,308823529E0;5,110000000E2;C;
1,708375042E1;1,997058824E1;2,308823529E0;5,120000000E2;C;
1,711711712E1;1,997058824E1;2,338235294E0;5,130000000E2;C;
1,715048382E1;1,997058824E1;2,426470588E0;5,140000000E2;C;
1,718385052E1;1,997058824E1;2,426470588E0;5,150000000E2;C;
1,721721722E1;1,997058824E1;2,426470588E0;5,160000000E2;C;
1,725058392E1;1,997058824E1;2,397058824E0;5,170000000E2;C;
1,728395062E1;2,005882353E1;2,338235294E0;5,180000000E2;C;
1,731731732E1;2,005882353E1;2,338235294E0;5,190000000E2;C;
1,735068402E1;2,000000000E1;2,338235294E0;5,200000000E2;C;
1,738405072E1;1,997058824E1;2,485294118E0;5,210000000E2;C;
1,741741742E1;1,994117647E1;2,426470588E0;5,220000000E2;C;
1,745078412E1;1,994117647E1;2,250000000E0;5,230000000E2;C;
1,748415082E1;1,994117647E1;2,250000000E0;5,240000000E2;C;
1,751751752E1;1,997058824E1;2,191176471E0;5,250000000E2;C;
1,755088422E1;2,002941176E1;2,250000000E0;5,260000000E2;C;
1,758425092E1;2,002941176E1;2,250000000E0;5,270000000E2;C;
1,761761762E1;2,000000000E1;2,338235294E0;5,280000000E2;OUT;
1,765098432E1;2,000000000E1;2,338235294E0;5,290000000E2;OUT;
1,768435102E1;2,000000000E1;2,338235294E0;5,300000000E2;OUT;
1,771771772E1;2,091176471E1;2,573529412E0;5,310000000E2;OUT;
1,775108442E1;2,223529412E1;3,014705882E0;5,320000000E2;OUT;
1,778445112E1;2,288235294E1;3,808823529E0;5,330000000E2;OUT;
1,781781782E1;2,282352941E1;4,602941176E0;5,340000000E2;OUT;
1,785118452E1;2,282352941E1;4,602941176E0;5,350000000E2;OUT;
1,788455122E1;2,344117647E1;4,602941176E0;5,360000000E2;OUT;
1,791791792E1;2,347058824E1;4,691176471E0;5,370000000E2;OUT;
1,795128462E1;2,341176471E1;4,632352941E0;5,380000000E2;OUT;
1,798465132E1;2,344117647E1;4,544117647E0;5,390000000E2;OUT;
1,801801802E1;2,355882353E1;4,485294118E0;5,400000000E2;OUT;
1,805138472E1;2,358823529E1;4,426470588E0;5,410000000E2;OUT;
1,808475142E1;2,358823529E1;4,308823529E0;5,420000000E2;OUT;
1,811811812E1;2,358823529E1;4,308823529E0;5,430000000E2;OUT;
1,815148482E1;2,341176471E1;4,073529412E0;5,440000000E2;OUT;
1,818485152E1;2,197058824E1;3,632352941E0;5,450000000E2;OUT;
1,821821822E1;2,020588235E1;2,985294118E0;5,460000000E2;OUT;
1,825158492E1;1,902941176E1;1,838235294E0;5,470000000E2;OUT;
1,828495162E1;1,808823529E1;1,485294118E0;5,480000000E2;OUT;
1,831831832E1;1,776470588E1;1,691176471E0;5,490000000E2;OUT;
1,835168502E1;1,794117647E1;1,485294118E0;5,500000000E2;OUT;
1,838505172E1;1,826470588E1;1,691176471E0;5,510000000E2;OUT;
1,841841842E1;1,826470588E1;1,691176471E0;5,520000000E2;OUT;
1,845178512E1;1,826470588E1;1,691176471E0;5,530000000E2;OUT;
1,848515182E1;1,852941176E1;1,750000000E0;5,540000000E2;OUT;
1,851851852E1;1,852941176E1;1,661764706E0;5,550000000E2;OUT;
1,855188522E1;1,852941176E1;1,661764706E0;5,560000000E2;OUT;
1,858525192E1;1,852941176E1;1,661764706E0;5,570000000E2;OUT;
1,861861862E1;1,888235294E1;2,455882353E0;5,580000000E2;C;
1,865198532E1;1,894117647E1;2,838235294E0;5,590000000E2;C;
1,868535202E1;1,902941176E1;2,926470588E0;5,600000000E2;C;
1,871871872E1;1,914705882E1;2,985294118E0;5,610000000E2;C;
1,875208542E1;1,947058824E1;2,955882353E0;5,620000000E2;C;
1,878545212E1;1,935294118E1;2,750000000E0;5,630000000E2;C;
1,881881882E1;1,935294118E1;2,750000000E0;5,640000000E2;C;
1,885218552E1;1,932352941E1;2,691176471E0;5,650000000E2;C;
1,888555222E1;1,923529412E1;2,602941176E0;5,660000000E2;C;
1,891891892E1;1,926470588E1;2,691176471E0;5,670000000E2;C;
1,895228562E1;1,967647059E1;3,161764706E0;5,680000000E2;C;
1,898565232E1;1,973529412E1;3,397058824E0;5,690000000E2;C;
1,901901902E1;1,997058824E1;3,308823529E0;5,700000000E2;C;
1,905238572E1;2,002941176E1;3,250000000E0;5,710000000E2;C;
1,908575242E1;2,005882353E1;3,220588235E0;5,720000000E2;C;
1,911911912E1;2,005882353E1;3,279411765E0;5,730000000E2;C;
1,915248582E1;2,005882353E1;3,279411765E0;5,740000000E2;C;
1,918585252E1;2,011764706E1;3,191176471E0;5,750000000E2;C;
1,921921922E1;2,008823529E1;3,073529412E0;5,760000000E2;C;
1,925258592E1;2,000000000E1;3,102941176E0;5,770000000E2;C;
1,928595262E1;2,000000000E1;3,102941176E0;5,780000000E2;C;
1,931931932E1;1,988235294E1;3,191176471E0;5,790000000E2;C;
1,935268602E1;1,991176471E1;3,191176471E0;5,800000000E2;C;
1,938605272E1;1,991176471E1;3,250000000E0;5,810000000E2;C;
1,941941942E1;1,997058824E1;3,191176471E0;5,820000000E2;C;
1,945278612E1;1,997058824E1;3,191176471E0;5,830000000E2;C;
1,948615282E1;1,994117647E1;3,161764706E0;5,840000000E2;C;
1,951951952E1;1,988235294E1;3,132352941E0;5,850000000E2;C;
1,955288622E1;1,988235294E1;3,132352941E0;5,860000000E2;C;
1,958625292E1;1,988235294E1;3,132352941E0;5,870000000E2;C;
1,961961962E1;1,988235294E1;3,132352941E0;5,880000000E2;C;
1,965298632E1;1,988235294E1;3,132352941E0;5,890000000E2;C;
1,968635302E1;1,988235294E1;3,132352941E0;5,900000000E2;C;
1,971971972E1;1,985294118E1;3,132352941E0;5,910000000E2;C;
1,975308642E1;1,985294118E1;3,132352941E0;5,920000000E2;C;
1,978645312E1;1,985294118E1;3,132352941E0;5,930000000E2;OUT;
1,981981982E1;1,985294118E1;3,132352941E0;5,940000000E2;OUT;
1,985318652E1;1,985294118E1;3,132352941E0;5,950000000E2;OUT;
1,988655322E1;1,985294118E1;3,132352941E0;5,960000000E2;OUT;
1,991991992E1;2,055882353E1;3,573529412E0;5,970000000E2;OUT;
1,995328662E1;2,173529412E1;3,720588235E0;5,980000000E2;OUT;
1,998665332E1;2,332352941E1;5,161764706E0;5,990000000E2;OUT;
2,002002002E1;2,382352941E1;5,602941176E0;6,000000000E2;OUT;
2,005338672E1;2,488235294E1;6,455882353E0;6,010000000E2;OUT;
2,008675342E1;2,497058824E1;6,514705882E0;6,020000000E2;OUT;
2,012012012E1;2,497058824E1;6,514705882E0;6,030000000E2;OUT;
2,015348682E1;2,497058824E1;6,514705882E0;6,040000000E2;OUT;
2,018685352E1;2,505882353E1;6,220588235E0;6,050000000E2;OUT;
2,022022022E1;2,526470588E1;6,250000000E0;6,060000000E2;OUT;
2,025358692E1;2,520588235E1;6,102941176E0;6,070000000E2;OUT;
2,028695362E1;2,444088526E1;5,737769365E0;6,080000000E2;OUT;
2,032032032E1;2,208823529E1;5,132352941E0;6,090000000E2;OUT;
2,035368702E1;2,141176471E1;4,632352941E0;6,100000000E2;OUT;
2,038705372E1;2,023529412E1;4,014705882E0;6,110000000E2;OUT;
2,042042042E1;1,997058824E1;3,397058824E0;6,120000000E2;OUT;
2,045378712E1;1,997058824E1;3,191176471E0;6,130000000E2;OUT;
2,048715382E1;1,979411765E1;3,220588235E0;6,140000000E2;OUT;
2,052052052E1;1,979411765E1;3,367647059E0;6,150000000E2;OUT;
2,055388722E1;1,967647059E1;3,514705882E0;6,160000000E2;OUT;
2,058725392E1;1,967647059E1;3,514705882E0;6,170000000E2;C;
2,062062062E1;1,970588235E1;3,544117647E0;6,180000000E2;C;
2,065398732E1;1,970588235E1;3,544117647E0;6,190000000E2;C;
2,068735402E1;1,979411765E1;3,485294118E0;6,200000000E2;C;
2,072072072E1;1,982352941E1;3,426470588E0;6,210000000E2;C;
2,075408742E1;1,961852068E1;3,247961561E0;6,220000000E2;C;
2,078745412E1;1,961852068E1;3,247961561E0;6,230000000E2;C;
2,082082082E1;1,959231217E1;3,143127548E0;6,240000000E2;C;
2,085418752E1;1,959231217E1;2,985876529E0;6,250000000E2;C;
2,088755422E1;1,959231217E1;2,697582994E0;6,260000000E2;C;
2,092092092E1;1,959231217E1;2,697582994E0;6,270000000E2;C;
2,095428762E1;1,951368666E1;2,750000000E0;6,280000000E2;C;
2,098765432E1;1,951368666E1;2,776208503E0;6,290000000E2;C;
2,102102102E1;1,951368666E1;2,933459522E0;6,300000000E2;C;
2,105438772E1;1,951368666E1;2,933459522E0;6,310000000E2;C;
2,108775442E1;1,943506115E1;2,933459522E0;6,320000000E2;C;
2,112112112E1;1,943506115E1;2,933459522E0;6,330000000E2;C;
2,115448782E1;1,943506115E1;2,933459522E0;6,340000000E2;C;
2,118785452E1;1,959231217E1;2,907251019E0;6,350000000E2;C;
2,122122122E1;1,956610367E1;2,907251019E0;6,360000000E2;C;
2,125458792E1;1,948747816E1;2,881042516E0;6,370000000E2;OUT;
2,128795462E1;1,948747816E1;2,881042516E0;6,380000000E2;OUT;
2,132132132E1;1,948747816E1;2,881042516E0;6,390000000E2;OUT;
2,135468802E1;1,948747816E1;2,881042516E0;6,400000000E2;OUT;
2,138805472E1;1,948747816E1;2,933459522E0;6,410000000E2;OUT;
2,142142142E1;1,969714619E1;3,195544554E0;6,420000000E2;OUT;
2,145478812E1;2,150000000E1;3,985294118E0;6,430000000E2;OUT;
2,148815482E1;2,235294118E1;4,308823529E0;6,440000000E2;OUT;
2,152152152E1;2,323529412E1;4,985294118E0;6,450000000E2;OUT;
2,155488822E1;2,400000000E1;5,397058824E0;6,460000000E2;OUT;
2,158825492E1;2,429411765E1;5,897058824E0;6,470000000E2;OUT;
2,162162162E1;2,479411765E1;6,073529412E0;6,480000000E2;OUT;
2,165498832E1;2,482352941E1;6,073529412E0;6,490000000E2;OUT;
2,168835502E1;2,476470588E1;5,955882353E0;6,500000000E2;OUT;
2,172172172E1;2,447058824E1;6,073529412E0;6,510000000E2;OUT;
2,175508842E1;2,452941176E1;5,985294118E0;6,520000000E2;OUT;
2,178845512E1;2,436764706E1;5,794117647E0;6,530000000E2;OUT;
2,182182182E1;2,433823529E1;5,750000000E0;6,540000000E2;OUT;
2,185518852E1;2,439705882E1;5,676470588E0;6,550000000E2;OUT;
2,188855522E1;2,448529412E1;5,544117647E0;6,560000000E2;OUT;
2,192192192E1;2,448529412E1;5,661764706E0;6,570000000E2;OUT;
2,195528862E1;2,454411765E1;5,735294118E0;6,580000000E2;OUT;
2,198865532E1;2,457352941E1;5,661764706E0;6,590000000E2;OUT;
2,202202202E1;2,451470588E1;5,573529412E0;6,600000000E2;OUT;
2,205538872E1;2,450000000E1;5,573529412E0;6,610000000E2;OUT;
2,208875542E1;2,450000000E1;5,573529412E0;6,620000000E2;OUT;
2,212212212E1;2,526470588E1;5,588235294E0;6,630000000E2;OUT;
2,215548882E1;2,676470588E1;5,852941176E0;6,640000000E2;OUT;
2,218885552E1;2,780882353E1;5,470588235E0;6,650000000E2;OUT;
2,222222222E1;2,844117647E1;5,441176471E0;6,660000000E2;OUT;
2,225558892E1;2,876470588E1;6,132352941E0;6,670000000E2;OUT;
2,228895562E1;2,882352941E1;6,220588235E0;6,680000000E2;OUT;
2,232232232E1;2,885294118E1;6,367647059E0;6,690000000E2;OUT;
2,235568902E1;2,885294118E1;6,367647059E0;6,700000000E2;OUT;
2,238905572E1;2,885294118E1;6,382352941E0;6,710000000E2;OUT;
2,242242242E1;2,885294118E1;6,382352941E0;6,720000000E2;OUT;
2,245578912E1;2,885294118E1;6,382352941E0;6,730000000E2;OUT;
2,248915582E1;2,885294118E1;6,382352941E0;6,740000000E2;OUT;
2,252252252E1;2,883823529E1;6,338235294E0;6,750000000E2;OUT;
2,255588922E1;2,883823529E1;6,338235294E0;6,760000000E2;OUT;
2,258925592E1;2,883823529E1;6,338235294E0;6,770000000E2;OUT;
2,262262262E1;2,877941176E1;6,323529412E0;6,780000000E2;OUT;
2,265598932E1;2,877941176E1;6,323529412E0;6,790000000E2;OUT;
2,268935602E1;2,877941176E1;6,323529412E0;6,800000000E2;OUT;
2,272272272E1;2,876470588E1;6,294117647E0;6,810000000E2;OUT;
2,275608942E1;2,873529412E1;6,264705882E0;6,820000000E2;OUT;
2,278945612E1;2,866176471E1;5,911764706E0;6,830000000E2;OUT;
2,282282282E1;2,870588235E1;6,044117647E0;6,840000000E2;OUT;
2,285618952E1;2,875000000E1;6,029411765E0;6,850000000E2;OUT;
2,288955622E1;2,876470588E1;6,044117647E0;6,860000000E2;OUT;
2,292292292E1;2,876470588E1;6,044117647E0;6,870000000E2;OUT;
2,295628962E1;2,698529412E1;5,970588235E0;6,880000000E2;OUT;
2,298965632E1;2,572058824E1;5,647058824E0;6,890000000E2;OUT;
2,302302302E1;2,523529412E1;5,176470588E0;6,900000000E2;OUT;
2,305638972E1;2,473529412E1;4,867647059E0;6,910000000E2;OUT;
2,308975642E1;2,454411765E1;4,750000000E0;6,920000000E2;OUT;
2,312312312E1;2,451470588E1;4,426470588E0;6,930000000E2;OUT;
2,315648982E1;2,411764706E1;4,426470588E0;6,940000000E2;OUT;
2,318985652E1;2,305882353E1;4,455882353E0;6,950000000E2;OUT;
2,322322322E1;2,154411765E1;4,602941176E0;6,960000000E2;OUT;
2,325658992E1;2,098529412E1;4,294117647E0;6,970000000E2;OUT;
2,328995662E1;2,067647059E1;3,852941176E0;6,980000000E2;OUT;
2,332332332E1;2,075000000E1;4,088235294E0;6,990000000E2;OUT;
2,335669002E1;2,085294118E1;4,529411765E0;7,000000000E2;OUT;
2,339005672E1;2,067647059E1;4,808823529E0;7,010000000E2;OUT;
2,342342342E1;2,060294118E1;4,794117647E0;7,020000000E2;OUT;
2,345679012E1;2,067647059E1;4,647058824E0;7,030000000E2;OUT;
2,349015682E1;2,073529412E1;4,514705882E0;7,040000000E2;OUT;
2,352352352E1;2,085294118E1;4,573529412E0;7,050000000E2;OUT;
2,355689022E1;2,089705882E1;4,720588235E0;7,060000000E2;OUT;
2,359025692E1;2,029411765E1;5,220588235E0;7,070000000E2;OUT;
2,362362362E1;1,983823529E1;5,220588235E0;7,080000000E2;OUT;
2,365699032E1;1,939705882E1;5,176470588E0;7,090000000E2;OUT;
2,369035702E1;1,895588235E1;5,147058824E0;7,100000000E2;OUT;
2,372372372E1;1,888235294E1;5,044117647E0;7,110000000E2;OUT;
2,375709042E1;1,892647059E1;4,852941176E0;7,120000000E2;OUT;
2,379045712E1;1,900000000E1;4,941176471E0;7,130000000E2;OUT;
2,382382382E1;1,923529412E1;4,941176471E0;7,140000000E2;OUT;
2,385719052E1;1,923529412E1;4,823529412E0;7,150000000E2;OUT;
2,389055722E1;1,923529412E1;4,823529412E0;7,160000000E2;OUT;
2,392392392E1;2,080882353E1;5,044117647E0;7,170000000E2;OUT;
2,395729062E1;2,255882353E1;5,691176471E0;7,180000000E2;OUT;
2,399065732E1;2,355882353E1;5,750000000E0;7,190000000E2;OUT;
2,402402402E1;2,495588235E1;5,500000000E0;7,200000000E2;OUT;
2,405739072E1;2,525000000E1;5,617647059E0;7,210000000E2;OUT;
2,409075742E1;2,533823529E1;5,926470588E0;7,220000000E2;OUT;
2,412412412E1;2,529411765E1;5,926470588E0;7,230000000E2;OUT;
2,415749082E1;2,529411765E1;6,132352941E0;7,240000000E2;OUT;
2,419085752E1;2,527941176E1;6,132352941E0;7,250000000E2;OUT;
2,422422422E1;2,529411765E1;6,147058824E0;7,260000000E2;OUT;
2,425759092E1;2,535294118E1;6,161764706E0;7,270000000E2;OUT;
2,429095762E1;2,542647059E1;6,000000000E0;7,280000000E2;OUT;
2,432432432E1;2,550000000E1;6,058823529E0;7,290000000E2;OUT;
2,435769102E1;2,555882353E1;6,558823529E0;7,300000000E2;OUT;
2,439105772E1;2,552941176E1;6,500000000E0;7,310000000E2;OUT;
2,442442442E1;2,554411765E1;6,411764706E0;7,320000000E2;OUT;
2,445779112E1;2,561764706E1;6,279411765E0;7,330000000E2;OUT;
2,449115782E1;2,536764706E1;6,147058824E0;7,340000000E2;OUT;
2,452452452E1;2,535294118E1;5,779411765E0;7,350000000E2;OUT;
2,455789122E1;2,423529412E1;5,720588235E0;7,360000000E2;OUT;
2,459125792E1;2,298529412E1;5,264705882E0;7,370000000E2;OUT;
2,462462462E1;2,197058824E1;4,911764706E0;7,380000000E2;C;
2,465799132E1;2,085294118E1;4,852941176E0;7,390000000E2;C;
2,469135802E1;2,035294118E1;3,970588235E0;7,400000000E2;C;
2,472472472E1;1,964705882E1;3,514705882E0;7,410000000E2;C;
2,475809142E1;1,967647059E1;3,382352941E0;7,420000000E2;C;
2,479145812E1;1,948529412E1;3,323529412E0;7,430000000E2;C;
2,482482482E1;1,945588235E1;3,323529412E0;7,440000000E2;C;
2,485819152E1;1,947058824E1;3,235294118E0;7,450000000E2;C;
2,489155822E1;1,955882353E1;3,117647059E0;7,460000000E2;C;
2,492492492E1;1,957352941E1;3,088235294E0;7,470000000E2;C;
2,495829162E1;1,967647059E1;3,044117647E0;7,480000000E2;C;
2,499165832E1;1,963235294E1;3,044117647E0;7,490000000E2;C;
2,502502503E1;1,973529412E1;3,176470588E0;7,500000000E2;C;
2,505839173E1;1,973529412E1;3,117647059E0;7,510000000E2;C;
2,509175843E1;1,973529412E1;3,117647059E0;7,520000000E2;C;
2,512512513E1;1,973529412E1;3,117647059E0;7,530000000E2;C;
2,515849183E1;1,973529412E1;3,102941176E0;7,540000000E2;C;
2,519185853E1;1,972058824E1;3,073529412E0;7,550000000E2;C;
2,522522523E1;1,973529412E1;3,102941176E0;7,560000000E2;C;
2,525859193E1;1,967647059E1;3,088235294E0;7,570000000E2;C;
2,529195863E1;1,961764706E1;3,161764706E0;7,580000000E2;C;
2,532532533E1;1,955882353E1;3,250000000E0;7,590000000E2;C;
2,535869203E1;1,957352941E1;3,264705882E0;7,600000000E2;C;
2,539205873E1;1,958823529E1;3,294117647E0;7,610000000E2;C;
2,542542543E1;1,963235294E1;3,279411765E0;7,620000000E2;C;
2,545879213E1;1,954411765E1;3,264705882E0;7,630000000E2;C;
2,549215883E1;1,954411765E1;3,220588235E0;7,640000000E2;C;
2,552552553E1;1,963235294E1;3,235294118E0;7,650000000E2;C;
2,555889223E1;1,961764706E1;3,264705882E0;7,660000000E2;C;
2,559225893E1;1,958823529E1;3,323529412E0;7,670000000E2;C;
2,562562563E1;1,969117647E1;3,455882353E0;7,680000000E2;C;
2,565899233E1;1,954411765E1;3,500000000E0;7,690000000E2;OUT;
2,569235903E1;1,955882353E1;3,544117647E0;7,700000000E2;OUT;
2,572572573E1;1,954411765E1;3,647058824E0;7,710000000E2;OUT;
2,575909243E1;1,930882353E1;4,191176471E0;7,720000000E2;OUT;
