t;x;y;frame;Feeder;Comments
3,536870204E0;-1,938208369E1;4,574577015E-1;1,060000000E2;A;
3,570236904E0;-1,938208369E1;4,574577015E-1;1,070000000E2;A;
3,603603604E0;-1,938208369E1;4,574577015E-1;1,080000000E2;A;
3,636970304E0;-1,938208369E1;4,574577015E-1;1,090000000E2;A;
3,670337004E0;-1,938208369E1;4,574577015E-1;1,100000000E2;A;
3,703703704E0;-1,938208369E1;4,574577015E-1;1,110000000E2;A;
3,737070404E0;-1,938208369E1;4,574577015E-1;1,120000000E2;A;
3,770437104E0;-1,938208369E1;4,574577015E-1;1,130000000E2;A;
3,803803804E0;-1,938208369E1;4,574577015E-1;1,140000000E2;A;
3,837170504E0;-1,938208369E1;4,574577015E-1;1,150000000E2;A;
3,870537204E0;-1,938208369E1;4,574577015E-1;1,160000000E2;A;
3,903903904E0;-1,938208369E1;4,574577015E-1;1,170000000E2;A;
3,937270604E0;-1,938208369E1;4,574577015E-1;1,180000000E2;A;
3,970637304E0;-1,938208369E1;4,574577015E-1;1,190000000E2;A;
4,004004004E0;-1,938208369E1;4,574577015E-1;1,200000000E2;A;
4,037370704E0;-1,938208369E1;4,574577015E-1;1,210000000E2;A;
4,070737404E0;-1,938208369E1;4,574577015E-1;1,220000000E2;A;
4,104104104E0;-1,938208369E1;4,574577015E-1;1,230000000E2;A;
4,137470804E0;-1,938208369E1;4,574577015E-1;1,240000000E2;A;
4,170837504E0;-1,938208369E1;4,574577015E-1;1,250000000E2;A;
4,204204204E0;-1,938208369E1;4,574577015E-1;1,260000000E2;A;
4,237570904E0;-1,938208369E1;4,574577015E-1;1,270000000E2;A;
4,270937604E0;-1,938208369E1;4,574577015E-1;1,280000000E2;A;
4,304304304E0;-1,938208369E1;4,574577015E-1;1,290000000E2;A;
4,337671004E0;-1,938208369E1;4,574577015E-1;1,300000000E2;A;
4,371037704E0;-1,938208369E1;4,574577015E-1;1,310000000E2;A;
4,404404404E0;-1,938208369E1;4,574577015E-1;1,320000000E2;A;
4,437771104E0;-1,938208369E1;4,574577015E-1;1,330000000E2;A;
4,471137804E0;-1,938208369E1;4,574577015E-1;1,340000000E2;A;
4,504504505E0;-1,938208369E1;4,574577015E-1;1,350000000E2;A;
4,537871205E0;-1,926746341E1;3,223695212E-1;1,360000000E2;A;
4,571237905E0;-2,011074115E1;7,685698743E-1;1,370000000E2;OUT;
4,604604605E0;-1,953866317E1;8,473713129E-1;1,380000000E2;OUT;
4,637971305E0;-2,068895949E1;1,381583662E0;1,390000000E2;OUT;
4,671338005E0;-2,204188809E1;1,743865600E0;1,400000000E2;OUT;
4,704704705E0;-2,349613282E1;3,937001740E0;1,410000000E2;OUT;
4,738071405E0;-2,586836313E1;4,131446848E0;1,420000000E2;OUT;
4,771438105E0;-2,691427314E1;4,405716790E0;1,430000000E2;OUT;
4,804804805E0;-2,796632351E1;5,371801958E0;1,440000000E2;OUT;
4,838171505E0;-2,894571282E1;6,457624377E0;1,450000000E2;OUT;
4,871538205E0;-2,995580398E1;7,168884114E0;1,460000000E2;OUT;
4,904904905E0;-2,995580398E1;7,168884114E0;1,470000000E2;OUT;
4,938271605E0;-2,995580398E1;7,168884114E0;1,480000000E2;OUT;
4,971638305E0;-2,995580398E1;7,168884114E0;1,490000000E2;OUT;
5,005005005E0;-2,995580398E1;7,168884114E0;1,500000000E2;OUT;
5,038371705E0;-2,995580398E1;7,168884114E0;1,510000000E2;OUT;
5,071738405E0;-2,995580398E1;7,168884114E0;1,520000000E2;OUT;
5,105105105E0;-2,995580398E1;7,168884114E0;1,530000000E2;OUT;
5,138471805E0;-2,995580398E1;7,168884114E0;1,540000000E2;OUT;
5,171838505E0;-2,995580398E1;7,168884114E0;1,550000000E2;OUT;
5,205205205E0;-2,995580398E1;7,168884114E0;1,560000000E2;OUT;
5,238571905E0;-2,995580398E1;7,168884114E0;1,570000000E2;OUT;
5,271938605E0;-2,995580398E1;7,168884114E0;1,580000000E2;OUT;
5,305305305E0;-2,988109613E1;5,780136685E0;1,590000000E2;OUT;
5,338672005E0;-2,116688510E1;9,179855889E-1;1,600000000E2;OUT;
5,372038705E0;-2,004626724E1;-7,450317823E-1;1,610000000E2;OUT;
5,405405405E0;-1,950079754E1;-2,241235719E-1;1,620000000E2;A;
5,438772105E0;-1,950079754E1;-2,241235719E-1;1,630000000E2;A;
5,472138805E0;-1,918354500E1;-1,872813409E-1;1,640000000E2;A;
5,505505506E0;-1,918354500E1;-1,872813409E-1;1,650000000E2;A;
