t;x;y;frame;Feeder;Comments
3,970637304E0;-1,618508992E1;3,189728989E0;1,190000000E2;A;
4,004004004E0;-1,618508992E1;3,189728989E0;1,200000000E2;A;
4,037370704E0;-1,619318497E1;3,320270371E0;1,210000000E2;A;
4,070737404E0;-1,619318497E1;3,320270371E0;1,220000000E2;A;
4,104104104E0;-1,619318497E1;3,320270371E0;1,230000000E2;A;
4,137470804E0;-1,619318497E1;3,320270371E0;1,240000000E2;A;
4,170837504E0;-1,619318497E1;3,320270371E0;1,250000000E2;A;
4,204204204E0;-1,612386675E1;3,259047202E0;1,260000000E2;A;
4,237570904E0;-1,605859606E1;3,263094723E0;1,270000000E2;A;
4,270937604E0;-1,605859606E1;3,263094723E0;1,280000000E2;A;
4,304304304E0;-1,605859606E1;3,263094723E0;1,290000000E2;A;
4,337671004E0;-1,593210220E1;3,336460457E0;1,300000000E2;A;
4,371037704E0;-1,598927785E1;3,201871554E0;1,310000000E2;A;
4,404404404E0;-1,605050102E1;3,132553341E0;1,320000000E2;A;
4,437771104E0;-1,596499272E1;2,810247409E0;1,330000000E2;A;
4,471137804E0;-1,580611869E1;2,361447616E0;1,340000000E2;A;
4,504504505E0;-1,580611869E1;2,361447616E0;1,350000000E2;A;
4,537871205E0;-1,567557731E1;2,369542659E0;1,360000000E2;A;
4,571237905E0;-1,574489552E1;2,430765828E0;1,370000000E2;A;
4,604604605E0;-1,567557731E1;2,369542659E0;1,380000000E2;A;
4,637971305E0;-1,567557731E1;2,369542659E0;1,390000000E2;A;
4,671338005E0;-1,561030662E1;2,373590180E0;1,400000000E2;A;
4,704704705E0;-1,561030662E1;2,373590180E0;1,410000000E2;A;
4,738071405E0;-1,561435414E1;2,438860871E0;1,420000000E2;A;
4,771438105E0;-1,574894304E1;2,496036519E0;1,430000000E2;A;
4,804804805E0;-1,581016621E1;2,426718307E0;1,440000000E2;A;
4,838171505E0;-1,581016621E1;2,426718307E0;1,450000000E2;A;
4,871538205E0;-1,583040382E1;2,753071761E0;1,460000000E2;A;
4,904904905E0;-1,583040382E1;2,753071761E0;1,470000000E2;A;
4,938271605E0;-1,633637926E1;2,459608827E0;1,480000000E2;A;
4,971638305E0;-1,640164995E1;2,455561305E0;1,490000000E2;A;
5,005005005E0;-1,653219133E1;2,447466262E0;1,500000000E2;A;
5,038371705E0;-1,659746202E1;2,443418741E0;1,510000000E2;A;
5,071738405E0;-1,659746202E1;2,443418741E0;1,520000000E2;A;
5,105105105E0;-1,665868519E1;2,374100529E0;1,530000000E2;A;
5,138471805E0;-1,665463767E1;2,308829838E0;1,540000000E2;A;
5,171838505E0;-1,600597828E1;2,414575743E0;1,550000000E2;A;
5,205205205E0;-1,600597828E1;2,414575743E0;1,560000000E2;A;
