t;x;y;frame;Feeder;Comments
2,035368702E0;-1,776753291E1;-4,642769644E-1;6,100000000E1;A;
2,068735402E0;-1,776753291E1;-4,642769644E-1;6,200000000E1;A;
2,102102102E0;-1,777325968E1;-5,259359913E-1;6,300000000E1;A;
2,135468802E0;-1,777325968E1;-5,259359913E-1;6,400000000E1;A;
2,168835502E0;-1,777325968E1;-5,259359913E-1;6,500000000E1;A;
2,202202202E0;-1,777325968E1;-5,259359913E-1;6,600000000E1;A;
2,235568902E0;-1,777325968E1;-5,259359913E-1;6,700000000E1;A;
2,268935602E0;-1,777325968E1;-5,259359913E-1;6,800000000E1;A;
2,302302302E0;-1,777325968E1;-5,259359913E-1;6,900000000E1;A;
2,335669002E0;-1,777325968E1;-5,259359913E-1;7,000000000E1;A;
2,369035702E0;-1,777325968E1;-5,259359913E-1;7,100000000E1;A;
2,402402402E0;-1,777325968E1;-5,259359913E-1;7,200000000E1;A;
2,435769102E0;-1,777325968E1;-5,259359913E-1;7,300000000E1;A;
2,469135802E0;-1,777325968E1;-5,259359913E-1;7,400000000E1;A;
2,502502503E0;-1,777325968E1;-5,259359913E-1;7,500000000E1;A;
2,535869203E0;-1,777325968E1;-5,259359913E-1;7,600000000E1;A;
2,569235903E0;-1,753674166E1;1,181493573E-2;7,700000000E1;A;
2,602602603E0;-1,753674166E1;1,181493573E-2;7,800000000E1;A;
2,635969303E0;-1,753674166E1;1,181493573E-2;7,900000000E1;A;
2,669336003E0;-1,753674166E1;1,181493573E-2;8,000000000E1;A;
2,702702703E0;-1,753674166E1;1,181493573E-2;8,100000000E1;A;
2,736069403E0;-1,753101489E1;7,347396265E-2;8,200000000E1;A;
2,769436103E0;-1,753101489E1;7,347396265E-2;8,300000000E1;A;
2,802802803E0;-1,753101489E1;7,347396265E-2;8,400000000E1;A;
2,836169503E0;-1,753101489E1;7,347396265E-2;8,500000000E1;A;
2,869536203E0;-1,753101489E1;7,347396265E-2;8,600000000E1;A;
2,902902903E0;-1,753101489E1;7,347396265E-2;8,700000000E1;A;
2,936269603E0;-1,753101489E1;7,347396265E-2;8,800000000E1;A;
2,969636303E0;-1,753101489E1;7,347396265E-2;8,900000000E1;A;
3,003003003E0;-1,753101489E1;7,347396265E-2;9,000000000E1;A;
3,036369703E0;-1,753101489E1;7,347396265E-2;9,100000000E1;A;
3,069736403E0;-1,753101489E1;7,347396265E-2;9,200000000E1;A;
3,103103103E0;-1,828810352E1;-4,278185702E-2;9,300000000E1;A;
3,136469803E0;-1,828810352E1;-4,278185702E-2;9,400000000E1;A;
3,169836503E0;-1,828810352E1;-4,278185702E-2;9,500000000E1;A;
3,203203203E0;-1,828810352E1;-4,278185702E-2;9,600000000E1;A;
3,236569903E0;-1,777192422E1;1,580400766E-1;9,700000000E1;OUT;
3,269936603E0;-1,777192422E1;1,580400766E-1;9,800000000E1;OUT;
3,303303303E0;-1,777192422E1;1,580400766E-1;9,900000000E1;OUT;
3,336670003E0;-1,777192422E1;1,580400766E-1;1,000000000E2;OUT;
3,370036703E0;-2,022416083E1;1,878381137E0;1,010000000E2;OUT;
3,403403403E0;-2,085793142E1;1,750671773E0;1,020000000E2;OUT;
3,436770103E0;-2,396646077E1;4,224221178E-1;1,030000000E2;OUT;
3,470136803E0;-2,158505073E1;2,626687156E0;1,040000000E2;OUT;
3,503503504E0;-2,209416780E1;3,171500317E0;1,050000000E2;OUT;
3,536870204E0;-2,209416780E1;3,171500317E0;1,060000000E2;OUT;
3,570236904E0;-2,209416780E1;3,171500317E0;1,070000000E2;OUT;
3,603603604E0;-2,209416780E1;3,171500317E0;1,080000000E2;OUT;
3,636970304E0;-2,209416780E1;3,171500317E0;1,090000000E2;OUT;
3,670337004E0;-2,209416780E1;3,171500317E0;1,100000000E2;OUT;
3,703703704E0;-2,215010006E1;3,238886116E0;1,110000000E2;OUT;
3,737070404E0;-2,215582683E1;3,177227089E0;1,120000000E2;OUT;
3,770437104E0;-2,215582683E1;3,177227089E0;1,130000000E2;OUT;
3,803803804E0;-2,215582683E1;3,177227089E0;1,140000000E2;OUT;
3,837170504E0;-1,717690558E1;5,381123192E-1;1,150000000E2;OUT;
3,870537204E0;-1,629783435E1;-4,106147251E-2;1,160000000E2;A;
3,903903904E0;-1,587328339E1;-8,267839696E-1;1,170000000E2;A;
3,937270604E0;-1,596357628E1;-1,129352333E0;1,180000000E2;A;
3,970637304E0;-1,601378176E1;-1,000307507E0;1,190000000E2;A;
4,004004004E0;-1,601378176E1;-1,000307507E0;1,200000000E2;A;
4,037370704E0;-1,601378176E1;-1,000307507E0;1,210000000E2;A;
4,070737404E0;-1,600805499E1;-9,386484800E-1;1,220000000E2;A;
4,104104104E0;-1,600805499E1;-9,386484800E-1;1,230000000E2;A;
4,137470804E0;-1,726986939E1;-1,132408179E0;1,240000000E2;A;
4,170837504E0;-1,726986939E1;-1,132408179E0;1,250000000E2;A;
4,204204204E0;-1,733152842E1;-1,126681408E0;1,260000000E2;A;
4,270937604E0;-1,669203106E1;-9,373130176E-1;1,280000000E2;A;
4,304304304E0;-1,669203106E1;-9,373130176E-1;1,290000000E2;A;
4,337671004E0;-1,669203106E1;-9,373130176E-1;1,300000000E2;A;
4,371037704E0;-1,669203106E1;-9,373130176E-1;1,310000000E2;A;
4,404404404E0;-1,669203106E1;-9,373130176E-1;1,320000000E2;A;
4,437771104E0;-1,666339720E1;-6,290178829E-1;1,330000000E2;A;
4,471137804E0;-1,672505623E1;-6,232911112E-1;1,340000000E2;A;
4,504504505E0;-1,697741911E1;-6,620430511E-1;1,350000000E2;A;
4,537871205E0;-1,697741911E1;-6,620430511E-1;1,360000000E2;A;
4,571237905E0;-1,683252943E1;-1,110836555E0;1,370000000E2;A;
4,604604605E0;-1,683252943E1;-1,110836555E0;1,380000000E2;A;
4,637971305E0;-1,683252943E1;-1,110836555E0;1,390000000E2;A;
4,671338005E0;-1,683252943E1;-1,110836555E0;1,400000000E2;A;
4,704704705E0;-1,683252943E1;-1,110836555E0;1,410000000E2;A;
4,738071405E0;-1,683252943E1;-1,110836555E0;1,420000000E2;A;
4,771438105E0;-1,683252943E1;-1,110836555E0;1,430000000E2;A;
4,804804805E0;-1,683252943E1;-1,110836555E0;1,440000000E2;A;
4,838171505E0;-1,683252943E1;-1,110836555E0;1,450000000E2;A;
4,871538205E0;-1,683252943E1;-1,110836555E0;1,460000000E2;A;
4,904904905E0;-1,665327912E1;-1,189675897E0;1,470000000E2;A;
4,938271605E0;-1,680962234E1;-8,642004471E-1;1,480000000E2;A;
4,971638305E0;-1,680962234E1;-8,642004471E-1;1,490000000E2;A;
5,005005005E0;-1,680962234E1;-8,642004471E-1;1,500000000E2;A;
5,038371705E0;-1,680962234E1;-8,642004471E-1;1,510000000E2;A;
5,071738405E0;-1,680962234E1;-8,642004471E-1;1,520000000E2;A;
5,105105105E0;-1,680962234E1;-8,642004471E-1;1,530000000E2;A;
5,138471805E0;-1,680962234E1;-8,642004471E-1;1,540000000E2;A;
5,171838505E0;-1,681534911E1;-9,258594740E-1;1,550000000E2;A;
5,205205205E0;-1,688273491E1;-9,817917292E-1;1,560000000E2;A;
5,238571905E0;-1,688273491E1;-9,817917292E-1;1,570000000E2;A;
5,271938605E0;-1,688273491E1;-9,817917292E-1;1,580000000E2;A;
5,305305305E0;-1,688273491E1;-9,817917292E-1;1,590000000E2;A;
5,338672005E0;-1,688273491E1;-9,817917292E-1;1,600000000E2;A;
5,372038705E0;-1,688273491E1;-9,817917292E-1;1,610000000E2;A;
5,405405405E0;-1,702762459E1;-5,329982255E-1;1,620000000E2;A;
5,438772105E0;-1,736760943E1;4,936336076E-1;1,630000000E2;OUT;
5,472138805E0;-1,897074413E1;6,425296733E-1;1,640000000E2;OUT;
5,505505506E0;-1,921031800E1;1,411071855E0;1,650000000E2;OUT;
5,538872206E0;-2,081345270E1;1,559967921E0;1,660000000E2;OUT;
5,572238906E0;-2,008366246E1;2,051904674E0;1,670000000E2;OUT;
5,605605606E0;-2,008366246E1;2,051904674E0;1,680000000E2;OUT;
5,638972306E0;-2,008366246E1;2,051904674E0;1,690000000E2;OUT;
5,672339006E0;-2,008366246E1;2,051904674E0;1,700000000E2;OUT;
5,705705706E0;-2,006648215E1;2,236881755E0;1,710000000E2;OUT;
5,739072406E0;-1,920192031E1;2,840683018E0;1,720000000E2;OUT;
5,772439106E0;-1,919752900E1;2,218365977E0;1,730000000E2;OUT;
5,805805806E0;-1,925918802E1;2,224092749E0;1,740000000E2;OUT;
5,839172506E0;-1,925918802E1;2,224092749E0;1,750000000E2;OUT;
5,872539206E0;-1,925918802E1;2,224092749E0;1,760000000E2;OUT;
5,905905906E0;-1,734470234E1;7,402697153E-1;1,770000000E2;OUT;
5,939272606E0;-1,797408162E1;-9,756688890E-3;1,780000000E2;OUT;
5,972639306E0;-1,673078300E1;-6,849501381E-1;1,790000000E2;A;
